**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  16 1.99536898643572e-15  7.61847305326084e-15  1.96000000000000e+00  e+O(3P)<->e+O(1D),Excitation
  17 1.17962780614442e-16  6.44087896089886e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 1.57662385575761e-17  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 1.60778962608137e-19  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 8.64471163896425e-21  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 4.71277377188276e-21  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 4.29950194747468e-19  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 4.50902765620953e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 4.50902765620953e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 4.38907013541900e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 8.92306397728803e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.29804985010179e-15  4.76220125190826e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.79175314398581e-15  1.46959812526744e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.61624438429633e-15  1.89700900670473e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.24000285606965e-16  2.28289745764995e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.48000580709991e-16  2.28289748586944e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.70271323126890e-15  6.21871500030963e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.16551760513716e-16  6.35025165179680e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.33103521027431e-16  6.35025165179680e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.17719979124661e-15  4.31189676074040e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.16551760513716e-16  6.35025165179680e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 4.95685527197920e-17  2.77743984335015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 9.91371054395840e-17  2.77743984335015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.48705658159376e-16  2.77743984335015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 4.95685527197920e-17  2.77743984335015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 4.95685527197920e-17  2.77743984335015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.36247357501840e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.08097068845490e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.16194145857916e-17  1.19065573572282e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.24291216029579e-17  1.19065573046139e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.55193301777236e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 7.77094999795837e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 4.40353833217641e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 4.34685696919134e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 4.31165966015518e-19  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 3.09884471228803e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54620324350616e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.33068134289520e-14  1.41129507167505e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.17925495273738e-15  4.69477933812976e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.91583775360298e-15  2.26274440451217e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.02986093479360e-15  1.27595963213665e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 4.83436747942186e-16  6.29408114582833e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.96526385135813e-16  2.70964844915048e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.30815333074981e-17  1.06424549379854e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.51400772214360e-17  5.30579527013944e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.47287942498513e-17  2.36494340911654e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.15635717025728e-18  8.80259449928110e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 9.53066456072613e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 9.68737229326541e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.47382195564795e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 2.45573695212740e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 1.53779589156521e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 2.85709951584220e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 5.83250324883481e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 2.07917443648429e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.48494636880933e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.31765118819852e-15  7.72550396066173e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.43239424496406e-15  8.59436546978436e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.23050718837449e-15  8.78933705981778e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.13115989309391e-15  8.79791027961930e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.07047905313947e-15  8.75846498023203e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.02971472781092e-15  8.71297077378468e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 9.96457090822582e-16  8.63596145379571e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.69749976863044e-16  8.55661744290921e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.47542252259657e-16  8.47800962548114e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.28589060534970e-16  8.40152007150687e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.12087080597652e-16  8.32775160545683e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 8.97493291492641e-16  8.25693828173230e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.84422057070620e-16  8.18909312102426e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.72595418648187e-16  8.12416424258656e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.61796996360314e-16  8.06197190143520e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.51871239056543e-16  8.00242679113722e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.42684446159046e-16  7.94531049235672e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 4.63634952836731e-22  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.47035975504936e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.15066322468084e-15  5.33585421487136e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 1.04167485843782e-15  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.66873171004850e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 1.25298424654347e-15  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 8.08180142690924e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 2.05505171244382e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.23901008762482e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.53942940284331e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 3.09884471228803e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 9.53066456072613e-16  3.86294687484850e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 9.68737229326541e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.47382195564795e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 2.45573695212740e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.53779589156521e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 2.85709951584220e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 5.83250324883481e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.07917443648429e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.48494636880933e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 3.20001910966579e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 4.10216541657743e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 5.23477811163274e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 6.65097041318139e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 8.41322077192831e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.05965372901154e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.32896152979031e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.65966614571495e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 2.06407691279430e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 2.55602822745991e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 3.76083588322698e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.73703544067769e-16  1.28899548564248e-15  +0.00000000000000e+00 +3.52506846184670e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.34822159027453e-16  7.69997953704525e-16  +0.00000000000000e+00 +1.04369278825290e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.15066322468084e-15  5.33585421487136e-15  +0.00000000000000e+00 +1.52936122691227e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.99536898643572e-15  7.61847305326084e-15  +0.00000000000000e+00 +6.88518478090830e+20   e+O(3P)<->e+O(1D),eedf
   5 2.61723330737861e-16  5.44303217577926e-16  +0.00000000000000e+00 +2.03543434501717e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 3.72176266555759e-16  (N/A)                 +8.40000000000000e-01 +2.89470684355356e+20   e+O2(X)->e+2O(3P),eedf
   7 3.79990910089638e-16  (N/A)                 +1.27000000000000e+00 +2.95548745787590e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 1.04167485843782e-15  (N/A)                 +8.40000000000000e-01 +7.57276953419719e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 8.08180142690924e-16  (N/A)                 +1.27000000000000e+00 +5.87530928018296e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.66873171004850e-15  (N/A)                 +8.40000000000000e-01 +1.06732520901548e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 1.25298424654347e-15  (N/A)                 +1.27000000000000e+00 +8.01412033331735e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 3.76083588322698e-15  (N/A)                 +4.90000000000000e+00 +6.52268628442079e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 9.08671744029483e-19  (N/A)                 +0.00000000000000e+00 +7.06745311926500e+17   e+O2(X)->2e+O2(+,X),eedf
  14 2.05505171244382e-18  (N/A)                 +0.00000000000000e+00 +1.49398181909978e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 4.29950194747468e-19  (N/A)                 +0.00000000000000e+00 +1.48549984551220e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.53942940284331e-14  (N/A)                 +0.00000000000000e+00 +5.07328287763768e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 4.63634952836731e-22  (N/A)                 +0.00000000000000e+00 +3.60605280747006e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.23901008762482e-21  (N/A)                 +0.00000000000000e+00 +9.00735749560030e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 3.03646657017684e-17  (N/A)                 +1.27000000000000e+00 +2.36169830017779e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.47035975504936e-16  (N/A)                 +1.27000000000000e+00 +1.06892236739264e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.09306617321648e-15  (N/A)                 +6.91000000000000e+00 +2.42416163715560e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.05433986349596e-15  (N/A)                 +4.95000000000000e+00 +4.30962068827662e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +3.92823694886571e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.95721309446549e+15   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.10184771514212e-23  (N/A)                 +3.30000000000000e-01 +2.48181257019943e+15   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33871393587462e-24  (N/A)                 +9.80000000000000e-01 +2.95446052507935e+15   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.97491004305983e+17   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10910099295257e-20  (N/A)                 +1.63000000000000e+00 +2.02877620473229e+17   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.81275638444680e-23  (N/A)                 -3.30000000000000e-01 +3.85737276190595e+14   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +1.35734872646301e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +7.40372032616189e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +3.70186016308094e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.41976193687747e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.14815530547482e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.29630437714899e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +7.22784087229167e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48007851856510e-45  (N/A)                 +5.16000000000000e+00 +1.07904064539112e+15   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29685182225297e-45  (N/A)                 +4.18000000000000e+00 +7.12166825958142e+14   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18322669631214e-45  (N/A)                 +3.53000000000000e+00 +3.66873819432982e+14   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55302779920722e-45  (N/A)                 +5.16000000000000e+00 +9.02587510530622e+14   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60901717639925e-18  (N/A)                 +1.96000000000000e+00 +1.75094950501189e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.83887677302771e-19  (N/A)                 +9.80000000000000e-01 +2.00108514858502e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14844056736887e-17  (N/A)                 +3.30000000000000e-01 +6.40347247547206e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +3.71763060130185e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +5.44236280586025e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +5.44236280586025e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.07609820880126e-21  (N/A)                 -1.00000000000000e-01 +2.27503915749705e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.40712273940827e-21  (N/A)                 +4.08000000000000e+00 +9.91673548128648e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.88870100800946e-21  (N/A)                 +3.10000000000000e+00 +6.54504541764908e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.51842173139881e-21  (N/A)                 +2.45000000000000e+00 +3.37169006363740e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.11965601003399e+12   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +3.78074447852216e+10   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.88587568971773e-18  (N/A)                 -3.00000000000002e-02 +5.75526240690519e+12   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.67162326400045e-18  (N/A)                 +4.15000000000000e+00 +9.35821517025367e+12   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09408124678441e-46  (N/A)                 +1.08000000000000e+00 +1.88954396474580e+14   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63629410263684e-46  (N/A)                 +1.08000000000000e+00 +1.14211958364694e+14   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32217287505055e-46  (N/A)                 +1.01000000000000e+00 +2.31884885164682e+14   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88536491801141e-46  (N/A)                 +1.08000000000000e+00 +7.60384786286196e+10   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +5.72674482150837e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +7.62762512991791e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +3.30711831302773e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +3.24946046956035e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +7.94202756547223e+15   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.49274686142606e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92501217884703e-17  (N/A)                 +1.53000000000000e+00 +1.28864547127054e+17   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92501217884703e-17  (N/A)                 +2.51000000000000e+00 +1.20448139652506e+16   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24005845846574e-14  (N/A)                 +1.05400000000000e+01 +3.23823895566340e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16571197676302e+00  (N/A)                 +9.80000000000000e-01 +5.61324572324838e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.34079794802593e+03  (N/A)                 +1.63000000000000e+00 +3.19390333192545e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.78426890740234e+04  (N/A)                 +4.50000000000000e+00 +2.00933551532641e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.80074031157983e+01  (N/A)                 +2.58000000000000e+00 +1.44640066271953e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.45473608557898e+04  (N/A)                 +1.96000000000000e+00 +9.54281641486436e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.98901470464985e+03  (N/A)                 +7.00000000000001e-02 +2.15613944131610e+14   O3(exc)+Wall->O3(X),multicomponentTransportChantry
