Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.90747742560000e+02 3.28818984152000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.38982828161990e+20 1.38982828161990e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.87316771805044e-14 3.90747741418426e+02 3.32830245207110e+02 6.73058032751370e-07 5.67624366842266e-20 1.28749994592864e-20 2.57164082804522e-20 5.48166275783259e-18 2.05477773361456e+06 2.01183961572710e+06 4.14296135510910e-10 1.02853419225177e+05 5.76778960274246e-33 1.81447341773327e-65 1.38982828161975e+20 1.14004245502039e+07 3.46131006163844e+04 2.11469304705911e+06 2.05477772150907e+06 2.69990028986070e-10 2.12514728014362e-09 
1.97463354361009e-13 3.90747740276851e+02 3.32830244543844e+02 2.12425067196598e-06 2.44773039473675e-19 5.55200399301265e-20 1.10895228983357e-19 2.44583291816129e-17 4.10955548094779e+06 4.02367921787711e+06 1.30756754874383e-09 2.05706838444572e+05 4.30758970870819e-32 3.82459820891960e-64 1.38982828161959e+20 2.28008490940609e+07 6.92262005337227e+04 4.22938609453227e+06 4.10955544274144e+06 8.52120416670894e-10 6.70721588946223e-09 
2.96195031541513e-13 3.90747739135277e+02 3.32830243880579e+02 4.36998228054553e-06 6.42667929425444e-19 1.45771565301343e-19 2.91162814679554e-19 6.54484987635970e-17 6.16433324228890e+06 6.03551880616381e+06 2.68991182594227e-09 3.08560257658063e+05 1.61246425033623e-31 2.73403752062735e-63 1.38982828161943e+20 3.42012736314514e+07 1.03839299737278e+05 6.34407914242821e+06 6.16433316369128e+06 1.75297158164945e-09 1.37980017776240e-08 
8.00537770782944e-13 3.90747733303869e+02 3.32830243217313e+02 2.75177259293211e-05 9.55112550107252e-18 2.16641044598569e-18 4.32716872393622e-18 1.01596743584990e-15 1.66605822132911e+07 1.63124299023011e+07 1.69383421860369e-08 8.33957745670709e+05 7.21869597431682e-30 8.97555238093874e-61 1.38982828161864e+20 9.24371052765340e+07 2.80650478569103e+05 1.71463881429549e+07 1.66605817183629e+07 1.10384398495250e-08 8.68858507070223e-08 
1.30488051002438e-12 3.90747727472461e+02 3.32830239829208e+02 7.10857937119040e-05 3.57959266584842e-17 8.11932263599551e-18 1.62174618689128e-17 3.83985397567432e-15 2.71568315443078e+07 2.65893406421394e+07 4.37563585861593e-08 1.35935523353161e+06 4.00129434890699e-29 1.10613318348518e-59 1.38982828161784e+20 1.50672936755422e+08 4.57461639056102e+05 2.79486971543475e+07 2.71568302657730e+07 2.85152994262941e-08 2.24449855841274e-07 
1.80922324926581e-12 3.90747721641053e+02 3.32830236441103e+02 1.35349794671469e-04 8.94851599543170e-17 2.02972503590257e-17 4.05415447700762e-17 9.63582019293398e-15 3.76530812401978e+07 3.68662510208698e+07 8.33136097263764e-08 1.88475272123872e+06 1.32899292443592e-28 6.48892061925743e-59 1.38982828161704e+20 2.08908768065872e+08 6.34272780950680e+05 3.87510061767525e+07 3.76530788058238e+07 5.42941058326467e-08 4.27360237638659e-07 
2.31356598850724e-12 3.90747715809646e+02 3.32830233052999e+02 2.20406803412733e-04 1.81215959592259e-16 4.11038624159913e-17 8.21004835949132e-17 1.95533155754086e-14 4.81493313026727e+07 4.71431610367987e+07 1.35669848661626e-07 2.41015020879131e+06 3.36811246202363e-28 2.56386598777597e-58 1.38982828161625e+20 2.67144599207095e+08 8.11083904165633e+05 4.95533152102216e+07 4.81493273384805e+07 8.84137973037875e-08 6.95923502867001e-07 
3.97529320650249e-12 3.90747696596111e+02 3.32830229664895e+02 6.47928863326199e-04 9.39777567691336e-16 2.13162725936627e-16 4.25769293826015e-16 1.01671546565008e-13 8.27327690486682e+07 8.10039038722262e+07 3.98828007782607e-07 4.14124939363072e+06 3.23347010736502e-27 8.55191492113606e-57 1.38982828161362e+20 4.59022180732283e+08 1.39364763772069e+06 8.51451649206653e+07 8.27327573951518e+07 2.59909547396526e-07 2.04580305484469e-06 
5.63702042449774e-12 3.90747677382579e+02 3.32830218501646e+02 1.30137833807721e-03 2.61657980634701e-15 5.93499253809214e-16 1.18545000105520e-15 2.83278696032602e-13 1.17316210777807e+08 1.14864642765617e+08 8.01054151864567e-07 5.87234857679124e+06 1.22760861741679e-26 5.90353340054002e-56 1.38982828161099e+20 6.50899760418720e+08 1.97621116831151e+06 1.20737014751327e+08 1.17316187371484e+08 5.22033475698422e-07 4.10903706349142e-06 
