Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.57648445625000e+02 3.58924300531250e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.61572103741175e+20 2.61572103741175e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.72383637095661e-14 4.57648444731212e+02 3.74519769609061e+02 5.75154657085443e-07 3.87438671875571e-20 8.71871905196464e-21 1.66594030838174e-20 5.21788116164477e-18 2.34477914722582e+06 2.79362998128522e+06 2.37774126932521e-10 1.48474388713006e+05 6.28673779535146e-33 1.04251433682732e-65 2.61572103741154e+20 1.58305699764031e+07 3.22774320267028e+04 2.94210438670636e+06 2.34477913051884e+06 1.82400665857728e-10 1.71757630351211e-09 
1.74476727419132e-13 4.57648443837424e+02 3.74519769018406e+02 1.81525605229169e-06 1.67072710235970e-19 3.75971767368214e-20 7.18392825553674e-20 2.32718450889582e-17 4.68955831324332e+06 5.58725994405180e+06 7.50443234058715e-10 2.96948777412489e+05 4.69515861472688e-32 2.19744110067520e-64 2.61572103741133e+20 3.16611399431368e+07 6.45548635414339e+04 5.88420877419713e+06 4.68955826051410e+06 5.75678042219381e-10 5.42087373567565e-09 
2.61715091128698e-13 4.57648442943635e+02 3.74519768427750e+02 3.73432236247342e-06 4.38660536421703e-19 9.87138934638256e-20 1.88618824430303e-19 6.22597306064718e-17 7.03433749844865e+06 8.38088988790934e+06 1.54380255801028e-09 4.45423166098163e+05 1.75754329714087e-31 1.57085426728751e-63 2.61572103741111e+20 4.74917099000240e+07 9.68322945334002e+04 8.82631316248885e+06 7.03433738997475e+06 1.18427774745199e-09 1.11517545701637e-08 
7.31320092933601e-13 4.57648438132364e+02 3.74519767837095e+02 2.50835455556689e-05 7.22954677869928e-18 1.62689973746473e-18 3.10861929131102e-18 1.07228409311179e-15 1.96563080839142e+07 2.34190280678494e+07 1.03697637146322e-08 1.24466231482055e+06 9.08938109275289e-30 6.38588705564471e-61 2.61572103740998e+20 1.32707829312646e+08 2.70582026355289e+05 2.46636911113421e+07 1.96563073552920e+07 7.95482511241707e-09 7.49066398491804e-08 
1.20092509473850e-12 4.57648433321094e+02 3.74519764657593e+02 6.58292462001448e-05 2.76197555035439e-17 6.21540663658268e-18 1.18761669429520e-17 4.12918993255319e-15 3.22782792175322e+07 3.84571657076013e+07 2.72144027608339e-08 2.04390146314846e+06 5.14916222452831e-29 8.15309785415390e-60 2.61572103740884e+20 2.17923948443976e+08 4.44331743242983e+05 4.05010690830766e+07 3.22782773053366e+07 2.08766377091621e-08 1.96584951597160e-07 
1.67053009654341e-12 4.57648428509823e+02 3.74519761478090e+02 1.26219958217082e-04 6.96775405731424e-17 1.56798726382217e-17 2.99605150700555e-17 1.04541530283737e-14 4.49002509063263e+07 5.34953028002435e+07 5.21804652206409e-08 2.84314061107682e+06 1.72915157599565e-28 4.86434859782971e-59 2.61572103740770e+20 3.03140067290410e+08 6.18081445005125e+05 5.63384470779856e+07 4.49002472399127e+07 4.00285321334530e-08 3.76928881403003e-07 
2.14013509834831e-12 4.57648423698552e+02 3.74519758298588e+02 2.06343155953535e-04 1.41866379174544e-16 3.19248748073783e-17 6.10008582434340e-17 2.13256288942631e-14 5.75222231527686e+07 6.85334393433400e+07 8.53041131017904e-08 3.64237975860388e+06 4.41154175452602e-28 1.94122984357696e-58 2.61572103740656e+20 3.88356185850679e+08 7.91831131574368e+05 7.21758250961723e+07 5.75222171589516e+07 6.54382475449194e-08 6.16199650808316e-07 
3.74205814015183e-12 4.57648407286281e+02 3.74519755119085e+02 6.28271518406104e-04 7.78409327991931e-16 1.75169202249135e-16 3.34706760255211e-16 1.17304726181220e-13 1.00578472701045e+08 1.19831733437292e+08 2.59733058267814e-07 6.36875532955136e+06 4.58235824888675e-27 7.30858222226952e-57 2.61572103740268e+20 6.79046579517696e+08 1.38452833798930e+06 1.26200507018007e+08 1.00578454451135e+08 1.99245626534456e-07 1.87619828055235e-06 
5.34398118195534e-12 4.57648390874012e+02 3.74519744273124e+02 1.28000644787007e-03 2.21017724494483e-15 4.97366838254841e-16 9.50349935629821e-16 3.33281073171335e-13 1.43634728743748e+08 1.71130021131180e+08 5.29166050292008e-07 9.09513089582508e+06 1.78114230821001e-26 5.21544513044449e-56 2.61572103739879e+20 9.69736969852008e+08 1.97722536746626e+06 1.80225189210936e+08 1.43634691562369e+08 4.05932137204927e-07 3.82246487254613e-06 
6.94590422375886e-12 4.57648374461744e+02 3.74519733427164e+02 2.16155522042828e-03 4.76343440848350e-15 1.07193860834771e-15 2.04822012915660e-15 7.18486957460882e-13 1.86690991281080e+08 2.22428302424802e+08 8.93606071016034e-07 1.18215064574249e+07 4.85720440418421e-26 2.26929100284344e-55 2.61572103739491e+20 1.26042735685351e+09 2.56992221999973e+06 2.34249871674968e+08 1.86690928492649e+08 6.85500015115200e-07 6.45502108274762e-06 
