**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  79 1.03687528903362e-15  9.14889960912017e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.01270393753247e-15  9.06103523055367e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.92062052166613e-16  8.97579951960269e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.74077411919941e-16  8.89375028274728e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.58162990649382e-16  8.81509951397432e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.43904118094917e-16  8.73985294532331e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 9.30996041600389e-16  8.66789418041741e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 9.19206341158448e-16  8.59902706245000e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 9.08359150165143e-16  8.53307080458165e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.98318490549131e-16  8.46986005374895e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 5.81139877181194e-26  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.08863239351668e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.98555313381428e-15  5.22490542884324e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.04788311021241e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 9.20871786194617e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 3.63336361523778e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.73673246449889e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.96275089233250e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 3.30377655505735e-25  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 9.48472140930377e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.86226457803373e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 2.56787332279795e-16  3.63559544257552e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.23006918025286e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.97323733903335e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 4.88352065058418e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.53915980577860e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 3.17477357506811e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 4.77514921628873e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.26975171960919e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.75237738812366e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 4.34512390444843e-22  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 6.81090005392010e-22  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.06029164771864e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.63956217084299e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.51904398282391e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 3.84457156242711e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 5.83044072791444e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 8.78260354469051e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.31374574269451e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.95185389335875e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 9.07726737464979e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 4.48806644497823e-16  1.11858586255975e-15  +0.00000000000000e+00 +1.69767964592202e+23   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.06439380888014e-16  7.10622407367865e-16  +0.00000000000000e+00 +5.35567827539890e+22   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.98555313381428e-15  5.22490542884324e-15  +0.00000000000000e+00 +9.97092925828197e+22   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.58654616495783e-15  7.28729607284763e-15  +0.00000000000000e+00 +1.06501501585958e+23   e+O(3P)<->e+O(1D),eedf
   5 1.36124829346353e-16  5.56463570379892e-16  +0.00000000000000e+00 +7.04777212647989e+22   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.37260437341797e-16  (N/A)                 +8.40000000000000e-01 +7.10714550571965e+22   e+O2(X)->e+2O(3P),eedf
   7 4.42849101511986e-17  (N/A)                 +1.27000000000000e+00 +2.29300814020099e+22   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.04788311021241e-16  (N/A)                 +8.40000000000000e-01 +2.82576623767643e+22   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.73673246449889e-16  (N/A)                 +1.27000000000000e+00 +9.72209509393938e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 9.20871786194617e-16  (N/A)                 +8.40000000000000e-01 +2.01634008797822e+21   e+O2(b1Sg+)->e+2O(3P),eedf
  11 3.63336361523778e-16  (N/A)                 +1.27000000000000e+00 +7.95560991381821e+20   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 9.07726737464979e-16  (N/A)                 +4.90000000000000e+00 +7.42194849111657e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 4.33466818767291e-21  (N/A)                 +0.00000000000000e+00 +2.24442804681523e+18   e+O2(X)->2e+O2(+,X),eedf
  14 1.96275089233250e-20  (N/A)                 +0.00000000000000e+00 +1.09873289127907e+18   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 6.73881838229396e-22  (N/A)                 +0.00000000000000e+00 +4.52390360111787e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 9.48472140930377e-15  (N/A)                 +0.00000000000000e+00 +1.58636154083040e+17   e+O(-,gnd)->2e+O(3P),eedf
  17 5.81139877181194e-26  (N/A)                 +0.00000000000000e+00 +3.00905763254849e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 3.30377655505735e-25  (N/A)                 +0.00000000000000e+00 +1.84942876890729e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.76717058788017e-17  (N/A)                 +1.27000000000000e+00 +9.15015188988327e+21   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.08863239351668e-16  (N/A)                 +1.27000000000000e+00 +6.09408061889707e+21   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.58122754644867e-15  (N/A)                 +6.91000000000000e+00 +6.86437841659515e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.92218230479763e-15  (N/A)                 +4.95000000000000e+00 +1.22033394072803e+18   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.46447560197486e+22   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +5.29337353479868e+22   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 4.37109912909913e-23  (N/A)                 +3.30000000000000e-01 +1.28325950763336e+21   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 3.13857393289823e-24  (N/A)                 +9.80000000000000e-01 +8.52273695995997e+20   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.50838325878688e+22   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 7.66941730143034e-20  (N/A)                 +1.63000000000000e+00 +1.05615224669623e+23   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 4.07695549297419e-21  (N/A)                 -3.30000000000000e-01 +5.61435834607956e+21   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.20710468893761e+22   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.74932983032960e+22   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +8.74664915164802e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.14935982398415e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +9.29482292439357e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.04941549146379e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +4.49930079102498e+21   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 2.83167747573475e-45  (N/A)                 +5.16000000000000e+00 +5.99180569389543e+21   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 1.86890713398493e-45  (N/A)                 +4.18000000000000e+00 +3.95459175797098e+21   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 9.62770341749814e-46  (N/A)                 +3.53000000000000e+00 +2.03721393592445e+21   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 5.19798166345830e-45  (N/A)                 +5.16000000000000e+00 +1.42602927022524e+21   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.07805279167525e-18  (N/A)                 +1.96000000000000e+00 +3.50414417399006e+22   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.23206033334315e-19  (N/A)                 +9.80000000000000e-01 +4.00473619884578e+21   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 2.95425930666981e-17  (N/A)                 +3.30000000000000e-01 +1.28151558363065e+23   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.51587254180169e+21   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +8.21995622718474e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +8.21995622718474e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.19977414692473e-19  (N/A)                 -1.00000000000000e-01 +5.14468987398658e+20   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 6.58751763006868e-20  (N/A)                 +4.08000000000000e+00 +3.38753771774924e+20   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.34776163584533e-20  (N/A)                 +3.10000000000000e+00 +2.23577489371450e+20   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.23975599422335e-20  (N/A)                 +2.45000000000000e+00 +1.15176282403474e+20   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.43168925999468e+19   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +3.97026461383069e+18   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 1.65962601030978e-17  (N/A)                 -3.00000000000002e-02 +2.37457310423544e+21   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 2.70611931798861e-18  (N/A)                 +4.15000000000000e+00 +4.64328029990283e+20   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 4.39083788343138e-46  (N/A)                 +1.08000000000000e+00 +9.29097598733041e+20   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 8.71527255117288e-47  (N/A)                 +1.08000000000000e+00 +1.42237839407190e+21   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 1.76946442705631e-46  (N/A)                 +1.01000000000000e+00 +2.88785916372174e+21   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 7.89290887375890e-46  (N/A)                 +1.08000000000000e+00 +2.03415593269935e+17   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +8.11329697010586e+19   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.24994053012722e+21   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.36747843602199e+22   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.36734335801491e+20   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.30640205487496e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.02681983924234e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.60171943043324e-17  (N/A)                 +1.53000000000000e+00 +4.08446956412846e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.60171943043324e-17  (N/A)                 +2.51000000000000e+00 +4.41583439352062e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 7.68825326607955e-14  (N/A)                 +1.05400000000000e+01 +1.48165371256141e+18   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.70333937019270e+00  (N/A)                 +9.80000000000000e-01 +3.09023233135490e+22   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 5.79292228345460e+02  (N/A)                 +1.63000000000000e+00 +1.22771424508412e+23   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 6.75079193815008e+02  (N/A)                 +4.50000000000000e+00 +6.73128680637257e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 3.74912590103279e+01  (N/A)                 +2.58000000000000e+00 +2.43609707572775e+23   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.05468843177104e+03  (N/A)                 +1.96000000000000e+00 +9.12882029626657e+19   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 4.04097838694571e+02  (N/A)                 +7.00000000000001e-02 +1.06708722822327e+19   O3(exc)+Wall->O3(X),multicomponentTransportChantry
