Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.80362480000000e+02 3.80145616000000e+02 5.88781221499743e+22 5.88781221499743e-03 5.88781221499743e-03 5.88781221499743e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.51157863696599e-17 4.80362479999997e+02 4.09853489844440e+02 5.88781221499743e+22 1.22918713227225e+07 2.91527477594022e+06 3.71111768348775e+06 1.17032121697377e+02 9.15372118647849e+06 1.20165281896079e+06 1.55190521068669e-03 4.81822081236047e+05 1.08016877636892e-06 2.05962015045016e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.02315727393198e-17 4.80362479999994e+02 4.09853489844437e+02 5.88781221499743e+22 2.45837426395617e+07 5.83054954608442e+06 7.42223536108536e+06 2.34064243394754e+02 1.83074423730766e+07 2.40330563780195e+06 3.10381042131257e-03 9.63644162470844e+05 3.40914027309409e-06 6.50040452549830e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.35347359108980e-16 4.80362479999991e+02 4.09853489844435e+02 5.88781221499743e+22 3.68756139564057e+07 8.74582431632232e+06 1.11333530386806e+07 3.51096365092130e+02 2.74611635597969e+07 3.60495845652095e+06 4.65571563187635e-03 1.44546624370436e+06 7.01324130843236e-06 1.33725519890684e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.32189518588707e-16 4.80362479999977e+02 4.09853489844433e+02 5.88781221499741e+22 9.05055889330574e+07 2.14652963121041e+07 2.73251226280349e+07 8.61712657461525e+02 6.73992515489104e+07 8.84782253481267e+06 1.14267462955480e-02 3.54767716777628e+06 3.66607335414067e-05 6.99031366086354e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.29031678068435e-16 4.80362479999964e+02 4.09853489844424e+02 5.88781221499740e+22 1.44135563909797e+08 3.41847683096373e+07 4.35168922173448e+07 1.37232894983091e+03 1.07337339540307e+08 1.40906866108213e+07 1.81977769580591e-02 5.64988809182433e+06 9.01394840078168e-05 1.71874156785461e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.25873837548162e-16 4.80362479999951e+02 4.09853489844415e+02 5.88781221499739e+22 1.97765538886627e+08 4.69042403089497e+07 5.97086618066095e+07 1.88294524220027e+03 1.47275427534022e+08 1.93335506845109e+07 2.49688076193914e-02 7.75209901584815e+06 1.67825859012273e-04 3.20003251878518e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.22715997027890e-16 4.80362479999938e+02 4.09853489844406e+02 5.88781221499738e+22 2.51395513863547e+08 5.96237123100510e+07 7.59004313958288e+07 2.39356153456963e+03 1.87213515530070e+08 2.45764147558686e+07 3.17398382795383e-02 9.85430993984759e+06 2.69852685694591e-04 5.14543691064959e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.50691169066230e-15 4.80362479999898e+02 4.09853489844397e+02 5.88781221499735e+22 4.10560605905576e+08 9.73730480725862e+07 1.23954984807005e+08 3.90898810726200e+03 3.05743301444106e+08 4.01363873663463e+07 5.18351621786661e-02 1.60933319670871e+07 7.16143091210512e-04 1.36551136617944e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.09110738429671e-15 4.80362479999859e+02 4.09853489844369e+02 5.88781221499732e+22 5.69725697948401e+08 1.35122383850895e+08 1.72009538217781e+08 5.42441467995426e+03 4.24273087378702e+08 5.56963599562635e+07 7.19304860673425e-02 2.23323539941117e+07 1.37705017416907e-03 2.62570104750805e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.67530307793112e-15 4.80362479999819e+02 4.09853489844342e+02 5.88781221499729e+22 7.28890789992022e+08 1.72871719644977e+08 2.20064091628157e+08 6.93984125264640e+03 5.42802873333858e+08 7.12563325256196e+07 9.20258099455671e-02 2.85713760209215e+07 2.25258060835132e-03 4.29512546041661e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.25949877156553e-15 4.80362479999780e+02 4.09853489844314e+02 5.88781221499725e+22 8.88055882036438e+08 2.10621055454833e+08 2.68118645038133e+08 8.45526782533841e+03 6.61332659309575e+08 8.68163050744146e+07 1.12121133813340e-01 3.48103980475163e+07 3.34273287798492e-03 6.37378171477929e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.10145570790964e-15 4.80362479999385e+02 4.09853489844287e+02 5.88781221499694e+22 2.47970680252437e+09 5.88114414420940e+08 7.48664179115878e+08 2.36095335522519e+04 1.84663052019753e+09 2.42416029431524e+08 3.13074371916232e-01 9.72006183016462e+07 2.60483276372831e-02 4.96678498129715e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.49434126442538e-14 4.80362479998991e+02 4.09853489844015e+02 5.88781221499662e+22 4.07135772309187e+09 9.65607774964406e+08 1.22920971315360e+09 3.87637992791533e+04 3.03192838314148e+09 3.98015751732553e+08 5.14027608973964e-01 1.59590838534288e+08 7.02159141228601e-02 1.33884736401140e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.07853695805979e-14 4.80362479998596e+02 4.09853489843742e+02 5.88781221499631e+22 5.66300864373895e+09 1.34310113708523e+09 1.70975524715130e+09 5.39180650060427e+04 4.21722624814141e+09 5.53615471977504e+08 7.14980844986536e-01 2.21981058745441e+08 1.35845473753070e-01 2.59024406129370e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.66273265169420e-14 4.80362479998202e+02 4.09853489843469e+02 5.88781221499599e+22 7.25465956446560e+09 1.72059450078341e+09 2.19030078110897e+09 6.90723307329200e+04 5.40252411519733e+09 7.09215190166378e+08 9.15934079953948e-01 2.84371278935105e+08 2.22937003525952e-01 4.25086853358260e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.50468958803831e-14 4.80362479994257e+02 4.09853489843197e+02 5.88781221499284e+22 2.31711687761087e+10 5.49552822451989e+09 6.99575611848447e+09 2.20614988001029e+05 1.72555028988359e+10 2.26521225897084e+09 2.92546637214431e+00 9.08273479649887e+08 2.27426071945341e+00 4.33646423387276e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.43466465243824e-13 4.80362479990312e+02 4.09853489840469e+02 5.88781221498969e+22 3.90876779957092e+10 9.27046210599210e+09 1.18012114518577e+10 3.72157645267930e+05 2.91084818880732e+10 3.82120912216756e+09 4.93499855981873e+00 1.53217567821582e+09 6.47178153884203e+00 1.23401196311821e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.01886034607265e-13 4.80362479986367e+02 4.09853489837742e+02 5.88781221498654e+22 5.50041872232672e+10 1.30453961452000e+10 1.66066667812286e+10 5.23700302533623e+05 4.09614610829093e+10 5.37720577975655e+09 6.94453064297723e+00 2.15607787463292e+09 1.28154994657423e+01 2.44360531337924e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.60305603970706e-13 4.80362479982422e+02 4.09853489835015e+02 5.88781221498339e+22 7.09206964587826e+10 1.68203303421437e+10 2.14121221065972e+10 6.75242959798109e+05 5.28144404833442e+10 6.93320223173784e+09 8.95406262161980e+00 2.77998006890117e+09 2.13054144949597e+01 4.06242648164084e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.44501297605117e-13 4.80362479942972e+02 4.09853489832288e+02 5.88781221495187e+22 2.30085789251595e+11 5.45696809870359e+10 6.94666751401569e+10 2.19066953237655e+06 1.71344245795613e+11 2.24931554431372e+10 2.90493766596717e+01 9.01900189339729e+09 2.24245402776566e+02 4.27581707126167e-02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.42869699123953e-12 4.80362479903522e+02 4.09853489805018e+02 5.88781221492036e+22 3.89250882840149e+11 9.23190474054744e+10 1.17521227773487e+11 3.70609610483422e+06 2.89874071667723e+11 3.80530880937978e+10 4.91446802461376e+01 1.52580235030091e+10 6.41805093002558e+02 1.22376704829208e-01 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.01289268487394e-12 4.80362479864072e+02 4.09853489777747e+02 5.88781221488885e+22 5.48415977224444e+11 1.30068429597439e+11 1.65575780006587e+11 5.22152267717113e+06 4.08403918099649e+11 5.36130001837455e+10 6.92399733810231e+01 2.14970448977365e+10 1.27398447827657e+03 2.42918035594727e-01 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.59708837850835e-12 4.80362479824622e+02 4.09853489750476e+02 5.88781221485733e+22 7.07581072404480e+11 1.67817827562909e+11 2.13630331839458e+11 6.73694924938727e+06 5.26933785091363e+11 6.91728917130074e+10 8.93352560643338e+01 2.77360660775797e+10 2.12078355137984e+03 4.04382170093632e-01 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
