Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.67551264494807e-01 -1.13273070085756e-03 
3.75000000000000e-02 1.67569844089963e-01 -4.05006363527359e-04 
6.25000000000000e-02 1.67585201858046e-01 1.10441022495080e-04 
8.75000000000000e-02 1.67596844879705e-01 4.76432913827914e-04 
1.12500000000000e-01 1.67604152427768e-01 8.06996803925849e-04 
1.37500000000000e-01 1.67606764767587e-01 1.31482259892094e-03 
1.62500000000000e-01 1.67599096232859e-01 1.95107644261335e-03 
1.87500000000000e-01 1.67580764593568e-01 2.48552308079102e-03 
2.12500000000000e-01 1.67552291871553e-01 2.94621601593860e-03 
2.37500000000000e-01 1.67513828100690e-01 3.28708669729609e-03 
2.62500000000000e-01 1.67468283787248e-01 4.49359868836058e-03 
2.87500000000000e-01 1.67380192763612e-01 6.53322646414553e-03 
3.12500000000000e-01 1.67248967443837e-01 7.64452478983408e-03 
3.37500000000000e-01 1.67100845009154e-01 7.95730670920037e-03 
3.62500000000000e-01 1.66945740845914e-01 8.22441443963199e-03 
3.87500000000000e-01 1.66780664791345e-01 9.28041456800590e-03 
4.12500000000000e-01 1.66567616836332e-01 1.15334645325625e-02 
4.37500000000000e-01 1.66289611905399e-01 1.26965514477371e-02 
4.62500000000000e-01 1.65952321451503e-01 1.21448266109644e-02 
4.87500000000000e-01 1.65689678976308e-01 1.17494120744565e-02 
5.12500000000000e-01 1.65414921571695e-01 1.24668923978261e-02 
5.37500000000000e-01 1.65108462264232e-01 1.37134903543891e-02 
5.62500000000000e-01 1.64766608391681e-01 1.39025644372848e-02 
5.87500000000000e-01 1.64373608879472e-01 1.30969957428096e-02 
6.12500000000000e-01 1.64070109211622e-01 1.32855445176530e-02 
6.37500000000000e-01 1.63741233156281e-01 1.47743745237233e-02 
6.62500000000000e-01 1.63385244587551e-01 1.58191222645807e-02 
6.87500000000000e-01 1.63029009242967e-01 1.57943943275650e-02 
7.12500000000000e-01 1.62641413294709e-01 1.53198949429239e-02 
7.37500000000000e-01 1.62321184139296e-01 1.53305314435080e-02 
7.62500000000000e-01 1.61990547963860e-01 1.59301045967244e-02 
7.87500000000000e-01 1.61647215390511e-01 1.58390013633547e-02 
8.12500000000000e-01 1.61240835100923e-01 1.51086972734526e-02 
8.37500000000000e-01 1.60908209651239e-01 1.49612476726690e-02 
8.62500000000000e-01 1.60534877562272e-01 1.55601073223566e-02 
8.87500000000000e-01 1.60117751539548e-01 1.60994240697634e-02 
9.12500000000000e-01 1.59659013968929e-01 1.64222473318575e-02 
9.37500000000000e-01 1.59172474436026e-01 1.66067624489135e-02 
9.62500000000000e-01 1.58688162866674e-01 1.69459666896481e-02 
9.87500000000000e-01 1.58181728340893e-01 1.74259022481950e-02 
1.01250000000000e+00 1.57653217532141e-01 1.77243738867133e-02 
1.03750000000000e+00 1.57096137353162e-01 1.78446837833472e-02 
1.06250000000000e+00 1.56547091464351e-01 1.81011786750330e-02 
1.08750000000000e+00 1.55979135523288e-01 1.84838117642543e-02 
1.11250000000000e+00 1.55392461817646e-01 1.88326981338447e-02 
1.13750000000000e+00 1.54788497775931e-01 1.90897702723202e-02 
1.16250000000000e+00 1.54161099411493e-01 1.92876096124326e-02 
1.18750000000000e+00 1.53530049009635e-01 1.95553020308777e-02 
1.21250000000000e+00 1.52881027249887e-01 1.98639789691066e-02 
1.23750000000000e+00 1.52221407404033e-01 2.01271106329171e-02 
1.26250000000000e+00 1.51548351635791e-01 2.03580435678223e-02 
1.28750000000000e+00 1.50871678224479e-01 2.06147378847594e-02 
1.31250000000000e+00 1.50184820332377e-01 2.08879050113572e-02 
1.33750000000000e+00 1.49491499168471e-01 2.11320583517034e-02 
1.36250000000000e+00 1.48789209882068e-01 2.13522917699447e-02 
1.38750000000000e+00 1.48086217314583e-01 2.15940298373802e-02 
1.41250000000000e+00 1.47377103503954e-01 2.18527408125855e-02 
1.43750000000000e+00 1.46662178037030e-01 2.20952039041120e-02 
1.46250000000000e+00 1.45940544541656e-01 2.23201877289872e-02 
1.48750000000000e+00 1.45216165032375e-01 2.25464846907239e-02 
1.51250000000000e+00 1.44486954199576e-01 2.27739508036063e-02 
1.53750000000000e+00 1.43753184825866e-01 2.29912947239265e-02 
1.56250000000000e+00 1.43014522039166e-01 2.31987557397562e-02 
