Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.70821414028058e-01 -1.17731642492093e-03 
3.12500000000000e-02 1.70838281020820e-01 -3.86088876018113e-04 
5.20833333333333e-02 1.70852047894925e-01 1.70376639224865e-04 
7.29166666666667e-02 1.70862777752364e-01 5.31685521656657e-04 
9.37500000000000e-02 1.70870094913058e-01 8.34952732001748e-04 
1.14583333333333e-01 1.70873814240604e-01 1.11269516081408e-03 
1.35416666666667e-01 1.70873783058147e-01 1.69071654240130e-03 
1.56250000000000e-01 1.70862621428508e-01 2.49210236685968e-03 
1.77083333333333e-01 1.70840336094988e-01 2.96510806635744e-03 
1.97916666666667e-01 1.70812678099037e-01 3.24183459642294e-03 
2.18750000000000e-01 1.70777914353786e-01 3.54051745404847e-03 
2.39583333333333e-01 1.70736868450220e-01 3.77931252045015e-03 
2.60416666666667e-01 1.70690078708242e-01 4.52834389152486e-03 
2.81250000000000e-01 1.70620186271133e-01 5.75621486824251e-03 
3.02083333333333e-01 1.70526704741900e-01 6.69072227809169e-03 
3.22916666666667e-01 1.70417490239010e-01 7.27192726293564e-03 
3.43750000000000e-01 1.70288256303299e-01 7.48444231347528e-03 
3.64583333333333e-01 1.70163420866402e-01 7.85927222611604e-03 
3.85416666666667e-01 1.70020222072669e-01 8.96080173189185e-03 
4.06250000000000e-01 1.69844660903678e-01 1.01696456267252e-02 
4.27083333333333e-01 1.69645326662600e-01 1.09511077834664e-02 
4.47916666666667e-01 1.69430195985198e-01 1.11582269610817e-02 
4.68750000000000e-01 1.69186932495752e-01 1.09085203105815e-02 
4.89583333333333e-01 1.68974279931166e-01 1.14930006913780e-02 
5.10416666666667e-01 1.68724188092808e-01 1.30851449592184e-02 
5.31250000000000e-01 1.68436603059324e-01 1.42632439662022e-02 
5.52083333333333e-01 1.68131054374831e-01 1.47210319380972e-02 
5.72916666666667e-01 1.67796241891991e-01 1.44687078377103e-02 
5.93750000000000e-01 1.67467861149857e-01 1.40894404680566e-02 
6.14583333333333e-01 1.67170089075117e-01 1.44348298491937e-02 
6.35416666666667e-01 1.66862893449635e-01 1.51634835852438e-02 
6.56250000000000e-01 1.66550099287315e-01 1.57161336551254e-02 
6.77083333333333e-01 1.66236804697313e-01 1.55303917678972e-02 
6.97916666666667e-01 1.65874985329313e-01 1.47458452410134e-02 
7.18750000000000e-01 1.65602900618578e-01 1.44930117565301e-02 
7.39583333333333e-01 1.65328001442847e-01 1.51494135507100e-02 
7.60416666666667e-01 1.65040588156054e-01 1.57455813262375e-02 
7.81250000000000e-01 1.64745245215206e-01 1.61285761543556e-02 
8.02083333333333e-01 1.64433107183290e-01 1.61077720544018e-02 
8.22916666666667e-01 1.64099186654608e-01 1.59228906094879e-02 
8.43750000000000e-01 1.63774057954504e-01 1.61200367310979e-02 
8.64583333333333e-01 1.63417457153029e-01 1.65893461867225e-02 
8.85416666666667e-01 1.63027745250135e-01 1.70084051244793e-02 
9.06250000000000e-01 1.62606541742232e-01 1.70713404182957e-02 
9.27083333333333e-01 1.62144793081508e-01 1.68665223122379e-02 
9.47916666666667e-01 1.61720008762574e-01 1.69516976845772e-02 
9.68750000000000e-01 1.61279504132205e-01 1.73474088945506e-02 
9.89583333333333e-01 1.60822500069488e-01 1.77131842371736e-02 
1.01041666666667e+00 1.60350866916518e-01 1.80014626677680e-02 
1.03125000000000e+00 1.59864797346742e-01 1.81552928827833e-02 
1.05208333333333e+00 1.59361035902915e-01 1.82388773393686e-02 
1.07291666666667e+00 1.58863280797801e-01 1.84434596326927e-02 
1.09375000000000e+00 1.58352260402708e-01 1.87251716643688e-02 
1.11458333333333e+00 1.57828637072430e-01 1.89837623730439e-02 
1.13541666666667e+00 1.57292761442317e-01 1.91513397490102e-02 
1.15625000000000e+00 1.56736209383781e-01 1.92403208856811e-02 
1.17708333333333e+00 1.56184773283620e-01 1.94157894095956e-02 
1.19791666666667e+00 1.55620647589028e-01 1.96611125368602e-02 
1.21875000000000e+00 1.55046153062382e-01 1.98939720475374e-02 
1.23958333333333e+00 1.54464409797402e-01 2.00956756841956e-02 
1.26041666666667e+00 1.53872637179047e-01 2.02688416188697e-02 
1.28125000000000e+00 1.53279659030547e-01 2.04663330206224e-02 
1.30208333333333e+00 1.52679670516491e-01 2.06820188337943e-02 
1.32291666666667e+00 1.52074364773009e-01 2.08919103282743e-02 
1.34375000000000e+00 1.51464811504609e-01 2.10846888758781e-02 
1.36458333333333e+00 1.50849084328955e-01 2.12607441965048e-02 
1.38541666666667e+00 1.50233043683597e-01 2.14523636816280e-02 
1.40625000000000e+00 1.49612931108330e-01 2.16571536600002e-02 
1.42708333333333e+00 1.48988898174804e-01 2.18577056368253e-02 
1.44791666666667e+00 1.48361138826534e-01 2.20481542711575e-02 
1.46875000000000e+00 1.47729177454309e-01 2.22279729581127e-02 
1.48958333333333e+00 1.47095119700927e-01 2.24069070188006e-02 
1.51041666666667e+00 1.46457944593108e-01 2.25853065774263e-02 
1.53125000000000e+00 1.45817803064346e-01 2.27590373280937e-02 
1.55208333333333e+00 1.45174746887680e-01 2.29269210369464e-02 
1.57291666666667e+00 1.44528970352988e-01 2.30899324020458e-02 
1.59375000000000e+00 1.43881016779885e-01 2.32508947085365e-02 
1.61458333333333e+00 1.43230679609368e-01 2.34092928224836e-02 
1.63541666666667e+00 1.42578103564533e-01 2.35628971536627e-02 
1.65625000000000e+00 1.41923242636107e-01 2.37114899215751e-02 
1.67708333333333e+00 1.41266651756396e-01 2.38572923021905e-02 
1.69791666666667e+00 1.40608268532109e-01 2.40007429795801e-02 
1.71875000000000e+00 1.39948405161055e-01 2.41407645271882e-02 
1.73958333333333e+00 1.39287564460045e-01 2.42771222700643e-02 
1.76041666666667e+00 1.38625881628941e-01 2.44098501548457e-02 
1.78125000000000e+00 1.37963487668177e-01 2.45390365879159e-02 
