Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.44221281250000e+02 4.22632076562500e+02 6.18647948970309e+22 6.18647948970309e-03 6.18647948970309e-03 6.18647948970309e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 6.18647948970309e+22 6.18647948970309e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.11010530184537e-16 5.44221281249996e+02 4.56699140035587e+02 6.18647948970309e+22 6.31632279257575e+06 1.43762065907757e+06 1.23229627035663e+06 4.68642554899096e+01 2.97330405877170e+06 5.95369010443128e+05 3.46004472883902e-04 1.86368112130236e+05 1.08016877634004e-06 1.54563971656026e-10 6.18647948970309e+22 1.18813279250566e+06 5.58614977470325e+00 2.35137928256397e+05 1.00468921344650e+04 8.27031196261028e-18 1.99304621092406e-15 
2.22021060369075e-16 5.44221281249993e+02 4.56699140035584e+02 6.18647948970309e+22 1.26326455789702e+07 2.87524131207999e+06 2.46459253452484e+06 9.37285109818046e+01 5.94660811808041e+06 1.19073802035861e+06 6.92008943554467e-04 3.72736224254229e+05 3.40914027296954e-06 4.87822155296718e-10 6.18647948970309e+22 2.37626557866559e+06 1.11722995474216e+01 4.70275856517035e+05 2.00937842642177e+04 2.61020815753515e-17 6.29028930709047e-15 
3.33031590553612e-16 5.44221281249989e+02 4.56699140035582e+02 6.18647948970308e+22 1.89489683653698e+07 4.31286196519607e+06 3.69688879869107e+06 1.40592766475727e+02 8.91991217793745e+06 1.78610702973533e+06 1.03801341196503e-03 5.59104336371846e+05 7.01324130810533e-06 1.00354171927193e-09 6.18647948970309e+22 3.56439836466291e+06 1.67584493181131e+01 7.05413784782004e+05 3.01406763891590e+04 5.36968800426740e-17 1.29403055541414e-14 
8.17375414654220e-16 5.44221281249973e+02 4.56699140035579e+02 6.18647948970308e+22 4.65073623982549e+07 1.05852640852160e+07 9.07345158076754e+06 3.45063573743101e+02 2.18925685271657e+07 4.38372818891839e+06 2.54764609607156e-03 1.37223660369528e+06 3.66607335589973e-05 5.24587333908800e-09 6.18647948970309e+22 8.74827394795710e+06 4.11310663570660e+01 1.73133090438208e+06 7.39757084189959e+04 2.80692892357534e-16 6.76436291434009e-14 
1.30171923875483e-15 5.44221281249957e+02 4.56699140035567e+02 6.18647948970307e+22 7.40657564312381e+07 1.68576662073604e+07 1.44500143628069e+07 5.49534381048364e+02 3.48652248866419e+07 6.98134933803230e+06 4.05727873794035e-03 2.18536887089957e+06 9.01394840619181e-05 1.28982775431408e-08 6.18647948970309e+22 1.39321495282123e+07 6.55036833581398e+01 2.75724802406309e+06 1.17810740358909e+05 6.90152917870297e-16 1.66318598664032e-13 
1.78606306285544e-15 5.44221281249941e+02 4.56699140035556e+02 6.18647948970307e+22 1.01624150464321e+08 2.31300683316627e+07 1.98265771448087e+07 7.54005188392114e+02 4.78378812565277e+07 9.57897047691805e+06 5.56691133690434e-03 2.99850113798282e+06 1.67825859118459e-04 2.40146095020976e-08 6.18647948970308e+22 1.91160251053807e+07 8.98763003207363e+01 3.78316514382631e+06 1.61645772207478e+05 1.28495859916121e-15 3.09659656927463e-13 
2.27040688695604e-15 5.44221281249924e+02 4.56699140035545e+02 6.18647948970306e+22 1.29182544497504e+08 2.94024704581347e+07 2.52031399267726e+07 9.58475995774564e+02 6.08105376368804e+07 1.21765916055195e+07 7.07654389272811e-03 3.81163340494438e+06 2.69852685865141e-04 3.86138757766066e-08 6.18647948970308e+22 2.42999006794451e+07 1.14248917244644e+02 4.80908226367218e+06 2.05480803964202e+05 2.06612692096884e-15 4.97911886588909e-13 
3.70786103481323e-15 5.44221281249877e+02 4.56699140035533e+02 6.18647948970305e+22 2.10971401587046e+08 4.80179456872520e+07 4.11599088323983e+07 1.56531228783194e+03 9.93112840584478e+07 1.98859109995237e+07 1.15568889450486e-02 6.22487848290811e+06 7.16143096176203e-04 1.02474653880468e-07 6.18647948970308e+22 3.96848050929350e+07 1.86582902809539e+02 7.85383837727517e+06 3.35576089219290e+05 5.48314897076819e-15 1.32137339685192e-12 
5.14531518267041e-15 5.44221281249829e+02 4.56699140035500e+02 6.18647948970304e+22 2.92760258677471e+08 6.66334209355007e+07 5.71166777376903e+07 2.17214858023054e+03 1.37812030572304e+08 2.75952303028484e+07 1.60372336169897e-02 8.63812355979879e+06 1.37705018746682e-03 1.97045453937767e-07 6.18647948970308e+22 5.50697094790571e+07 2.58916888033306e+02 1.08985944916070e+07 4.65671373664553e+05 1.05433831719320e-14 2.54082947103754e-12 
