Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.06330895519000e+02 3.35831402983550e+02 1.61011594330888e+20 1.61011594330888e-05 1.61011594330888e-05 1.61011594330888e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.61011594330888e+20 1.61011594330888e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.63666025800438e-14 4.06330895333415e+02 3.45662892275681e+02 1.61011594330873e+20 5.57140017194781e+06 1.28844075567054e+06 2.23224673877851e+06 5.18575316826703e+03 9.61033284453874e+06 3.53177614700587e+06 1.62940988244718e+00 3.01507698355730e+05 1.08016877635631e-06 1.21526451573112e-12 1.61011594330884e+20 3.59198877340273e+06 2.13804577586599e+03 6.72054333001385e+05 2.95717676921452e+05 4.20943357745261e-12 7.18889823330800e-11 
5.27332051600875e-14 4.06330895147830e+02 3.45662892161764e+02 1.61011594330857e+20 1.11428003438924e+07 2.57688151165198e+06 4.46449347566488e+06 1.03715063370011e+04 1.92206656955908e+07 7.06355228758007e+06 3.25881975856146e+00 6.03015396704990e+05 3.40914027304413e-06 3.83551838977318e-12 1.61011594330879e+20 7.18397754609150e+06 4.27609154371085e+03 1.34410866607998e+06 5.91435353757105e+05 1.32854696444348e-11 2.26890121463695e-10 
7.90998077401313e-14 4.06330894962244e+02 3.45662892047847e+02 1.61011594330842e+20 1.67142005158502e+07 3.86532226796731e+06 6.69674021063565e+06 1.55572595062120e+04 2.88309985532934e+07 1.05953284215870e+07 4.88822962820932e+00 9.04523095047644e+05 7.01324130830776e-06 7.89038111490515e-12 1.61011594330874e+20 1.07759663180677e+07 6.41413730336548e+03 2.01616299923741e+06 8.87153030505150e+05 2.73307041474792e-11 4.66755558560341e-10 
1.94138454042274e-13 4.06330894152528e+02 3.45662891933930e+02 1.61011594330775e+20 4.10224644208267e+07 9.48684593955834e+06 1.64361308383194e+07 3.81829285877449e+04 7.07613034161014e+07 2.60046229021454e+07 1.19974164582152e+01 2.22001443906191e+06 3.66607335468228e-05 4.12458587935119e-11 1.61011594330855e+20 2.64479712493460e+07 1.57425248655540e+04 4.94836560349449e+06 2.17738225485113e+06 1.42867413393319e-10 2.43989910157223e-09 
3.09177100344417e-13 4.06330893342811e+02 3.45662891436906e+02 1.61011594330708e+20 6.53307283260494e+07 1.51083696173896e+07 2.61755214302021e+07 6.08085976781902e+04 1.12691608403204e+08 4.14139172599663e+07 1.91066031673684e+01 3.53550578295270e+06 9.01394840245722e-05 1.01413149195284e-10 1.61011594330835e+20 4.21199761673068e+07 2.50709122746730e+04 7.88056820922497e+06 3.46761147755979e+06 3.51274879140070e-10 5.99909562207794e-09 
4.24215746646559e-13 4.06330892533095e+02 3.45662890939882e+02 1.61011594330641e+20 8.96389922315220e+07 2.07298933015598e+07 3.59149119857182e+07 8.34342667776889e+04 1.54621913516565e+08 5.68232114931114e+07 2.62157897537603e+01 4.85099712671807e+06 1.67825859045236e-04 1.88815690666092e-10 1.61011594330815e+20 5.77919810717400e+07 3.43992995283050e+04 1.08127708164521e+07 4.75784069860526e+06 6.54019802273076e-10 1.11693936050884e-08 
5.39254392948702e-13 4.06330891723378e+02 3.45662890442859e+02 1.61011594330574e+20 1.13947256137246e+08 2.63514169921035e+07 4.56543025046683e+07 1.06059935886291e+05 1.96552218756877e+08 7.22325056008965e+07 3.33249762167173e+01 6.16648847035733e+06 2.69852685747605e-04 3.03602923172299e-10 1.61011594330795e+20 7.34639859625713e+07 4.37276866255970e+04 1.37449734251841e+07 6.04806991797842e+06 1.05161980777769e-09 1.79596331586718e-08 
8.80670490606510e-13 4.06330889320270e+02 3.45662889945835e+02 1.61011594330376e+20 1.86090252169218e+08 4.30351902051321e+07 7.45592382513377e+07 1.73209262729378e+05 3.20994584301089e+08 1.17964797713479e+08 5.44238911815144e+01 1.00706540303623e+07 7.16143092755514e-04 8.05710486035864e-10 1.61011594330736e+20 1.19975961851300e+08 7.14128299800168e+04 2.24472765677868e+07 9.87726156955076e+06 2.79081982128361e-09 4.76618092810253e-08 
1.22208658826432e-12 4.06330886917162e+02 3.45662888470748e+02 1.61011594330177e+20 2.58233248203406e+08 5.97189634743585e+07 1.03464173675594e+08 2.40358589652730e+05 4.45436950964662e+08 1.63697088720728e+08 7.55228050579510e+01 1.39748195892553e+07 1.37705017830648e-03 1.54927665992510e-09 1.61011594330677e+20 1.66487937620096e+08 9.90979719559417e+04 3.11495797236584e+07 1.37064532063779e+07 5.36638389388618e-09 9.16474705482383e-08 
