Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.16596191900000e+02 2.81700786355000e+02 2.57448111643525e+20 2.57448111643525e-05 2.57448111643525e-05 2.57448111643525e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.38073732550906e-14 3.16596191827263e+02 2.86391084828424e+02 2.57448111643505e+20 7.00198104685668e+06 1.64768414314981e+06 3.01006147379884e+06 4.53320423684702e+03 1.17669548198711e+07 3.33821121733350e+06 1.29015284247102e+00 3.60087932455538e+05 1.08016877637146e-06 3.16350776385151e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.76147465101813e-14 3.16596191754525e+02 2.86391084787119e+02 2.57448111643486e+20 1.40039620936987e+07 3.29536828657110e+06 6.02012294626256e+06 9.06640847369097e+03 2.35339096423262e+07 6.67642243208020e+06 2.58030568493586e+00 7.20175864909603e+05 3.40914027310851e-06 9.98440425412672e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.14221197652719e-14 3.16596191681788e+02 2.86391084745814e+02 2.57448111643466e+20 2.10059431405522e+07 4.94305243029588e+06 9.03018441738932e+06 1.35996127105318e+04 3.53008644674196e+07 1.00146336441856e+07 3.87045852739439e+00 1.08026379736216e+06 7.01324130847538e-06 2.05397932534642e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.01664296322959e-13 3.16596191364432e+02 2.86391084704509e+02 2.57448111643382e+20 5.15558942925077e+07 1.21319707936585e+07 2.21632149396645e+07 3.33781820996559e+04 8.66406057361670e+07 2.45793958993203e+07 9.49945210096795e+00 2.65134327802118e+06 3.66607335380853e-05 1.07368883481886e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.61906472880646e-13 3.16596191047075e+02 2.86391084524293e+02 2.57448111643297e+20 8.21058454446755e+07 1.93208891626931e+07 3.52962454369526e+07 5.31567514887213e+04 1.37980347054225e+08 3.91441581050904e+07 1.51284456744235e+01 4.22242275865209e+06 9.01394839976781e-05 2.63992965660278e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.22148649438333e-13 3.16596190729719e+02 2.86391084344078e+02 2.57448111643213e+20 1.12655796597059e+08 2.65098075374892e+07 4.84292759088591e+07 7.29353208777270e+04 1.89320088422372e+08 5.37089202607161e+07 2.07574392477592e+01 5.79350223925444e+06 1.67825858992434e-04 4.91514310220391e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.82390825996021e-13 3.16596190412363e+02 2.86391084163862e+02 2.57448111643128e+20 1.43205747749659e+08 3.36987259180785e+07 6.15623063552447e+07 9.27138902666728e+04 2.40659829840883e+08 6.82736823659224e+07 2.63864328209743e+01 7.36458171982808e+06 2.69852685662781e-04 7.90321930517490e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.61179862648469e-13 3.16596189470500e+02 2.86391083983646e+02 2.57448111642877e+20 2.33873061723607e+08 5.50342729938923e+07 1.00539016476677e+08 1.51413485292190e+05 3.93027879147633e+08 1.11499540340401e+08 4.30923753307281e+01 1.20272915167926e+07 7.16143090285630e-04 2.09737987739206e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.39968899300918e-13 3.16596188528638e+02 2.86391083448795e+02 2.57448111642626e+20 3.24540375699467e+08 7.63698201207860e+07 1.39515726373083e+08 2.10113080317179e+05 5.45395928898457e+08 1.54725397870316e+08 5.97983178394192e+01 1.66900013135040e+07 1.37705017169232e-03 4.03298918045606e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
