Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.27813151018283e-01 1.27233354678610e-02 
3.75000000000000e-02 5.27446841235996e-01 9.31760237930873e-03 
6.25000000000000e-02 5.26895525788283e-01 1.59410688338492e-02 
8.75000000000000e-02 5.26214357470963e-01 2.06330750830380e-02 
1.12500000000000e-01 5.25457157758550e-01 2.33952477350056e-02 
1.37500000000000e-01 5.24668352145522e-01 2.50979872579891e-02 
1.62500000000000e-01 5.23836282679210e-01 2.63023609562072e-02 
1.87500000000000e-01 5.23000993722478e-01 2.71602892682185e-02 
2.12500000000000e-01 5.22155860084646e-01 2.78481749013657e-02 
2.37500000000000e-01 5.21287730813279e-01 2.84515040560811e-02 
2.62500000000000e-01 5.20398049346892e-01 2.94342314054635e-02 
2.87500000000000e-01 5.19473912481958e-01 3.06299399985910e-02 
3.12500000000000e-01 5.18528182095917e-01 3.08881042971766e-02 
3.37500000000000e-01 5.17584737255732e-01 3.03239874703296e-02 
3.62500000000000e-01 5.16657740201976e-01 2.96304218136921e-02 
3.87500000000000e-01 5.15740475716086e-01 2.94206081671167e-02 
4.12500000000000e-01 5.14801875533346e-01 2.99637814775822e-02 
4.37500000000000e-01 5.13824993299839e-01 3.01553393849936e-02 
4.62500000000000e-01 5.12826582341325e-01 2.96728686064325e-02 
4.87500000000000e-01 5.11855975138979e-01 2.95206626871160e-02 
5.12500000000000e-01 5.10863408929051e-01 3.01224141431756e-02 
5.37500000000000e-01 5.09836145482534e-01 3.12241488582640e-02 
5.62500000000000e-01 5.08762866728879e-01 3.20849963577289e-02 
5.87500000000000e-01 5.07643822623087e-01 3.26574825762509e-02 
6.12500000000000e-01 5.06523477868511e-01 3.40784427112730e-02 
6.37500000000000e-01 5.05331050466445e-01 3.63950744645002e-02 
6.62500000000000e-01 5.04054374561809e-01 3.87847712918529e-02 
6.87500000000000e-01 5.02700674320065e-01 4.09844999789625e-02 
7.12500000000000e-01 5.01252112472070e-01 4.32415062367344e-02 
7.37500000000000e-01 4.99736103433713e-01 4.61195938959178e-02 
7.62500000000000e-01 4.98098665327584e-01 4.96084970343794e-02 
7.87500000000000e-01 4.96324549012166e-01 5.31625939055916e-02 
8.12500000000000e-01 4.94377024448355e-01 5.66945828962973e-02 
8.37500000000000e-01 4.92316266235333e-01 6.10313981039654e-02 
8.62500000000000e-01 4.90052639977342e-01 6.61245296871480e-02 
8.87500000000000e-01 4.87565051413087e-01 7.16252667691263e-02 
9.12500000000000e-01 4.84834616370623e-01 7.74530477270751e-02 
9.37500000000000e-01 4.81850177104443e-01 8.36149125832719e-02 
9.62500000000000e-01 4.78616515841964e-01 9.02493695707276e-02 
9.87500000000000e-01 4.75098717086988e-01 9.72864904306309e-02 
1.01250000000000e+00 4.71280690383322e-01 1.04533908494925e-01 
1.03750000000000e+00 4.67069029404570e-01 1.11806969182974e-01 
1.06250000000000e+00 4.62482322468346e-01 1.19242316665749e-01 
1.08750000000000e+00 4.57476870630103e-01 1.26709784867427e-01 
1.11250000000000e+00 4.52038313975413e-01 1.34100828337351e-01 
1.13750000000000e+00 4.46165069593832e-01 1.41395636877721e-01 
1.16250000000000e+00 4.39832850832667e-01 1.48571616225566e-01 
1.18750000000000e+00 4.33051599683471e-01 1.55658440349637e-01 
1.21250000000000e+00 4.25792952570607e-01 1.62568797621939e-01 
1.23750000000000e+00 4.17945885130452e-01 1.69096919810780e-01 
1.26250000000000e+00 4.09491556974986e-01 1.75087895231479e-01 
1.28750000000000e+00 4.00440173514327e-01 1.80357868798545e-01 
1.31250000000000e+00 3.90794461071234e-01 1.84686284487985e-01 
1.33750000000000e+00 3.80524654582897e-01 1.87848848218074e-01 
1.36250000000000e+00 3.69660560758283e-01 1.89700225972793e-01 
1.38750000000000e+00 3.58259445669781e-01 1.90165618907566e-01 
1.41250000000000e+00 3.46371950983863e-01 1.89234314286228e-01 
1.43750000000000e+00 3.34072463754190e-01 1.86973758930720e-01 
1.46250000000000e+00 3.21436774092998e-01 1.83534510199542e-01 
1.48750000000000e+00 3.08552702991210e-01 1.79122995118184e-01 
1.51250000000000e+00 2.95508254517773e-01 1.73995954285339e-01 
1.53750000000000e+00 2.82545706024950e-01 1.68373790724446e-01 
1.56250000000000e+00 2.69741189858503e-01 1.62513592543276e-01 
1.58750000000000e+00 2.57158560149273e-01 1.56601250648814e-01 
1.61250000000000e+00 2.44850958493427e-01 1.50753609745095e-01 
1.63750000000000e+00 2.32947557772395e-01 1.45003148670989e-01 
1.66250000000000e+00 2.21467934132597e-01 1.39380814224312e-01 
1.68750000000000e+00 2.10411216139549e-01 1.33851748479936e-01 
1.71250000000000e+00 1.99763303581024e-01 1.28365382529437e-01 
1.73750000000000e+00 1.89636450837159e-01 1.22839330287386e-01 
1.76250000000000e+00 1.80012495750935e-01 1.17262263869801e-01 
1.78750000000000e+00 1.70876081904632e-01 1.11626497405494e-01 
1.81250000000000e+00 1.62218998994617e-01 1.05964460824732e-01 
1.83750000000000e+00 1.54038440915982e-01 1.00359188167935e-01 
1.86250000000000e+00 1.46327760185602e-01 9.49284851636476e-02 
1.88750000000000e+00 1.39079597507096e-01 8.97884713870622e-02 
1.91250000000000e+00 1.32281783226351e-01 8.50214337652832e-02 
1.93750000000000e+00 1.25990779631967e-01 8.06082118910599e-02 
1.96250000000000e+00 1.20179085420898e-01 7.65441199003128e-02 
1.98750000000000e+00 1.14823008048544e-01 7.27863789557691e-02 
2.01250000000000e+00 1.09888472424854e-01 6.92669072175665e-02 
2.03750000000000e+00 1.05341349456271e-01 6.59290764306438e-02 
2.06250000000000e+00 1.01156168242432e-01 6.27526702686024e-02 
2.08750000000000e+00 9.72982354824865e-02 5.97304907152168e-02 
2.11250000000000e+00 9.37330130593560e-02 5.68357613266447e-02 
2.13750000000000e+00 9.03807876166238e-02 5.40877595128097e-02 
2.16250000000000e+00 8.72320815094363e-02 5.14746487684892e-02 
2.18750000000000e+00 8.42735980209026e-02 4.89898188737269e-02 
2.21250000000000e+00 8.15023310407100e-02 4.66243577990939e-02 
2.23750000000000e+00 7.89042704668278e-02 4.43925893486902e-02 
2.26250000000000e+00 7.64775196353323e-02 4.22997894928121e-02 
2.28750000000000e+00 7.42130225826586e-02 4.03441808981448e-02 
2.31250000000000e+00 7.20957998078307e-02 3.85219924153730e-02 
2.33750000000000e+00 7.01130119202265e-02 3.68231505354479e-02 
2.36250000000000e+00 6.82437286539930e-02 3.52316348734747e-02 
2.38750000000000e+00 6.64774781370342e-02 3.37245375318174e-02 
2.41250000000000e+00 6.48041171989310e-02 3.22930332409856e-02 
2.43750000000000e+00 6.32237202354558e-02 3.09298665369621e-02 
2.46250000000000e+00 6.17319718693959e-02 2.96394832366258e-02 
2.48750000000000e+00 6.03327665479600e-02 2.84271182731285e-02 
2.51250000000000e+00 5.90201974269421e-02 2.72987552128924e-02 
2.53750000000000e+00 5.77791526724757e-02 2.62560597015707e-02 
2.56250000000000e+00 5.66014098706352e-02 2.52902930926077e-02 
2.58750000000000e+00 5.54790954974936e-02 2.43875517032388e-02 
2.61250000000000e+00 5.44045461781594e-02 2.35314004157248e-02 
2.63750000000000e+00 5.33736774822916e-02 2.27100715835399e-02 
2.66250000000000e+00 5.23861887845486e-02 2.19187903841534e-02 
2.68750000000000e+00 5.14408552921474e-02 2.11606863194726e-02 
2.71250000000000e+00 5.05391653517905e-02 2.04422327383388e-02 
2.73750000000000e+00 4.96792148214010e-02 1.97724177618987e-02 
2.76250000000000e+00 4.88598698021395e-02 1.91525765184301e-02 
2.78750000000000e+00 4.80749702089393e-02 1.85786254424142e-02 
2.81250000000000e+00 4.73216159422086e-02 1.80401692592439e-02 
2.83750000000000e+00 4.65934780523534e-02 1.75299968064936e-02 
2.86250000000000e+00 4.58897927408161e-02 1.70403280028894e-02 
2.88750000000000e+00 4.52084608268297e-02 1.65696760298237e-02 
2.91250000000000e+00 4.45506735082829e-02 1.61202502373395e-02 
2.93750000000000e+00 4.39156016863727e-02 1.56971768190509e-02 
2.96250000000000e+00 4.33027777892395e-02 1.53028562669483e-02 
2.98750000000000e+00 4.27101006722321e-02 1.49370795073660e-02 
3.01250000000000e+00 4.21357155386177e-02 1.45958374202197e-02 
3.03750000000000e+00 4.15775097991630e-02 1.42735003670886e-02 
3.06250000000000e+00 4.10340356114818e-02 1.39649350397564e-02 
3.08750000000000e+00 4.05046014530302e-02 1.36672727876545e-02 
3.11250000000000e+00 3.99889429222012e-02 1.33800773830490e-02 
3.13750000000000e+00 3.94871253332101e-02 1.31051896857517e-02 
3.16250000000000e+00 3.89986103894493e-02 1.28456004693737e-02 
3.18750000000000e+00 3.85230192323952e-02 1.26023275506969e-02 
3.21250000000000e+00 3.80590192189977e-02 1.23740900078783e-02 
3.23750000000000e+00 3.76059169805698e-02 1.21579978166884e-02 
3.26250000000000e+00 3.71626620470380e-02 1.19508208575285e-02 
3.28750000000000e+00 3.67289149426869e-02 1.17497712343567e-02 
3.31250000000000e+00 3.63042490242474e-02 1.15541294603536e-02 
3.33750000000000e+00 3.58885569152668e-02 1.13643778707841e-02 
3.36250000000000e+00 3.54815542430630e-02 1.11812232523587e-02 
3.38750000000000e+00 3.50830869473731e-02 1.10048859663329e-02 
3.41250000000000e+00 3.46926164505375e-02 1.08351036317586e-02 
3.43750000000000e+00 3.43097990176355e-02 1.06710010034754e-02 
3.46250000000000e+00 3.39341375332617e-02 1.05114253159862e-02 
3.48750000000000e+00 3.35653977497027e-02 1.03553290293960e-02 
3.51250000000000e+00 3.32033702831353e-02 1.02024846462910e-02 
