**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  72 2.81778549371470e-15  9.39261831238232e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.73040593006706e-15  1.03824355804023e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.48172859706398e-15  1.05837756933142e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.35719235553486e-15  1.05559405430489e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.28275736859031e-15  1.04952875611935e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.23461489983421e-15  1.04467414601356e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.19287840878211e-15  1.03382795427782e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.15927007138419e-15  1.02288535710370e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.13125646419406e-15  1.01217683638416e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.10729595245045e-15  1.00183919507422e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.08639431879388e-15  9.91925247594411e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.06787690883999e-15  9.82446756132787e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.05126970987560e-15  9.73397879514448e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.03621762301152e-15  9.64754338665899e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.02245824492356e-15  9.56493196863974e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.00979189231448e-15  9.48592383689364e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 9.98054576130094e-16  9.41022886065517e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 3.04389489173960e-26  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.35998745092909e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.68311444015162e-15  4.88609200434608e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 2.90783938441738e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 5.32882475048511e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 2.05196389079114e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 9.70405590171099e-17  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.31394045604127e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.88333415118918e-25  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 5.61689978274422e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.70991911901172e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 1.45220578458746e-16  3.02673772295030e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 7.06744165638433e-18  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.12118629839015e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 3.22843690249209e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.69375939057494e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 2.12581285289869e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 3.19727736433083e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 1.52304625296218e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 1.74754098443764e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 2.78819447107416e-22  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 4.41136030446084e-22  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 6.92163210943089e-22  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.07748095753576e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.66423224768848e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.55114430010498e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.88148501986504e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 5.86138646868777e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 8.78464643275850e-21  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.30656705273102e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 5.18942988283861e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.07539361268130e-16  8.64451838829433e-16  +0.00000000000000e+00 +4.59176132455510e+22   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.19864837502840e-17  6.05548258620902e-16  +0.00000000000000e+00 +1.32523115229876e+22   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.68311444015162e-15  4.88609200434608e-15  +0.00000000000000e+00 +2.08372735634674e+22   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.05856782164283e-15  6.54350122162623e-15  +0.00000000000000e+00 +1.54133965440277e+22   e+O(3P)<->e+O(1D),eedf
   5 7.84007671635777e-17  5.07521897204308e-16  +0.00000000000000e+00 +1.44610603708784e+22   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 7.83095887123473e-17  (N/A)                 +8.40000000000000e-01 +1.44452817460711e+22   e+O2(X)->e+2O(3P),eedf
   7 2.54790089444250e-17  (N/A)                 +1.27000000000000e+00 +4.69995397581309e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 2.90783938441738e-16  (N/A)                 +8.40000000000000e-01 +3.63702200243980e+21   e+O2(a1Dg)->e+2O(3P),eedf
   9 9.70405590171099e-17  (N/A)                 +1.27000000000000e+00 +1.21374877225209e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 5.32882475048511e-16  (N/A)                 +8.40000000000000e-01 +2.33960860360778e+19   e+O2(b1Sg+)->e+2O(3P),eedf
  11 2.05196389079114e-16  (N/A)                 +1.27000000000000e+00 +9.00910162742809e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 5.18942988283861e-16  (N/A)                 +4.90000000000000e+00 +1.06186118925253e+19   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.88943717483863e-21  (N/A)                 +0.00000000000000e+00 +5.32996466517447e+17   e+O2(X)->2e+O2(+,X),eedf
  14 1.31394045604127e-20  (N/A)                 +0.00000000000000e+00 +1.64342995494415e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 4.34694056088107e-22  (N/A)                 +0.00000000000000e+00 +6.32954533718236e+15   e+O(3P)->2e+O(+,gnd),eedf
  16 5.61689978274422e-15  (N/A)                 +0.00000000000000e+00 +1.39376000221069e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 3.04389489173960e-26  (N/A)                 +0.00000000000000e+00 +5.61488318858611e+12   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.88333415118918e-25  (N/A)                 +0.00000000000000e+00 +2.35560732223652e+12   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.02000949644086e-17  (N/A)                 +1.27000000000000e+00 +1.88154794349382e+21   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.35998745092909e-17  (N/A)                 +1.27000000000000e+00 +7.95484593070286e+20   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.26935045438125e-15  (N/A)                 +6.91000000000000e+00 +1.73243572923709e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.11455119189000e-14  (N/A)                 +4.95000000000000e+00 +3.07988574086594e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +5.10145904524469e+21   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +8.06760658367324e+21   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.36577526967713e-23  (N/A)                 +3.30000000000000e-01 +1.48100509579526e+20   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.47167653378687e-24  (N/A)                 +9.80000000000000e-01 +2.28197172803077e+20   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.02327558895242e+21   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.23400545078499e-20  (N/A)                 +1.63000000000000e+00 +1.08313860531994e+21   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.84532437484703e-22  (N/A)                 -3.30000000000000e-01 +4.72068846619962e+18   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +5.91305060532445e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +3.22530033017697e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.61265016508849e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +3.48061905609687e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +2.81476149753921e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +3.17795652947975e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +2.31324527571588e+20   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.36354498349125e-45  (N/A)                 +5.16000000000000e+00 +1.05301363933849e+21   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.21993968910422e-45  (N/A)                 +4.18000000000000e+00 +6.94989001963406e+20   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.14360529438702e-45  (N/A)                 +3.53000000000000e+00 +3.58024637375088e+20   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.27379851767976e-45  (N/A)                 +5.16000000000000e+00 +1.55040465208730e+20   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.49087791945858e-18  (N/A)                 +1.96000000000000e+00 +3.11033060886863e+21   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.70386047938123e-19  (N/A)                 +9.80000000000000e-01 +3.55466355299272e+20   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.10523535340200e-17  (N/A)                 +3.30000000000000e-01 +1.13749233695767e+22   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +5.39241325742577e+20   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +4.87609579554934e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +4.87609579554934e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.45067921403913e-20  (N/A)                 -1.00000000000000e-01 +1.48568602767610e+20   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.19029127416049e-20  (N/A)                 +4.08000000000000e+00 +1.41913006136906e+20   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 7.85592240945926e-21  (N/A)                 +3.10000000000000e+00 +9.36625840503577e+19   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 4.04699033214568e-21  (N/A)                 +2.45000000000000e+00 +4.82504220865479e+19   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.99221816643623e+19   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +5.68599894865272e+18   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 6.37110735537223e-18  (N/A)                 -3.00000000000002e-02 +8.18775584149848e+20   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.85587528972608e-18  (N/A)                 +4.15000000000000e+00 +2.77659187827925e+20   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.67554646669242e-46  (N/A)                 +1.08000000000000e+00 +1.77682411546736e+20   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.42717936222615e-46  (N/A)                 +1.08000000000000e+00 +5.66027555175019e+20   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 2.89760658391369e-46  (N/A)                 +1.01000000000000e+00 +1.14920746050686e+21   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 5.27770943332326e-46  (N/A)                 +1.08000000000000e+00 +2.32188934575754e+17   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.83161601873046e+19   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.76975740212845e+20   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.87955710344179e+21   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +3.00804425842887e+18   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.07957230080455e+11   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.17943886940111e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.85962081940747e-17  (N/A)                 +1.53000000000000e+00 +5.33013063820972e+14   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.85962081940747e-17  (N/A)                 +2.51000000000000e+00 +3.61411771241531e+13   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 8.92617993315587e-14  (N/A)                 +1.05400000000000e+01 +2.44919622148292e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.11729293312964e+00  (N/A)                 +9.80000000000000e-01 +1.28035915428004e+22   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 4.85330165382460e+02  (N/A)                 +1.63000000000000e+00 +4.26250671404074e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 5.59458626000901e+02  (N/A)                 +4.50000000000000e+00 +2.29440214191671e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.56122116214868e+01  (N/A)                 +2.58000000000000e+00 +4.54746391260396e+22   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 8.84471843313798e+02  (N/A)                 +1.96000000000000e+00 +8.78033077305499e+18   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 3.34174209584203e+02  (N/A)                 +7.00000000000001e-02 +1.71645079160697e+19   O3(exc)+Wall->O3(X),multicomponentTransportChantry
