Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 9.42334904528983e-01 3.86121989655742e-02 
2.60416666666667e-02 9.39601600257575e-01 3.14250132566817e-02 
4.34027777777778e-02 9.34733410748865e-01 6.06564798097911e-02 
6.07638888888889e-02 9.28463697328288e-01 8.44812649419276e-02 
7.81250000000000e-02 9.21600516236334e-01 1.01163451113826e-01 
9.54861111111111e-02 9.14444209902757e-01 1.12052382480427e-01 
1.12847222222222e-01 9.07387251541045e-01 1.18624613209573e-01 
1.30208333333333e-01 9.00514636569027e-01 1.22591096564985e-01 
1.47569444444444e-01 8.93696670109624e-01 1.25497228156662e-01 
1.64930555555556e-01 8.87019488015503e-01 1.27890189010787e-01 
1.82291666666667e-01 8.80638345136745e-01 1.29145950772515e-01 
1.99652777777778e-01 8.74494413995327e-01 1.29690416823098e-01 
2.17013888888889e-01 8.68516464107205e-01 1.30252634821122e-01 
2.34375000000000e-01 8.62633727548735e-01 1.30662301016275e-01 
2.51736111111111e-01 8.56856016373005e-01 1.30950107262130e-01 
2.69097222222222e-01 8.51228166738976e-01 1.32095923768610e-01 
2.86458333333333e-01 8.45699661132623e-01 1.33782371352356e-01 
3.03819444444445e-01 8.40300869704799e-01 1.33250365370176e-01 
3.21180555555556e-01 8.35092026827847e-01 1.30071975792817e-01 
3.38541666666667e-01 8.30054519803681e-01 1.26083964233815e-01 
3.55902777777778e-01 8.25265677676549e-01 1.21921028862394e-01 
3.73263888888889e-01 8.20664260338825e-01 1.17855303284410e-01 
3.90625000000000e-01 8.16227947576905e-01 1.15021249041816e-01 
4.07986111111111e-01 8.11870148324348e-01 1.13396285906015e-01 
4.25347222222222e-01 8.07574396500646e-01 1.11385486057698e-01 
4.42708333333333e-01 8.03376482818315e-01 1.08528867051202e-01 
4.60069444444445e-01 7.99201512635754e-01 1.05192621096491e-01 
4.77430555555556e-01 7.95258110181408e-01 1.02244631116374e-01 
4.94791666666667e-01 7.91409388564750e-01 1.00149788205233e-01 
5.12152777777778e-01 7.87633986335092e-01 9.90865636022645e-02 
5.29513888888889e-01 7.83876095356461e-01 9.90485228752877e-02 
5.46875000000000e-01 7.80120046698383e-01 9.87489698660024e-02 
5.64236111111111e-01 7.76399185005850e-01 9.73043283624880e-02 
5.81597222222222e-01 7.72643086073406e-01 9.52404695438861e-02 
5.98958333333333e-01 7.69094016384917e-01 9.40119369952638e-02 
6.16319444444445e-01 7.65569557371769e-01 9.42343042646833e-02 
6.33680555555556e-01 7.62034700670977e-01 9.52221312170726e-02 
6.51041666666667e-01 7.58474505334187e-01 9.61634685945492e-02 
6.68402777777778e-01 7.54907931629533e-01 9.69521391836984e-02 
6.85763888888889e-01 7.51327818588854e-01 9.72267288113162e-02 
7.03125000000000e-01 7.47662092744300e-01 9.69739745019039e-02 
7.20486111111111e-01 7.44122921634256e-01 9.76845554227565e-02 
7.37847222222222e-01 7.40520555263223e-01 9.95588963502507e-02 
7.55208333333333e-01 7.36834575511209e-01 1.01776698532712e-01 
7.72569444444445e-01 7.33059679792993e-01 1.04149817375324e-01 
7.89930555555556e-01 7.29189168332344e-01 1.06246488200530e-01 
