Species               Population
--------------------------------------------------------------------------------------------------
O2[50.351590%]
 O2(X)                9.49847290685591e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             5.00691186309287e-02
 O2(b1Sg+)            7.56727641727682e-05
 O2(A3Su+_C3Du_c1Su-) 7.91791930753338e-06
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[3.570678%]
 O(3P)                9.99998242290169e-01
 O(1D)                1.75770983088723e-06
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[33.942756%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[12.134976%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99857291172773e-01
 | | CO(X,v=0,J=0)    | | 8.60420979259060e-03
 | | CO(X,v=0,J=1)    | | 2.54039780412745e-02
 | | CO(X,v=0,J=2)    | | 4.10099692915584e-02
 | | CO(X,v=0,J=3)    | | 5.47300605301367e-02
 | | CO(X,v=0,J=4)    | | 6.60158667186510e-02
 | | CO(X,v=0,J=5)    | | 7.44982240323617e-02
 | | CO(X,v=0,J=6)    | | 8.00043284708179e-02
 | | CO(X,v=0,J=7)    | | 8.25558344133682e-02
 | | CO(X,v=0,J=8)    | | 8.23495626092802e-02
 | | CO(X,v=0,J=9)    | | 7.97244115674895e-02
 | | CO(X,v=0,J=10)   | | 7.51193541299705e-02
 | | CO(X,v=0,J=11)   | | 6.90279059043977e-02
 | | CO(X,v=0,J=12)   | | 6.19541875119161e-02
 | | CO(X,v=0,J=13)   | | 5.43748033165940e-02
 | | CO(X,v=0,J=14)   | | 4.67094435295192e-02
 | | CO(X,v=0,J=15)   | | 3.93016363413679e-02
 | | CO(X,v=0,J=16)   | | 3.24096697183427e-02
 | | CO(X,v=0,J=17)   | | 2.62065540803633e-02
 | CO(X,v=1)          | 1.42686097485126e-04
 | CO(X,v=2)          | 2.27257008093741e-08
 | CO(X,v=3)          | 4.03966072678577e-12
 | CO(X,v=4)          | 8.01427945847792e-16
 | CO(X,v=5)          | 1.77450020953344e-19
 | CO(X,v=6)          | 4.38510109722155e-23
 | CO(X,v=7)          | 1.20941443655244e-26
 | CO(X,v=8)          | 3.72273968618761e-30
 | CO(X,v=9)          | 1.27891644693605e-33
 | CO(X,v=10)         | 4.90358444221628e-37
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
