Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.13421420800000e+02 3.50022139360000e+02 7.00017267789814e+22 7.00017267789814e-03 7.00017267789814e-03 7.00017267789814e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.38182194988640e-17 4.13421420799998e+02 3.65196963765631e+02 7.00017267789814e+22 8.85316226279677e+06 2.10150571047932e+06 2.59974040475657e+06 4.61809141823478e+01 6.09543759087730e+06 7.08407410418211e+05 3.97733831114525e-04 3.39714920236331e+05 1.08016877636789e-06 2.89175887344734e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.07636438997728e-16 4.13421420799996e+02 3.65196963765630e+02 7.00017267789814e+22 1.77063245185976e+07 4.20301141403701e+06 5.19948080251070e+06 9.23618283646955e+01 1.21908751818569e+07 1.41681482073413e+06 7.95467662204668e-04 6.79429840471412e+05 3.40914027308967e-06 9.12673264704684e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.61454658496592e-16 4.13421420799994e+02 3.65196963765629e+02 7.00017267789814e+22 2.65594867744027e+07 6.30451711767489e+06 7.79922120026251e+06 1.38542742547043e+02 1.82863127729409e+07 2.12522223094559e+06 1.19320149326992e-03 1.01914476070522e+06 7.01324130842074e-06 1.87754017975910e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.96265916332190e-16 4.13421420799986e+02 3.65196963765628e+02 7.00017267789813e+22 6.51862229330498e+07 1.54734788979402e+07 1.91420028553421e+07 3.40032101506301e+02 4.48809749748821e+07 5.21603490626914e+06 2.92853168462909e-03 2.50133589351581e+06 3.66607335420349e-05 9.81457748563756e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.31077174167789e-16 4.13421420799978e+02 3.65196963765623e+02 7.00017267789812e+22 1.03812959091777e+08 2.46424406797042e+07 3.04847845103783e+07 5.41521460465557e+02 7.14756371787753e+07 8.30684757964055e+06 4.66386187552298e-03 3.98352702630256e+06 9.01394840097486e-05 2.41315670713349e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.65888432003387e-16 4.13421420799970e+02 3.65196963765617e+02 7.00017267789812e+22 1.42439695250587e+08 3.38114024629906e+07 4.18275661653705e+07 7.43010819424809e+02 9.80702993846515e+07 1.13976602510290e+07 6.39919206594425e-03 5.46571815906509e+06 1.67825859016065e-04 4.49292673211553e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.10069968983899e-15 4.13421420799961e+02 3.65196963765612e+02 7.00017267789811e+22 1.81066431409478e+08 4.29803642478077e+07 5.31703478203184e+07 9.44500178384058e+02 1.24664961592521e+08 1.44884729204236e+07 8.13452225589031e-03 6.94790929180328e+06 2.69852685700680e-04 7.22432378693585e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.79758152677620e-15 4.13421420799937e+02 3.65196963765607e+02 7.00017267789809e+22 2.95704337179131e+08 7.01923599264943e+07 8.68338892896584e+07 1.54248800864869e+03 2.03593617849203e+08 2.36615050304281e+07 1.32847015997235e-02 1.13468128569982e+07 7.16143091387776e-04 1.91721255508031e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.49446336371341e-15 4.13421420799913e+02 3.65196963765591e+02 7.00017267789806e+22 4.10342242949508e+08 9.74043556186776e+07 1.20497430758608e+08 2.14047583891329e+03 2.82522274123464e+08 3.28345371228523e+07 1.84348809393665e-02 1.57457164219785e+07 1.37705017464377e-03 3.68655079660829e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
