**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  24 1.90649100622169e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 3.77001234629662e-19  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 3.79737825625917e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 4.65978175587255e-15  2.47418181483026e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 6.40356588434851e-16  3.67940275990909e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 6.12384224590160e-16  3.46916361834926e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 5.94391702413687e-17  3.58906733387805e-17  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 1.18878335395851e-16  3.58906713558981e-17  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.66846229806225e-15  7.24342444634527e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 2.94441231281077e-17  2.69324369116474e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 5.88882462562154e-17  2.69324369116474e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.77543442904421e-16  8.20841540593054e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 2.94441231281077e-17  2.69324369116474e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 7.23087527887193e-18  5.16387182662286e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.44617505577439e-17  5.16387182662286e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 2.16926258366158e-17  5.16387182662286e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 7.23087527887193e-18  5.16387182662286e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 7.23087527887193e-18  5.16387182662286e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 4.47447237583283e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 3.53613438816789e-18  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 7.07226892043972e-18  3.00311902766450e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 1.06084033227131e-17  3.00311901245436e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 8.15404954497180e-17  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 5.33323787321371e-18  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.02216812815444e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.21246187236585e-18  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 3.94343446284242e-21  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.47745799140072e-20  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.24932660763406e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.08309651100256e-14  1.82782241508380e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 3.27684915684945e-15  9.54307712520877e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.38582253571174e-15  6.41005848009989e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 5.74146746314273e-16  4.17894409335710e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 2.06703336851189e-16  2.31037878527933e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 5.91519426644451e-17  1.04522247803994e-15  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 1.86853641574723e-17  4.17377958134483e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 8.13154615042027e-18  2.27201264899018e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 2.78882659616097e-18  1.03969409817456e-16  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 8.59782317993755e-19  3.90092568602376e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.00977751807032e-17  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 4.65119827483717e-18  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 7.26260563339598e-18  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 6.61556195947564e-20  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 3.91345869222569e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 6.11418550453512e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.09324544233454e-20  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 4.54569574962648e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.07076275462315e-21  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 3.58960874257430e-15  1.19653624752477e-15  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 2.18896068848078e-15  1.31337641308847e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.86739273904328e-15  1.33385195645949e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.70309541262715e-15  1.32462976537667e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.60704869320485e-15  1.31485802171306e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.54682956672556e-15  1.30885578722932e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.49176800917634e-15  1.29286560795283e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.44731349154356e-15  1.27704131606785e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.41015193407128e-15  1.26171488837956e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.37830788567788e-15  1.24704046799427e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.35047091183838e-15  1.23303865863504e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.32576891058008e-15  1.21970739773367e-15  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.30358070692124e-15  1.20701917307522e-15  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.28344799462216e-15  1.19493433982063e-15  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.26501852269722e-15  1.18340442445869e-15  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.24802489841889e-15  1.17238702578744e-15  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.23226657921621e-15  1.16185134611814e-15  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.47726210948167e-24  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.38283531344678e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 9.74578052953719e-16  4.23940231626196e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.38188971738290e-17  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.40766587803686e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 8.17259186987893e-17  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 4.69130593378959e-17  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 4.07605055048368e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 5.51093104333107e-24  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.33397235003892e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.47745799140072e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.00977751807032e-17  1.38143506125328e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 4.65119827483717e-18  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 7.26260563339598e-18  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 6.61556195947564e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 3.91345869222569e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 6.11418550453512e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.09324544233454e-20  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 4.54569574962648e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.07076275462315e-21  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 2.90193837111190e-21  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 4.04138631807408e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 5.59406854196679e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 7.69728670590003e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.05308095898105e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.43250080010559e-20  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.93801369555208e-20  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 2.60756896356914e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 3.48943726786638e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 4.64464538717536e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.25397386612867e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 7.77502688445516e-17  3.84839135723492e-16  +0.00000000000000e+00 +1.77953567967501e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.57928460198632e-17  3.64965426385061e-16  +0.00000000000000e+00 +4.32200329364386e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 9.74578052953719e-16  4.23940231626196e-15  +0.00000000000000e+00 +8.82631008032355e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 2.20170819123116e-16  4.53139376157913e-15  +0.00000000000000e+00 +5.57516270581755e+20   e+O(3P)<->e+O(1D),eedf
   5 2.13386563617558e-17  3.23130046608267e-16  +0.00000000000000e+00 +5.84981019616868e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.67745759900032e-17  (N/A)                 +8.40000000000000e-01 +7.34185668230051e+20   e+O2(X)->e+2O(3P),eedf
   7 1.83049013325703e-17  (N/A)                 +1.27000000000000e+00 +5.01938713119342e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.38188971738290e-17  (N/A)                 +8.40000000000000e-01 +7.67654450554248e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 4.69130593378959e-17  (N/A)                 +1.27000000000000e+00 +4.29652739467154e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.40766587803686e-16  (N/A)                 +8.40000000000000e-01 +3.29892928599320e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 8.17259186987893e-17  (N/A)                 +1.27000000000000e+00 +1.91528423631417e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.25397386612867e-16  (N/A)                 +4.90000000000000e+00 +2.90799706280492e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.36948212517577e-20  (N/A)                 +0.00000000000000e+00 +3.75525703778349e+17   e+O2(X)->2e+O2(+,X),eedf
  14 4.07605055048368e-20  (N/A)                 +0.00000000000000e+00 +3.73304642659969e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 4.20947029932048e-21  (N/A)                 +0.00000000000000e+00 +1.06599365829617e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.33397235003892e-15  (N/A)                 +0.00000000000000e+00 +9.11009958489687e+13   e+O(-,gnd)->2e+O(3P),eedf
  17 1.47726210948167e-24  (N/A)                 +0.00000000000000e+00 +4.05080054080290e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 5.51093104333107e-24  (N/A)                 +0.00000000000000e+00 +5.04718015239117e+12   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.63020733697481e-18  (N/A)                 +1.27000000000000e+00 +7.21229173526943e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.38283531344678e-17  (N/A)                 +1.27000000000000e+00 +1.26646820531355e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 8.68619130052468e-15  (N/A)                 +6.91000000000000e+00 +2.38969134637889e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.54421178675994e-14  (N/A)                 +4.95000000000000e+00 +4.24834017134025e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +5.91568712789179e+19   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.32705764983149e+19   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.16742989799308e-23  (N/A)                 +3.30000000000000e-01 +6.62443548435761e+17   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.37363862466841e-24  (N/A)                 +9.80000000000000e-01 +2.17209035053323e+18   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +8.65001262393785e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.13456257013915e-20  (N/A)                 +1.63000000000000e+00 +8.94100460654113e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 9.89532353364592e-23  (N/A)                 -3.30000000000000e-01 +2.13986683709966e+16   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.06791660824569e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.12795451358856e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +5.63977256794280e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.04042741563455e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +8.41389127426202e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +9.49955466448938e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +6.14509566288078e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.44927359539538e-45  (N/A)                 +5.16000000000000e+00 +4.21890280912244e+18   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.27652057296095e-45  (N/A)                 +4.18000000000000e+00 +2.78447585402081e+18   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.17275302243443e-45  (N/A)                 +3.53000000000000e+00 +1.43442695510163e+18   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.47697888966310e-45  (N/A)                 +5.16000000000000e+00 +7.31624481235876e+17   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.57637981220943e-18  (N/A)                 +1.96000000000000e+00 +7.13343644318990e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.80157692823935e-19  (N/A)                 +9.80000000000000e-01 +8.15249879221704e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.13650461703659e-17  (N/A)                 +3.30000000000000e-01 +2.60879961350945e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.65259306085994e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +4.69610526241019e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +4.69610526241019e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 9.48688414242356e-21  (N/A)                 -1.00000000000000e-01 +4.08459187753445e+17   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 8.43871883900346e-21  (N/A)                 +4.08000000000000e+00 +1.00462719810625e+18   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 5.56955443374228e-21  (N/A)                 +3.10000000000000e+00 +6.63053950750127e+17   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.86916440526118e-21  (N/A)                 +2.45000000000000e+00 +3.41573247356126e+17   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.65369270508872e+17   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.68597643944451e+16   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 5.25567981425936e-18  (N/A)                 -3.00000000000002e-02 +1.57163022562113e+18   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.72036643918447e-18  (N/A)                 +4.15000000000000e+00 +1.42247871527941e+18   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.97604960239683e-46  (N/A)                 +1.08000000000000e+00 +7.30947306953682e+17   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.57593399438319e-46  (N/A)                 +1.08000000000000e+00 +2.08720943732474e+18   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.19962356435375e-46  (N/A)                 +1.01000000000000e+00 +4.23766764547751e+18   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.98498646390656e-46  (N/A)                 +1.08000000000000e+00 +3.10637423937462e+14   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +6.82363444418332e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +3.24766441115279e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +8.19224582792690e+18   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +4.02397214579879e+15   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.31717055694036e+10   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.56339515183863e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.90726063820102e-17  (N/A)                 +1.53000000000000e+00 +6.33748610518692e+14   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.90726063820102e-17  (N/A)                 +2.51000000000000e+00 +2.11669141940900e+13   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.15485106336488e-14  (N/A)                 +1.05400000000000e+01 +6.26752617761006e+15   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16762721382825e+00  (N/A)                 +9.80000000000000e-01 +9.03427038134433e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 9.13151391082261e+02  (N/A)                 +1.63000000000000e+00 +4.08502092785417e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.21443452731671e+03  (N/A)                 +4.50000000000000e+00 +1.04953440327538e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 8.55694196145687e+00  (N/A)                 +2.58000000000000e+00 +4.13641243977796e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.90976530965789e+03  (N/A)                 +1.96000000000000e+00 +3.03468356130234e+18   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 6.14637923672238e+02  (N/A)                 +7.00000000000001e-02 +1.05132966474594e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
