Species               Population
--------------------------------------------------------------------------------------------------
O2[80.679795%]
 O2(X)                9.18342535312133e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             8.11133614085297e-02
 O2(b1Sg+)            5.14564510945060e-04
 O2(A3Su+_C3Du_c1Su-) 2.95387683920668e-05
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[19.320205%]
 O(3P)                9.99781917200476e-01
 O(1D)                2.18082799524162e-04
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[0.000000%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[0.000000%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99984151889191e-01
 | | CO(X,v=0,J=0)    | | 1.03343242918663e-02
 | | CO(X,v=0,J=1)    | | 3.03915373104359e-02
 | | CO(X,v=0,J=2)    | | 4.86743404310943e-02
 | | CO(X,v=0,J=3)    | | 6.41912889374579e-02
 | | CO(X,v=0,J=4)    | | 7.62110384603001e-02
 | | CO(X,v=0,J=5)    | | 8.43169128999900e-02
 | | CO(X,v=0,J=6)    | | 8.84222038376595e-02
 | | CO(X,v=0,J=7)    | | 8.87471756920620e-02
 | | CO(X,v=0,J=8)    | | 8.57643559627395e-02
 | | CO(X,v=0,J=9)    | | 8.01226797644770e-02
 | | CO(X,v=0,J=10)   | | 7.25628687882038e-02
 | | CO(X,v=0,J=11)   | | 6.38359900540310e-02
 | | CO(X,v=0,J=12)   | | 5.46348446176481e-02
 | | CO(X,v=0,J=13)   | | 4.55443740293730e-02
 | | CO(X,v=0,J=14)   | | 3.70134501681172e-02
 | | CO(X,v=0,J=15)   | | 2.93469648399548e-02
 | | CO(X,v=0,J=16)   | | 2.27145790466924e-02
 | | CO(X,v=0,J=17)   | | 1.71710708678972e-02
 | CO(X,v=1)          | 1.58478227482098e-05
 | CO(X,v=2)          | 2.88054873073325e-10
 | CO(X,v=3)          | 6.00495810441616e-15
 | CO(X,v=4)          | 1.43573362070645e-19
 | CO(X,v=5)          | 3.93701339728423e-24
 | CO(X,v=6)          | 1.23819500721319e-28
 | CO(X,v=7)          | 4.46622232243824e-33
 | CO(X,v=8)          | 1.84765448611541e-37
 | CO(X,v=9)          | 8.76658236206038e-42
 | CO(X,v=10)         | 4.77055610122283e-46
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
