Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.63453718750000e+02 3.92786673437500e+02 1.92255990083107e+21 1.92255990083107e-04 1.92255990083107e-04 1.92255990083107e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.29731523557100e-15 5.63453718744887e+02 4.53367553260826e+02 1.92255990083104e+21 1.04319491802065e+07 2.45910102857194e+06 4.17853683031494e+06 2.60899026496786e+03 1.45326035905010e+07 3.50105100881333e+06 3.83161811445031e-01 5.13195632352635e+05 1.08016877636973e-06 8.17913023622090e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.59463047114199e-15 5.63453718739775e+02 4.53367553256971e+02 1.92255990083102e+21 2.08638983602297e+07 4.91820205718670e+06 8.35707366034573e+06 5.21798052993535e+03 2.90652071814349e+07 7.00210201719260e+06 7.66323622882785e-01 1.02639126470396e+06 3.40914027309825e-06 2.58143013366545e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.89194570671299e-15 5.63453718734662e+02 4.53367553253116e+02 1.92255990083099e+21 3.12958475402621e+07 7.37730308604150e+06 1.25356104902827e+07 7.82697079490247e+03 4.35978107728111e+07 1.05031530251286e+07 1.14948543431311e+00 1.53958689705395e+06 7.01324130844428e-06 5.31048622183078e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.55218911679848e-15 5.63453718712355e+02 4.53367553249261e+02 1.92255990083087e+21 7.68109004601225e+07 1.81064689934963e+07 3.07667503903019e+07 1.92101100268659e+04 1.07004199181971e+08 2.57783924938479e+07 2.82123726345518e+00 3.77868200395468e+06 3.66607335405706e-05 2.77598205741653e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.52124325268840e-14 5.63453718690048e+02 4.53367553232442e+02 1.92255990083076e+21 1.22325953380154e+08 2.88356349054372e+07 4.89978902885676e+07 3.05932492588224e+04 1.70410587599394e+08 4.10536319542837e+07 4.49298909245840e+00 6.01777711083043e+06 9.01394840052602e-05 6.82543872188544e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.08726759369695e-14 5.63453718667741e+02 4.53367553215623e+02 1.92255990083064e+21 1.67841006300360e+08 3.95648008219352e+07 6.72290301850520e+07 4.19763884907718e+04 2.33816976025212e+08 5.63288714063051e+07 6.16474092132058e+00 8.25687221768083e+06 1.67825859007267e-04 1.27079173940421e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.65329193470550e-14 5.63453718645434e+02 4.53367553198804e+02 1.92255990083053e+21 2.13356059220741e+08 5.02939667430152e+07 8.54601700797454e+07 5.33595277227141e+04 2.97223364459471e+08 7.16041108498661e+07 7.83649275004094e+00 1.04959673245057e+07 2.69852685686560e-04 2.04334758587818e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.33316063384412e-14 5.63453718579231e+02 4.53367553181985e+02 1.92255990083019e+21 3.48437374990544e+08 8.21363959605677e+07 1.39567244694535e+08 8.71428439306018e+04 4.85403270458764e+08 1.16938550953860e+08 1.27979817989359e+01 1.71412394652098e+07 7.16143090976935e-04 5.42269665657509e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.01302933298275e-14 5.63453718513028e+02 4.53367553132070e+02 1.92255990082985e+21 4.83518690761890e+08 1.13978825218521e+08 1.93674319293533e+08 1.20926160138427e+05 6.73583176532480e+08 1.62272990983255e+08 1.77594708465804e+01 2.37865116056891e+07 1.37705017354357e-03 1.04271415415706e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
