Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.67232502470499e-01 5.92510074874615e-03 
4.50000000000000e-02 4.67109366507339e-01 4.72736016166525e-03 
7.50000000000000e-02 4.66890606616018e-01 8.61462245882815e-03 
1.05000000000000e-01 4.66586655500833e-01 1.13815741713684e-02 
1.35000000000000e-01 4.66229464675962e-01 1.32214941905405e-02 
1.65000000000000e-01 4.65816236133659e-01 1.45677433270409e-02 
1.95000000000000e-01 4.65371845336776e-01 1.55209949337270e-02 
2.25000000000000e-01 4.64898261104837e-01 1.62735458176583e-02 
2.55000000000000e-01 4.64390809349904e-01 1.72862690099012e-02 
2.85000000000000e-01 4.63837261931642e-01 1.84110658849313e-02 
3.15000000000000e-01 4.63248635460179e-01 1.88748205285558e-02 
3.45000000000000e-01 4.62644442999396e-01 1.87991051397103e-02 
3.75000000000000e-01 4.62034945760071e-01 1.90962554130143e-02 
4.05000000000000e-01 4.61387051630124e-01 1.98745875315577e-02 
4.35000000000000e-01 4.60695985491059e-01 2.02529442465036e-02 
4.65000000000000e-01 4.59979888852660e-01 2.03169725624499e-02 
4.95000000000000e-01 4.59254289103083e-01 2.11550756133562e-02 
5.25000000000000e-01 4.58463810958640e-01 2.27428181538532e-02 
5.55000000000000e-01 4.57605676002727e-01 2.39619452186602e-02 
5.85000000000000e-01 4.56693130408582e-01 2.48655042808208e-02 
6.15000000000000e-01 4.55755999070439e-01 2.65954638291310e-02 
6.45000000000000e-01 4.54729591683610e-01 2.91246035835885e-02 
6.75000000000000e-01 4.53598831473436e-01 3.16623309188145e-02 
7.05000000000000e-01 4.52346437266541e-01 3.41945514973956e-02 
7.35000000000000e-01 4.51012291351364e-01 3.75817702983665e-02 
7.65000000000000e-01 4.49518261603866e-01 4.18139850760226e-02 
7.95000000000000e-01 4.47838870965891e-01 4.64963868810705e-02 
8.25000000000000e-01 4.45938171431011e-01 5.14999909836211e-02 
8.55000000000000e-01 4.43818895230351e-01 5.71395353756790e-02 
8.85000000000000e-01 4.41425708618534e-01 6.34290743006046e-02 
9.15000000000000e-01 4.38728883531176e-01 7.02168377669999e-02 
9.45000000000000e-01 4.35717520909134e-01 7.74812525032311e-02 
9.75000000000000e-01 4.32366129047392e-01 8.51435451116442e-02 
1.00500000000000e+00 4.28654180857690e-01 9.30548870955102e-02 
1.03500000000000e+00 4.24514342618476e-01 1.01010571341757e-01 
1.06500000000000e+00 4.19901317768141e-01 1.08931044655557e-01 
1.09500000000000e+00 4.14790002456152e-01 1.16738049981354e-01 
1.12500000000000e+00 4.09167883958990e-01 1.24347522248060e-01 
1.15500000000000e+00 4.03013729154824e-01 1.31774769504890e-01 
1.18500000000000e+00 3.96342676459361e-01 1.39150246482803e-01 
1.21500000000000e+00 3.89108907892435e-01 1.46415046989239e-01 
1.24500000000000e+00 3.81165299689967e-01 1.53343791513988e-01 
1.27500000000000e+00 3.72484502990504e-01 1.59729799436659e-01 
1.30500000000000e+00 3.63052570188932e-01 1.65241874488265e-01 
1.33500000000000e+00 3.52836654988218e-01 1.69524355373894e-01 
1.36500000000000e+00 3.41841798243433e-01 1.72279847660809e-01 
1.39500000000000e+00 3.30133239359129e-01 1.73310601904819e-01 
1.42500000000000e+00 3.17782461783354e-01 1.72539943300524e-01 
1.45500000000000e+00 3.04893230096017e-01 1.70045354008252e-01 
1.48500000000000e+00 2.91592665017894e-01 1.66065941116146e-01 
1.51500000000000e+00 2.78019743554670e-01 1.60982311847958e-01 
1.54500000000000e+00 2.64502161231598e-01 1.55170850935999e-01 
1.57500000000000e+00 2.51159308133144e-01 1.49043503512230e-01 
1.60500000000000e+00 2.38087763374211e-01 1.42916461552322e-01 
1.63500000000000e+00 2.25429319802490e-01 1.36961493075648e-01 
1.66500000000000e+00 2.13254850362502e-01 1.31231697543888e-01 
1.69500000000000e+00 2.01557159420169e-01 1.25674635689515e-01 
1.72500000000000e+00 1.90367972979082e-01 1.20149077213404e-01 
1.75500000000000e+00 1.79763641307052e-01 1.14479505892415e-01 
1.78500000000000e+00 1.69732413623092e-01 1.08589471284588e-01 
1.81500000000000e+00 1.60276737037197e-01 1.02508905883196e-01 
1.84500000000000e+00 1.51402801607825e-01 9.63916861506605e-02 
1.87500000000000e+00 1.43117807101354e-01 9.04623154093760e-02 
1.90500000000000e+00 1.35405109932050e-01 8.49446017921056e-02 
1.93500000000000e+00 1.28320765134057e-01 7.99375015614293e-02 
1.96500000000000e+00 1.21857900003061e-01 7.54545472619385e-02 
1.99500000000000e+00 1.15968490375510e-01 7.14113480206315e-02 
2.02500000000000e+00 1.10610261592883e-01 6.76699427787239e-02 
2.05500000000000e+00 1.05732422809088e-01 6.41121490463662e-02 
2.08500000000000e+00 1.01289528108736e-01 6.06732075014911e-02 
2.11500000000000e+00 9.72344286248935e-02 5.73341807390383e-02 
2.14500000000000e+00 9.34581438517793e-02 5.41545716485795e-02 
2.17500000000000e+00 8.99441146666884e-02 5.11562620896590e-02 
2.20500000000000e+00 8.66827179175489e-02 4.83626936823828e-02 
2.23500000000000e+00 8.36568400849606e-02 4.57810702998142e-02 
2.26500000000000e+00 8.08566029849940e-02 4.33994731247741e-02 
2.29500000000000e+00 7.82708105541300e-02 4.11922089297801e-02 
2.32500000000000e+00 7.58749967232731e-02 3.91302284862465e-02 
2.35500000000000e+00 7.36455403399961e-02 3.71922462354627e-02 
2.38500000000000e+00 7.15601037302250e-02 3.53657183604458e-02 
2.41500000000000e+00 6.96021518283964e-02 3.36475604059756e-02 
2.44500000000000e+00 6.77698924158765e-02 3.20418950080122e-02 
2.47500000000000e+00 6.60604783192401e-02 3.05502271436956e-02 
2.50500000000000e+00 6.44710970314662e-02 2.91706166429106e-02 
2.53500000000000e+00 6.29889645607423e-02 2.79033147762590e-02 
2.56500000000000e+00 6.15943617654393e-02 2.67340832522255e-02 
2.59500000000000e+00 6.02748324984396e-02 2.56441016631623e-02 
2.62500000000000e+00 5.90213178259313e-02 2.46165449503109e-02 
2.65500000000000e+00 5.78252766976665e-02 2.36384078536750e-02 
2.68500000000000e+00 5.66882913947757e-02 2.27118845570302e-02 
2.71500000000000e+00 5.56115100453358e-02 2.18461719175473e-02 
2.74500000000000e+00 5.45919287627541e-02 2.10471914363207e-02 
2.77500000000000e+00 5.36273305601319e-02 2.03151669432109e-02 
