Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.09050308250000e+02 2.92055138712500e+02 9.10458670147097e+19 9.10458670147097e-06 9.10458670147097e-06 9.10458670147097e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.86385946742001e-14 3.09050308043959e+02 2.94175911650123e+02 9.10458670146963e+19 4.47063921528360e+06 1.05073850451081e+06 2.02380545150462e+06 5.83686008612135e+03 8.69551081033649e+06 2.77032390499956e+06 2.65674606661428e+00 2.36461712567247e+05 5.20301025083602e-07 6.38245478420662e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.72771893484001e-14 3.09050307837918e+02 2.94175911538740e+02 9.10458670146829e+19 8.94127843056325e+06 2.10147700914234e+06 4.04761090076866e+06 1.16737201722357e+04 1.73910216253341e+07 5.54064780533494e+06 5.31349213334412e+00 4.72923425133611e+05 1.64213150533218e-06 2.01437813655810e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.59157840226002e-14 3.09050307631877e+02 2.94175911427357e+02 9.10458670146695e+19 1.34119176458482e+07 3.15221551390644e+06 6.07141634775417e+06 1.75105802583429e+04 2.60865324450911e+07 8.31097170090780e+06 7.97023820019194e+00 7.09385137699075e+05 3.37817267245119e-06 4.14395385396975e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.45315277879702e-13 3.09050306485073e+02 2.94175911315975e+02 9.10458670145949e+19 3.82950390504998e+07 9.00051874968274e+06 1.73357107887455e+07 4.99979475339042e+04 7.44848579084480e+07 2.37303115616704e+07 2.27574155473516e+01 2.02550688626476e+06 2.36614863966493e-05 2.90251914307044e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.04714771736803e-13 3.09050305338269e+02 2.94175910696029e+02 9.10458670145203e+19 6.31781604553123e+07 1.48488219895101e+07 2.86000051601057e+07 8.24853148092472e+04 1.22883183517251e+08 3.91496512768920e+07 3.75445928981169e+01 3.34162863480291e+06 6.27149171357589e-05 7.69314511990733e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.64114265593904e-13 3.09050304191465e+02 2.94175910076084e+02 9.10458670144457e+19 8.80612818602876e+07 2.06971252334388e+07 3.98642994609717e+07 1.14972682084369e+05 1.71281509273302e+08 5.45689908447682e+07 5.23317702525328e+01 4.65775038331319e+06 1.20771148557951e-04 1.48148163149480e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.23513759451006e-13 3.09050303044662e+02 2.94175909456139e+02 9.10458670143711e+19 1.12944403265427e+08 2.65454284814864e+07 5.11285936910398e+07 1.47460049359269e+05 2.19679835177236e+08 6.99883302646644e+07 6.71189476106148e+01 5.97387213179548e+06 1.97912036063467e-04 2.42775738512281e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.27942697264307e-12 3.09050299045130e+02 2.94175908836194e+02 9.10458670141110e+19 1.99725456580340e+08 4.69416604695319e+07 9.04133477379848e+07 2.60761266901742e+05 3.88471268574955e+08 1.23763998744130e+08 1.18689922428886e+02 1.05639084764009e+07 6.16430772595662e-04 7.56166440040909e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.83534018583514e-12 3.09050295045600e+02 2.94175906674106e+02 9.10458670138508e+19 2.86506509897244e+08 6.73378925077166e+07 1.29698100923122e+08 3.74062484441514e+05 5.57262703772822e+08 1.77539665422266e+08 1.70260897291784e+02 1.51539448206655e+07 1.26726298415393e-03 1.55453264611686e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
