Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.65458036775977e-01 9.79816180267571e-03 
4.50000000000000e-02 4.65157489375506e-01 7.60610562298684e-03 
7.50000000000000e-02 4.64647442887385e-01 1.35922045358970e-02 
1.05000000000000e-01 4.63990291832472e-01 1.77330204712851e-02 
1.35000000000000e-01 4.63268863879608e-01 2.03311514356876e-02 
1.65000000000000e-01 4.62475182940630e-01 2.21176612986187e-02 
1.95000000000000e-01 4.61664583061220e-01 2.32929293836224e-02 
2.25000000000000e-01 4.60835399866254e-01 2.41492975579678e-02 
2.55000000000000e-01 4.59976137991704e-01 2.53588598990741e-02 
2.85000000000000e-01 4.59070198375150e-01 2.67219577245739e-02 
3.15000000000000e-01 4.58139096736449e-01 2.71003214610129e-02 
3.45000000000000e-01 4.57205538097843e-01 2.66280499728670e-02 
3.75000000000000e-01 4.56290914397920e-01 2.66191449142597e-02 
4.05000000000000e-01 4.55342874072677e-01 2.72553077357511e-02 
4.35000000000000e-01 4.54355874977441e-01 2.72770809483371e-02 
4.65000000000000e-01 4.53353525634218e-01 2.68053388655073e-02 
4.95000000000000e-01 4.52372900365587e-01 2.73486210168193e-02 
5.25000000000000e-01 4.51329457889307e-01 2.88703562398983e-02 
5.55000000000000e-01 4.50220561108923e-01 2.97537394636879e-02 
5.85000000000000e-01 4.49063625636875e-01 3.00777873168890e-02 
6.15000000000000e-01 4.47921742304606e-01 3.14120999797104e-02 
6.45000000000000e-01 4.46702060326207e-01 3.37221553732967e-02 
6.75000000000000e-01 4.45390463015127e-01 3.58631779243359e-02 
7.05000000000000e-01 4.43964626574471e-01 3.78206460275283e-02 
7.35000000000000e-01 4.42500428676897e-01 4.07733405763316e-02 
7.65000000000000e-01 4.40889601132611e-01 4.47102918796586e-02 
7.95000000000000e-01 4.39106622943874e-01 4.90563897093715e-02 
8.25000000000000e-01 4.37109553222457e-01 5.36354002318615e-02 
8.55000000000000e-01 4.34916523150444e-01 5.88785827011089e-02 
8.85000000000000e-01 4.32460208722037e-01 6.47992562069726e-02 
9.15000000000000e-01 4.29711581228982e-01 7.11981539243703e-02 
9.45000000000000e-01 4.26665994208180e-01 7.80666865373582e-02 
9.75000000000000e-01 4.23298798603049e-01 8.53284400490064e-02 
1.00500000000000e+00 4.19590632583733e-01 9.28215305266204e-02 
1.03500000000000e+00 4.15476413696990e-01 1.00341610832868e-01 
1.06500000000000e+00 4.10914493928048e-01 1.07821461592244e-01 
1.09500000000000e+00 4.05882106271804e-01 1.15189969671489e-01 
1.12500000000000e+00 4.00368385299984e-01 1.22351018781805e-01 
1.15500000000000e+00 3.94347243439212e-01 1.29315357584429e-01 
1.18500000000000e+00 3.87850947806589e-01 1.36265259390876e-01 
1.21500000000000e+00 3.80825740068633e-01 1.43134107497151e-01 
1.24500000000000e+00 3.73136436423426e-01 1.49697004736312e-01 
1.27500000000000e+00 3.64757582485762e-01 1.55759878339140e-01 
1.30500000000000e+00 3.55676234128992e-01 1.61009603118449e-01 
1.33500000000000e+00 3.45861269301982e-01 1.65105718297884e-01 
