Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.06413050000000e+02 3.67118372500000e+02 1.27735181085205e+21 1.27735181085205e-04 1.27735181085205e-04 1.27735181085205e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.96591367016119e-15 5.06413049990624e+02 4.11146260437073e+02 1.27735181085203e+21 1.03002731108358e+07 2.42737220084072e+06 4.17289481916643e+06 3.19952936830815e+03 1.48753357504331e+07 3.72428057760095e+06 5.44414534567419e-01 5.09722415899127e+05 1.08016877637004e-06 6.39396858196011e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.93182734032238e-15 5.06413049981249e+02 4.11146260430271e+02 1.27735181085200e+21 2.06005462215532e+07 4.85474440180449e+06 8.34578963803712e+06 6.39905873661563e+03 2.97506715014349e+07 7.44856115463198e+06 1.08882906912683e+00 1.01944483179692e+06 3.40914027309996e-06 2.01801202507652e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.89774101048357e-15 5.06413049971873e+02 4.11146260423469e+02 1.27735181085197e+21 3.09008193322802e+07 7.28211660302433e+06 1.25186844567363e+07 9.59858810492242e+03 4.46260072530173e+07 1.11728417310811e+07 1.63324360367806e+00 1.52916724769334e+06 7.01324130844926e-06 4.15142944022257e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.44751087859525e-14 5.06413049930966e+02 4.11146260416667e+02 1.27735181085186e+21 7.58413637720778e+07 1.78728482405950e+07 3.07252080126333e+07 2.35582754080361e+04 1.09527751146434e+08 2.74220416199697e+07 4.00854815334239e+00 3.75310855848161e+06 3.66607335402045e-05 2.17010141027234e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.30524765614215e-14 5.06413049890060e+02 4.11146260386990e+02 1.27735181085174e+21 1.20781908212054e+08 2.84635798829513e+07 4.89317315653243e+07 3.75179627111371e+04 1.74429495050701e+08 4.36712414979823e+07 6.38385270285390e+00 5.97704986924436e+06 9.01394840041416e-05 5.33573124407409e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.16298443368905e-14 5.06413049849153e+02 4.11146260357313e+02 1.27735181085163e+21 1.65722452652212e+08 3.90543115301689e+07 6.71382551147588e+07 5.14776500142251e+04 2.39331238965992e+08 5.99204413649471e+07 8.75915725221016e+00 8.20099117998119e+06 1.67825859005077e-04 9.93431113405158e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.02072121123595e-14 5.06413049808246e+02 4.11146260327636e+02 1.27735181085151e+21 2.10662997092553e+08 4.96450431822745e+07 8.53447786609190e+07 6.54373373173002e+04 3.04232982892366e+08 7.61696412208033e+07 1.11344618014103e+01 1.04249324906919e+07 2.69852685683049e-04 1.59737036720132e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.56634524197770e-14 5.06413049686842e+02 4.11146260297959e+02 1.27735181085117e+21 3.44039264588110e+08 8.10766218754001e+07 1.39378795916615e+08 1.06867431479655e+05 4.96850862126341e+08 1.24394638282867e+08 1.81839815355158e+01 1.70252306142771e+07 7.16143090874840e-04 4.23914903644905e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.11196927271946e-14 5.06413049565437e+02 4.11146260209881e+02 1.27735181085083e+21 4.77415532085278e+08 1.12508200611624e+08 1.93412813143439e+08 1.48297525641895e+05 6.89468741458042e+08 1.72619635246984e+08 2.52335012682450e+01 2.36255287376324e+07 1.37705017327017e-03 8.15133315068681e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
