Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.72733684051000e+02 3.45462657822950e+02 1.46550901246321e+22 1.46550901246321e-03 1.46550901246321e-03 1.46550901246321e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.78260732200837e-16 3.72733684050988e+02 3.50890281152591e+02 1.46550901246321e+22 1.16099906391706e+07 2.74836280006735e+06 3.83461589648444e+06 3.83604565284096e+02 1.06347788361607e+07 1.77655031100798e+06 1.27409666278961e-02 4.89946331498008e+05 1.08016877636903e-06 8.72567081269718e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.56521464401673e-16 3.72733684050976e+02 3.50890281152584e+02 1.46550901246320e+22 2.32199812768817e+07 5.49672559880747e+06 7.66923179149962e+06 7.67209130568184e+02 2.12695576725035e+07 3.55310062183387e+06 2.54819332552664e-02 9.79892662994761e+05 3.40914027309467e-06 2.75392479659611e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.34782196602510e-16 3.72733684050964e+02 3.50890281152577e+02 1.46550901246320e+22 3.48299719145990e+07 8.24508839768877e+06 1.15038476865109e+07 1.15081369585226e+03 3.19043365090322e+07 5.32965093247382e+06 3.82228998820997e-02 1.46983899449023e+06 7.01324130843399e-06 5.66534011415097e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.31254160855722e-15 3.72733684050910e+02 3.50890281152570e+02 1.46550901246319e+22 8.54848715086914e+07 2.02363161245144e+07 2.82344454280741e+07 2.82449727963971e+03 7.83043441406063e+07 1.30808180430894e+07 9.38122974349549e-02 3.60749637963700e+06 3.66607335412973e-05 2.96147694365944e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.09030102051193e-15 3.72733684050857e+02 3.50890281152539e+02 1.46550901246318e+22 1.36139771102900e+08 3.22275438539787e+07 4.49650431695654e+07 4.49818086342698e+03 1.24704351775655e+08 2.08319851502301e+07 1.49401694977775e-01 5.74515376475980e+06 9.01394840074819e-05 7.28152379460568e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.86806043246664e-15 3.72733684050804e+02 3.50890281152507e+02 1.46550901246317e+22 1.86794670697225e+08 4.42187715861234e+07 6.16956409109838e+07 6.17186444721410e+03 1.71104359414233e+08 2.85831522538408e+07 2.04991092510401e-01 7.88281114985826e+06 1.67825859011617e-04 1.35570776694775e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.64581984442135e-15 3.72733684050751e+02 3.50890281152476e+02 1.46550901246316e+22 2.37449570291669e+08 5.62099993209631e+07 7.84262386523288e+07 7.84554803100104e+03 2.17504367056359e+08 3.63343193539022e+07 2.60580490032777e-01 1.00204685349322e+07 2.69852685693538e-04 2.17988684277278e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.95408399030037e-15 3.72733684050594e+02 3.50890281152445e+02 1.46550901246313e+22 3.87785119756300e+08 9.17980238852600e+07 1.28079946870499e+08 1.28127702190186e+04 3.55212085380109e+08 5.93385296720376e+07 4.25560831218793e-01 1.63646899254860e+07 7.16143091179948e-04 5.78504860213130e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.26234813617939e-15 3.72733684050437e+02 3.50890281152352e+02 1.46550901246309e+22 5.38120669221974e+08 1.27386048473320e+08 1.77733655088023e+08 1.77799924070347e+04 4.92919803735150e+08 8.23427399588781e+07 5.90541172314434e-01 2.27089113158239e+07 1.37705017408723e-03 1.11238972817943e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.05706122820584e-14 3.72733684050279e+02 3.50890281152260e+02 1.46550901246306e+22 6.88456218688691e+08 1.62974073085143e+08 2.27387363304900e+08 2.27472145950494e+04 6.30627522121481e+08 1.05346950214423e+08 7.55521513319699e-01 2.90531327059461e+07 2.25258060819696e-03 1.81964867934199e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
