Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.67298683000000e+02 4.33016907350000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.57266231244155e+20 4.57266231244155e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.62253279048053e-14 5.67298682365872e+02 4.70005091476224e+02 6.06794458963024e-07 3.34384418030148e-20 7.47430585465435e-21 1.37436985231410e-20 4.85040830226741e-18 2.63644841232119e+06 3.72667204728599e+06 1.45033972738312e-10 2.04839230089324e+05 7.99531708551487e-33 8.61582106428930e-66 4.57266231244128e+20 2.11178083801112e+07 3.02131440917228e+04 3.93151130062534e+06 2.63644838907238e+06 1.28206522359590e-10 1.42410684692292e-09 
1.52450655809611e-13 5.67298681731744e+02 4.70005091017281e+02 1.91511500676137e-06 1.44194462423230e-19 3.22309730043882e-20 5.92660755781558e-20 2.16252297476848e-17 5.27289685062271e+06 7.45334406906655e+06 4.57744350556425e-10 4.09678460150459e+05 5.97118619189043e-32 1.81606704782763e-64 4.57266231244100e+20 4.22356167452601e+07 6.04262878217660e+04 7.86302260259683e+06 5.27289677724671e+06 4.04634924547144e-10 4.49464945950267e-09 
2.28675983714416e-13 5.67298681097616e+02 4.70005090558339e+02 3.93975097518090e-06 3.78592172136764e-19 8.46245679540566e-20 1.55607031621030e-19 5.78433504636986e-17 7.90934531545228e+06 1.11800160648040e+07 9.41666025666268e-10 6.14517690182810e+05 2.23519994430673e-31 1.29822668441959e-63 4.57266231244072e+20 6.33534250951779e+07 9.06394311825048e+04 1.17945339059428e+07 7.90934516450408e+06 8.32409960086486e-10 9.24633741748349e-09 
6.31738270959550e-13 5.67298677744490e+02 4.70005090099396e+02 2.58837346801421e-05 6.02199842895127e-18 1.34606326787395e-18 2.47513119432461e-18 9.60751897785529e-16 2.18502886917772e+07 3.08858139742014e+07 6.18664287559078e-09 1.69766119129124e+06 1.10018931798093e-29 4.90500535612043e-61 4.57266231243926e+20 1.75019617302807e+08 2.50399691465100e+05 3.25834761572575e+07 2.18502877000639e+07 5.46884202292326e-09 6.07474284506461e-08 
1.03480055820468e-12 5.67298674391365e+02 4.70005087672612e+02 6.75672051650291e-05 2.28584656770186e-17 5.10942362783550e-18 9.39517038278223e-18 3.67610187956057e-15 3.57912327991345e+07 5.05916111659290e+07 1.61496846100399e-08 2.78080469160647e+06 6.18706474875781e-29 6.18794972892961e-60 4.57266231243779e+20 2.86685809090714e+08 4.10159941570784e+05 5.33724184464500e+07 3.57912302103548e+07 1.42759280143087e-08 1.58575799005088e-07 
1.43786284544982e-12 5.67298671038239e+02 4.70005085245829e+02 1.29247605702097e-04 5.74898197308467e-17 1.28503744716892e-17 2.36291734400902e-17 9.27890215367277e-15 4.97321776470584e+07 7.02974076306268e+07 3.08923238510997e-08 3.86394819111816e+06 2.07002234742843e-28 3.67094084462370e-59 4.57266231243633e+20 3.98352000453423e+08 5.69920181366831e+05 7.41613607740143e+07 4.97321726950470e+07 2.73080604638916e-08 3.03335649671796e-07 
1.84092513269495e-12 5.67298667685114e+02 4.70005082819045e+02 2.11015569523726e-04 1.16839961207502e-16 2.61165761942749e-17 4.80229667217550e-17 1.88943568928295e-14 6.36731232389054e+07 9.00032033649997e+07 5.04362228136503e-08 4.94709168982266e+06 5.26938419417829e-28 1.46007074894333e-58 4.57266231243486e+20 5.10018191389008e+08 7.29680410806514e+05 9.49503031401243e+07 6.36731151540246e+07 4.45843873861956e-08 4.95239688705856e-07 
3.19969376590077e-12 5.67298656381349e+02 4.70005080392261e+02 6.34814961595213e-04 6.28816027597380e-16 1.40555693857980e-16 2.58452762205987e-16 1.01942809887155e-13 1.10669635684515e+08 1.56433667867684e+08 1.51731284794141e-07 8.59849112726467e+06 5.32762012089556e-27 5.27384671985697e-57 4.57266231242992e+20 8.86457568538835e+08 1.26825016709404e+06 1.65032183318604e+08 1.10669611362126e+08 1.34126710222727e-07 1.48986895958871e-06 
4.55846239910658e-12 5.67298645077584e+02 4.70005072211298e+02 1.28709201820590e-03 1.77361387660248e-15 3.96445891295394e-16 7.28981737430758e-16 2.87722679869868e-13 1.57666156591565e+08 2.22864124063594e+08 3.07636253536353e-07 1.22498905555257e+07 2.05439781536948e-26 3.72134813591947e-56 4.57266231242498e+20 1.26289694083052e+09 1.80681980558747e+06 2.35114063935506e+08 1.57666107277747e+08 2.71942792103714e-07 3.02072016311479e-06 
5.91723103231239e-12 5.67298633773820e+02 4.70005064030336e+02 2.16785399604913e-03 3.80890022919396e-15 8.51381957987547e-16 1.56551474560610e-15 6.18063137523608e-13 2.04662685960323e+08 2.89294571952469e+08 5.18152839801986e-07 1.59012899746054e+07 5.57755074524098e-26 1.60865906271801e-55 4.57266231242004e+20 1.63933630826390e+09 2.34538932628311e+06 3.05195944990844e+08 2.04662602900878e+08 4.58034113326689e-07 5.08781025555654e-06 
7.27599966551820e-12 5.67298622470057e+02 4.70005055849374e+02 3.27710009939829e-03 7.00087468773914e-15 1.56486599163487e-15 2.87746377654035e-15 1.13617844701668e-12 2.51659223790756e+08 3.55725011534339e+08 7.83280828905142e-07 1.95526893845038e+07 1.24108409775289e-25 5.23518265296415e-55 4.57266231241510e+20 2.01577567083900e+09 2.88395872918140e+06 3.75277826484616e+08 2.51659098231521e+08 6.92400451081285e-07 7.69113729220993e-06 
2.08636859975763e-11 5.67298509432452e+02 4.70005047668413e+02 2.69360953067995e-02 1.98643891189713e-13 4.44017509488204e-14 8.16455811191630e-14 3.22464879446387e-11 7.21625067482884e+08 1.02002895047209e+09 6.43815686928694e-06 5.60666829785230e+07 1.24448461896098e-23 5.89029221052225e-52 4.57266231236569e+20 5.78016902938684e+09 8.26964627937602e+06 1.07609666553602e+09 7.21624035451221e+08 5.69115040285960e-06 6.32171940955701e-05 
