**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  87 1.26686424217524e-15  1.19008459113432e-15  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.25076358693682e-15  1.17929138196900e-15  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 4.58583254732793e-25  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.01645750791340e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 9.22683310259669e-16  4.19075588368630e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.91658080740984e-17  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.00615436396363e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 5.47605824816687e-17  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 3.04661277868580e-17  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 2.00680259551690e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.86382791384694e-24  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 9.64365995491630e-16  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 8.94016926731532e-21  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 3.99418082669930e-17  1.27840462567304e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 2.87349635630208e-18  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 4.51040463388530e-18  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 3.49297466502372e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.03218467343742e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 3.05544554151164e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 5.29981878731139e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.26894328609156e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 8.17257862363996e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.17047139489702e-21  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.66512884246389e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 2.35342347127553e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 3.30508355456593e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 4.61328981101380e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 6.39997956626860e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 8.82716357820852e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.21038271779291e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.65009154538415e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 2.23673103595369e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 1.48170547302975e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 6.24036283988466e-17  3.52899224006742e-16  +0.00000000000000e+00 +3.65365634131510e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.21944210528337e-17  3.48687566392992e-16  +0.00000000000000e+00 +8.41087661659298e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 9.22683310259669e-16  4.19075588368630e-15  +0.00000000000000e+00 +1.70191822086091e+21   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.67621375957339e-16  4.38829759375122e-15  +0.00000000000000e+00 +1.12946485784543e+21   e+O(3P)<->e+O(1D),eedf
   5 1.51467903563134e-17  3.10376744209217e-16  +0.00000000000000e+00 +1.04559135790797e+21   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.83871809424728e-17  (N/A)                 +8.40000000000000e-01 +1.26942386484727e+21   e+O2(X)->e+2O(3P),eedf
   7 1.12469285181222e-17  (N/A)                 +1.27000000000000e+00 +7.76471364033658e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.91658080740984e-17  (N/A)                 +8.40000000000000e-01 +1.09747561697671e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 3.04661277868580e-17  (N/A)                 +1.27000000000000e+00 +5.65120860817088e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.00615436396363e-16  (N/A)                 +8.40000000000000e-01 +2.30032957665888e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 5.47605824816687e-17  (N/A)                 +1.27000000000000e+00 +1.25196880348873e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 1.48170547302975e-16  (N/A)                 +4.90000000000000e+00 +1.18624406296575e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 6.29053111468578e-21  (N/A)                 +0.00000000000000e+00 +4.34288994301509e+17   e+O2(X)->2e+O2(+,X),eedf
  14 2.00680259551690e-20  (N/A)                 +0.00000000000000e+00 +3.72244880676199e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.72313668945308e-21  (N/A)                 +0.00000000000000e+00 +1.16111056252080e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 9.64365995491630e-16  (N/A)                 +0.00000000000000e+00 +5.02180708514735e+13   e+O(-,gnd)->2e+O(3P),eedf
  17 4.58583254732793e-25  (N/A)                 +0.00000000000000e+00 +3.16599118374070e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.86382791384694e-24  (N/A)                 +0.00000000000000e+00 +3.45724288448122e+12   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.88962131230805e-18  (N/A)                 +1.27000000000000e+00 +1.30456669615242e+20   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.01645750791340e-17  (N/A)                 +1.27000000000000e+00 +1.88544256715091e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 8.98794245314409e-15  (N/A)                 +6.91000000000000e+00 +2.65480038840406e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.59785643611451e-14  (N/A)                 +4.95000000000000e+00 +4.71964513494056e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.96731527473558e+20   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.61685948559011e+20   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.22422310291051e-23  (N/A)                 +3.30000000000000e-01 +2.59545936083446e+18   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.40280807250915e-24  (N/A)                 +9.80000000000000e-01 +1.04357194979056e+19   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.08990724731725e+19   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.15948825695954e-20  (N/A)                 +1.63000000000000e+00 +2.17323616333768e+19   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.19829816996333e-22  (N/A)                 -3.30000000000000e-01 +6.26083007463340e+16   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +4.39976788746163e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +2.39987339316089e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.19993669658044e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +2.09454678447104e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.69385087787658e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.91241228147356e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.14035006954543e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.42363971850952e-45  (N/A)                 +5.16000000000000e+00 +6.70299424717021e+19   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.25960221421629e-45  (N/A)                 +4.18000000000000e+00 +4.42397620313234e+19   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.16403750429324e-45  (N/A)                 +3.53000000000000e+00 +2.27901804403787e+19   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.41497845334681e-45  (N/A)                 +5.16000000000000e+00 +1.22585281847025e+19   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.55002819982878e-18  (N/A)                 +1.96000000000000e+00 +1.24868649925933e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.77146079980432e-19  (N/A)                 +9.80000000000000e-01 +1.42707028486780e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.12686745593738e-17  (N/A)                 +3.30000000000000e-01 +4.56662491157697e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +9.31143466539164e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.03229979356787e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.03229979356787e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.08087006699145e-20  (N/A)                 -1.00000000000000e-01 +5.44374110451868e+18   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 9.37896579162602e-21  (N/A)                 +4.08000000000000e+00 +1.71596604950565e+19   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 6.19011742247317e-21  (N/A)                 +3.10000000000000e+00 +1.13253759267373e+19   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.18884836915285e-21  (N/A)                 +2.45000000000000e+00 +5.83428456831921e+18   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.29947156221071e+18   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +5.07076298304544e+17   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 5.57571896222317e-18  (N/A)                 -3.00000000000002e-02 +2.53212711000775e+19   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.76089785533114e-18  (N/A)                 +4.15000000000000e+00 +2.90501619881146e+19   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.88210033611681e-46  (N/A)                 +1.08000000000000e+00 +1.15163066081713e+19   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.52866761936334e-46  (N/A)                 +1.08000000000000e+00 +3.06641915777903e+19   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.10365849991950e-46  (N/A)                 +1.01000000000000e+00 +6.22576010821803e+19   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 5.07003577131093e-46  (N/A)                 +1.08000000000000e+00 +1.17937015847066e+16   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.21926293554370e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +4.66815004820201e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.54704540962835e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.78599544485820e+15   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +7.25234091500057e+09   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.98211877577481e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.89275649314206e-17  (N/A)                 +1.53000000000000e+00 +6.49962494014568e+14   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.89275649314206e-17  (N/A)                 +2.51000000000000e+00 +1.74630809581958e+13   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.08523116708189e-14  (N/A)                 +1.05400000000000e+01 +4.73929163971438e+15   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.15637550524563e+00  (N/A)                 +9.80000000000000e-01 +1.76141820051702e+21   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 4.44356310234068e+02  (N/A)                 +1.63000000000000e+00 +1.87090038031758e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 5.05101062041620e+02  (N/A)                 +4.50000000000000e+00 +3.61788817405628e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 5.16774549791540e+00  (N/A)                 +2.58000000000000e+00 +6.41281670169860e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 7.95795280679894e+02  (N/A)                 +1.96000000000000e+00 +9.14117148871974e+17   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 3.06869016763756e+02  (N/A)                 +7.00000000000001e-02 +4.07962013347610e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
