Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.60560032157000e+02 3.39984514470650e+02 8.10666775959936e+19 8.10666775959936e-06 8.10666775959936e-06 8.10666775959936e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.18316849626889e-14 3.60560032035309e+02 3.43810981579436e+02 8.10666775959815e+19 3.48876977915075e+06 8.17953188961751e+05 1.73728195043341e+06 1.18551208556570e+04 8.61423722247138e+06 3.17046479027682e+06 1.07159774372182e+01 1.95159979963318e+05 1.57965262208943e-07 1.52429125808544e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.36633699253779e-14 3.60560031913618e+02 3.43810981509492e+02 8.10666775959695e+19 6.97753955829471e+06 1.63590637797394e+06 3.47456389998813e+06 2.37102417113024e+04 1.72284744473258e+07 6.34092957816463e+06 2.14319548749204e+01 3.90319959926229e+05 4.98557030095553e-07 4.81084329783719e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.54950548880668e-14 3.60560031791927e+02 3.43810981439548e+02 8.10666775959575e+19 1.04663093374400e+07 2.45385956704592e+06 5.21184584865390e+06 3.55653625669359e+04 2.58427116746134e+07 9.51139436361308e+06 3.21479323131168e+01 5.85479939888724e+05 1.02562537120708e-06 9.89680748176124e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.33477031307568e-13 3.60560030784164e+02 3.43810981369604e+02 8.10666775958577e+19 3.93579303797380e+07 9.22759216412136e+06 1.95988346060113e+07 1.33741419129028e+05 9.71799719721624e+07 3.57670296140234e+07 1.20890377044261e+02 2.20166230231932e+06 1.22943312099217e-05 1.18634574768487e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.31459007727069e-13 3.60560029776401e+02 3.43810980790378e+02 8.10666775957579e+19 6.82495514221267e+07 1.60013247652640e+07 3.39858233028910e+07 2.31917475690311e+05 1.68517232435252e+08 6.20226646984753e+07 2.09632821809025e+02 3.81784466472162e+06 3.62496796639556e-05 3.49792540554207e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.29440984146570e-13 3.60560028768638e+02 3.43810980211151e+02 8.10666775956582e+19 9.71411724646067e+07 2.27750573705080e+07 4.83728119387849e+07 3.30093532250779e+05 2.39854493065273e+08 8.82782996155751e+07 2.98375266607692e+02 5.43402702709537e+06 7.29982205900202e-05 7.04398862821001e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.27422960566072e-13 3.60560027760875e+02 3.43810979631925e+02 8.10666775955584e+19 1.26032793507178e+08 2.95487899798653e+07 6.27598005135157e+07 4.28269588810427e+05 3.11191753862710e+08 1.14533934364836e+08 3.87117711440359e+02 7.05020938944050e+06 1.22577170129234e-04 1.18281266153610e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.71820439244713e-13 3.60560023190164e+02 3.43810979052698e+02 8.10666775951060e+19 2.57070806982227e+08 6.02710698103539e+07 1.28012019408727e+08 8.73547318399364e+05 6.34742065856260e+08 2.33616423854041e+08 7.89609273851983e+02 1.43804081986665e+07 5.08608470502244e-04 4.90783521545713e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.31621791792335e-12 3.60560018619453e+02 3.43810976425615e+02 8.10666775946535e+19 3.88108820459161e+08 9.09933497255008e+07 1.93264237045103e+08 1.31882504797146e+06 9.58292381295514e+08 3.52698909888849e+08 1.19210083696340e+03 2.17106070073032e+07 1.15871030397374e-03 1.11810157886638e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.76061539660200e-12 3.60560014048744e+02 3.43810973798532e+02 8.10666775942011e+19 5.19146833937982e+08 1.21715629725308e+08 2.58516453422609e+08 1.76410277752670e+06 1.28184270018057e+09 4.71781392469167e+08 1.59459240077464e+03 2.90408058153508e+07 2.07288981954600e-03 2.00024235030970e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.20501287528064e-12 3.60560009478034e+02 3.43810971171450e+02 8.10666775937486e+19 6.50184847418690e+08 1.52437909809777e+08 3.23768668541244e+08 2.20938050706511e+06 1.60539302251142e+09 5.90863871594993e+08 1.99708396528570e+03 3.63710046228093e+07 3.25114708350568e-03 3.13720591410571e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
