Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 6.34617612499995e-01 5.61179707540004e-03 
3.12500000000000e-02 6.34385807197824e-01 7.33961654443032e-03 
5.20833333333333e-02 6.33571044320994e-01 1.92577295547047e-02 
7.29166666666667e-02 6.32267933296879e-01 3.00255462515654e-02 
9.37500000000000e-02 6.30714524206444e-01 3.72286113841733e-02 
1.14583333333333e-01 6.29048949889226e-01 4.16492532662398e-02 
1.35416666666667e-01 6.27348191528897e-01 4.45559374206006e-02 
1.56250000000000e-01 6.25584986155886e-01 4.67984492168207e-02 
1.77083333333333e-01 6.23836647159300e-01 4.83198469606990e-02 
1.97916666666667e-01 6.22111381188907e-01 4.93016982174647e-02 
2.18750000000000e-01 6.20396484609686e-01 5.01033413483172e-02 
2.39583333333333e-01 6.18673777595977e-01 5.07956138208629e-02 
2.60416666666667e-01 6.16946029950713e-01 5.17860828846359e-02 
2.81250000000000e-01 6.15215126471109e-01 5.30108027632706e-02 
3.02083333333333e-01 6.13489579975709e-01 5.34588485431641e-02 
3.22916666666667e-01 6.11786632856870e-01 5.27111258210116e-02 
3.43750000000000e-01 6.10117653333888e-01 5.12349505049393e-02 
3.64583333333333e-01 6.08514907345740e-01 4.98566401165091e-02 
3.85416666666667e-01 6.06939155739952e-01 4.91095708023815e-02 
4.06250000000000e-01 6.05370189512687e-01 4.86074617103779e-02 
4.27083333333333e-01 6.03810975893663e-01 4.79851001963064e-02 
4.47916666666667e-01 6.02264698463315e-01 4.71463058310313e-02 
4.68750000000000e-01 6.00719127730589e-01 4.61841163778369e-02 
4.89583333333333e-01 5.99218191515811e-01 4.60272563287892e-02 
5.10416666666667e-01 5.97686188590417e-01 4.67957663667695e-02 
5.31250000000000e-01 5.96124383654446e-01 4.74808743384606e-02 
5.52083333333333e-01 5.94546252423460e-01 4.78719132670137e-02 
5.72916666666667e-01 5.92941839986944e-01 4.80012151163788e-02 
5.93750000000000e-01 5.91333210787749e-01 4.82709034822736e-02 
6.14583333333333e-01 5.89724372582747e-01 4.93004427330482e-02 
6.35416666666667e-01 5.88072562512070e-01 5.08258481835917e-02 
6.56250000000000e-01 5.86373630266819e-01 5.24659751296806e-02 
6.77083333333333e-01 5.84624662932508e-01 5.38718439491259e-02 
6.97916666666667e-01 5.82793051295407e-01 5.50182707804860e-02 
7.18750000000000e-01 5.80968715728286e-01 5.69311329833055e-02 
7.39583333333333e-01 5.79059103399491e-01 5.97027149560812e-02 
7.60416666666667e-01 5.77046094468871e-01 6.27158462298127e-02 
7.81250000000000e-01 5.74924480517000e-01 6.58891774825753e-02 
8.02083333333333e-01 5.72677024484803e-01 6.91104664449183e-02 
8.22916666666667e-01 5.70290375252003e-01 7.25200589359773e-02 
8.43750000000000e-01 5.67777746969349e-01 7.65512865413089e-02 
8.64583333333333e-01 5.65086847820448e-01 8.11048055116591e-02 
8.85416666666667e-01 5.62201954038534e-01 8.59686778793022e-02 
9.06250000000000e-01 5.59110040591519e-01 9.09472291143467e-02 
9.27083333333333e-01 5.55782491493113e-01 9.60300483619362e-02 
9.47916666666667e-01 5.52289984471274e-01 1.01703261054016e-01 
9.68750000000000e-01 5.48563001280823e-01 1.07885924176829e-01 
9.89583333333333e-01 5.44587586339950e-01 1.14341331859039e-01 
1.01041666666667e+00 5.40352400214387e-01 1.21026868454592e-01 
1.03125000000000e+00 5.35779825627766e-01 1.27788176777340e-01 
1.05208333333333e+00 5.30849795579968e-01 1.34610161272113e-01 
1.07291666666667e+00 5.25581114602781e-01 1.41606209256529e-01 
1.09375000000000e+00 5.19934002440768e-01 1.48668016588147e-01 
1.11458333333333e+00 5.13898849065742e-01 1.55694007568719e-01 
1.13541666666667e+00 5.07473617193220e-01 1.62618056927846e-01 
1.15625000000000e+00 5.00630484242445e-01 1.69391455709929e-01 
1.17708333333333e+00 4.93405066112822e-01 1.76098933975250e-01 
1.19791666666667e+00 4.85762550737812e-01 1.82646773141702e-01 
1.21875000000000e+00 4.77664106591887e-01 1.88899630488243e-01 
1.23958333333333e+00 4.69054367388169e-01 1.94730080187850e-01 
1.26041666666667e+00 4.59921133348034e-01 2.00016631485489e-01 
1.28125000000000e+00 4.50286657786073e-01 2.04650738457255e-01 
1.30208333333333e+00 4.40155224846825e-01 2.08499740853478e-01 
1.32291666666667e+00 4.29515747143899e-01 2.11424255049215e-01 
1.34375000000000e+00 4.18379507381076e-01 2.13303864674647e-01 
1.36458333333333e+00 4.06776040319345e-01 2.14073901611644e-01 
1.38541666666667e+00 3.94759826420230e-01 2.13720863639851e-01 
1.40625000000000e+00 3.82369076034965e-01 2.12248494362853e-01 
1.42708333333333e+00 3.69664228195736e-01 2.09697334602771e-01 
1.44791666666667e+00 3.56699689289107e-01 2.06146682291207e-01 
1.46875000000000e+00 3.43545265813602e-01 2.01720575332692e-01 
1.48958333333333e+00 3.30267397985707e-01 1.96578642145253e-01 
1.51041666666667e+00 3.16932305147328e-01 1.90900060086274e-01 
1.53125000000000e+00 3.03738002330269e-01 1.84832248484939e-01 
1.55208333333333e+00 2.90736821926649e-01 1.78557611784811e-01 
1.57291666666667e+00 2.77976216721064e-01 1.72215373866698e-01 
1.59375000000000e+00 2.65500505145649e-01 1.65928104582352e-01 
1.61458333333333e+00 2.53357512626449e-01 1.59772665512041e-01 
1.63541666666667e+00 2.41620719762015e-01 1.53767612629257e-01 
1.65625000000000e+00 2.30300637332586e-01 1.47931061587391e-01 
1.67708333333333e+00 2.19388143437386e-01 1.42244822929242e-01 
1.69791666666667e+00 2.08877725513725e-01 1.36679256014982e-01 
1.71875000000000e+00 1.98797080854277e-01 1.31192848849765e-01 
1.73958333333333e+00 1.89176796152008e-01 1.25734507344945e-01 
1.76041666666667e+00 1.80009068407615e-01 1.20285931373967e-01 
1.78125000000000e+00 1.71278188460769e-01 1.14843018847312e-01 
1.80208333333333e+00 1.62974395678762e-01 1.09418696464471e-01 
1.82291666666667e+00 1.55090731326077e-01 1.04060910749613e-01 
1.84375000000000e+00 1.47619664805872e-01 9.88323987789512e-02 
1.86458333333333e+00 1.40554720280757e-01 9.37989814531119e-02 
1.88541666666667e+00 1.33883830785517e-01 8.90243158297549e-02 
1.90625000000000e+00 1.27594197706679e-01 8.45545024544006e-02 
1.92708333333333e+00 1.21715944103275e-01 8.03939977570115e-02 
1.94791666666667e+00 1.16244944003275e-01 7.65384505399769e-02 
1.96875000000000e+00 1.11151227408770e-01 7.29557894309812e-02 
1.98958333333333e+00 1.06412808146555e-01 6.96069044580349e-02 
2.01041666666667e+00 1.02010375240907e-01 6.64522560724912e-02 
2.03125000000000e+00 9.79148464961312e-02 6.34628415138168e-02 
2.05208333333333e+00 9.41140437666898e-02 6.06125343019067e-02 
2.07291666666667e+00 9.05740882582530e-02 5.78905806906884e-02 
2.09375000000000e+00 8.72792017828672e-02 5.52888617253562e-02 
2.11458333333333e+00 8.42001903115709e-02 5.28028964896018e-02 
2.13541666666667e+00 8.12869841858511e-02 5.04364546277271e-02 
2.15625000000000e+00 7.85341896927377e-02 4.81747179105377e-02 
2.17708333333333e+00 7.59284872043403e-02 4.60147277682026e-02 
2.19791666666667e+00 7.34707724448149e-02 4.39531480532449e-02 
2.21875000000000e+00 7.11522563044465e-02 4.19948503579006e-02 
2.23958333333333e+00 6.89656368324859e-02 4.01403452780055e-02 
2.26041666666667e+00 6.69081796486065e-02 3.83902045867850e-02 
2.28125000000000e+00 6.49720672997457e-02 3.67484831463700e-02 
2.30208333333333e+00 6.31519882992591e-02 3.52125661904128e-02 
2.32291666666667e+00 6.14338060538701e-02 3.37748326005087e-02 
2.34375000000000e+00 5.98084587391370e-02 3.24193013040705e-02 
2.36458333333333e+00 5.82641111924170e-02 3.11371501218164e-02 
2.38541666666667e+00 5.67953746645114e-02 2.99179540378180e-02 
2.40625000000000e+00 5.53957384198995e-02 2.87557991738516e-02 
2.42708333333333e+00 5.40639584182752e-02 2.76450452187083e-02 
2.44791666666667e+00 5.27979354586715e-02 2.65844140520829e-02 
2.46875000000000e+00 5.15973703370014e-02 2.55768972433674e-02 
2.48958333333333e+00 5.04616916158834e-02 2.46280236036960e-02 
2.51041666666667e+00 4.93878097916922e-02 2.37389981483175e-02 
2.53125000000000e+00 4.83656589935687e-02 2.29089920205060e-02 
2.55208333333333e+00 4.73895710038897e-02 2.21326320837776e-02 
2.57291666666667e+00 4.64561151844887e-02 2.14038538562434e-02 
2.59375000000000e+00 4.55592507595178e-02 2.07154076304977e-02 
2.61458333333333e+00 4.46966157067119e-02 2.00566802114536e-02 
2.63541666666667e+00 4.38645201025339e-02 1.94212026703350e-02 
2.65625000000000e+00 4.30632107882169e-02 1.88056334485155e-02 
2.67708333333333e+00 4.22920121711587e-02 1.82114541081731e-02 
2.69791666666667e+00 4.15510220620651e-02 1.76429952254308e-02 
2.71875000000000e+00 4.08408850096350e-02 1.71037254707171e-02 
2.73958333333333e+00 4.01588082574206e-02 1.65970235016682e-02 
2.76041666666667e+00 3.95050675438530e-02 1.61229634955645e-02 
2.78125000000000e+00 3.88753848411511e-02 1.56802345347961e-02 
2.80208333333333e+00 3.82685905934347e-02 1.52628849324566e-02 
2.82291666666667e+00 3.76805611844042e-02 1.48655042657754e-02 
2.84375000000000e+00 3.71094853626879e-02 1.44829576009597e-02 
2.86458333333333e+00 3.65550281941396e-02 1.41127326808975e-02 
2.88541666666667e+00 3.60161848813223e-02 1.37548026070743e-02 
2.90625000000000e+00 3.54936664908278e-02 1.34103484495555e-02 
2.92708333333333e+00 3.49866326300970e-02 1.30818517680653e-02 
2.94791666666667e+00 3.44952590230533e-02 1.27709852515584e-02 
2.96875000000000e+00 3.40183628487127e-02 1.24788302246809e-02 
