Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.13387784078558e-01 -1.87378694120697e-03 
2.60416666666667e-02 2.13415618050393e-01 -8.14598482517645e-04 
4.34027777777778e-02 2.13439982241213e-01 -2.13171152547373e-04 
6.07638888888889e-02 2.13461428371763e-01 1.43425722680945e-04 
7.81250000000000e-02 2.13479702322715e-01 4.08938075105600e-04 
9.54861111111111e-02 2.13494627387166e-01 6.45976121268055e-04 
1.12847222222222e-01 2.13505982989803e-01 8.65010581013077e-04 
1.30208333333333e-01 2.13513594479933e-01 1.07745624540771e-03 
1.47569444444444e-01 2.13517105738173e-01 1.88355798673334e-03 
1.64930555555556e-01 2.13497628639208e-01 3.23696168919521e-03 
1.82291666666667e-01 2.13452917496959e-01 3.96585880253889e-03 
1.99652777777778e-01 2.13401803862548e-01 4.27217980865820e-03 
2.17013888888889e-01 2.13338576246959e-01 4.71847810541041e-03 
2.34375000000000e-01 2.13263328930182e-01 4.95457313353108e-03 
2.51736111111111e-01 2.13183408547826e-01 5.01839890878768e-03 
2.69097222222222e-01 2.13097856407344e-01 6.50747678588764e-03 
2.86458333333333e-01 2.12946181258327e-01 9.34077635515482e-03 
3.03819444444445e-01 2.12724424524066e-01 1.07527387503391e-02 
3.21180555555556e-01 2.12494590200361e-01 1.09070552554639e-02 
3.38541666666667e-01 2.12232840991768e-01 1.11122213764661e-02 
3.55902777777778e-01 2.11976837402190e-01 1.11509081361082e-02 
3.73263888888889e-01 2.11719427875381e-01 1.11083490231248e-02 
3.90625000000000e-01 2.11454953593180e-01 1.26500469739140e-02 
4.07986111111111e-01 2.11104061974012e-01 1.56059651922406e-02 
4.25347222222222e-01 2.10669697434892e-01 1.75182459836084e-02 
4.42708333333333e-01 2.10202095600092e-01 1.77163616857328e-02 
4.60069444444445e-01 2.09645606471027e-01 1.67407791701441e-02 
4.77430555555556e-01 2.09216041596247e-01 1.58160552437004e-02 
