Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.15266005536386e-01 -2.03400618142159e-03 
2.60416666666667e-02 2.15296522038574e-01 -8.81954010076306e-04 
4.34027777777778e-02 2.15323312343981e-01 -2.50715686676764e-04 
6.07638888888889e-02 2.15347019683673e-01 1.16614023777693e-04 
7.81250000000000e-02 2.15367425260952e-01 3.86520580016656e-04 
9.54861111111111e-02 2.15384340226125e-01 6.25837328758601e-04 
1.12847222222222e-01 2.15397547842707e-01 8.45991726254778e-04 
1.30208333333333e-01 2.15406862948278e-01 1.05911082717747e-03 
1.47569444444444e-01 2.15411912594318e-01 1.91516212460507e-03 
1.64930555555556e-01 2.15391431677270e-01 3.36324581550815e-03 
1.82291666666667e-01 2.15342914917064e-01 4.13440451064931e-03 
1.99652777777778e-01 2.15287640475531e-01 4.44696661246798e-03 
2.17013888888889e-01 2.15219207168150e-01 4.90971505345254e-03 
2.34375000000000e-01 2.15137737351242e-01 5.14445699391314e-03 
2.51736111111111e-01 2.15051553536686e-01 5.19222294219582e-03 
2.69097222222222e-01 2.14959631216756e-01 6.78047937323737e-03 
2.86458333333333e-01 2.14793720015127e-01 9.82052600973288e-03 
3.03819444444445e-01 2.14549388856599e-01 1.13219085315925e-02 
3.21180555555556e-01 2.14296681196381e-01 1.14606078269969e-02 
3.38541666666667e-01 2.14008846453824e-01 1.16530413690770e-02 
3.55902777777778e-01 2.13728390936242e-01 1.16653381256312e-02 
3.73263888888889e-01 2.13447229464010e-01 1.15911573536253e-02 
3.90625000000000e-01 2.13159032098554e-01 1.32276849848133e-02 
4.07986111111111e-01 2.12774213442137e-01 1.63903429204291e-02 
4.25347222222222e-01 2.12296115599466e-01 1.84241244573081e-02 
4.42708333333333e-01 2.11781568331495e-01 1.86014766817591e-02 
4.60069444444445e-01 2.11168219305551e-01 1.75185997169289e-02 
4.77430555555556e-01 2.10699119101773e-01 1.64853084366546e-02 
4.94791666666667e-01 2.10233196753234e-01 1.64185934765147e-02 
5.12152777777778e-01 2.09760365053883e-01 1.76394592882327e-02 
5.29513888888889e-01 2.09210815313345e-01 2.01689599955745e-02 
5.46875000000000e-01 2.08577243908661e-01 2.18405748514580e-02 
5.64236111111111e-01 2.07917613697031e-01 2.10800955095677e-02 
5.81597222222222e-01 2.07156621265512e-01 1.91172067751153e-02 
5.98958333333333e-01 2.06626155714580e-01 1.78103874676414e-02 
6.16319444444445e-01 2.06097112730042e-01 1.86391280544713e-02 
6.33680555555556e-01 2.05532550021288e-01 2.03926706161957e-02 
6.51041666666667e-01 2.04925698170797e-01 2.16781880921122e-02 
6.68402777777778e-01 2.04315594007874e-01 2.22810671123225e-02 
6.85763888888889e-01 2.03705634165396e-01 2.14743573290708e-02 
7.03125000000000e-01 2.03012306519076e-01 1.96486065979488e-02 
7.20486111111111e-01 2.02537094345669e-01 1.86336266559948e-02 
7.37847222222222e-01 2.02053164229106e-01 1.92826102670174e-02 
7.55208333333333e-01 2.01547751614754e-01 2.00218738081375e-02 
7.72569444444445e-01 2.01029127948408e-01 2.04927211689724e-02 
7.89930555555556e-01 2.00503633527560e-01 1.98546554625392e-02 
8.07291666666667e-01 1.99902140239397e-01 1.81781452070779e-02 
8.24652777777778e-01 1.99424470367899e-01 1.69208335832125e-02 
8.42013888888889e-01 1.98951290033341e-01 1.69714837955754e-02 
8.59375000000000e-01 1.98439474617715e-01 1.74485863177286e-02 
8.76736111111111e-01 1.97880354793202e-01 1.79755555837251e-02 
8.94097222222222e-01 1.97276130631223e-01 1.81145444743668e-02 
9.11458333333334e-01 1.96627187087204e-01 1.75407915736682e-02 
9.28819444444445e-01 1.95988984561557e-01 1.68039528567748e-02 
9.46180555555556e-01 1.95405297817415e-01 1.66109460806332e-02 
9.63541666666667e-01 1.94808567837596e-01 1.68406058290922e-02 
9.80902777777778e-01 1.94194331373953e-01 1.71501446607716e-02 
9.98263888888889e-01 1.93560671899933e-01 1.74161475957477e-02 
1.01562500000000e+00 1.92912896889671e-01 1.74135221280712e-02 
1.03298611111111e+00 1.92246517336469e-01 1.70487082501070e-02 
1.05034722222222e+00 1.91596422420576e-01 1.67045414360169e-02 
1.06770833333333e+00 1.90966694852986e-01 1.67264435733645e-02 
1.08506944444444e+00 1.90323477416808e-01 1.69292083742917e-02 
1.10243055555556e+00 1.89666923500661e-01 1.71068620341986e-02 
