Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.97488481728000e+02 3.56602316777600e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 8.46366890921064e+21 8.46366890921064e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.01028641604192e-14 3.97488481725469e+02 3.59670777333253e+02 7.89395161259475e-07 1.48764189983712e-20 3.16696008221503e-21 4.81802384077909e-21 2.56554941236180e-18 5.51195378325879e+06 1.64465026012508e+07 1.58577130105428e-11 1.06011991960689e+06 1.41967535309314e-32 1.32458630697461e-65 8.46366890921052e+21 9.31968493298388e+07 2.77324737545018e+04 1.75066227789105e+07 5.51195352520750e+06 2.63189782190209e-11 6.30173987218938e-10 
4.02057283208384e-14 3.97488481722938e+02 3.59670777331853e+02 2.49142443248102e-06 6.41506346101492e-20 1.36566803736676e-20 2.07764574914945e-20 1.14221434313357e-17 1.10239078557042e+07 3.28930049185921e+07 5.00488146028704e-11 2.12023983850940e+06 1.06026388598891e-31 2.79200047762334e-64 8.46366890921041e+21 1.86393698501215e+08 5.54649474954583e+04 3.50132455715468e+07 1.10239070412639e+07 8.30658003057219e-11 1.98890355807813e-09 
6.03085924812576e-14 3.97488481720406e+02 3.59670777330454e+02 5.12532769208169e-06 1.68431768787619e-19 3.58565250145400e-20 5.45499745343595e-20 3.05285301726456e-17 1.65358622234329e+07 4.93395069460387e+07 1.02959801472866e-10 3.18035975669269e+06 3.96889617828964e-31 1.99587877781877e-63 8.46366890921029e+21 2.79590547511652e+08 8.31974212225840e+04 5.25198683781983e+07 1.65358605479763e+07 1.70881930276144e-10 4.09154786825186e-09 
1.57683310133345e-13 3.97488481708145e+02 3.59670777329054e+02 3.02695040971725e-05 2.25927587169274e-18 4.80964981653698e-19 7.31711375665678e-19 4.26184285978714e-16 4.32347980011733e+07 1.29003449409578e+08 6.08066757412007e-10 8.31539308798906e+06 1.53919722494846e-29 5.29447116630465e-61 8.46366890920973e+21 7.31019594787456e+08 2.17528617699262e+05 1.37318852392650e+08 4.32347881061505e+07 1.00920554342806e-09 2.41641356810532e-08 
2.55058027785432e-13 3.97488481695884e+02 3.59670777322274e+02 7.69264979945999e-05 8.29812064678889e-18 1.76654189181808e-18 2.68751122839230e-18 1.57837629546474e-15 6.99337405956840e+07 2.08667385180743e+08 1.54533213203573e-09 1.34504264026817e+07 8.33857462191532e-29 6.29014235967953e-60 8.46366890920917e+21 1.18244863834789e+09 3.51859813856648e+05 2.22117836730650e+08 6.99337154486129e+07 2.56478011851967e-09 6.14103949352723e-08 
3.52432745437520e-13 3.97488481683623e+02 3.59670777315494e+02 1.45402420944329e-04 2.05454477291247e-17 4.37380895039643e-18 6.65405141818940e-18 3.92276871831274e-15 9.66326901039603e+07 2.88331314164310e+08 2.92090496701798e-09 1.85854597005343e+07 2.73768683163088e-28 3.62515681807066e-59 8.46366890920860e+21 1.63387767814009e+09 4.86191009690199e+05 3.06916821396801e+08 9.66326425722940e+07 4.84781087089832e-09 1.16074690514523e-07 
4.49807463089607e-13 3.97488481671362e+02 3.59670777308714e+02 2.35805170648822e-04 4.13695856337973e-17 8.80694680423329e-18 1.33983621848376e-17 7.91486378610917e-15 1.23331646560189e+08 3.67995236326713e+08 4.73695248445291e-09 2.37204929814637e+07 6.88955091934563e-28 1.41736589792470e-58 8.46366890920804e+21 2.08530671414542e+09 6.20522205198313e+05 3.91715806392725e+08 1.23331569476112e+08 7.86189439207613e-09 1.88243153025860e-07 
7.59533690818636e-13 3.97488481632363e+02 3.59670777301934e+02 6.69308462500553e-04 2.02814999339110e-16 4.31761869219078e-17 6.56856667681972e-17 3.89043025813256e-14 2.08254835764573e+08 6.21387515875054e+08 1.34453372981145e-08 4.00538340657360e+07 6.11472230063596e-27 4.18873281302218e-57 8.46366890920625e+21 3.52119698757699e+09 1.04779835288151e+06 6.61441568737179e+08 2.08254616969522e+08 2.23151413193569e-08 5.34308471930013e-07 
1.06925991854767e-12 3.97488481593364e+02 3.59670777280369e+02 1.32485929131289e-03 5.53392477296025e-16 1.17808730491448e-16 1.79227147694793e-16 1.06229624044970e-13 2.93178095329048e+08 8.74779726347275e+08 2.66142881396235e-08 5.63871749786309e+07 2.26563845793062e-26 2.79442168885950e-56 8.46366890920446e+21 4.95708722265992e+09 1.47507449726910e+06 9.31167334421166e+08 2.93177662236435e+08 4.41715441045076e-08 1.05763397100920e-06 
1.37898614627669e-12 3.97488481554365e+02 3.59670777258804e+02 2.20246486531890e-03 1.16721324712001e-15 2.48481718921940e-16 3.78025198273163e-16 2.24128943013262e-13 3.78101425255822e+08 1.12817186774121e+09 4.42439412248603e-08 7.27205157201428e+07 6.01489047004407e-26 1.16899418088138e-55 8.46366890920267e+21 6.39297741939301e+09 1.90235063836098e+06 1.20089310344479e+09 3.78100705276782e+08 7.34313182645969e-08 1.75822527595448e-06 
1.68871237400572e-12 3.97488481515365e+02 3.59670777237239e+02 3.30212425337635e-03 2.12075600357515e-15 4.51476292440513e-16 6.86848963041942e-16 4.07295156107493e-13 4.63024825544524e+08 1.38156394005722e+09 6.63342689880939e-08 8.90538562902727e+07 1.31889137281011e-25 3.72289517792844e-55 8.46366890920088e+21 7.82886757777644e+09 2.32962677615716e+06 1.47061887580804e+09 4.63023746090572e+08 1.10094407151770e-07 2.63608151068574e-06 
4.78597465129601e-12 3.97488481125372e+02 3.59670777215673e+02 2.65116287237117e-02 5.79477245505317e-14 1.23361822316028e-14 1.87675216699374e-14 1.11323540052861e-11 1.31226269829396e+09 3.91548086397447e+09 5.32570467532308e-07 2.52387252565651e+08 1.25795038566794e-23 3.89707293924720e-52 8.46366890918297e+21 2.21877670524004e+10 6.60238797285742e+06 4.16787678311796e+09 1.31225403176910e+09 8.83896724394444e-07 2.11641278146695e-05 
7.88323692858630e-12 3.97488480735379e+02 3.59670777000020e+02 7.19265528032246e-02 2.34921501612212e-13 5.00111971761845e-14 7.60839945109262e-14 4.51316882660831e-11 2.16150760715981e+09 6.44939088017474e+09 1.44486480186860e-06 4.15720631702962e+08 7.44530834086167e-23 5.30887698725952e-51 8.46366890916506e+21 3.65466626920903e+10 1.08751488399908e+07 6.86513502438740e+09 2.16148409479386e+09 2.39800260526492e-06 5.74185462821540e-05 
