Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 6.80737954000000e+02 4.84064579300000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.45194631205381e+20 4.45194631205381e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.29299127450919e-14 6.80737953578535e+02 5.55726356132554e+02 6.03825024547162e-07 3.08650939152320e-20 6.94829931681939e-21 1.33431490311047e-20 3.60942179284469e-18 3.13271146344981e+06 3.63933711805054e+06 2.55921471742917e-10 1.92539988190591e+05 3.23075688224898e-33 3.60452225283583e-66 4.45194631205353e+20 2.06229103845409e+07 4.43487746317735e+04 3.83187711645451e+06 3.13271145323764e+06 1.92322226936255e-10 1.76610038655432e-09 
6.58598254901837e-14 6.80737953157070e+02 5.55726355802590e+02 1.90574311732238e-06 1.33097578076390e-19 2.99627084723773e-20 5.75388114591811e-20 1.60989975373904e-17 6.26542293825645e+06 7.27867422497804e+06 8.07718398498578e-10 3.85079976369868e+05 2.41284374945311e-32 7.59771354450889e-65 4.45194631205326e+20 4.12458207625139e+07 8.86975490230427e+04 7.66375423358254e+06 6.26542290602563e+06 6.06991665432950e-10 5.57402147409453e-09 
9.87897382352756e-14 6.80737952735606e+02 5.55726355472625e+02 3.92047123221282e-06 3.49456562143820e-19 7.86690881092475e-20 1.51071984383217e-19 4.30713599459661e-17 9.39813442465934e+06 1.09180113205480e+07 1.66162832013571e-09 5.77619964537592e+05 9.03202149932266e-32 5.43127215948779e-64 4.45194631205298e+20 6.18687311338259e+07 1.33046323168737e+05 1.14956313513983e+07 9.39813435835449e+06 1.24869575586327e-09 1.14668082071493e-08 
2.73200649568291e-13 6.80737950503348e+02 5.55726355142661e+02 2.58092187026467e-05 5.57659955530854e-18 1.25539494667354e-18 2.41079450241130e-18 7.18101415181793e-16 2.59903153856601e+07 3.01934979734887e+07 1.09388196622851e-08 1.59739414548799e+06 4.46578688522247e-30 2.06583707875002e-61 4.45194631205152e+20 1.71096490605608e+08 3.67936407690443e+05 3.17908925555258e+07 2.59903149491625e+07 8.22040467909205e-09 7.54882109010737e-08 
4.47611560901306e-13 6.80737948271091e+02 5.55726353395028e+02 6.74057876969352e-05 2.11803994079090e-17 4.76809678391194e-18 9.15640254819269e-18 2.74950453811289e-15 4.25824966672749e+07 4.94689843124156e+07 2.85688517757004e-08 2.61716832611898e+06 2.51309344445300e-29 2.60904027292836e-60 4.45194631205005e+20 2.80324249893228e+08 6.02826485422486e+05 5.20861537786673e+07 4.25824955272766e+07 2.14691825854714e-08 1.97152124380524e-07 
6.22022472234322e-13 6.80737946038833e+02 5.55726351647395e+02 1.28966791557184e-04 5.32844596014834e-17 1.19953101807265e-17 2.30351633876748e-17 6.94226214995828e-15 5.91746782736782e+07 6.87444703332397e+07 5.46604856345932e-08 3.63694250642641e+06 8.41098808160076e-29 1.54859907172662e-59 4.45194631204859e+20 3.89552008994288e+08 8.37716556276459e+05 7.23814150210702e+07 5.91746760925313e+07 4.10767616515821e-08 3.77209104569199e-07 
7.96433383567337e-13 6.80737943806575e+02 5.55726349899763e+02 2.10582568829596e-04 1.08311241230409e-16 2.43828490582059e-17 4.68235420509498e-17 1.41389412103660e-14 7.57668602063397e+07 8.80199560345219e+07 8.92520093064392e-08 4.65671668640882e+06 2.14151687811749e-28 6.16126201538301e-59 4.45194631204713e+20 4.98779767907944e+08 1.07260662022124e+06 9.26766762828217e+07 7.57668566448687e+07 6.70719143988602e-08 6.15923377751349e-07 
1.38503094212473e-12 6.80737936273209e+02 5.55726348152130e+02 6.34210360812489e-04 5.83947914493998e-16 1.31457397598239e-16 2.52443875797963e-16 7.64223557254675e-14 1.31761741045744e+08 1.53070378197021e+08 2.68799765412527e-07 8.09822494762392e+06 2.17054093243321e-27 2.23394064845457e-57 4.45194631204219e+20 8.67398861119329e+08 1.86530765140147e+06 1.61168613871972e+08 1.31761730319682e+08 2.02000078534031e-07 1.85497300573058e-06 
1.97362850068213e-12 6.80737928739842e+02 5.55726342254263e+02 1.28643827455503e-03 1.64806707672821e-15 3.71010160583544e-16 7.12468403119616e-16 2.15826910764746e-13 1.87756625604097e+08 2.18120796717129e+08 5.45235944577603e-07 1.15397332051341e+07 8.37601844371194e-27 1.57795179501210e-56 4.45194631203725e+20 1.23601795219453e+09 2.65800860382530e+06 2.29660551681674e+08 1.87756603847252e+08 4.09738798718543e-07 3.76264467191872e-06 
2.56222605923952e-12 6.80737921206476e+02 5.55726336356397e+02 2.16727354560327e-03 3.54044967716618e-15 7.97020233669696e-16 1.53055573418363e-15 4.63776051184265e-13 2.43751513881516e+08 2.83171211594731e+08 9.18563596095238e-07 1.49812414589394e+07 2.27496279151382e-26 6.82524831730140e-56 4.45194631203231e+20 1.60463704113348e+09 3.45070947749023e+06 2.98152489711934e+08 2.43751477227574e+08 6.90290345987111e-07 6.33895950832932e-06 
3.15082361779691e-12 6.80737913673110e+02 5.55726330458530e+02 3.27671535836303e-03 6.50882235223747e-15 1.46525543318885e-15 2.81379944085582e-15 8.52734424979126e-13 2.99746405877986e+08 3.48221622829839e+08 1.38878235633753e-06 1.84227497090396e+07 5.06346907953500e-26 2.22206996182216e-55 4.45194631202737e+20 1.97325612793618e+09 4.24341027239656e+06 3.66644427962750e+08 2.99746350460649e+08 1.04365442592224e-06 9.58391509753714e-06 
9.03679920337085e-12 6.80737838339459e+02 5.55726324560664e+02 2.69443917921790e-02 1.84808368077561e-13 4.16037587244855e-14 7.98936584821172e-14 2.42185003002329e-11 8.59695530388728e+08 9.98725534845577e+08 1.14199314436357e-05 5.28378320062698e+07 5.08194221987295e-24 2.50339563130022e-52 4.45194631197798e+20 5.65944687847083e+09 1.21704138897768e+07 1.05156382260145e+09 8.59695074692856e+08 8.58193968943167e-06 7.88084040281874e-05 
1.49227747889448e-11 6.80737763005824e+02 5.55726265582010e+02 7.34725788116215e-02 7.53118339357938e-13 1.69540777647450e-13 3.25577121600591e-13 9.86953076758526e-11 1.41964502680182e+09 1.64922908261479e+09 3.11401100821808e-05 8.72529139330045e+07 3.02704346820466e-23 3.44919957565202e-51 4.45194631192859e+20 9.34563741538262e+09 2.00974096313619e+07 1.73648323929571e+09 1.41964378420042e+09 2.34013929906569e-05 2.14896511870429e-04 
2.08087503745187e-11 6.80737687672205e+02 5.55726206603371e+02 1.42861273347418e-01 1.94748720392388e-12 4.38415168003728e-13 8.41909185361019e-13 2.55217352650510e-10 1.97959489511679e+09 2.29973226613793e+09 6.05492998659972e-05 1.21667995489244e+08 1.03746312295581e-22 2.12270903066351e-50 4.45194631187920e+20 1.30318277386717e+10 2.80243974971655e+07 2.42140267804551e+09 1.97959247898336e+09 4.55019803401126e-05 4.17848199221717e-04 
2.66947259600927e-11 6.80737612338604e+02 5.55726147624748e+02 2.35110485905428e-01 4.01514633629283e-12 9.03883269176338e-13 1.73576925509241e-12 5.26184308030748e-10 2.53954513533337e+09 2.95023508541528e+09 9.96474873323820e-05 1.56083076674988e+08 2.67563170464695e-22 8.60954135766804e-50 4.45194631182981e+20 1.67180178483381e+10 3.59513774871972e+07 3.10632213885084e+09 2.53954115904167e+09 7.48836705082635e-05 6.87663464943421e-04 
8.55544818158321e-11 6.80736859003504e+02 5.55726088646140e+02 2.41493587102238e+00 1.62176569347337e-10 3.65089402359855e-11 7.01097259290487e-11 2.12531325023574e-08 8.13906799200798e+09 9.45524324474960e+09 1.02351977339436e-03 5.00233868155195e+08 4.28628094470286e-20 1.90334720127666e-46 4.45194631133591e+20 5.35799071957655e+10 1.15220744223181e+08 9.95551795995847e+09 8.13902714977031e+09 7.69150236042219e-04 7.06331534917040e-03 
1.44414237671571e-10 6.80736105670072e+02 5.55725498860906e+02 6.88082803099001e+00 6.90106208133872e-10 1.55355687440347e-10 2.98336158995117e-10 9.04376672245818e-08 1.37386280385899e+10 1.59602149797576e+10 2.91627770728816e-03 8.44384622585883e+08 2.69590265695249e-19 2.89432426223805e-45 4.45194631084202e+20 9.04417751809561e+10 1.94489323391863e+08 1.68047159866191e+10 1.37385116680365e+10 2.19149235432355e-03 2.01253324588887e-02 
2.03273993527311e-10 6.80735352338307e+02 5.55724909077210e+02 1.36327994217360e+01 1.82385776731680e-09 4.10584262304507e-10 7.88461914504396e-10 2.39013733039828e-07 1.93382252748659e+10 2.24651502906526e+10 5.77790946345182e-03 1.18853533996706e+09 9.50918986413343e-19 1.86414779144646e-44 4.45194631034812e+20 1.27303621803934e+11 2.73757115001533e+08 2.36539162188321e+10 1.93379947138407e+10 4.34188098272945e-03 3.98737208006962e-02 
2.62133749383050e-10 6.80734599008209e+02 5.55724319295051e+02 2.26708630813317e+01 3.81066684547523e-09 8.57852111140517e-10 1.64736760282663e-09 4.99380146823636e-07 2.49378597006123e+10 2.89700491776577e+10 9.60840265314224e-03 1.53268602029872e+09 2.49604100517889e-18 7.76489484881018e-44 4.45194630985422e+20 1.64165447064725e+11 3.53024119060875e+08 3.05031186565971e+10 2.49374762871831e+10 7.22028570173085e-03 6.63084866430659e-02 
6.45138187267313e-10 6.80729697078699e+02 5.55723729514430e+02 1.37319721459862e+02 5.46251919303493e-08 1.22971757661185e-08 2.36145994395676e-08 7.15828168201030e-06 6.13759703899062e+10 7.12969793981096e+10 5.81967856977571e-02 3.77209701833043e+09 9.94677303578255e-17 2.50174890536974e-41 4.45194630664040e+20 4.04027331429160e+11 8.68800675183943e+08 7.50713990076847e+10 6.13736480725122e+10 4.37295936562568e-02 4.01633176243065e-01 
1.02814262515158e-09 6.80724795219773e+02 5.55719891809333e+02 3.48770295530282e+02 2.20189689674542e-07 4.95689905464529e-08 9.51882130055625e-08 2.88537455714542e-05 9.78156556822189e+10 1.13622367431635e+11 1.47804696655682e-01 6.01150644761529e+09 5.85994719580470e-16 3.06453381084554e-40 4.45194630342659e+20 6.43888311285316e+11 1.38454388766426e+09 1.19639772745918e+11 9.78097575110879e+10 1.11054839172242e-01 1.02007401841251e+00 
1.41114706303584e-09 6.80719893431431e+02 5.55716054169335e+02 6.57026185228896e+02 5.68787269186380e-07 1.28045302950372e-07 2.45886475135466e-07 7.45322863774120e-05 1.34256915515798e+11 1.55946213339922e+11 2.78428714664905e-01 8.25091430815428e+09 1.99146610077634e-15 1.79674446073678e-39 4.45194630021278e+20 8.83748386640193e+11 1.90025375890009e+09 1.64208239871136e+11 1.34245804603017e+11 2.09187625058691e-01 1.92163274295503e+00 
1.79415150092010e-09 6.80714991713672e+02 5.55712216594434e+02 1.06209098808115e+03 1.16866195553283e-06 2.63089430735540e-07 5.05210318823904e-07 1.53134303390278e-04 1.70699749828931e+11 1.98268517184620e+11 4.50065421398031e-01 1.04903205999484e+10 5.10374927781956e-15 7.12440785770211e-39 4.45194629699899e+20 1.12360755750079e+12 2.41593029128802e+09 2.08776800383175e+11 1.70681789348406e+11 3.38119561677252e-01 3.10631107857213e+00 
2.17715593880436e-09 6.80710090066495e+02 5.55708379084630e+02 1.56396829941539e+03 2.08802215881380e-06 4.70056782885301e-07 9.02644847027661e-07 2.73594544633353e-04 2.07144158559944e+11 2.40589279027340e+11 6.62711400894591e-01 1.27297253229986e+10 1.09668676440600e-14 2.20102823215882e-38 4.45194629378521e+20 1.36346582387409e+12 2.93157348722315e+09 2.53345454281873e+11 2.07117711747363e+11 4.97842266497792e-01 4.57411075303267e+00 
4.25182786246423e-09 6.80683539878118e+02 5.55704541639922e+02 5.96525945353952e+03 1.55512154836443e-05 3.50093711547551e-06 6.72258493918555e-06 2.03733733271825e-03 4.04584874779270e+11 4.69807075244349e+11 2.52715234181351e+00 2.48601844061783e+10 1.71807897602775e-13 1.71020562070240e-36 4.45194627637682e+20 2.66272280670319e+12 5.72414843834389e+09 4.94768130863178e+11 4.04484015462882e+11 1.89780127006438e+00 1.74455125897491e+01 
6.32649978612409e-09 6.80656991760564e+02 5.55683755965602e+02 1.32079100011723e+04 5.12323499710033e-05 1.15336883476955e-05 2.21466486540812e-05 6.71090862622105e-03 6.02071776122061e+11 6.98979637476670e+11 5.59424885306219e+00 3.69905974592984e+10 8.13876841826868e-13 1.55814769389147e-35 4.45194625896870e+20 3.96195325128871e+12 8.51574567858317e+09 7.36193547575008e+11 6.01848489823000e+11 4.19964992876049e+00 3.86246153876812e+01 
8.40117170978396e-09 6.80630445713671e+02 5.55662972201130e+02 2.32924910747208e+04 1.19975617593589e-04 2.70097641004513e-05 5.18619359582537e-05 1.57133967140370e-02 7.99604852790272e+11 9.28106975512249e+11 9.86345867267088e+00 4.91209644825162e+10 2.47146016549231e-12 7.77552241977135e-35 4.45194624156085e+20 5.26115715874170e+12 1.13063655883325e+10 9.77621704391603e+11 7.99211134844685e+11 7.40205944076707e+00 6.81116937457738e+01 
1.04758436334438e-08 6.80603901737277e+02 5.55642190346342e+02 3.62195736391884e+04 2.32627495761836e-04 5.23712270871866e-05 1.00556158004337e-04 3.04633350219328e-02 9.97184094988236e+11 1.15718909913666e+12 1.53342399246672e+01 6.12512854759886e+10 5.90174045740461e-12 2.78487871801784e-34 4.45194622415326e+20 6.56033453017313e+12 1.40960085478265e+10 1.21905260128720e+12 9.96571950544903e+11 1.15037030814232e+01 1.05907022263151e+02 
1.25505155571037e-08 6.80577359831221e+02 5.55621410401073e+02 5.19897284940801e+04 4.00036723155940e-04 9.00607426242007e-05 1.72917630777590e-04 5.23787086691199e-02 1.19480949292264e+12 1.38622601813312e+12 2.20060511144265e+01 7.33815604398727e+10 1.20824252498944e-11 8.02284301457388e-34 4.45194620674594e+20 7.85948536669386e+12 1.68846749371444e+10 1.46048623823605e+12 1.19393093694062e+12 1.65032561771577e+01 1.52010875539019e+02 
