**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
 121 5.30143746331988e-14  (N/A)                 0.00000000000000e+00  e+O2(a1Dg)->e+O2(a1Dg),Elastic
 122 5.30143746331988e-14  (N/A)                 0.00000000000000e+00  e+O2(b1Sg+)->e+O2(b1Sg+),Elastic
 123 5.30143746331988e-14  (N/A)                 0.00000000000000e+00  e+O2(A3Su+_C3Du_c1Su-)->e+O2(A3Su+_C3Du_c1Su-),Elastic
  15 3.29619758757997e-14  (N/A)                 0.00000000000000e+00  e+O(3P)->e+O(3P),Elastic
  16 1.11369081705429e-15  6.37607723144922e-15  1.96000000000000e+00  e+O(3P)<->e+O(1D),Excitation
  17 6.02440631448149e-17  5.75858680770274e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 6.92709858156183e-18  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 5.46288099051947e-20  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 2.62720585133372e-21  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 1.30615383855125e-21  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 1.42016091102148e-19  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 3.29619758757997e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 3.29619758757997e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 2.26045576650867e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 6.30057377672599e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 7.19467432033294e-15  3.71534979394943e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 1.83083066670024e-15  9.99073428678368e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 2.25938084322917e-15  1.22549328949083e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 2.63372846940025e-16  1.48462712604762e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 5.26745688154094e-16  1.48462710576073e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.66288054001084e-15  6.54701600384120e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 8.71843889999767e-17  5.51608619990805e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 1.74368777999953e-16  5.51608619990805e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 7.45597710594096e-16  2.94604726543569e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 8.71843889999767e-17  5.51608619990805e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 3.14021626792335e-17  1.93243015516415e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 6.28043253584669e-17  1.93243015516415e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 9.42064880377004e-17  1.93243015516415e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 3.14021626792335e-17  1.93243015516415e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 3.14021626792335e-17  1.93243015516415e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 2.04053734521165e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.40669745818649e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 2.81339497490424e-17  9.24499290545282e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 4.22009243963466e-17  9.24499285652764e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 3.52268296227863e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 3.77383608522460e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 2.13850711496060e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.83813299924249e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.39763290965652e-19  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.44648445540378e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.47582275942638e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.42557212550192e-14  1.78453826176756e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.52355491126759e-15  7.28640361808857e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.06064342746880e-15  4.18567153624691e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.02203979624387e-15  2.55916144661461e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 4.42913021379869e-16  1.32999165245462e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.61229998299273e-16  5.92267005343759e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 5.64195410064687e-17  2.34808998554383e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 2.63564221542700e-17  1.21443891224785e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.03534160219162e-17  5.47771058018269e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 3.44985318450475e-18  2.04343934041828e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 4.57200838591503e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 4.46633280119699e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 6.80912867760735e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.02808935074798e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 6.37103729332517e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 1.13410910391219e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 2.24162918292482e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 8.33683682713415e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 7.84659787066961e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.85128115128542e-15  9.50427050428472e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.75110385438713e-15  1.05066231263228e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.49922916574795e-15  1.07087797553425e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.37307403539831e-15  1.06794647197647e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.29743082237068e-15  1.06153430921237e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.24796819200845e-15  1.05597308554561e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.20566699100433e-15  1.04491139220375e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.17160492599533e-15  1.03376905234882e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.14320563204376e-15  1.02286819709178e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.11891983135085e-15  1.01235603788886e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.09773204941160e-15  1.00227708859320e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.07896253189822e-15  9.92645529346365e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.06212688869287e-15  9.83450822863772e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.04687398173283e-15  9.74675776096086e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.03292781517770e-15  9.66287310972688e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.02008872446328e-15  9.58265165404895e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.00819756276085e-15  9.50586273460226e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.11917935790930e-22  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 7.70672602469195e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.64384973175751e-15  4.87830377884080e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.24978898676311e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 8.50377467280644e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 6.04069109493281e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 3.81570083396104e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 7.98963619562262e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 3.28500798519053e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 7.93152279469995e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.44648445540378e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 4.57200838591503e-16  2.81648169060088e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 4.46633280119699e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 6.80912867760735e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.02808935074798e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 6.37103729332517e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.13410910391219e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 2.24162918292482e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 8.33683682713415e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 7.84659787066961e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.03231022624295e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.35102907818141e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.75914926899176e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 2.27900517104592e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.93791365873455e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 3.76906878647405e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 4.81246900688897e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 6.11586608319830e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 7.73670946718338e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 9.74168216062640e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 1.79307920049442e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.29529669883331e-16  8.57911759754798e-16  +0.00000000000000e+00 +6.25770646122158e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.60817423956269e-17  5.92740802716864e-16  +0.00000000000000e+00 +1.83109041236648e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.64384973175751e-15  4.87830377884080e-15  +0.00000000000000e+00 +3.20694535420579e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.11369081705429e-15  6.37607723144922e-15  +0.00000000000000e+00 +1.22383248660094e+21   e+O(3P)<->e+O(1D),eedf
   5 1.32223950493015e-16  4.62720529418883e-16  +0.00000000000000e+00 +3.20389141789246e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.83031991033716e-16  (N/A)                 +8.40000000000000e-01 +4.43578717731190e+20   e+O2(X)->e+2O(3P),eedf
   7 1.75583849065168e-16  (N/A)                 +1.27000000000000e+00 +4.25528117695485e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.24978898676311e-16  (N/A)                 +8.40000000000000e-01 +1.05768884303100e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 3.81570083396104e-16  (N/A)                 +1.27000000000000e+00 +7.68759317869857e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 8.50377467280644e-16  (N/A)                 +8.40000000000000e-01 +1.82968092156100e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 6.04069109493281e-16  (N/A)                 +1.27000000000000e+00 +1.29972132079017e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 1.79307920049442e-15  (N/A)                 +4.90000000000000e+00 +4.00143795872071e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 3.31562077841069e-19  (N/A)                 +0.00000000000000e+00 +8.03541940981991e+17   e+O2(X)->2e+O2(+,X),eedf
  14 7.98963619562262e-19  (N/A)                 +0.00000000000000e+00 +1.60969309153074e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.42016091102148e-19  (N/A)                 +0.00000000000000e+00 +1.56257378762134e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 7.93152279469995e-15  (N/A)                 +0.00000000000000e+00 +1.17929710033429e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 1.11917935790930e-22  (N/A)                 +0.00000000000000e+00 +2.71233537748697e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 3.28500798519053e-22  (N/A)                 +0.00000000000000e+00 +6.61839228960340e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.55555806225051e-17  (N/A)                 +1.27000000000000e+00 +3.76990080647918e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 7.70672602469195e-17  (N/A)                 +1.27000000000000e+00 +1.55269443270315e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.14489078273021e-15  (N/A)                 +6.91000000000000e+00 +3.90091868949689e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.09242502804093e-14  (N/A)                 +4.95000000000000e+00 +6.93496655910558e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.42458336802383e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +3.14785012448882e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.70310098807309e-23  (N/A)                 +3.30000000000000e-01 +1.08017116207500e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.08682774328331e-24  (N/A)                 +9.80000000000000e-01 +1.59208555035414e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.47960780242690e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.01897452600058e-20  (N/A)                 +1.63000000000000e+00 +1.48662651660635e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.08760465978069e-23  (N/A)                 -3.30000000000000e-01 +4.02307085141841e+14   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +1.03172382922139e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +5.62758452302576e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +2.81379226151288e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.05590978798511e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +8.53909654631436e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +9.64091545551622e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +3.31876967975747e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.70295961125833e-45  (N/A)                 +5.16000000000000e+00 +2.12191836241808e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.44395334343050e-45  (N/A)                 +4.18000000000000e+00 +1.40046611919594e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.25900626782783e-45  (N/A)                 +3.53000000000000e+00 +7.21452243222148e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.16829352587617e-45  (N/A)                 +5.16000000000000e+00 +1.86489660819625e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.88606609636237e-18  (N/A)                 +1.96000000000000e+00 +8.11965138409594e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01555041101284e-18  (N/A)                 +9.80000000000000e-01 +9.27960158182393e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.24976131524110e-17  (N/A)                 +3.30000000000000e-01 +2.96947250618366e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.12536010638956e+17   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.00967594081847e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.00967594081847e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 2.10917651368504e-21  (N/A)                 -1.00000000000000e-01 +1.48171829539727e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.49706500229635e-21  (N/A)                 +4.08000000000000e+00 +9.58008734159802e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.64806290151559e-21  (N/A)                 +3.10000000000000e+00 +6.32285764545469e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 8.49002100780758e-22  (N/A)                 +2.45000000000000e+00 +3.25722969614333e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +7.80048158068941e+13   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.57723126953485e+12   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.65891649199914e-18  (N/A)                 -3.00000000000002e-02 +1.89893112808878e+14   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.31536039460813e-18  (N/A)                 +4.15000000000000e+00 +5.13022226505452e+14   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.17366668648322e-46  (N/A)                 +1.08000000000000e+00 +4.11074833806868e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.23863775831761e-46  (N/A)                 +1.08000000000000e+00 +2.82555807344697e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.54511302446302e-46  (N/A)                 +1.01000000000000e+00 +5.73673911881658e+15   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.23309796576284e-46  (N/A)                 +1.08000000000000e+00 +4.91984760260943e+11   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +5.63028497575291e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +6.66987385200091e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +3.32302043649630e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +3.44904917461831e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +7.40528047526411e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.96947838657240e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.06711693531825e-17  (N/A)                 +1.53000000000000e+00 +8.91098205199673e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.06711693531825e-17  (N/A)                 +2.51000000000000e+00 +7.40794838268495e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.92216128952761e-14  (N/A)                 +1.05400000000000e+01 +1.46334150973780e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.79832339878954e+00  (N/A)                 +9.80000000000000e-01 +1.20841359932533e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.90539054148157e+03  (N/A)                 +1.63000000000000e+00 +7.81408528560854e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.98338503808363e+04  (N/A)                 +4.50000000000000e+00 +3.00574616924443e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.76165145880763e+01  (N/A)                 +2.58000000000000e+00 +2.42288600106393e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 2.97460907639887e+04  (N/A)                 +1.96000000000000e+00 +8.97230508816213e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.74667094568030e+03  (N/A)                 +7.00000000000001e-02 +4.95324173273051e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
