Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.73502702656187e-01 -1.25772388264905e-03 
3.12500000000000e-02 1.73520828399055e-01 -4.26775075217308e-04 
5.20833333333333e-02 1.73535719908938e-01 1.42112071729491e-04 
7.29166666666667e-02 1.73547467514840e-01 5.08264456183999e-04 
9.37500000000000e-02 1.73555681138218e-01 8.14214377596992e-04 
1.14583333333333e-01 1.73560167782296e-01 1.09368133317096e-03 
1.35416666666667e-01 1.73560765147253e-01 1.69310927135063e-03 
1.56250000000000e-01 1.73549350312625e-01 2.53031344347516e-03 
1.77083333333333e-01 1.73525955280932e-01 3.01777094244911e-03 
1.97916666666667e-01 1.73496958902632e-01 3.29602219923947e-03 
2.18750000000000e-01 1.73460466875345e-01 3.59687419980487e-03 
2.39583333333333e-01 1.73417407037521e-01 3.83255871372561e-03 
2.60416666666667e-01 1.73368423994735e-01 4.60967859633925e-03 
2.81250000000000e-01 1.73294387580519e-01 5.89484495363572e-03 
3.02083333333333e-01 1.73194804312555e-01 6.86647117183725e-03 
3.22916666666667e-01 1.73078384535946e-01 7.46068389524381e-03 
3.43750000000000e-01 1.72940660353309e-01 7.66293396619208e-03 
3.64583333333333e-01 1.72808165643196e-01 8.03653294572974e-03 
3.85416666666667e-01 1.72656017120613e-01 9.18303745139040e-03 
4.06250000000000e-01 1.72468774022400e-01 1.04431784631937e-02 
4.27083333333333e-01 1.72255929358187e-01 1.12482612794231e-02 
4.47916666666667e-01 1.72026322068780e-01 1.14411521538992e-02 
4.68750000000000e-01 1.71767213916542e-01 1.11502835008989e-02 
4.89583333333333e-01 1.71541834375501e-01 1.17439986856226e-02 
5.10416666666667e-01 1.71275848547279e-01 1.34099367729837e-02 
5.31250000000000e-01 1.70969120428475e-01 1.46353159533814e-02 
5.52083333333333e-01 1.70643250230771e-01 1.50941094397799e-02 
5.72916666666667e-01 1.70286473597688e-01 1.47984822223351e-02 
5.93750000000000e-01 1.69937847826465e-01 1.43685409062990e-02 
6.14583333333333e-01 1.69622705437335e-01 1.47075865583611e-02 
6.35416666666667e-01 1.69297534201950e-01 1.54542290363557e-02 
6.56250000000000e-01 1.68966551692769e-01 1.60132414695792e-02 
6.77083333333333e-01 1.68635374171454e-01 1.57849257207767e-02 
6.97916666666667e-01 1.68253895161222e-01 1.49252788087251e-02 
7.18750000000000e-01 1.67969271256807e-01 1.46250638478012e-02 
7.39583333333333e-01 1.67681778175134e-01 1.52928070364485e-02 
7.60416666666667e-01 1.67381062594567e-01 1.58965176105325e-02 
7.81250000000000e-01 1.67072179119994e-01 1.62732390887199e-02 
8.02083333333333e-01 1.66745933518893e-01 1.62206629824144e-02 
8.22916666666667e-01 1.66397671618096e-01 1.59952889887917e-02 
8.43750000000000e-01 1.66059437836558e-01 1.61749446476978e-02 
8.64583333333333e-01 1.65688274922160e-01 1.66448860341968e-02 
8.85416666666667e-01 1.65282431806801e-01 1.70619438154922e-02 
