Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.13391246530089e-01 -1.89053918949089e-03 
2.60416666666667e-02 2.13419333773132e-01 -8.21683500116812e-04 
4.34027777777778e-02 2.13443927990101e-01 -2.17209238232895e-04 
6.07638888888889e-02 2.13465589244647e-01 1.40508172744716e-04 
7.81250000000000e-02 2.13484066696574e-01 4.06496704234064e-04 
9.54861111111111e-02 2.13499182329601e-01 6.43794787602212e-04 
1.12847222222222e-01 2.13510715981658e-01 8.62963228781637e-04 
1.30208333333333e-01 2.13518492016284e-01 1.07548110702850e-03 
1.47569444444444e-01 2.13522153011238e-01 1.88481661712124e-03 
1.64930555555556e-01 2.13502641053172e-01 3.24430106792327e-03 
1.82291666666667e-01 2.13457691622860e-01 3.97584442224909e-03 
1.99652777777778e-01 2.13406311441703e-01 4.28244064932732e-03 
2.17013888888889e-01 2.13342739854643e-01 4.72963666731817e-03 
2.34375000000000e-01 2.13267072673828e-01 4.96547863368905e-03 
2.51736111111111e-01 2.13186726014286e-01 5.02811074988041e-03 
2.69097222222222e-01 2.13100736146137e-01 6.52341267751890e-03 
2.86458333333333e-01 2.12948052008792e-01 9.36981699086651e-03 
3.03819444444445e-01 2.12724679650538e-01 1.07872866563385e-02 
3.21180555555556e-01 2.12493204094842e-01 1.09403091765596e-02 
3.38541666666667e-01 2.12229594401960e-01 1.11443456524460e-02 
3.55902777777778e-01 2.11971830950251e-01 1.11809965048257e-02 
3.73263888888889e-01 2.11712707128288e-01 1.11360649632522e-02 
3.90625000000000e-01 2.11446518356963e-01 1.26834932982535e-02 
4.07986111111111e-01 2.11093169185224e-01 1.56522906195879e-02 
4.25347222222222e-01 2.10655634183367e-01 1.75719536494201e-02 
4.42708333333333e-01 2.10184628091355e-01 1.77682889085428e-02 
4.60069444444445e-01 2.09624104290462e-01 1.67853417065917e-02 
4.77430555555556e-01 2.09191678595100e-01 1.58532588136398e-02 
4.94791666666667e-01 2.08761205377612e-01 1.58171469478021e-02 
5.12152777777778e-01 2.08323627375100e-01 1.69809163325568e-02 
5.29513888888889e-01 2.07816559520533e-01 1.93648939363870e-02 
5.46875000000000e-01 2.07233427112021e-01 2.09500314963159e-02 
5.64236111111111e-01 2.06626058182527e-01 2.02740236241460e-02 
5.81597222222222e-01 2.05925745812005e-01 1.84657695062995e-02 
5.98958333333333e-01 2.05431934171998e-01 1.72795454539140e-02 
6.16319444444445e-01 2.04938624339503e-01 1.80789241103850e-02 
6.33680555555556e-01 2.04412902679328e-01 1.97411818639295e-02 
6.51041666666667e-01 2.03848669878013e-01 2.09670819793853e-02 
6.68402777777778e-01 2.03280913336442e-01 2.15568128841135e-02 
6.85763888888889e-01 2.02712684943317e-01 2.08367433973971e-02 
7.03125000000000e-01 2.02067049554958e-01 1.91537101298061e-02 
7.20486111111111e-01 2.01618592350998e-01 1.82395995283983e-02 
7.37847222222222e-01 2.01161590154800e-01 1.88724228619413e-02 
7.55208333333333e-01 2.00684556015129e-01 1.95895468046922e-02 
7.72569444444445e-01 2.00194930058886e-01 2.00562358664314e-02 
7.89930555555556e-01 1.99698414730667e-01 1.94917652127729e-02 
8.07291666666667e-01 1.99130259411525e-01 1.79495883422502e-02 
8.24652777777778e-01 1.98673651200104e-01 1.68056976331650e-02 
8.42013888888889e-01 1.98219900381790e-01 1.68799174875911e-02 
8.59375000000000e-01 1.97729438077366e-01 1.73517062556162e-02 
8.76736111111111e-01 1.97194418737262e-01 1.78699397173567e-02 
8.94097222222222e-01 1.96616765871763e-01 1.80259398059780e-02 
9.11458333333334e-01 1.95996042275186e-01 1.75156743496583e-02 
9.28819444444445e-01 1.95382904457265e-01 1.68519752989038e-02 
9.46180555555556e-01 1.94819096112861e-01 1.66971886018858e-02 
9.63541666666667e-01 1.94242339571292e-01 1.69362426721986e-02 
9.80902777777778e-01 1.93648623922430e-01 1.72496839790855e-02 
9.98263888888889e-01 1.93036223587688e-01 1.75221510356643e-02 
1.01562500000000e+00 1.92409913154803e-01 1.75435206754292e-02 
1.03298611111111e+00 1.91764698147275e-01 1.72257424016720e-02 
1.05034722222222e+00 1.91132843992491e-01 1.69268940016990e-02 
1.06770833333333e+00 1.90519020134821e-01 1.69700362604383e-02 
1.08506944444444e+00 1.89891872756567e-01 1.71816020268619e-02 
1.10243055555556e+00 1.89251540784238e-01 1.73693130284864e-02 
1.11979166666667e+00 1.88599449505597e-01 1.75274757604062e-02 
1.13715277777778e+00 1.87936219074414e-01 1.75401551968214e-02 
1.15451388888889e+00 1.87255506618883e-01 1.74225623109555e-02 
1.17187500000000e+00 1.86590811707613e-01 1.74524270218978e-02 
1.18923611111111e+00 1.85913748533656e-01 1.76308576761050e-02 
1.20659722222222e+00 1.85224099283332e-01 1.77974067515942e-02 
1.22395833333333e+00 1.84527385037817e-01 1.79256711681995e-02 
1.24131944444444e+00 1.83823346574985e-01 1.79850928749646e-02 
1.25868055555556e+00 1.83115725007599e-01 1.80244647404214e-02 
1.27604166666667e+00 1.82410873494367e-01 1.81330942078720e-02 
1.29340277777778e+00 1.81699538670660e-01 1.82864315545205e-02 
1.31076388888889e+00 1.80982097583445e-01 1.84343054382745e-02 
1.32812500000000e+00 1.80261007060740e-01 1.85789441505545e-02 
1.34548611111111e+00 1.79536232737365e-01 1.86998414164738e-02 
1.36284722222222e+00 1.78806135914243e-01 1.87977962932771e-02 
1.38020833333333e+00 1.78077840993091e-01 1.89260295284127e-02 
1.39756944444444e+00 1.77345543593309e-01 1.90818384014809e-02 
1.41493055555556e+00 1.76609293967079e-01 1.92360410385893e-02 
1.43229166666667e+00 1.75869263816810e-01 1.93852118998983e-02 
1.44965277777778e+00 1.75125566317327e-01 1.95208677749348e-02 
1.46701388888889e+00 1.74378223093008e-01 1.96460397290528e-02 
1.48437500000000e+00 1.73629470153423e-01 1.97769474766802e-02 
1.50173611111111e+00 1.72877689027910e-01 1.99116826810608e-02 
1.51909722222222e+00 1.72123062575073e-01 2.00431506043597e-02 
1.53645833333333e+00 1.71365710643039e-01 2.01694788636885e-02 
1.55381944444444e+00 1.70605498020716e-01 2.02887529712086e-02 
1.57118055555556e+00 1.69843282139295e-01 2.04070536939360e-02 
1.58854166666667e+00 1.69079150748546e-01 2.05287249741173e-02 
1.60590277777778e+00 1.68312691801053e-01 2.06507575125111e-02 
1.62326388888889e+00 1.67544009602742e-01 2.07707932995541e-02 
1.64062500000000e+00 1.66773179634444e-01 2.08867272096334e-02 
1.65798611111111e+00 1.66000168039097e-01 2.09985665853637e-02 
1.67534722222222e+00 1.65225686261745e-01 2.11105598466045e-02 
1.69270833333333e+00 1.64449442902571e-01 2.12231707380205e-02 
1.71006944444444e+00 1.63671506618735e-01 2.13341264657762e-02 
1.72743055555556e+00 1.62892692415528e-01 2.14428721779076e-02 
1.74479166666667e+00 1.62113120519776e-01 2.15493187157440e-02 
1.76215277777778e+00 1.61332908046394e-01 2.16535071768412e-02 
1.77951388888889e+00 1.60552169794403e-01 2.17554698628810e-02 
1.79687500000000e+00 1.59771018367411e-01 2.18551785196499e-02 
1.81423611111111e+00 1.58989569815165e-01 2.19523865843948e-02 
1.83159722222222e+00 1.58207955201750e-01 2.20467756584390e-02 
1.84895833333333e+00 1.57426308950346e-01 2.21382781239854e-02 
1.86631944444444e+00 1.56644761788663e-01 2.22269721043135e-02 
1.88368055555556e+00 1.55863441066885e-01 2.23129099165608e-02 
1.90104166666667e+00 1.55082471201989e-01 2.23961684268076e-02 
1.91840277777778e+00 1.54301524015352e-01 2.24767900681999e-02 
1.93576388888889e+00 1.53520360637834e-01 2.25547947704439e-02 
1.95312500000000e+00 1.52739091498909e-01 2.26302191805214e-02 
1.97048611111111e+00 1.51957823144227e-01 2.27030118164472e-02 
1.98784722222222e+00 1.51176652295156e-01 2.27730495803135e-02 
2.00520833333333e+00 1.50395693889781e-01 2.28403136515491e-02 
2.02256944444445e+00 1.49615060997880e-01 2.29048576011559e-02 
2.03993055555556e+00 1.48834863290239e-01 2.29667160529207e-02 
2.05729166666667e+00 1.48055208006290e-01 2.30259298714048e-02 
2.07465277777778e+00 1.47276199730539e-01 2.30825445365797e-02 
2.09201388888889e+00 1.46497940720262e-01 2.31366058348020e-02 
2.10937500000000e+00 1.45720494757801e-01 2.31881368243263e-02 
2.12673611111111e+00 1.44943098374214e-01 2.32370244801740e-02 
2.14409722222222e+00 1.44165851422408e-01 2.32832434085529e-02 
2.16145833333333e+00 1.43388851116505e-01 2.33268464497231e-02 
2.17881944444445e+00 1.42612192470873e-01 2.33678754344347e-02 
2.19618055555556e+00 1.41835968701054e-01 2.34063255686257e-02 
2.21354166666667e+00 1.41060222388590e-01 2.34420728052021e-02 
2.23090277777778e+00 1.40284920801944e-01 2.34749319041481e-02 
2.24826388888889e+00 1.39510170501178e-01 2.35048227712079e-02 
2.26562500000000e+00 1.38736075574459e-01 2.35317612964633e-02 
2.28298611111111e+00 1.37962738370173e-01 2.35557887473355e-02 
2.30034722222222e+00 1.37190258881078e-01 2.35769554039869e-02 
2.31770833333333e+00 1.36418777646360e-01 2.35953024745328e-02 
2.33506944444445e+00 1.35648430330173e-01 2.36108691000969e-02 
