**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  46 5.64988715777189e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 6.12373404224218e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.47011595727056e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.75771587938908e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 9.31213467134564e-20  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.83392886583959e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54740783529468e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.38094449152875e-14  1.47123253945811e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.34680943280337e-15  4.92597994008615e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.99550191202638e-15  2.38852206281304e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.07078160308315e-15  1.35572414283208e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.01265736457369e-16  6.67601374172959e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.03166834449365e-16  2.88736997996333e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.53298962939020e-17  1.13532858879054e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.61460409007861e-17  5.66920744186274e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.51177024411279e-17  2.52704974130600e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.26606767146623e-18  9.39630402866163e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.99774619604253e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 5.80073873576423e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 9.07242664310364e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 9.71444272631948e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 5.88186592547824e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 9.84863519516348e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.86113738728302e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 7.28988795583507e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 5.10068698531344e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.36126825193014e-15  7.87089417310048e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.45847731048474e-15  8.75086386290844e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.25259794506078e-15  8.94712817900556e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15113677316262e-15  8.95328601348704e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.08926348223590e-15  8.91215576374827e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.04784450584386e-15  8.86637658790955e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.01386764079553e-15  8.78685288689458e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.86580119691070e-16  8.70511870315650e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.63881012135394e-16  8.62419852963247e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.44506190857240e-16  8.54553220299407e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.27633652655559e-16  8.46969856772467e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.12709724781069e-16  8.39692946798583e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.99342331829299e-16  8.32724381323425e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.87245741165886e-16  8.26056379706170e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.76199895788527e-16  8.19670870253783e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.66042159741501e-16  8.13554756120804e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.56642587726824e-16  8.07691582713862e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 5.86192854598730e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.39803696391021e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.11462586623757e-15  5.34975651446466e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.94612288009503e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.47655885751841e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 9.42847860576114e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.65221565889084e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 6.76322398214312e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.84013435498457e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.37149563686039e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.83392886583959e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.99774619604253e-16  3.82238144462445e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 5.80073873576423e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 9.07242664310364e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 9.71444272631948e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 5.88186592547824e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 9.84863519516348e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.86113738728302e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 7.28988795583507e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 5.10068698531344e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 6.86524397340678e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 9.19383768443183e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.22521821794327e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.62487099441884e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.14462131043566e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.81738117619479e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.68400711703391e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 4.79461648662310e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 6.21105011982755e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 8.00752944374324e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.63654380921684e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.42536041547801e-16  1.24061336260772e-15  +0.00000000000000e+00 +5.40019198944798e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.27752354173852e-16  7.57054146193724e-16  +0.00000000000000e+00 +1.58051985542079e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.11462586623757e-15  5.34975651446466e-15  +0.00000000000000e+00 +2.23700043840211e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.89499949317334e-15  7.57170333715781e-15  +0.00000000000000e+00 +5.82134759199938e+20   e+O(3P)<->e+O(1D),eedf
   5 2.27127334857739e-16  5.48439988115036e-16  +0.00000000000000e+00 +2.81824729555551e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.97863618360314e-16  (N/A)                 +8.40000000000000e-01 +3.69621224048126e+20   e+O2(X)->e+2O(3P),eedf
   7 2.29445143483054e-16  (N/A)                 +1.27000000000000e+00 +2.84720219451292e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.94612288009503e-16  (N/A)                 +8.40000000000000e-01 +9.60640649933685e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.65221565889084e-16  (N/A)                 +1.27000000000000e+00 +6.06938692537227e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.47655885751841e-15  (N/A)                 +8.40000000000000e-01 +9.30107165929189e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.42847860576114e-16  (N/A)                 +1.27000000000000e+00 +5.93914388876243e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.63654380921684e-15  (N/A)                 +4.90000000000000e+00 +1.07300792650712e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.56493733333560e-19  (N/A)                 +0.00000000000000e+00 +3.18285019826562e+17   e+O2(X)->2e+O2(+,X),eedf
  14 6.76322398214312e-19  (N/A)                 +0.00000000000000e+00 +7.26239508324754e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 9.63941920576926e-20  (N/A)                 +0.00000000000000e+00 +2.96352155218581e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.37149563686039e-14  (N/A)                 +0.00000000000000e+00 +2.21028410820171e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 5.86192854598730e-23  (N/A)                 +0.00000000000000e+00 +7.27411160979558e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.84013435498457e-22  (N/A)                 +0.00000000000000e+00 +1.97594856054436e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.74271223804698e-17  (N/A)                 +1.27000000000000e+00 +3.40345242637988e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.39803696391021e-16  (N/A)                 +1.27000000000000e+00 +1.50122142926317e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.21558832849386e-15  (N/A)                 +6.91000000000000e+00 +8.65460268716643e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.27215702843353e-15  (N/A)                 +4.95000000000000e+00 +1.53859603327403e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.68102756758679e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.41120550488030e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.10280328168379e-23  (N/A)                 +3.30000000000000e-01 +1.76377962020813e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33923296052326e-24  (N/A)                 +9.80000000000000e-01 +2.26742268787151e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.63498693192714e+17   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10944726457811e-20  (N/A)                 +1.63000000000000e+00 +5.78917040833534e+17   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.84069915783798e-23  (N/A)                 -3.30000000000000e-01 +1.10455593228973e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.89641120112970e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +2.12531520061620e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.06265760030810e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +7.30751369376412e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +5.90955455234838e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +6.67207772039333e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.08613640907056e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.47961993281530e-45  (N/A)                 +5.16000000000000e+00 +8.00711200028161e+15   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29654915565810e-45  (N/A)                 +4.18000000000000e+00 +5.28469392018586e+15   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18307077715720e-45  (N/A)                 +3.53000000000000e+00 +2.72241808009575e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55188276800783e-45  (N/A)                 +5.16000000000000e+00 +3.73532155251636e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60852319100383e-18  (N/A)                 +1.96000000000000e+00 +4.71742774114373e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.83831221829009e-19  (N/A)                 +9.80000000000000e-01 +5.39134598987855e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14825990985283e-17  (N/A)                 +3.30000000000000e-01 +1.72523071676114e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.79727327864592e+17   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.15668315881503e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.15668315881503e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.09576558375512e-21  (N/A)                 -1.00000000000000e-01 +2.57362600280732e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.42172780058136e-21  (N/A)                 +4.08000000000000e+00 +6.75497358329384e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.89834034838370e-21  (N/A)                 +3.10000000000000e+00 +4.45828256497393e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.52338745219766e-21  (N/A)                 +2.45000000000000e+00 +2.29669101831990e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.28078939242888e+13   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.38088865364702e+12   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.89126407353510e-18  (N/A)                 -3.00000000000002e-02 +1.94825221108834e+14   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.67234926772829e-18  (N/A)                 +4.15000000000000e+00 +1.90713823513544e+14   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09228087844070e-46  (N/A)                 +1.08000000000000e+00 +1.40192251661751e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63536524364206e-46  (N/A)                 +1.08000000000000e+00 +1.51894159254446e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32028700981873e-46  (N/A)                 +1.01000000000000e+00 +3.08391171819632e+15   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88682806515530e-46  (N/A)                 +1.08000000000000e+00 +1.48861320927199e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.45474402846505e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.79385819247141e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +4.68541126984843e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +5.09540209190306e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +5.07296200379700e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.57528177112027e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92474521891915e-17  (N/A)                 +1.53000000000000e+00 +2.68511318328649e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92474521891915e-17  (N/A)                 +2.51000000000000e+00 +2.32353520851109e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.23877705081191e-14  (N/A)                 +1.05400000000000e+01 +1.79723745323248e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16587636172112e+00  (N/A)                 +9.80000000000000e-01 +1.49612143364617e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.25172407954092e+03  (N/A)                 +1.63000000000000e+00 +5.52449583355079e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.88642411217816e+04  (N/A)                 +4.50000000000000e+00 +2.74009594184377e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.96501633352072e+01  (N/A)                 +2.58000000000000e+00 +1.62937152843539e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.24531138727542e+04  (N/A)                 +1.96000000000000e+00 +6.95104303435424e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.94441981424243e+03  (N/A)                 +7.00000000000001e-02 +2.67418389068459e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
