Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.11838433024890e-01 -1.80509931397251e-03 
2.60416666666667e-02 2.11865244610528e-01 -7.84622995685928e-04 
4.34027777777778e-02 2.11888683272924e-01 -1.97161698284675e-04 
6.07638888888889e-02 2.11909264241307e-01 1.53924482056549e-04 
7.81250000000000e-02 2.11926719098850e-01 4.16732046689140e-04 
9.54861111111111e-02 2.11940876048024e-01 6.51982370269675e-04 
1.12847222222222e-01 2.11951513369911e-01 8.69712395084617e-04 
1.30208333333333e-01 2.11958460959154e-01 1.08098039329421e-03 
1.47569444444444e-01 2.11961370195467e-01 1.85622974263758e-03 
1.64930555555556e-01 2.11942479528768e-01 3.15169311188021e-03 
1.82291666666667e-01 2.11899664358383e-01 3.85388838581407e-03 
1.99652777777778e-01 2.11850597528391e-01 4.15485281490982e-03 
2.17013888888889e-01 2.11789896887998e-01 4.58937549482807e-03 
2.34375000000000e-01 2.11717640842966e-01 4.82442259270383e-03 
2.51736111111111e-01 2.11640710464429e-01 4.89608043668021e-03 
2.69097222222222e-01 2.11558177987074e-01 6.32331792594831e-03 
2.86458333333333e-01 2.11413206087716e-01 9.02943099739125e-03 
3.03819444444445e-01 2.11202053315585e-01 1.03847418371110e-02 
3.21180555555556e-01 2.10982942614444e-01 1.05452844720609e-02 
3.38541666666667e-01 2.10733699077205e-01 1.07547672343334e-02 
3.55902777777778e-01 2.10489184594740e-01 1.08059231543894e-02 
3.73263888888889e-01 2.10242881214297e-01 1.07793071749644e-02 
3.90625000000000e-01 2.09989488314355e-01 1.22599992083890e-02 
4.07986111111111e-01 2.09654459039542e-01 1.50865846806272e-02 
4.25347222222222e-01 2.09240559123152e-01 1.69209835441763e-02 
4.42708333333333e-01 2.08794935892472e-01 1.71270743563517e-02 
4.60069444444445e-01 2.08266525421939e-01 1.62116301906066e-02 
4.77430555555556e-01 2.07855575884045e-01 1.53495310947305e-02 
4.94791666666667e-01 2.07445782430891e-01 1.53324984189652e-02 
5.12152777777778e-01 2.07028769504535e-01 1.64520138173324e-02 
5.29513888888889e-01 2.06546502908501e-01 1.87277374582399e-02 
5.46875000000000e-01 2.05992837710517e-01 2.02471458016755e-02 
5.64236111111111e-01 2.05416011574928e-01 1.96292220637629e-02 
5.81597222222222e-01 2.04753165013991e-01 1.79274136672206e-02 
5.98958333333333e-01 2.04280787138998e-01 1.68259831527197e-02 
6.16319444444445e-01 2.03808390111506e-01 1.76009697681372e-02 
6.33680555555556e-01 2.03305447824447e-01 1.91938987109983e-02 
6.51041666666667e-01 2.02766262182133e-01 2.03734221814879e-02 
6.68402777777778e-01 2.02223444285321e-01 2.09503473072294e-02 
6.85763888888889e-01 2.01679846366061e-01 2.02903062159518e-02 
7.03125000000000e-01 2.01064331204437e-01 1.87058691932970e-02 
7.20486111111111e-01 2.00631744833414e-01 1.78622363913584e-02 
7.37847222222222e-01 2.00190733614681e-01 1.84800576444297e-02 
7.55208333333333e-01 1.99730569346998e-01 1.91778075144911e-02 
7.72569444444445e-01 1.99258200582592e-01 1.96381584248082e-02 
7.89930555555556e-01 1.98778953155022e-01 1.91240481858083e-02 
8.07291666666667e-01 1.98232190066314e-01 1.76751025005986e-02 
8.24652777777778e-01 1.97788466984425e-01 1.66108605947261e-02 
8.42013888888889e-01 1.97346275734172e-01 1.66988791622102e-02 
8.59375000000000e-01 1.96868482667967e-01 1.71633840077323e-02 
8.76736111111111e-01 1.96347730898329e-01 1.76717632954513e-02 
8.94097222222222e-01 1.95785782120359e-01 1.78366039583005e-02 
9.11458333333334e-01 1.95182067259684e-01 1.73691691624589e-02 
9.28819444444445e-01 1.94584343594351e-01 1.67552424453061e-02 
9.46180555555556e-01 1.94032323987318e-01 1.66248245982053e-02 
9.63541666666667e-01 1.93467430850860e-01 1.68671980851819e-02 
9.80902777777778e-01 1.92885921655090e-01 1.71799221628146e-02 
9.98263888888889e-01 1.92286185248828e-01 1.74535431105057e-02 
1.01562500000000e+00 1.91672685683597e-01 1.74888728512590e-02 
1.03298611111111e+00 1.91040443068938e-01 1.72019498734372e-02 
1.05034722222222e+00 1.90419859223485e-01 1.69327185725883e-02 
1.06770833333333e+00 1.89815672241122e-01 1.69878273987715e-02 
1.08506944444444e+00 1.89198295982654e-01 1.72022819336541e-02 
1.10243055555556e+00 1.88567862855445e-01 1.73938138739830e-02 
1.11979166666667e+00 1.87925703730999e-01 1.75570285684197e-02 
1.13715277777778e+00 1.87272398947938e-01 1.75820486137672e-02 
1.15451388888889e+00 1.86601656329879e-01 1.74829336654332e-02 
1.17187500000000e+00 1.85945468106512e-01 1.75237666083470e-02 
1.18923611111111e+00 1.85276993789195e-01 1.77052330835518e-02 
1.20659722222222e+00 1.84596032104203e-01 1.78751824963318e-02 
1.22395833333333e+00 1.83907945049664e-01 1.80086126571525e-02 
1.24131944444444e+00 1.83212455258051e-01 1.80765092786078e-02 
1.25868055555556e+00 1.82513062430726e-01 1.81251550712926e-02 
1.27604166666667e+00 1.81815902400630e-01 1.82393762058305e-02 
1.29340277777778e+00 1.81112215561170e-01 1.83958180113731e-02 
1.31076388888889e+00 1.80402375311246e-01 1.85468844141579e-02 
1.32812500000000e+00 1.79688793369087e-01 1.86947131222737e-02 
1.34548611111111e+00 1.78971446082745e-01 1.88198541282713e-02 
1.36284722222222e+00 1.78248720084235e-01 1.89230388773163e-02 
1.38020833333333e+00 1.77527454788229e-01 1.90548340050802e-02 
1.39756944444444e+00 1.76802150284175e-01 1.92126407101395e-02 
1.41493055555556e+00 1.76072863049257e-01 1.93687649750966e-02 
1.43229166666667e+00 1.75339765059517e-01 1.95199430774066e-02 
1.44965277777778e+00 1.74602965266318e-01 1.96581171629980e-02 
1.46701388888889e+00 1.73862471848039e-01 1.97861603689738e-02 
1.48437500000000e+00 1.73120435743383e-01 1.99194822380865e-02 
1.50173611111111e+00 1.72375324135520e-01 2.00562661358126e-02 
1.51909722222222e+00 1.71627313601221e-01 2.01897805512559e-02 
1.53645833333333e+00 1.70876522549289e-01 2.03182492057648e-02 
1.55381944444444e+00 1.70122820545687e-01 2.04398557094425e-02 
1.57118055555556e+00 1.69367030797303e-01 2.05603779708975e-02 
1.58854166666667e+00 1.68609248288317e-01 2.06839420055743e-02 
1.60590277777778e+00 1.67849086748855e-01 2.08076955974023e-02 
1.62326388888889e+00 1.67086650921941e-01 2.09294106119693e-02 
1.64062500000000e+00 1.66322016797370e-01 2.10470960811459e-02 
1.65798611111111e+00 1.65555151587054e-01 2.11607609055879e-02 
1.67534722222222e+00 1.64786741310686e-01 2.12744416169558e-02 
1.69270833333333e+00 1.64016514057628e-01 2.13885786192202e-02 
1.71006944444444e+00 1.63244539712674e-01 2.15010183548208e-02 
1.72743055555556e+00 1.62471601126067e-01 2.16112399089193e-02 
1.74479166666667e+00 1.61697816417884e-01 2.17191612968259e-02 
1.76215277777778e+00 1.60923300575084e-01 2.18248234553963e-02 
1.77951388888889e+00 1.60148166377369e-01 2.19282563459203e-02 
1.79687500000000e+00 1.59372524589098e-01 2.20294342297195e-02 
1.81423611111111e+00 1.58596489342843e-01 2.21281254327033e-02 
1.83159722222222e+00 1.57820189087659e-01 2.22240275607568e-02 
1.84895833333333e+00 1.57043754501342e-01 2.23170748802414e-02 
1.86631944444444e+00 1.56267313106583e-01 2.24073398716911e-02 
1.88368055555556e+00 1.55490989322576e-01 2.24948707231979e-02 
1.90104166666667e+00 1.54714904829324e-01 2.25797411515301e-02 
1.91840277777778e+00 1.53938748712995e-01 2.26619932329175e-02 
1.93576388888889e+00 1.53162295293996e-01 2.27416488645246e-02 
1.95312500000000e+00 1.52385652640186e-01 2.28187437573215e-02 
1.97048611111111e+00 1.51608924873994e-01 2.28932117945322e-02 
1.98784722222222e+00 1.50832205213306e-01 2.29649062828711e-02 
2.00520833333333e+00 1.50055607966410e-01 2.30337992945877e-02 
2.02256944444445e+00 1.49279245740029e-01 2.30999478957149e-02 
2.03993055555556e+00 1.48503227494150e-01 2.31633891291997e-02 
2.05729166666667e+00 1.47727659709789e-01 2.32241636938644e-02 
2.07465277777778e+00 1.46952646308554e-01 2.32823152641484e-02 
2.09201388888889e+00 1.46178289005135e-01 2.33378877427331e-02 
2.10937500000000e+00 1.45404652184153e-01 2.33908926754429e-02 
2.12673611111111e+00 1.44630997822563e-01 2.34411997409966e-02 
2.14409722222222e+00 1.43857426481402e-01 2.34887776841915e-02 
2.16145833333333e+00 1.43084036080722e-01 2.35336794810809e-02 
2.17881944444445e+00 1.42310922397900e-01 2.35759461554591e-02 
2.19618055555556e+00 1.41538179522796e-01 2.36155729063412e-02 
2.21354166666667e+00 1.40765843566991e-01 2.36524315352922e-02 
2.23090277777778e+00 1.39993864058482e-01 2.36863286311270e-02 
2.24826388888889e+00 1.39222348932300e-01 2.37171850061205e-02 
2.26562500000000e+00 1.38451403102066e-01 2.37450209944932e-02 
2.28298611111111e+00 1.37681129720473e-01 2.37698780684670e-02 
2.30034722222222e+00 1.36911629650427e-01 2.37918051810548e-02 
2.31770833333333e+00 1.36143050430252e-01 2.38108415575245e-02 
2.33506944444445e+00 1.35375534381747e-01 2.38270254457800e-02 
2.35243055555556e+00 1.34609176684881e-01 2.38404077051681e-02 
2.36979166666667e+00 1.33844070076678e-01 2.38510388421719e-02 
2.38715277777778e+00 1.33080305236875e-01 2.38589693135613e-02 
2.40451388888889e+00 1.32317970416428e-01 2.38641977771346e-02 
2.42187500000000e+00 1.31558629415446e-01 2.38667615883178e-02 
