Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.95423880487000e+02 3.30923246219150e+02 3.50952293252825e+22 3.50952293252825e-03 3.50952293252825e-03 3.50952293252825e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.51522829259792e-17 3.95423880486995e+02 3.45249361705138e+02 3.50952293252825e+22 1.20844930767436e+07 2.86415233706657e+06 3.75806883362323e+06 1.83171844413442e+02 9.66508510891939e+06 1.39001036205248e+06 3.41746200631045e-03 4.85272211053192e+05 1.08016877636895e-06 1.73122726709749e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.50304565851958e-16 3.95423880486990e+02 3.45249361705135e+02 3.50952293252824e+22 2.41689861499829e+07 5.72830467073211e+06 7.51613766373444e+06 3.66343688826882e+02 1.93301702179805e+07 2.78002072396327e+06 6.83492401247626e-03 9.70544422105132e+05 3.40914027309426e-06 5.46395778816428e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.25456848777938e-16 3.95423880486984e+02 3.45249361705132e+02 3.50952293252824e+22 3.62534792232274e+07 8.59245700450846e+06 1.12742064938431e+07 5.49515533240321e+02 2.89952553271862e+07 4.17003108572940e+06 1.02523860184944e-02 1.45581663315579e+06 7.01324130843283e-06 1.12403865485185e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.53349563309382e-16 3.95423880486962e+02 3.45249361705128e+02 3.50952293252823e+22 8.89786538054774e+07 2.10888795625485e+07 2.76708260258395e+07 1.34870234370100e+03 7.11644465928061e+07 1.02347074053635e+07 2.51629230003696e-02 3.57308062530558e+06 3.66607335413766e-05 5.87575413487719e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.81242277840825e-16 3.95423880486939e+02 3.45249361705114e+02 3.50952293252822e+22 1.41703828387826e+08 3.35853021226592e+07 4.40674455577881e+07 2.14788915416165e+03 1.13333637861130e+08 1.62993837222938e+07 4.00734599794845e-02 5.69034461743148e+06 9.01394840077247e-05 1.44469953196333e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.20913499237227e-15 3.95423880486916e+02 3.45249361705099e+02 3.50952293252821e+22 1.94429002970274e+08 4.60817246848732e+07 6.04640650896880e+07 2.94707596462226e+03 1.55502829132199e+08 2.23640600364778e+07 5.49839969557956e-02 7.80760860953312e+06 1.67825859012093e-04 2.68980838575789e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.53702770690371e-15 3.95423880486893e+02 3.45249361705085e+02 3.50952293252820e+22 2.47154177552822e+08 5.85781472492023e+07 7.68606846215391e+07 3.74626277508284e+03 1.97672020406030e+08 2.84287363479003e+07 6.98945339292874e-02 9.92487260161037e+06 2.69852685694301e-04 4.32503084560456e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.51016025283264e-15 3.95423880486826e+02 3.45249361705070e+02 3.50952293252817e+22 4.03633968357494e+08 9.56655083590542e+07 1.25523199530920e+08 6.11811997431216e+03 3.22823360008207e+08 4.64277147706601e+07 1.14146596136483e-01 1.62085697002509e+07 7.16143091202016e-04 1.14778956214711e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.48329279876156e-15 3.95423880486758e+02 3.45249361705027e+02 3.50952293252814e+22 5.60113759163052e+08 1.32752869487554e+08 1.74185714439870e+08 8.48997717354117e+03 4.47974699634730e+08 6.44266931690712e+07 1.58398658318821e-01 2.24922667986764e+07 1.37705017414631e-03 2.20705028921666e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.45642534469048e-15 3.95423880486690e+02 3.45249361704984e+02 3.50952293252810e+22 7.16593549969494e+08 1.69840230634703e+08 2.22848229348389e+08 1.08618343727699e+04 5.73126039285601e+08 8.24256715431331e+07 2.02650720476300e-01 2.87759638968868e+07 2.25258060830839e-03 3.61029596216611e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.42955789061940e-15 3.95423880486623e+02 3.45249361704941e+02 3.50952293252807e+22 8.73073340776822e+08 2.06927591800500e+08 2.71510744256477e+08 1.32336915719982e+04 6.98277378960820e+08 1.00424649892846e+08 2.46902782608920e-01 3.50596609948821e+07 3.34273287791605e-03 5.35752415168847e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.51608833499086e-14 3.95423880485947e+02 3.45249361704898e+02 3.50952293252776e+22 2.43787124889879e+09 5.77801204484121e+08 7.58135893313663e+08 3.69522635642650e+04 1.94979077705211e+09 2.80414432050785e+08 6.89423402567901e-01 9.78966319630052e+07 2.60483276366924e-02 4.17486379149372e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.48922088091979e-14 3.95423880485271e+02 3.45249361704469e+02 3.50952293252744e+22 4.00266915710929e+09 9.48674819032568e+08 1.24476104232777e+09 6.06708355565006e+04 3.20130417757812e+09 4.60404211773832e+08 1.13194402004102e+00 1.60733602909619e+08 7.02159141213428e-02 1.12537695989688e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.46235342684871e-14 3.95423880484595e+02 3.45249361704039e+02 3.50952293252712e+22 5.56746706540832e+09 1.31954843544584e+09 1.73138619129878e+09 8.43894075487051e+04 4.45281758053886e+09 6.40393989061988e+08 1.57446463502829e+00 2.23570573834725e+08 1.35845473750364e-01 2.17724668669268e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.43548597277763e-14 3.95423880483919e+02 3.45249361703610e+02 3.50952293252680e+22 7.13226497379587e+09 1.69042205372393e+09 2.21801134022672e+09 1.08107979540879e+05 5.70433098593433e+09 8.20383763915255e+08 2.01698524752970e+00 2.86407544738321e+08 2.22937003521947e-01 3.57309551220703e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.41668114320669e-13 3.95423880477161e+02 3.45249361703180e+02 3.50952293252363e+22 2.27802440625405e+10 5.39915833907018e+09 7.08426282713645e+09 3.45293699460902e+05 1.82194651737990e+10 2.62028137852900e+09 6.44219123582173e+00 9.14777252591298e+08 2.27426071948453e+00 3.64504354477406e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.38981368913561e-13 3.95423880470402e+02 3.45249361698883e+02 3.50952293252047e+22 3.84282231601379e+10 9.10789481089878e+09 1.19505143097378e+10 5.82479419377815e+05 3.07345996051364e+10 4.42017874965380e+09 1.08673969755282e+01 1.54314695829339e+09 6.47178153906845e+00 1.03725687580076e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.36294623506453e-13 3.95423880463644e+02 3.45249361694587e+02 3.50952293251730e+22 5.40762022665881e+10 1.28166314692097e+10 1.68167657880308e+10 8.19665139291618e+05 4.32497342799465e+10 6.22007587728968e+09 1.52926024666491e+01 2.17151666184459e+09 1.28154994664673e+01 2.05398852722479e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.33607878099345e-13 3.95423880456885e+02 3.45249361690291e+02 3.50952293251413e+22 6.97241813818911e+10 1.65253683140029e+10 2.16830172620153e+10 1.05685085920231e+06 5.57648691982293e+10 8.01997276143669e+09 1.97178077091844e+01 2.79988636324490e+09 2.13054144966367e+01 3.41469931575485e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
