Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.97488481728000e+02 3.56602316777600e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 8.50090700299676e+21 8.50090700299676e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.00107737579718e-14 3.97488481725491e+02 3.59670777333253e+02 9.15081206628198e-07 1.72246565992945e-20 3.66918470781946e-21 5.57723064619015e-21 2.53073547385545e-18 5.50370074262999e+06 1.64840821050082e+07 1.56467953294719e-11 1.06333364824852e+06 1.64314059232384e-32 1.76915466339066e-65 8.50090700299665e+21 9.34097998537017e+07 2.75132946273772e+04 1.75474160117910e+07 5.50370048409752e+06 2.60415152847841e-11 6.27414731034790e-10 
4.00215475159436e-14 3.97488481722983e+02 3.59670777331866e+02 2.88810444740896e-06 7.42767901295793e-20 1.58223916586439e-20 2.40503366678621e-20 1.12670193561716e-17 1.10074017750185e+07 3.29681639255290e+07 4.93831335011110e-11 2.12666729579067e+06 1.22715564929094e-31 3.72907423245903e-64 8.50090700299653e+21 1.86819599548630e+08 5.50265892414375e+04 3.50948320372845e+07 1.10074009590595e+07 8.21900945518666e-11 1.98019501955753e-09 
6.00323212739154e-14 3.97488481720474e+02 3.59670777330479e+02 5.94137293895471e-06 1.95018665330912e-19 4.15427444145972e-20 6.31457626188184e-20 3.01137360124839e-17 1.65111031032741e+07 4.94522454555651e+07 1.01590370562208e-10 3.19000094261155e+06 4.59362374893201e-31 2.66575173690937e-63 8.50090700299641e+21 2.80229399082305e+08 8.25398838419003e+04 5.26422480767693e+07 1.65111014246933e+07 1.69080439303314e-10 4.07363277021938e-09 
1.52303009980960e-13 3.97488481708907e+02 3.59670777329091e+02 3.31058705536300e-05 2.38402315658533e-18 5.07843007740385e-19 7.71931035645151e-19 3.82771455353671e-16 4.18889515491883e+07 1.25461174618487e+08 5.66070660822000e-10 8.09308609710811e+06 1.56361083881131e-29 5.82352798575453e-61 8.50090700299588e+21 7.10946701677231e+08 2.09405075003091e+05 1.33554270068865e+08 4.18889421959844e+07 9.42131219146859e-10 2.26986504758009e-08 
2.44573698688005e-13 3.97488481697339e+02 3.59670777322695e+02 8.28465634610617e-05 8.58839353923317e-18 1.82949382166253e-18 2.78086540402814e-18 1.39088807231581e-15 6.72668061784676e+07 2.01470097710529e+08 1.41657656621859e-09 1.29961712365309e+07 8.28690901345826e-29 6.68321874700890e-60 8.50090700299534e+21 1.14166400090211e+09 3.36270265880104e+05 2.14466292353368e+08 6.72667827723252e+07 2.35765765045132e-09 5.68027671870744e-08 
3.36844387395050e-13 3.97488481685772e+02 3.59670777316299e+02 1.55500850100204e-04 2.10677433666336e-17 4.48783656792415e-18 6.82159689064568e-18 3.42552444519600e-15 9.26446670835199e+07 2.77479014640964e+08 2.65887697535722e-09 1.78992563606547e+07 2.69060856018314e-28 3.78690639234202e-59 8.50090700299480e+21 1.57238129670658e+09 4.63135456468693e+05 2.95378314934647e+08 9.26446231508023e+07 4.42526082257477e-09 1.06617312830646e-07 
4.29115076102095e-13 3.97488481674205e+02 3.59670777309902e+02 2.51187729796955e-04 4.21879499013214e-17 8.98684886615416e-18 1.36601810089274e-17 6.87434935751362e-15 1.18022534296936e+08 3.53487925377795e+08 4.29500640155650e-09 2.28023414694001e+07 6.72530984887116e-28 1.46569892258267e-58 8.50090700299427e+21 2.00309858907289e+09 5.90000646767360e+05 3.76290337814245e+08 1.18022463330388e+08 7.14832655927801e-09 1.72223874366506e-07 
7.13180319509853e-13 3.97488481638593e+02 3.59670777303506e+02 6.90541746674004e-04 1.96518186729664e-16 4.18621737866658e-17 6.36312977358445e-17 3.21092839940878e-14 1.96151068794892e+08 5.87489496625141e+08 1.18074208190452e-08 3.78970164464966e+07 5.55753425451810e-27 3.87867157735320e-57 8.50090700299261e+21 3.32910809671181e+09 9.80568783832380e+05 6.25386708167521e+08 1.96150873700389e+08 1.96514858494417e-08 4.73461601253908e-07 
9.97245562917611e-13 3.97488481602982e+02 3.59670777283814e+02 1.34841020528710e-03 5.26120982064597e-16 1.12073945028873e-16 1.70354517308262e-16 8.60310629293084e-14 2.74279663141369e+08 8.21491009112707e+08 2.30561542664761e-08 5.29916912776949e+07 2.01239941617160e-26 2.50581096002401e-56 8.50090700299096e+21 4.65511757173220e+09 1.37113691814686e+06 8.74483081350991e+08 2.74279282183474e+08 3.83731122043629e-08 9.24520944464120e-07 
