Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.49820238451959e-01 -8.57278735579514e-04 
3.75000000000000e-02 1.49833312758585e-01 -2.32472807440953e-04 
6.25000000000000e-02 1.49843730740188e-01 2.55704609778114e-04 
8.75000000000000e-02 1.49850908435321e-01 6.15381998704904e-04 
1.12500000000000e-01 1.49854390186876e-01 9.46277259041857e-04 
1.37500000000000e-01 1.49853872383890e-01 1.41075408762020e-03 
1.62500000000000e-01 1.49845733423151e-01 1.97146172372410e-03 
1.87500000000000e-01 1.49829598256616e-01 2.45311264658150e-03 
2.12500000000000e-01 1.49805658104064e-01 2.87689665280702e-03 
2.37500000000000e-01 1.49774004219145e-01 3.21209384471046e-03 
2.62500000000000e-01 1.49736248691961e-01 4.21688490065029e-03 
2.87500000000000e-01 1.49669861730111e-01 5.86661373507864e-03 
3.12500000000000e-01 1.49574174922189e-01 6.81575348912935e-03 
3.37500000000000e-01 1.49464817853226e-01 7.15826638467029e-03 
3.62500000000000e-01 1.49349314210564e-01 7.47220965271628e-03 
3.87500000000000e-01 1.49224868649706e-01 8.39027999338635e-03 
4.12500000000000e-01 1.49067390842860e-01 1.02253779396952e-02 
4.37500000000000e-01 1.48866244693773e-01 1.12363060746429e-02 
4.62500000000000e-01 1.48617338669174e-01 1.09233513325044e-02 
4.87500000000000e-01 1.48419907462675e-01 1.07441040204050e-02 
5.12500000000000e-01 1.48211712684971e-01 1.14114517744615e-02 
5.37500000000000e-01 1.47980791985384e-01 1.24850768715013e-02 
5.62500000000000e-01 1.47724752890304e-01 1.27558102282984e-02 
5.87500000000000e-01 1.47422650114472e-01 1.22513788188202e-02 
6.12500000000000e-01 1.47185017168983e-01 1.25200270205395e-02 
6.37500000000000e-01 1.46930670628229e-01 1.37814507034983e-02 
6.62500000000000e-01 1.46658677089473e-01 1.47063013714723e-02 
6.87500000000000e-01 1.46386075273665e-01 1.48201844862274e-02 
7.12500000000000e-01 1.46083693401997e-01 1.45799126735746e-02 
7.37500000000000e-01 1.45831323678476e-01 1.47260131901774e-02 
7.62500000000000e-01 1.45570396954837e-01 1.53207661372760e-02 
7.87500000000000e-01 1.45299475198753e-01 1.53948652722461e-02 
8.12500000000000e-01 1.44970005175680e-01 1.49632316836054e-02 
8.37500000000000e-01 1.44695634450880e-01 1.49947664197707e-02 
8.62500000000000e-01 1.44387223862367e-01 1.55880825363209e-02 
8.87500000000000e-01 1.44042483947039e-01 1.61314681535190e-02 
9.12500000000000e-01 1.43662468673129e-01 1.65043214354237e-02 
9.37500000000000e-01 1.43256968425125e-01 1.67659873783127e-02 
9.62500000000000e-01 1.42851768451353e-01 1.71459719903630e-02 
9.87500000000000e-01 1.42428056418718e-01 1.76298471951147e-02 
1.01250000000000e+00 1.41985846799732e-01 1.79722771863755e-02 
1.03750000000000e+00 1.41517137367699e-01 1.81715514459752e-02 
1.06250000000000e+00 1.41053646802230e-01 1.84733630922208e-02 
1.08750000000000e+00 1.40574140773967e-01 1.88659349629847e-02 
