Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 7.57395050000000e+02 5.18560272500000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 7.50487278451840e+20 7.50487278451840e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.89778229667786e-14 7.57395049730488e+02 6.16834314257896e+02 6.37016732623975e-07 2.70014603527287e-20 6.04024061397567e-21 1.11881863578929e-20 3.35497218325914e-18 3.49194330864965e+06 4.76613251209068e+06 1.60706011688816e-10 2.60248812846391e+05 4.05403040736046e-33 3.56565145046356e-66 7.50487278451804e+20 2.70080843013990e+07 4.15980266230665e+04 5.02638133909800e+06 3.49194329449000e+06 1.38018308482565e-10 1.48017910750970e-09 
5.79556459335573e-14 7.57395049460976e+02 6.16834314039560e+02 2.01050007020519e-06 1.16436677246783e-19 2.60469447884949e-20 4.82461032345828e-20 1.49590338248090e-17 6.98388663292711e+06 9.53226500894478e+06 5.07207157451619e-10 5.20497625670372e+05 3.02769359868094e-32 7.51578057821328e-65 7.50487278451769e+20 5.40161685928519e+07 8.31960530812976e+04 1.00527626793087e+07 6.98388658823757e+06 4.35602083757718e-10 4.67162013789221e-09 
8.69334689003359e-14 7.57395049191463e+02 6.16834313821223e+02 4.13597594492283e-06 3.05712256653875e-19 6.83879895945645e-20 1.26673359633956e-19 4.00141626032300e-17 1.04758299731618e+07 1.42983974902411e+07 1.04342030264128e-09 7.80746438471472e+05 1.13335949294237e-31 5.37270187975590e-64 7.50487278451733e+20 8.10242528742256e+07 1.24794079371218e+05 1.50791440206556e+07 1.04758298812271e+07 8.96115224324349e-10 9.61039931238498e-09 
2.37699062191967e-13 7.57395047789248e+02 6.16834313602887e+02 2.66356719306084e-05 4.70968738765959e-18 1.05355950087670e-18 1.95148185972337e-18 6.43563835416652e-16 2.86436860288138e+07 3.90955944782178e+07 6.71962321399506e-09 2.13476694927019e+06 5.33508793725494e-30 1.90009555442330e-61 7.50487278451548e+20 2.21541704808973e+08 3.41219966379530e+05 4.12303620196007e+07 2.86436854367542e+07 5.77097881218841e-09 6.18909405576359e-08 
3.88464655483599e-13 7.57395046387032e+02 6.16834312466927e+02 6.91913378017694e-05 1.77714684199212e-17 3.97548666767486e-18 7.36369430735708e-18 2.44822736417247e-15 4.68115425100531e+07 6.38927910512613e+07 1.74555276554684e-08 3.48878745945865e+06 2.98012238579540e-29 2.37101972276550e-60 7.50487278451363e+20 3.62059156474906e+08 5.57645848898930e+05 6.73815800488479e+07 4.68115409720632e+07 1.49912390010855e-08 1.60773753407618e-07 
5.39230248775230e-13 7.57395044984817e+02 6.16834311330968e+02 1.32068780815293e-04 4.45701765858152e-17 9.97037154166776e-18 1.84678692557156e-17 6.16265655613611e-15 6.49793994225201e+07 8.86899872038725e+07 3.33181908402284e-08 4.84280796902877e+06 9.93684502138811e-29 1.39925698785192e-59 7.50487278451178e+20 5.02576607868460e+08 7.74071726869923e+05 9.35327981087987e+07 6.49793964868861e+07 2.86144858285635e-08 3.06876469702728e-07 
6.89995842066862e-13 7.57395043582601e+02 6.16834310195008e+02 2.15361599573701e-04 9.04317747036897e-17 2.02296347702167e-17 3.74708452588963e-17 1.25284356172479e-14 8.31472567682009e+07 1.13487182934115e+08 5.43312253148381e-08 6.19682847797769e+06 2.52428787805441e-28 5.54824439438682e-59 7.50487278450993e+20 6.43094058988383e+08 9.90497600271562e+05 1.19684016199595e+08 8.31472519811285e+07 4.66609979577836e-08 5.00416575310807e-07 
1.19281863612733e-12 7.57395038906031e+02 6.16834309059049e+02 6.40890938882789e-04 4.78275238278995e-16 1.06990418657534e-16 1.98175667889518e-16 6.64300193150349e-14 1.43739418851384e+08 1.96189041553886e+08 1.61683357087206e-07 1.07126623627698e+07 2.49076380658950e-27 1.93040778174945e-57 7.50487278450376e+20 1.11173796868444e+09 1.71230590553266e+06 2.06901718163702e+08 1.43739404605617e+08 1.38857644837233e-07 1.48918118176682e-06 
1.69564143018780e-12 7.57395034229461e+02 6.16834305270476e+02 1.29369913190175e-03 1.34085683172813e-15 2.99950369243607e-16 5.55590538367779e-16 1.86362927788948e-13 2.04331585757419e+08 2.78890895471540e+08 3.26373157726061e-07 1.52284962406463e+07 9.53509074646134e-27 1.34823971146201e-56 7.50487278449758e+20 1.58038187533422e+09 2.43411415992437e+06 2.94119420471199e+08 2.04331557000988e+08 2.80297270741848e-07 3.00605336342508e-06 
2.19846422424826e-12 7.57395029552891e+02 6.16834301481904e+02 2.17379338662306e-03 2.87013557338659e-15 6.42050819908157e-16 1.18925460545760e-15 3.99026684840705e-13 2.64923757486458e+08 3.61592744686929e+08 5.48402430302078e-07 1.97443301116071e+07 2.57821417350642e-26 5.79347892250597e-56 7.50487278449141e+20 2.04902577893763e+09 3.15592236344510e+06 3.81337123122096e+08 2.64923709167236e+08 4.70981410595220e-07 5.05104983717263e-06 
2.70128701830873e-12 7.57395024876321e+02 6.16834297693332e+02 3.28117283761297e-03 5.26438655788270e-15 1.17764601425762e-15 2.18132411353262e-15 7.31999243418264e-13 3.25515934038483e+08 4.44294589200071e+08 8.27770940623877e-07 2.42601639756520e+07 5.72165915403830e-26 1.87803383878586e-55 7.50487278448524e+20 2.51766967949468e+09 3.87773051609505e+06 4.68554826116392e+08 3.25515861104360e+08 7.10909849222356e-07 7.62416855935159e-06 
7.72951495891341e-12 7.57394978110622e+02 6.16834293904760e+02 2.68555512067979e-02 1.48361116507826e-13 3.31884607242732e-14 6.14741440170670e-14 2.06348355113240e-11 9.31437964820534e+08 1.27131277571024e+09 6.77508267776832e-06 6.94185022357375e+07 5.68584636690267e-24 2.08574304008261e-52 7.50487278442352e+20 7.20410851751699e+09 1.10958092447272e+07 1.34073187494615e+09 9.31437367873950e+08 5.81859859409973e-06 6.24018307716677e-05 
1.27577428995181e-11 7.57394931344929e+02 6.16834256019043e+02 7.31583073963716e-02 6.03984612696387e-13 1.35111684046166e-13 2.50263928052218e-13 8.40068545430224e-11 1.53736047789739e+09 2.09833049199936e+09 1.84562643341085e-05 1.14576839804251e+08 3.38257812823241e-23 2.86743962219885e-51 7.50487278436180e+20 1.18905470509057e+10 1.83138828863219e+07 2.21290895811557e+09 1.53735885173140e+09 1.58506549523588e-05 1.69991351016695e-04 
1.77859708401228e-11 7.57394884579241e+02 6.16834218133330e+02 1.42189441895702e-01 1.56105789767385e-12 3.49209507398136e-13 6.46831822510822e-13 2.17125191029365e-10 2.14328347326845e+09 2.92534773806801e+09 3.58713009208006e-05 1.59735176681192e+08 1.15855531632310e-22 1.76285403816431e-50 7.50487278430009e+20 1.65769852796611e+10 2.55319514408867e+07 3.08508607562464e+09 2.14328031267674e+09 3.08070526682076e-05 3.30392699248851e-04 
2.28141987807274e-11 7.57394837813559e+02 6.16834180247623e+02 2.33948969167876e-01 3.21745437858722e-12 7.19746334707843e-13 1.33316759633045e-12 4.47511828714732e-10 2.74920695093339e+09 3.75236451391654e+09 5.90201802583683e-05 2.04893512866562e+08 2.98672149429385e-22 7.14562981059034e-50 7.50487278423837e+20 2.12634232037831e+10 3.27500149084265e+07 3.95726322747335e+09 2.74920175070995e+09 5.06877672646615e-05 5.43605876414781e-04 
7.30964781867742e-11 7.57394370157021e+02 6.16834142361920e+02 2.40161205968224e+00 1.29839326204950e-10 2.90451443993078e-11 5.37995048954260e-11 1.80590761953071e-08 8.80846825364719e+09 1.20225064103931e+10 6.05866166035016e-04 6.56476836683815e+08 4.77887501497603e-20 1.57697309817514e-46 7.50487278362119e+20 6.81277856901821e+10 1.04930369798950e+08 1.26790366346402e+10 8.80841487087599e+09 5.20323698468537e-04 5.58039086434168e-03 
1.23378757592821e-10 7.57393902501008e+02 6.16833763505165e+02 6.84213396717339e+00 5.52446139783213e-10 1.23582615430144e-10 2.28908450122063e-10 7.68382212622098e-08 1.48677777854351e+10 2.02926012851694e+10 1.72608327461561e-03 1.10806009134391e+09 3.00532997503381e-19 2.39744369780399e-45 7.50487278300402e+20 1.14992117713283e+11 1.77110215991741e+08 2.14008134757698e+10 1.48676256998313e+10 1.48236401011523e-03 1.58983668377765e-02 
1.73661036998868e-10 7.57393434845519e+02 6.16833384648901e+02 1.35555309634765e+01 1.45996577844798e-09 3.26595556945636e-10 6.04942934919433e-10 2.03061689420754e-07 2.09271355460337e+10 2.85626491385083e+10 3.41966049930214e-03 1.55964327684684e+09 1.05998987344884e-18 1.54395496042056e-44 7.50487278238684e+20 1.61856419273112e+11 2.49289553490802e+08 3.01225937508607e+10 2.09268342375767e+10 2.93678586772301e-03 3.14975404235502e-02 
2.23943316404914e-10 7.57392967190554e+02 6.16833005793129e+02 2.25418200831608e+01 3.05027597795143e-09 6.82349521381428e-10 1.26389417903020e-09 4.24250463295744e-07 2.69865415351673e+10 3.68326499706851e+10 5.68658631042291e-03 2.01122639319263e+09 2.78222255248050e-18 6.43076769761333e-44 7.50487278176967e+20 2.08720690369697e+11 3.21468382300332e+08 3.88443774599116e+10 2.69860404841131e+10 4.88356535460086e-03 5.23779185440677e-02 
5.64762623489223e-10 7.57389797383063e+02 6.16832626937850e+02 1.43367874085245e+02 4.70332013284040e-08 1.05214055900308e-08 1.94883313704921e-08 6.54134957871154e-06 6.80591917651119e+10 9.28864657997070e+10 3.61649577493980e-02 5.07210897362685e+09 1.23229127487040e-16 2.43667002105727e-41 7.50487277758639e+20 5.26371525075552e+11 8.10691712602532e+08 9.79617616947867e+10 6.80560051297337e+10 3.10560319839231e-02 3.33123412276886e-01 
9.05581930573531e-10 7.57386627599661e+02 6.16830059024394e+02 3.68623287905963e+02 1.93141298617868e-07 4.32061338875129e-08 8.00284138420431e-08 2.68610689934082e-05 1.09134057655459e+11 1.48938121438374e+11 9.29805075810137e-02 8.13298837678449e+09 7.40067236276579e-16 3.06560923735437e-40 7.50487277340313e+20 8.44020960221513e+11 1.29989167372983e+09 1.57079303695302e+11 1.09125864510862e+11 7.98402894573854e-02 8.56505264662142e-01 
