Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.78302483705754e-01 -1.46317661388576e-03 
3.12500000000000e-02 1.78323631628152e-01 -5.24431655232824e-04 
5.20833333333333e-02 1.78341236127491e-01 7.90637651185524e-05 
7.29166666666667e-02 1.78355457981678e-01 4.59391571760584e-04 
9.37500000000000e-02 1.78365875926694e-01 7.73729071413664e-04 
1.14583333333333e-01 1.78372282143959e-01 1.05901430720138e-03 
1.35416666666667e-01 1.78374492265893e-01 1.71148065365944e-03 
1.56250000000000e-01 1.78362589184709e-01 2.63610246438174e-03 
1.77083333333333e-01 1.78336669680646e-01 3.15915419586609e-03 
1.97916666666667e-01 1.78304642583304e-01 3.44158713344672e-03 
2.18750000000000e-01 1.78264229002688e-01 3.74810949721150e-03 
2.39583333333333e-01 1.78216610477071e-01 3.97698952649738e-03 
2.60416666666667e-01 1.78162694623695e-01 4.82259509277969e-03 
2.81250000000000e-01 1.78079046264479e-01 6.24645194035109e-03 
3.02083333333333e-01 1.77965156589979e-01 7.30809595786361e-03 
3.22916666666667e-01 1.77831826084985e-01 7.93432493905992e-03 
3.43750000000000e-01 1.77674023992591e-01 8.11251960678901e-03 
3.64583333333333e-01 1.77523703364175e-01 8.48395461910072e-03 
3.85416666666667e-01 1.77350681580889e-01 9.73926718216498e-03 
4.06250000000000e-01 1.77136003061495e-01 1.11232370267900e-02 
4.27083333333333e-01 1.76891376211637e-01 1.19856044641604e-02 
4.47916666666667e-01 1.76627753930548e-01 1.21446715737131e-02 
4.68750000000000e-01 1.76331033982636e-01 1.17559341303168e-02 
4.89583333333333e-01 1.76076189442251e-01 1.23720901477695e-02 
5.10416666666667e-01 1.75773144741519e-01 1.42155843736323e-02 
5.31250000000000e-01 1.75421563191373e-01 1.55549156336132e-02 
5.52083333333333e-01 1.75048105374870e-01 1.60166616100440e-02 
5.72916666666667e-01 1.74639551466195e-01 1.56175772964249e-02 
5.93750000000000e-01 1.74243440833705e-01 1.50668203841798e-02 
6.14583333333333e-01 1.73888365987894e-01 1.53910410295599e-02 
6.35416666666667e-01 1.73521951966472e-01 1.61814565090561e-02 
6.56250000000000e-01 1.73149376781852e-01 1.67565022403718e-02 
6.77083333333333e-01 1.72777516197178e-01 1.64261642377224e-02 
6.97916666666667e-01 1.72350323716270e-01 1.53895403595871e-02 
7.18750000000000e-01 1.72038161836265e-01 1.49756116248234e-02 
7.39583333333333e-01 1.71723215850452e-01 1.56717046153268e-02 
7.60416666666667e-01 1.71393475223118e-01 1.62946747839414e-02 
7.81250000000000e-01 1.71055127773194e-01 1.66576691766903e-02 
8.02083333333333e-01 1.70698045298261e-01 1.65301462404668e-02 
8.22916666666667e-01 1.70318397696523e-01 1.62093096815119e-02 
8.43750000000000e-01 1.69952238423740e-01 1.63482294370428e-02 
8.64583333333333e-01 1.69549850271467e-01 1.68206791931892e-02 
8.85416666666667e-01 1.69109219662695e-01 1.72338000961116e-02 
9.06250000000000e-01 1.68632737609892e-01 1.72154718747867e-02 
9.27083333333333e-01 1.68112424296207e-01 1.68803737941019e-02 
9.47916666666667e-01 1.67639286863101e-01 1.68915412852070e-02 
9.68750000000000e-01 1.67148617708391e-01 1.72823582895206e-02 
9.89583333333333e-01 1.66639378199275e-01 1.76383509180207e-02 
1.01041666666667e+00 1.66114119240901e-01 1.79021975442963e-02 
1.03125000000000e+00 1.65573493224116e-01 1.80051272269986e-02 
1.05208333333333e+00 1.65014774601079e-01 1.80266228918596e-02 
1.07291666666667e+00 1.64465048199970e-01 1.81952562035648e-02 
1.09375000000000e+00 1.63900934563966e-01 1.84598947916961e-02 
1.11458333333333e+00 1.63323310665328e-01 1.86986237826787e-02 
1.13541666666667e+00 1.62732633081859e-01 1.88288075130857e-02 
1.15625000000000e+00 1.62120191576680e-01 1.88669552716519e-02 
1.17708333333333e+00 1.61515496840166e-01 1.90101682533504e-02 
1.19791666666667e+00 1.60897111108508e-01 1.92398920265855e-02 
1.21875000000000e+00 1.60267734839815e-01 1.94561518244944e-02 
1.23958333333333e+00 1.59630914337340e-01 1.96361433633677e-02 
1.26041666666667e+00 1.58983782107850e-01 1.97834913770449e-02 
1.28125000000000e+00 1.58336359523719e-01 1.99613781130278e-02 
1.30208333333333e+00 1.57681683614604e-01 2.01627930997350e-02 
1.32291666666667e+00 1.57021638776122e-01 2.03585512094827e-02 
1.34375000000000e+00 1.56357378788059e-01 2.05348545167358e-02 
1.36458333333333e+00 1.55686873219960e-01 2.06923621773017e-02 
1.38541666666667e+00 1.55016749238357e-01 2.08696397085095e-02 
1.40625000000000e+00 1.54342503266246e-01 2.10639736557329e-02 
1.42708333333333e+00 1.53664291083143e-01 2.12542890021609e-02 
1.44791666666667e+00 1.52982329337009e-01 2.14335305299402e-02 
1.46875000000000e+00 1.52296134602452e-01 2.16011405426193e-02 
1.48958333333333e+00 1.51608096723794e-01 2.17687408616787e-02 
1.51041666666667e+00 1.50916998845251e-01 2.19367705972076e-02 
1.53125000000000e+00 1.50223007318001e-01 2.21002096483427e-02 
1.55208333333333e+00 1.49526177230196e-01 2.22576531484094e-02 
1.57291666666667e+00 1.48826736382749e-01 2.24102763509503e-02 
1.59375000000000e+00 1.48125285417725e-01 2.25614285328606e-02 
1.61458333333333e+00 1.47421566276790e-01 2.27104641516960e-02 
