Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.84999009300000e+02 3.12482054185000e+02 7.88668829745753e+20 7.88668829745753e-05 7.88668829745753e-05 7.88668829745753e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.50911943979574e-15 3.84999009282875e+02 3.27833661640803e+02 7.88668829745734e+20 7.28328666453171e+06 1.71658340599111e+06 2.93833171335788e+06 2.02263413560721e+03 1.03444770799975e+07 2.53850467757420e+06 3.20224453692082e-01 3.59933600032208e+05 1.08016877636924e-06 5.87512247120199e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.01823887959147e-15 3.84999009265751e+02 3.27833661629843e+02 7.88668829745715e+20 1.45665733289941e+07 3.43316681214785e+06 5.87666342633626e+06 4.04526827121394e+03 2.06889541607283e+07 5.07700935441417e+06 6.40448907373262e-01 7.19867200063095e+05 3.40914027309665e-06 1.85425806276762e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.35273583193872e-14 3.84999009248626e+02 3.27833661618884e+02 7.88668829745697e+20 2.18498599934661e+07 5.14975021855425e+06 8.81499513900766e+06 6.06790240682018e+03 3.10334312422078e+07 7.61551403050442e+06 9.60673361043310e-01 1.07980080009263e+06 7.01324130844079e-06 3.81455680948343e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.32008446815501e-14 3.84999009173911e+02 3.27833661607924e+02 7.88668829745616e+20 5.36271599250428e+07 1.26392790941240e+07 2.16350655836834e+07 1.48927440668746e+04 7.61668395584611e+07 1.86911215310898e+07 2.35782673115808e+00 2.65020692171884e+06 3.66607335406152e-05 1.99400597625865e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.28743310437129e-14 3.84999009099196e+02 3.27833661560108e+02 7.88668829745535e+20 8.54044598568009e+07 2.01288079743597e+07 3.44551360226221e+07 2.37175857269198e+04 1.21300247888708e+08 2.97667290176635e+07 3.75498010106480e+00 4.22061304331985e+06 9.01394840054082e-05 4.90275705091012e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.25478174058758e-14 3.84999009024481e+02 3.27833661512291e+02 7.88668829745454e+20 1.17181759788743e+08 2.76183368593350e+07 4.72752064557330e+07 3.25424273869559e+04 1.66433656233169e+08 4.08423364900043e+07 5.15213347076018e+00 5.79101916489527e+06 1.67825859007566e-04 9.12817976384471e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.22213037680387e-14 3.84999008949766e+02 3.27833661464475e+02 7.88668829745373e+20 1.48959059720871e+08 3.51078657490760e+07 6.00952768829843e+07 4.13672690469826e+04 2.11567064591922e+08 5.19179439480340e+07 6.54928684024306e+00 7.36142528644496e+06 2.69852685687048e-04 1.46774986883724e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.50609029434813e-13 3.84999008728023e+02 3.27833661416659e+02 7.88668829745132e+20 2.43268946475759e+08 5.73355762163638e+07 9.81431724453643e+07 6.75579718239071e+04 3.45515721113892e+08 8.47885555055398e+07 1.06958120735146e+01 1.20221366682278e+07 7.16143090991403e-04 3.89515830197867e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.08996755101588e-13 3.84999008506281e+02 3.27833661274747e+02 7.88668829744892e+20 3.37578833232281e+08 7.95632867256717e+07 1.36191067956078e+08 9.37486746007496e+04 4.79464377761882e+08 1.17659166936861e+08 1.48423373049124e+01 1.66828480497838e+07 1.37705017358232e-03 7.48988363976666e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.67384480768363e-13 3.84999008284538e+02 3.27833661132836e+02 7.88668829744652e+20 4.31888719990437e+08 1.01790997277001e+08 1.74238963415123e+08 1.19939377377510e+05 6.13413034535896e+08 1.50529778241993e+08 1.89888625344365e+01 2.13435594311128e+07 2.25258060724460e-03 1.22519621846453e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.25772206435137e-13 3.84999008062796e+02 3.27833660990924e+02 7.88668829744411e+20 5.26198606750229e+08 1.24018707870351e+08 2.12286858822501e+08 1.46130080154188e+05 7.47361691435932e+08 1.83400389420938e+08 2.31353877620869e+01 2.60042708122150e+07 3.34273287620973e-03 1.81813856955354e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.09649463102884e-13 3.84999005845371e+02 3.27833660849013e+02 7.88668829742008e+20 1.46929747443804e+09 3.46295816114987e+08 5.92765810054582e+08 4.08037107916461e+05 2.08684826736747e+09 5.12106494270139e+08 6.46006399355375e+01 7.26113846107570e+07 2.60483276220489e-02 1.41678894109459e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.49352671977063e-12 3.84999003627945e+02 3.27833659429899e+02 7.88668829739604e+20 2.41239634228932e+09 5.68572928561690e+08 9.73244756119936e+08 6.69944135670531e+05 3.42633485590118e+09 8.40812586500681e+08 1.06065891921618e+02 1.19218498386609e+08 7.02159140837143e-02 3.81909859596429e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.07740397643838e-12 3.84999001410520e+02 3.27833658010785e+02 7.88668829737201e+20 3.35549521030405e+09 7.90850045210458e+08 1.35372369701857e+09 9.31851163416398e+05 4.76582145703705e+09 1.16951866611258e+09 1.47531143720330e+02 1.65825612139771e+08 1.35845473683234e-01 7.38874184256991e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.66128123310612e-12 3.84998999193095e+02 3.27833656591672e+02 7.88668829734797e+20 4.29859407848225e+09 1.01312716606129e+09 1.73420263275047e+09 1.19375819115406e+06 6.10530807077507e+09 1.49822473310583e+09 1.88996395331672e+02 2.12432725870243e+08 2.22937003422496e-01 1.21257185508090e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.50005379978359e-12 3.84998977018848e+02 3.27833655172558e+02 7.88668829710762e+20 1.37295827692545e+10 3.23589860568302e+09 5.53899170589984e+09 3.81282846807954e+06 1.95001749012736e+10 4.78528470901309e+09 6.03648901139766e+02 6.78503861927019e+08 2.27426072024494e+00 1.23698841309554e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.43388263664611e-11 3.84998954844604e+02 3.27833640981422e+02 7.88668829686727e+20 2.31605714763726e+10 5.45867046551088e+09 9.34378026237705e+09 6.43189874418473e+06 3.28950429919869e+10 8.07234342305649e+09 1.01830138821091e+03 1.14457499571480e+09 6.47178154463171e+00 3.52005352983830e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.01775989331385e-11 3.84998932670364e+02 3.27833626790289e+02 7.88668829662692e+20 3.25915601998367e+10 7.68144274554471e+09 1.31485683021822e+10 9.05096901946962e+06 4.62899123429146e+10 1.13594008752365e+10 1.43295385654510e+03 1.61064612723359e+09 1.28154994843074e+01 6.97045285470132e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.60163714998160e-11 3.84998910496129e+02 3.27833612599160e+02 7.88668829638657e+20 4.20225489396467e+10 9.90421544578433e+09 1.69533558253154e+10 1.16700392939342e+07 5.96847829540561e+10 1.46464570655537e+10 1.84760630614233e+03 2.07671725648338e+09 2.13054145379258e+01 1.15881867166245e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.44040971665907e-11 3.84998688753999e+02 3.27833598408033e+02 7.88668829398305e+20 1.36332437236771e+11 3.21319655594366e+10 5.50012026397273e+10 3.78607419934635e+07 1.93633558377047e+11 4.75169495664534e+10 5.99412977158245e+03 6.73742842418657e+09 2.24245405095296e+02 1.21969043478714e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.42791822833365e-10 3.84998467012278e+02 3.27833456496935e+02 7.88668829157953e+20 2.30642327168483e+11 5.43597576934702e+10 9.30489977870617e+10 6.40514446109620e+07 3.27582459820836e+11 8.03873158816532e+10 1.01406513633277e+04 1.13981393649902e+10 6.41805103155766e+02 3.49083728447768e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
