Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.81186664310174e-01 1.73422969485136e-02 
3.75000000000000e-02 5.80578132166904e-01 1.26342157974407e-02 
6.25000000000000e-02 5.79671422099056e-01 2.15235484518546e-02 
8.75000000000000e-02 5.78567538111695e-01 2.77586320116877e-02 
1.12500000000000e-01 5.77363170153144e-01 3.13644718550444e-02 
1.37500000000000e-01 5.76127030653734e-01 3.35079376741416e-02 
1.62500000000000e-01 5.74840451082495e-01 3.49729513785604e-02 
1.87500000000000e-01 5.73567626615508e-01 3.59726206649422e-02 
2.12500000000000e-01 5.72295921311756e-01 3.67450072427135e-02 
2.37500000000000e-01 5.71002682700379e-01 3.74100308191845e-02 
2.62500000000000e-01 5.69690179398943e-01 3.85407129462533e-02 
2.87500000000000e-01 5.68342541482777e-01 3.99184062970926e-02 
3.12500000000000e-01 5.66979399919918e-01 4.00810250314348e-02 
3.37500000000000e-01 5.65630696922624e-01 3.91626779530521e-02 
3.62500000000000e-01 5.64317921631196e-01 3.80540426269005e-02 
3.87500000000000e-01 5.63030196639923e-01 3.75345394276253e-02 
4.12500000000000e-01 5.61725816189356e-01 3.79374111858010e-02 
4.37500000000000e-01 5.60381867078217e-01 3.78991880040006e-02 
4.62500000000000e-01 5.59019674788868e-01 3.70271836047484e-02 
4.87500000000000e-01 5.57709223747488e-01 3.65445873030046e-02 
5.12500000000000e-01 5.56382817588610e-01 3.69750934047287e-02 
5.37500000000000e-01 5.55023236831241e-01 3.79948765313047e-02 
5.62500000000000e-01 5.53616506132283e-01 3.86867337338163e-02 
5.87500000000000e-01 5.52163487310994e-01 3.89987027314733e-02 
6.12500000000000e-01 5.50726163590259e-01 4.03125073378649e-02 
6.37500000000000e-01 5.49211378473993e-01 4.26914824183084e-02 
6.62500000000000e-01 5.47604663663603e-01 4.51210004583164e-02 
6.87500000000000e-01 5.45917216364561e-01 4.72754472716265e-02 
7.12500000000000e-01 5.44127554192850e-01 4.94641068686238e-02 
7.37500000000000e-01 5.42272503244201e-01 5.23677349408480e-02 
7.62500000000000e-01 5.40283200743749e-01 5.59810588360778e-02 
7.87500000000000e-01 5.38141547423697e-01 5.96275494020857e-02 
8.12500000000000e-01 5.35803646622720e-01 6.32088804023321e-02 
8.37500000000000e-01 5.33347530008140e-01 6.77199171076359e-02 
8.62500000000000e-01 5.30660385158173e-01 7.31119750787725e-02 
8.87500000000000e-01 5.27717390089171e-01 7.89525737211707e-02 
9.12500000000000e-01 5.24496795741107e-01 8.51437501057512e-02 
9.37500000000000e-01 5.20986245662153e-01 9.16971433258679e-02 
9.62500000000000e-01 5.17193107907727e-01 9.87821732998711e-02 
9.87500000000000e-01 5.13075051386761e-01 1.06321772939870e-01 
1.01250000000000e+00 5.08613256803234e-01 1.14087146439799e-01 
1.03750000000000e+00 5.03698176669911e-01 1.21875129919531e-01 
1.06250000000000e+00 4.98354637268330e-01 1.29852075435384e-01 
1.08750000000000e+00 4.92530297227531e-01 1.37871554255070e-01 
1.11250000000000e+00 4.86209044365401e-01 1.45801727293396e-01 
1.13750000000000e+00 4.79389812760460e-01 1.53610723273772e-01 
1.16250000000000e+00 4.72045090096094e-01 1.61268599733397e-01 
1.18750000000000e+00 4.64189624071974e-01 1.68809370078682e-01 
1.21250000000000e+00 4.55791211169502e-01 1.76128397853590e-01 
1.23750000000000e+00 4.46725629529443e-01 1.82993410506299e-01 
1.26250000000000e+00 4.36973967065883e-01 1.89231658397809e-01 
1.28750000000000e+00 4.26552696026322e-01 1.94643277349083e-01 
1.31250000000000e+00 4.15468575571294e-01 1.98987128536179e-01 
1.33750000000000e+00 4.03692537475860e-01 2.02021177953621e-01 
1.36250000000000e+00 3.91263698249907e-01 2.03593361369951e-01 
1.38750000000000e+00 3.78253866894174e-01 2.03631457014084e-01 
1.41250000000000e+00 3.64725949536766e-01 2.02132504028974e-01 
1.43750000000000e+00 3.50770090665515e-01 1.99177928918752e-01 
1.46250000000000e+00 3.36477572280718e-01 1.94940350189693e-01 
1.48750000000000e+00 3.21953133366242e-01 1.89652712717607e-01 
1.51250000000000e+00 3.07300149449308e-01 1.83603797770335e-01 
1.53750000000000e+00 2.92792402318836e-01 1.77038244683906e-01 
1.56250000000000e+00 2.78515960223946e-01 1.70243443143981e-01 
1.58750000000000e+00 2.64541700477459e-01 1.63428035629383e-01 
1.61250000000000e+00 2.50926666950863e-01 1.56725783036704e-01 
1.63750000000000e+00 2.37809815225747e-01 1.50174214000401e-01 
1.66250000000000e+00 2.25208387816892e-01 1.43808671718100e-01 
1.68750000000000e+00 2.13117007095097e-01 1.37592043992297e-01 
1.71250000000000e+00 2.01515982484251e-01 1.31470320047319e-01 
1.73750000000000e+00 1.90522828469340e-01 1.25352479700757e-01 
1.76250000000000e+00 1.80113522644948e-01 1.19225532238305e-01 
1.78750000000000e+00 1.70267631277578e-01 1.13079804209036e-01 
1.81250000000000e+00 1.60972684780246e-01 1.06947621897116e-01 
1.83750000000000e+00 1.52222041331180e-01 1.00912926438825e-01 
1.86250000000000e+00 1.44004931332231e-01 9.50947893996145e-02 
1.88750000000000e+00 1.36309637562366e-01 8.96099719065190e-02 
1.91250000000000e+00 1.29119170493601e-01 8.45404029950645e-02 
1.93750000000000e+00 1.22488339731500e-01 7.98626266261045e-02 
1.96250000000000e+00 1.16383759720067e-01 7.55698569815052e-02 
1.98750000000000e+00 1.10776293607725e-01 7.16162964811262e-02 
2.01250000000000e+00 1.05626463733302e-01 6.79305296530350e-02 
2.03750000000000e+00 1.00895334238839e-01 6.44526696615803e-02 
2.06250000000000e+00 9.65535123416782e-02 6.11590013719989e-02 
2.08750000000000e+00 9.25625492119522e-02 5.80387390979973e-02 
2.11250000000000e+00 8.88847086811063e-02 5.50615998830954e-02 
2.13750000000000e+00 8.54364550525700e-02 5.22450232172493e-02 
2.16250000000000e+00 8.22067041403060e-02 4.95752339585264e-02 
2.18750000000000e+00 7.91805965650460e-02 4.70447174953529e-02 
2.21250000000000e+00 7.63537949420834e-02 4.46439306730247e-02 
2.23750000000000e+00 7.37107645199492e-02 4.23866720423417e-02 
2.26250000000000e+00 7.12483596294722e-02 4.02773134636661e-02 
2.28750000000000e+00 6.89562210317479e-02 3.83130034652669e-02 
2.31250000000000e+00 6.68182092351093e-02 3.64885638394884e-02 
2.33750000000000e+00 6.48204625107689e-02 3.47924650127322e-02 
2.36250000000000e+00 6.29412621698059e-02 3.32077480721943e-02 
2.38750000000000e+00 6.11695224309838e-02 3.17111792950686e-02 
2.41250000000000e+00 5.94946015644718e-02 3.02936031430615e-02 
2.43750000000000e+00 5.79160912203843e-02 2.89475147382694e-02 
2.46250000000000e+00 5.64292087821476e-02 2.76769828666067e-02 
2.48750000000000e+00 5.50372804364039e-02 2.64867060896344e-02 
2.51250000000000e+00 5.37339335296679e-02 2.53817594110259e-02 
2.53750000000000e+00 5.25038228182972e-02 2.43627657026006e-02 
2.56250000000000e+00 5.13385051467323e-02 2.34205249612529e-02 
2.58750000000000e+00 5.02299456763076e-02 2.25411769982286e-02 
2.61250000000000e+00 4.91704002665845e-02 2.17085625109347e-02 
2.63750000000000e+00 4.81556448706730e-02 2.09111833970169e-02 
2.66250000000000e+00 4.71852233613972e-02 2.01443307995095e-02 
2.68750000000000e+00 4.62577789199968e-02 1.94109011592901e-02 
2.71250000000000e+00 4.53745703697744e-02 1.87169220816239e-02 
2.73750000000000e+00 4.45335501948939e-02 1.80707520838878e-02 
2.76250000000000e+00 4.37334062928971e-02 1.74734001253833e-02 
2.78750000000000e+00 4.29680023137821e-02 1.69207134380949e-02 
2.81250000000000e+00 4.22343617573793e-02 1.64026193044065e-02 
2.83750000000000e+00 4.15262056040607e-02 1.59121766447051e-02 
2.86250000000000e+00 4.08427146549423e-02 1.54418970259264e-02 
2.88750000000000e+00 4.01817967174126e-02 1.49902912565422e-02 
2.91250000000000e+00 3.95445184397546e-02 1.45593662600957e-02 
2.93750000000000e+00 3.89299974529444e-02 1.41538809597296e-02 
2.96250000000000e+00 3.83376921106591e-02 1.37760041226159e-02 
2.98750000000000e+00 3.77655062464008e-02 1.34254385943802e-02 
