Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.04528713938975e-01 -1.88822858897161e-03 
2.60416666666667e-02 2.04554568339615e-01 -8.24454186197451e-04 
4.34027777777778e-02 2.04577217620033e-01 -2.20587051870076e-04 
6.07638888888889e-02 2.04597145945356e-01 1.40293542021663e-04 
7.81250000000000e-02 2.04614096497813e-01 4.10522882502963e-04 
9.54861111111111e-02 2.04627888054410e-01 6.52434065076053e-04 
1.12847222222222e-01 2.04638306058893e-01 8.76136291863235e-04 
1.30208333333333e-01 2.04645185261594e-01 1.09276471996315e-03 
1.47569444444444e-01 2.04648196447872e-01 1.83543612875059e-03 
1.64930555555556e-01 2.04631755153847e-01 3.06328520368028e-03 
1.82291666666667e-01 2.04593973424631e-01 3.73619355100584e-03 
1.99652777777778e-01 2.04550316626501e-01 4.03392805391306e-03 
2.17013888888889e-01 2.04496048559424e-01 4.45660913756348e-03 
2.34375000000000e-01 2.04431216980381e-01 4.69366085316688e-03 
2.51736111111111e-01 2.04361810376740e-01 4.77938699381893e-03 
2.69097222222222e-01 2.04286957346864e-01 6.13355194448717e-03 
2.86458333333333e-01 2.04156734579129e-01 8.68406670931968e-03 
3.03819444444445e-01 2.03967795030309e-01 9.97251727823083e-03 
3.21180555555556e-01 2.03771228444760e-01 1.01461431880029e-02 
3.38541666666667e-01 2.03546542320522e-01 1.03652943189202e-02 
3.55902777777778e-01 2.03326087823043e-01 1.04370388385578e-02 
3.73263888888889e-01 2.03103481531488e-01 1.04348578587857e-02 
3.90625000000000e-01 2.02873901082538e-01 1.18429641735123e-02 
4.07986111111111e-01 2.02571804346279e-01 1.45105190839012e-02 
4.25347222222222e-01 2.02199650142948e-01 1.62508275421142e-02 
4.42708333333333e-01 2.01798818553884e-01 1.64702653449820e-02 
4.60069444444445e-01 2.01319771276021e-01 1.56396238594199e-02 
4.77430555555556e-01 2.00947389828536e-01 1.48568263888966e-02 
4.94791666666667e-01 2.00575500745224e-01 1.48645674702164e-02 
5.12152777777778e-01 2.00196447396959e-01 1.59367255156708e-02 
5.29513888888889e-01 1.99759257449779e-01 1.80922281790963e-02 
5.46875000000000e-01 1.99258499746725e-01 1.95398038925990e-02 
5.64236111111111e-01 1.98736603325753e-01 1.89856686932247e-02 
5.81597222222222e-01 1.98130598598187e-01 1.74195401171097e-02 
5.98958333333333e-01 1.97698999930487e-01 1.64105182909647e-02 
6.16319444444445e-01 1.97266908148444e-01 1.71598247639395e-02 
6.33680555555556e-01 1.96807811820706e-01 1.86761512963109e-02 
6.51041666666667e-01 1.96316732380625e-01 1.98054739459657e-02 
6.68402777777778e-01 1.95822400586772e-01 2.03703486629655e-02 
6.85763888888889e-01 1.95327351283069e-01 1.97758033723489e-02 
7.03125000000000e-01 1.94760573534156e-01 1.83182115894999e-02 
7.20486111111111e-01 1.94362783016509e-01 1.75507151550139e-02 
7.37847222222222e-01 1.93957127544996e-01 1.81540598764768e-02 
7.55208333333333e-01 1.93534175519210e-01 1.88324205164927e-02 
7.72569444444445e-01 1.93100046694830e-01 1.92881935870137e-02 
7.89930555555556e-01 1.92659428762227e-01 1.88301797694118e-02 
8.07291666666667e-01 1.92151394033657e-01 1.74973196365232e-02 
8.24652777777778e-01 1.91737889874872e-01 1.65220054238246e-02 
8.42013888888889e-01 1.91325385080648e-01 1.66275476619959e-02 
8.59375000000000e-01 1.90879429280654e-01 1.70853126347028e-02 
8.76736111111111e-01 1.90393489862356e-01 1.75836304513477e-02 
8.94097222222222e-01 1.89869067430587e-01 1.77591346752977e-02 
9.11458333333334e-01 1.89304017356209e-01 1.73404450080141e-02 
9.28819444444445e-01 1.88741832408896e-01 1.67839068109992e-02 
9.46180555555556e-01 1.88222074049637e-01 1.66806181720881e-02 
9.63541666666667e-01 1.87689952584277e-01 1.69264751996460e-02 
9.80902777777778e-01 1.87142168104265e-01 1.72379708603861e-02 
9.98263888888889e-01 1.86577298310697e-01 1.75123408255759e-02 
1.01562500000000e+00 1.85999321871210e-01 1.75626690693453e-02 
1.03298611111111e+00 1.85402238850665e-01 1.73098128739414e-02 
1.05034722222222e+00 1.84814592530469e-01 1.70729975981506e-02 
1.06770833333333e+00 1.84242147313834e-01 1.71402656865841e-02 
1.08506944444444e+00 1.83657195187818e-01 1.73565346800329e-02 
1.10243055555556e+00 1.83059860494126e-01 1.75508132707178e-02 
