**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  16 1.97219242737046e-15  7.60267912724782e-15  1.96000000000000e+00  e+O(3P)<->e+O(1D),Excitation
  17 1.14496602567045e-16  6.43054824698194e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 1.24222600786448e-17  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 1.01664251398648e-19  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 5.10436465905494e-21  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 2.63497689649783e-21  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 2.66834271432284e-19  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 4.47046419572658e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 4.47046419572658e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 4.26432081900946e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 8.83590533750155e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.30471051886466e-15  4.76675097263792e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.78533398584486e-15  1.46689862374968e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.62132641468290e-15  1.90020399524912e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.25682079951393e-16  2.29269799809870e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.51364169358738e-16  2.29269802610945e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.69710359954390e-15  6.21998032638071e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.17170386255413e-16  6.39015716860607e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.34340772510826e-16  6.39015716860607e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.18210386342634e-15  4.33178976174781e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.17170386255413e-16  6.39015716860607e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 4.97752842248676e-17  2.79050588690753e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 9.95505684497352e-17  2.79050588690753e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.49325852674603e-16  2.79050588690753e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 4.97752842248676e-17  2.79050588690753e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 4.97752842248676e-17  2.79050588690753e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.37478024614817e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.09035623223583e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.18071254648544e-17  1.19741256992970e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.27106879203613e-17  1.19741256463984e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.57519247928207e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 7.30767095000619e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 4.14101353833684e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 3.26227504588459e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 2.64414975031258e-19  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 2.65085707146960e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54591875836242e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.34088869774693e-14  1.42396017940062e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.21255984016197e-15  4.74667336400992e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.93131596841296e-15  2.29260030797497e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.03764861421895e-15  1.29418667789295e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 4.86839858329696e-16  6.39177704226705e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.97735863062707e-16  2.75288248249541e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.34908701370073e-17  1.08162253122287e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.53294487079697e-17  5.39899528004837e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.47997290483998e-17  2.40737424601504e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.17931234581974e-18  8.96213435641172e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 8.72531663451385e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 8.27077028699203e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.27119915746283e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.82823454613427e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 1.13290598717575e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 2.03191260950506e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 4.04332306254383e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 1.48932431229417e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 1.49948881676851e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.32848299590847e-15  7.76160998636157e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.43892598241285e-15  8.63355589447712e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.23603737856394e-15  8.82883841831387e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.13616815367814e-15  8.83686341749661e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.07518368283967e-15  8.79695740505187e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.03422846574312e-15  8.75116394090330e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.00079354423496e-15  8.67354405003633e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.73942520937579e-16  8.59361047886099e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.51614072075712e-16  8.51444169751953e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.32557055153398e-16  8.43742097519741e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.15964042620584e-16  8.36314995436186e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.01289276044194e-16  8.29186133960658e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.88145112073023e-16  8.22356585252799e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.76252181893725e-16  8.15820996935537e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.65392950963370e-16  8.09561147675410e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.55411105749153e-16  8.03568008431023e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.46172194711556e-16  7.97819497870896e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.41604096605540e-22  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.46047092370454e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.14302954481859e-15  5.33295506562872e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 1.00446679346778e-15  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.62338527028895e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 1.15702090470443e-15  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 7.28457494340361e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.43826277966322e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 6.77070479740081e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.49511131379046e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.65085707146960e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 8.72531663451385e-16  3.85515416954755e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 8.27077028699203e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.27119915746283e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.82823454613427e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.13290598717575e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 2.03191260950506e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 4.04332306254383e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 1.48932431229417e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 1.49948881676851e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.95726313435162e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 2.54303523952042e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 3.28891639005058e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 4.23484045528381e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 5.42862086283858e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 6.92856974470669e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 8.80476943450685e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.11408585888055e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.40371362732707e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.76083583658109e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 3.38427417558962e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.66410186421883e-16  1.28010539836122e-15  +0.00000000000000e+00 +1.59953619555447e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.33164643103535e-16  7.67068323700538e-16  +0.00000000000000e+00 +4.63400904445595e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.14302954481859e-15  5.33295506562872e-15  +0.00000000000000e+00 +6.22138690071162e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.97219242737046e-15  7.60267912724782e-15  +0.00000000000000e+00 +2.29231172776151e+20   e+O(3P)<->e+O(1D),eedf
   5 2.52943478563170e-16  5.45230845611289e-16  +0.00000000000000e+00 +8.82158525987238e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 3.50804116136993e-16  (N/A)                 +8.40000000000000e-01 +1.22351455923953e+20   e+O2(X)->e+2O(3P),eedf
   7 3.26050718980932e-16  (N/A)                 +1.27000000000000e+00 +1.13718107448859e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 1.00446679346778e-15  (N/A)                 +8.40000000000000e-01 +2.95004007541873e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 7.28457494340361e-16  (N/A)                 +1.27000000000000e+00 +2.13942244334841e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.62338527028895e-15  (N/A)                 +8.40000000000000e-01 +2.20763218546944e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 1.15702090470443e-15  (N/A)                 +1.27000000000000e+00 +1.57342599765725e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 3.38427417558962e-15  (N/A)                 +4.90000000000000e+00 +3.50023320596063e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 6.05461018858960e-19  (N/A)                 +0.00000000000000e+00 +2.11169235921009e+17   e+O2(X)->2e+O2(+,X),eedf
  14 1.43826277966322e-18  (N/A)                 +0.00000000000000e+00 +4.22406481387156e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 2.66834271432284e-19  (N/A)                 +0.00000000000000e+00 +3.10364245917728e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.49511131379046e-14  (N/A)                 +0.00000000000000e+00 +1.61143367699182e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 2.41604096605540e-22  (N/A)                 +0.00000000000000e+00 +8.42652968340184e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 6.77070479740081e-22  (N/A)                 +0.00000000000000e+00 +1.98850281771938e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.97631912216359e-17  (N/A)                 +1.27000000000000e+00 +1.03806358346379e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.46047092370454e-16  (N/A)                 +1.27000000000000e+00 +4.28928838855679e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.12462562162382e-15  (N/A)                 +6.91000000000000e+00 +6.25443127116544e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.11044554955346e-15  (N/A)                 +4.95000000000000e+00 +1.11189889265163e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.07047334028560e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +9.10671858189369e+14   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.85241038481214e-23  (N/A)                 +3.30000000000000e-01 +1.38347420275907e+15   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.19087626593268e-24  (N/A)                 +9.80000000000000e-01 +1.94313886549959e+15   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.47828192652371e+16   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.04128616355677e-20  (N/A)                 +1.63000000000000e+00 +5.53482623743085e+16   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 2.61324820113281e-23  (N/A)                 -3.30000000000000e-01 +3.57902759744662e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.95824214780347e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +2.15904117152916e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.07952058576458e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +5.51492208269902e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +4.45989351035660e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +5.03536364072519e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.71049375731713e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.61116896181247e-45  (N/A)                 +5.16000000000000e+00 +4.34136414189520e+14   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.38337151479623e-45  (N/A)                 +4.18000000000000e+00 +2.86530033365083e+14   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.22779744701624e-45  (N/A)                 +3.53000000000000e+00 +1.47606380824437e+14   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.89882171959997e-45  (N/A)                 +5.16000000000000e+00 +2.76591572185490e+14   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.76184636361474e-18  (N/A)                 +1.96000000000000e+00 +5.61747987391596e+18   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.00135387012740e-18  (N/A)                 +9.80000000000000e-01 +6.41997699876110e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.20433238440768e-17  (N/A)                 +3.30000000000000e-01 +2.05439263960355e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.82674114368148e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.28146660899162e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.28146660899162e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 3.83062397446685e-21  (N/A)                 -1.00000000000000e-01 +1.00749404911933e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 4.04864958228928e-21  (N/A)                 +4.08000000000000e+00 +4.21716798712007e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 2.67210872431092e-21  (N/A)                 +3.10000000000000e+00 +2.78333087149924e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 1.37654085797835e-21  (N/A)                 +2.45000000000000e+00 +1.43383711562082e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +4.87546665106208e+11   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.19291518122418e+10   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 3.48454788280129e-18  (N/A)                 -3.00000000000002e-02 +2.14483993269468e+12   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.46322020205730e-18  (N/A)                 +4.15000000000000e+00 +3.56694064914533e+12   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.67204770339615e-46  (N/A)                 +1.08000000000000e+00 +8.02116681851411e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.94752721286438e-46  (N/A)                 +1.08000000000000e+00 +7.02063388044389e+13   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.95407040187616e-46  (N/A)                 +1.01000000000000e+00 +1.42540142421133e+14   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.48902869769472e-46  (N/A)                 +1.08000000000000e+00 +4.79879449528481e+10   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +3.25486187793187e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +3.90566777730309e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.41111214958539e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +8.75673706163277e+15   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.19039143052203e+15   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.07966303316382e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.00520147103659e-17  (N/A)                 +1.53000000000000e+00 +2.75864190069800e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.00520147103659e-17  (N/A)                 +2.51000000000000e+00 +2.32296784895039e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.62496706097563e-14  (N/A)                 +1.05400000000000e+01 +1.09625865569168e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.96032158366199e+00  (N/A)                 +9.80000000000000e-01 +4.28673623936123e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.21620639592028e+03  (N/A)                 +1.63000000000000e+00 +1.28698541348901e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.74259422851943e+04  (N/A)                 +4.50000000000000e+00 +8.74410229873871e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.68318514444872e+01  (N/A)                 +2.58000000000000e+00 +5.76084994456806e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.38454099867040e+04  (N/A)                 +1.96000000000000e+00 +3.36376402054206e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.91392320332538e+03  (N/A)                 +7.00000000000001e-02 +1.36318886022375e+14   O3(exc)+Wall->O3(X),multicomponentTransportChantry
