Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.33811511494000e+02 3.14197680172300e+02 1.28478632524294e+20 1.28478632524294e-05 1.28478632524294e-05 1.28478632524294e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.21701986255636e-14 3.33811511360034e+02 3.17247222473979e+02 1.28478632524277e+20 5.48285735608678e+06 1.28903533271016e+06 2.44849588574751e+06 5.86086987953219e+03 1.02358612858113e+07 3.15617484256423e+06 2.33873053508460e+00 2.88108045796195e+05 6.92528787234401e-07 9.87794367340576e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.43403972511272e-14 3.33811511226069e+02 3.17247222399113e+02 1.28478632524261e+20 1.09657147121676e+07 2.57807066558932e+06 4.89699176940573e+06 1.17217397590582e+04 2.04717225758221e+07 6.31234968092581e+06 4.67746107024673e+00 5.76216091591296e+05 2.18570267026423e-06 3.11759572670836e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.65105958766909e-14 3.33811511092103e+02 3.17247222324247e+02 1.28478632524245e+20 1.64485720682556e+07 3.86710599865418e+06 7.34548765094373e+06 1.75826096385780e+04 3.07075838701209e+07 9.46852451499613e+06 7.01619160548802e+00 8.64324137385281e+05 4.49640056646518e-06 6.41347946871240e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.78689304463653e-13 3.33811510414252e+02 3.17247222249381e+02 1.28478632524164e+20 4.41912128971715e+07 1.03894796357972e+07 1.97346010699033e+07 4.72379512700529e+04 8.24998894797718e+07 2.54384137147823e+07 1.88499047639747e+01 2.32211840689889e+06 2.79880287877788e-05 3.99209647961613e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.90868013050615e-13 3.33811509736401e+02 3.17247221870567e+02 1.28478632524083e+20 7.19338537262659e+07 1.69118532776218e+07 3.21237144354072e+07 7.68932929013696e+04 1.34292195197534e+08 4.14083028063760e+07 3.06836179244572e+01 3.77991267638435e+06 7.20913280846575e-05 1.02828084156579e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.03046721637577e-13 3.33811509058550e+02 3.17247221491753e+02 1.28478632524001e+20 9.96764945555413e+07 2.34342269241920e+07 4.45128277467270e+07 1.06548634532526e+05 1.86084501024879e+08 5.73781917883033e+07 4.25173310869628e+01 5.23770694584128e+06 1.37087128349725e-04 1.95535401958197e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.15225430224539e-13 3.33811508380700e+02 3.17247221112939e+02 1.28478632523920e+20 1.27419135384998e+08 2.99566005755301e+07 5.69019410036063e+07 1.36203976163521e+05 2.37876806962328e+08 7.33480806600447e+07 5.43510442515011e+01 6.69550121526953e+06 2.23074355466849e-04 3.18184022280494e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.82515872408678e-13 3.33811506161311e+02 3.17247220734125e+02 1.28478632523654e+20 2.18252832314669e+08 5.13118607350772e+07 9.74658136041175e+07 2.33300151345460e+05 4.07452827899217e+08 1.25635966058609e+08 9.30964514435561e+01 1.14685451248828e+07 6.51644940636565e-04 9.29479367570417e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.24980631459282e-12 3.33811503941923e+02 3.17247219493830e+02 1.28478632523388e+20 3.09086529246290e+08 7.26671209457827e+07 1.38029685620500e+08 3.30396326525670e+05 5.77028850017472e+08 1.77923850274917e+08 1.31841858657421e+02 1.62415890341884e+07 1.30544639857492e-03 1.86203472237932e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
