Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.58702643508984e-01 -1.08866017227903e-03 
3.75000000000000e-02 1.58719058362642e-01 -3.68396448077056e-04 
6.25000000000000e-02 1.58732525198862e-01 1.47544650609921e-04 
8.75000000000000e-02 1.58742514188079e-01 5.18016565400470e-04 
1.12500000000000e-01 1.58748459075220e-01 8.54796981865805e-04 
1.37500000000000e-01 1.58750015240647e-01 1.34889996501908e-03 
1.62500000000000e-01 1.58742564309834e-01 1.95659206306561e-03 
1.87500000000000e-01 1.58725722991441e-01 2.47172504855958e-03 
2.12500000000000e-01 1.58699849058792e-01 2.91940127791537e-03 
2.37500000000000e-01 1.58665058090158e-01 3.26081490776574e-03 
2.62500000000000e-01 1.58623608761062e-01 4.38232049894480e-03 
2.87500000000000e-01 1.58546384389039e-01 6.25448745670240e-03 
3.12500000000000e-01 1.58432732128000e-01 7.29850712975314e-03 
3.37500000000000e-01 1.58303554430494e-01 7.62818619636761e-03 
3.62500000000000e-01 1.58167814154517e-01 7.91986486743017e-03 
3.87500000000000e-01 1.58022500922111e-01 8.91912592727389e-03 
4.12500000000000e-01 1.57836423813050e-01 1.09922866127182e-02 
4.37500000000000e-01 1.57595718404259e-01 1.20921257923928e-02 
4.62500000000000e-01 1.57300065515368e-01 1.16493966694823e-02 
4.87500000000000e-01 1.57068824922790e-01 1.13516924285709e-02 
5.12500000000000e-01 1.56826031769371e-01 1.20505130362442e-02 
5.37500000000000e-01 1.56555855172125e-01 1.32245245752120e-02 
5.62500000000000e-01 1.56255239401202e-01 1.34521458736856e-02 
5.87500000000000e-01 1.55904406771891e-01 1.27829968156540e-02 
6.12500000000000e-01 1.55632249343036e-01 1.30088258618851e-02 
6.37500000000000e-01 1.55339074192155e-01 1.44007522127200e-02 
6.62500000000000e-01 1.55023573951775e-01 1.53959839785008e-02 
6.87500000000000e-01 1.54707807665523e-01 1.54349746521263e-02 
7.12500000000000e-01 1.54360376144054e-01 1.50668335079137e-02 
7.37500000000000e-01 1.54073003315973e-01 1.51397811014792e-02 
7.62500000000000e-01 1.53776154319731e-01 1.57404522305431e-02 
7.87500000000000e-01 1.53467965862306e-01 1.57244225056695e-02 
8.12500000000000e-01 1.53097051396564e-01 1.51294951330431e-02 
8.37500000000000e-01 1.52792199614815e-01 1.50630757051444e-02 
8.62500000000000e-01 1.52449556954884e-01 1.56621798886358e-02 
8.87500000000000e-01 1.52066415048114e-01 1.62055111325253e-02 
9.12500000000000e-01 1.51644391983544e-01 1.65521095448999e-02 
9.37500000000000e-01 1.51195240968765e-01 1.67718861498018e-02 
9.62500000000000e-01 1.50747612932686e-01 1.71302300054537e-02 
9.87500000000000e-01 1.50279525090598e-01 1.76128524720717e-02 
1.01250000000000e+00 1.49791011581530e-01 1.79313324415300e-02 
1.03750000000000e+00 1.49274472748049e-01 1.80866657539117e-02 
1.06250000000000e+00 1.48764960942101e-01 1.83631941062226e-02 
1.08750000000000e+00 1.48237915703525e-01 1.87500242172307e-02 
1.11250000000000e+00 1.47693536662109e-01 1.91041384926764e-02 
1.13750000000000e+00 1.47133036346991e-01 1.93737193776765e-02 
1.16250000000000e+00 1.46549986220859e-01 1.95875315600499e-02 
1.18750000000000e+00 1.45963503921773e-01 1.98627774573439e-02 
1.21250000000000e+00 1.45360440582833e-01 2.01728265167451e-02 
1.23750000000000e+00 1.44747714882986e-01 2.04404047182283e-02 
1.26250000000000e+00 1.44122365279582e-01 2.06771352771102e-02 
1.28750000000000e+00 1.43493876979062e-01 2.09355833920129e-02 
1.31250000000000e+00 1.42856221563358e-01 2.12072079541674e-02 
1.33750000000000e+00 1.42212861933339e-01 2.14513973700942e-02 
1.36250000000000e+00 1.41561223695601e-01 2.16726336125288e-02 
1.38750000000000e+00 1.40909275214649e-01 2.19121364877834e-02 
1.41250000000000e+00 1.40252042362160e-01 2.21657382755217e-02 
1.43750000000000e+00 1.39589819823023e-01 2.24036343316742e-02 
1.46250000000000e+00 1.38921662667961e-01 2.26246063939838e-02 
1.48750000000000e+00 1.38251366102453e-01 2.28456805657929e-02 
1.51250000000000e+00 1.37577006717882e-01 2.30667333586124e-02 
1.53750000000000e+00 1.36898845161254e-01 2.32776458553655e-02 
1.56250000000000e+00 1.36216531824659e-01 2.34785905867398e-02 
1.58750000000000e+00 1.35531881388196e-01 2.36766708270779e-02 
1.61250000000000e+00 1.34844139057394e-01 2.38718928957748e-02 
1.63750000000000e+00 1.34153542018590e-01 2.40598038191036e-02 
1.66250000000000e+00 1.33460059683761e-01 2.42404944932010e-02 
1.68750000000000e+00 1.32764526515855e-01 2.44168541944982e-02 
1.71250000000000e+00 1.32066759027541e-01 2.45888058470576e-02 
1.73750000000000e+00 1.31367738567369e-01 2.47551332339312e-02 
1.76250000000000e+00 1.30667678197332e-01 2.49159057763794e-02 
1.78750000000000e+00 1.29966781762636e-01 2.50713173868439e-02 
1.81250000000000e+00 1.29265246001408e-01 2.52213803417385e-02 
1.83750000000000e+00 1.28563272895400e-01 2.53658919280434e-02 
1.86250000000000e+00 1.27861064783457e-01 2.55047360316842e-02 
1.88750000000000e+00 1.27158821574245e-01 2.56380173498183e-02 
1.91250000000000e+00 1.26456735800442e-01 2.57659743239706e-02 
1.93750000000000e+00 1.25754185554328e-01 2.58887180375779e-02 
1.96250000000000e+00 1.25051340888344e-01 2.60063148188906e-02 
1.98750000000000e+00 1.24348347258116e-01 2.61186440989979e-02 
2.01250000000000e+00 1.23645360601452e-01 2.62256799796394e-02 
2.03750000000000e+00 1.22942553383594e-01 2.63275157062131e-02 
2.06250000000000e+00 1.22240089517237e-01 2.64241929079507e-02 
2.08750000000000e+00 1.21538130981450e-01 2.65157848344794e-02 
2.11250000000000e+00 1.20836834153193e-01 2.66023806289905e-02 
2.13750000000000e+00 1.20135352751415e-01 2.66838439865104e-02 
2.16250000000000e+00 1.19433837566232e-01 2.67601968894188e-02 
2.18750000000000e+00 1.18732435408935e-01 2.68315347125038e-02 
2.21250000000000e+00 1.18031289606293e-01 2.68978175622560e-02 
2.23750000000000e+00 1.17330100219820e-01 2.69587953723312e-02 
2.26250000000000e+00 1.16629020020813e-01 2.70143781893975e-02 
2.28750000000000e+00 1.15928197198349e-01 2.70646676040275e-02 
2.31250000000000e+00 1.15227775378263e-01 2.71097979798553e-02 
2.33750000000000e+00 1.14528093318462e-01 2.71498874194797e-02 
2.36250000000000e+00 1.13829287465398e-01 2.71849940483623e-02 
2.38750000000000e+00 1.13131492190090e-01 2.72152044424821e-02 
2.41250000000000e+00 1.12434837354285e-01 2.72405928385491e-02 
2.43750000000000e+00 1.11741840706707e-01 2.72613252976226e-02 
2.46250000000000e+00 1.11052627363949e-01 2.72775006052831e-02 
2.48750000000000e+00 1.10367318588663e-01 2.72892064717963e-02 
2.51250000000000e+00 1.09686030740725e-01 2.72966249444248e-02 
2.53750000000000e+00 1.09005993951850e-01 2.72998052250553e-02 
2.56250000000000e+00 1.08327316593210e-01 2.72987310992581e-02 
2.58750000000000e+00 1.07650105233842e-01 2.72934930310424e-02 
2.61250000000000e+00 1.06974462365471e-01 2.72842168416563e-02 
2.63750000000000e+00 1.06301110512186e-01 2.72710299416846e-02 
2.66250000000000e+00 1.05630143737859e-01 2.72540421400765e-02 
2.68750000000000e+00 1.04961653569450e-01 2.72333359142549e-02 
2.71250000000000e+00 1.04295728267470e-01 2.72090383236930e-02 
2.73750000000000e+00 1.03632455405045e-01 2.71813230596055e-02 
2.76250000000000e+00 1.02971913048825e-01 2.71503474474146e-02 
2.78750000000000e+00 1.02314175486925e-01 2.71162009833296e-02 
2.81250000000000e+00 1.01659314935074e-01 2.70789473925568e-02 
2.83750000000000e+00 1.01006288700347e-01 2.70386349375281e-02 
2.86250000000000e+00 1.00355173381047e-01 2.69952074233548e-02 
2.88750000000000e+00 9.97060423348384e-02 2.69486917850582e-02 
2.91250000000000e+00 9.90589668381749e-02 2.68992021156970e-02 
2.93750000000000e+00 9.84140967130694e-02 2.68468699833375e-02 
2.96250000000000e+00 9.77714957662771e-02 2.67917589739798e-02 
2.98750000000000e+00 9.71312273057436e-02 2.67339100410811e-02 
3.01250000000000e+00 9.64933525312697e-02 2.66734385832059e-02 
3.03750000000000e+00 9.58577390804909e-02 2.66105549340415e-02 
3.06250000000000e+00 9.52244338646643e-02 2.65454620445103e-02 
3.08750000000000e+00 9.45934842697425e-02 2.64782661733498e-02 
3.11250000000000e+00 9.39649365959865e-02 2.64090292719346e-02 
3.13750000000000e+00 9.33387712218258e-02 2.63378336190693e-02 
3.16250000000000e+00 9.27150306293572e-02 2.62647327584017e-02 
3.18750000000000e+00 9.20937561174865e-02 2.61897885952382e-02 
