Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.04319582678269e-01 -1.72801801181545e-03 
2.60416666666667e-02 2.04343584169438e-01 -7.54664899489441e-04 
4.34027777777778e-02 2.04364539969728e-01 -1.81827763635755e-04 
6.07638888888889e-02 2.04382875106518e-01 1.66177997054519e-04 
7.81250000000000e-02 2.04398308180094e-01 4.29678671810474e-04 
9.54861111111111e-02 2.04410670881666e-01 6.66879869768256e-04 
1.12847222222222e-01 2.04419746206383e-01 8.87079045199892e-04 
1.30208333333333e-01 2.04425377373803e-01 1.10077769520825e-03 
1.47569444444444e-01 2.04427244684101e-01 1.80908442365403e-03 
1.64930555555556e-01 2.04410942869670e-01 2.97410622307534e-03 
1.82291666666667e-01 2.04374714297371e-01 3.61816661305232e-03 
1.99652777777778e-01 2.04332807042380e-01 3.91034430839136e-03 
2.17013888888889e-01 2.04280829980613e-01 4.32094677323349e-03 
2.34375000000000e-01 2.04218820014149e-01 4.55740143543005e-03 
2.51736111111111e-01 2.04152281161877e-01 4.65186594961008e-03 
2.69097222222222e-01 2.04080380873181e-01 5.94025131364092e-03 
2.86458333333333e-01 2.03957088394432e-01 8.35553182640178e-03 
3.03819444444445e-01 2.03779304912858e-01 9.58448975804520e-03 
3.21180555555556e-01 2.03594083106506e-01 9.76589584138826e-03 
3.38541666666667e-01 2.03382736098568e-01 9.99102350169329e-03 
3.55902777777778e-01 2.03174570624339e-01 1.00777147774879e-02 
3.73263888888889e-01 2.02963888551354e-01 1.00944680743304e-02 
3.90625000000000e-01 2.02746250959899e-01 1.14394343351095e-02 
4.07986111111111e-01 2.02461293180754e-01 1.39711374180465e-02 
4.25347222222222e-01 2.02111266067501e-01 1.56306630985117e-02 
4.42708333333333e-01 2.01734223012083e-01 1.58610926640544e-02 
4.60069444444445e-01 2.01285595452164e-01 1.50971004398005e-02 
4.77430555555556e-01 2.00933437744154e-01 1.43838024145182e-02 
4.94791666666667e-01 2.00581028347824e-01 1.44118135313755e-02 
5.12152777777778e-01 2.00221363806221e-01 1.54429537596406e-02 
5.29513888888889e-01 1.99807533567349e-01 1.74954659459903e-02 
5.46875000000000e-01 1.99334510243945e-01 1.88812316460307e-02 
5.64236111111111e-01 1.98841355860203e-01 1.83853449586669e-02 
5.81597222222222e-01 1.98271061966954e-01 1.69237094301345e-02 
5.98958333333333e-01 1.97859673601820e-01 1.59991085706161e-02 
6.16319444444445e-01 1.97447229702147e-01 1.67270572161439e-02 
6.33680555555556e-01 1.97009363177028e-01 1.81784258581633e-02 
6.51041666666667e-01 1.96541447872348e-01 1.92649596768286e-02 
6.68402777777778e-01 1.96069985760033e-01 1.98196944883407e-02 
6.85763888888889e-01 1.95597317277231e-01 1.92857710695083e-02 
7.03125000000000e-01 1.95058451481767e-01 1.79253151658468e-02 
7.20486111111111e-01 1.94674672177524e-01 1.72289787718433e-02 
7.37847222222222e-01 1.94283057757298e-01 1.78202130674845e-02 
7.55208333333333e-01 1.93874867370807e-01 1.84822478038250e-02 
7.72569444444445e-01 1.93455766301234e-01 1.89343928963771e-02 
7.89930555555556e-01 1.93030094564601e-01 1.85280374913000e-02 
8.07291666666667e-01 1.92541312017174e-01 1.72878533303828e-02 
8.24652777777778e-01 1.92138973882338e-01 1.63926369778879e-02 
8.42013888888889e-01 1.91736455026172e-01 1.65144200686212e-02 
8.59375000000000e-01 1.91301670622144e-01 1.69681778014321e-02 
8.76736111111111e-01 1.90828542060034e-01 1.74601883552882e-02 
8.94097222222222e-01 1.90318420693884e-01 1.76477168065264e-02 
9.11458333333334e-01 1.89769116358503e-01 1.72740900690945e-02 
9.28819444444445e-01 1.89221242221283e-01 1.67693920765967e-02 
9.46180555555556e-01 1.88712188837754e-01 1.66935295632781e-02 
9.63541666666667e-01 1.88190813858845e-01 1.69464460491649e-02 
9.80902777777778e-01 1.87654065917271e-01 1.72611604530166e-02 
9.98263888888889e-01 1.87100627440442e-01 1.75406246533874e-02 
1.01562500000000e+00 1.86534170318600e-01 1.76085442560843e-02 
1.03298611111111e+00 1.85948767295549e-01 1.73896788194918e-02 
1.05034722222222e+00 1.85371117461241e-01 1.71857161057251e-02 
1.06770833333333e+00 1.84806973165950e-01 1.72688169142390e-02 
1.08506944444444e+00 1.84230363790984e-01 1.74921326118576e-02 
1.10243055555556e+00 1.83641404141153e-01 1.76943881487317e-02 
1.11979166666667e+00 1.83041184901018e-01 1.78708147201644e-02 
1.13715277777778e+00 1.82430185246966e-01 1.79242359248777e-02 
1.15451388888889e+00 1.81801441329838e-01 1.78664129513371e-02 
1.17187500000000e+00 1.81184687890146e-01 1.79326450523608e-02 
1.18923611111111e+00 1.80556238496606e-01 1.81228645701381e-02 
1.20659722222222e+00 1.79915932936422e-01 1.83022667605422e-02 
1.22395833333333e+00 1.79268656134049e-01 1.84487583559358e-02 
1.24131944444444e+00 1.78613938182532e-01 1.85365025333619e-02 
1.25868055555556e+00 1.77954676387542e-01 1.86065290743323e-02 
1.27604166666667e+00 1.77296827564412e-01 1.87343312654066e-02 
1.29340277777778e+00 1.76632638318086e-01 1.88990368769345e-02 
1.31076388888889e+00 1.75962465794872e-01 1.90584531794160e-02 
1.32812500000000e+00 1.75288558355288e-01 1.92145431827719e-02 
1.34548611111111e+00 1.74610917227277e-01 1.93500773889916e-02 
1.36284722222222e+00 1.73927825637438e-01 1.94656115932792e-02 
1.38020833333333e+00 1.73245721169549e-01 1.96062279825407e-02 
1.39756944444444e+00 1.72559716799760e-01 1.97695251645597e-02 
1.41493055555556e+00 1.71869877215632e-01 1.99309327657610e-02 
1.43229166666667e+00 1.71176362604550e-01 2.00875290243083e-02 
1.44965277777778e+00 1.70479258244329e-01 2.02321436022431e-02 
1.46701388888889e+00 1.69778497681809e-01 2.03673141984534e-02 
1.48437500000000e+00 1.69076107437079e-01 2.05067873283878e-02 
1.50173611111111e+00 1.68370716622106e-01 2.06489247302823e-02 
1.51909722222222e+00 1.67662486359326e-01 2.07877405212378e-02 
1.53645833333333e+00 1.66951531156196e-01 2.09216440803070e-02 
1.55381944444444e+00 1.66237708821372e-01 2.10490142954167e-02 
1.57118055555556e+00 1.65521778322557e-01 2.11750087379337e-02 
1.58854166666667e+00 1.64803860046034e-01 2.13033085441269e-02 
1.60590277777778e+00 1.64083615513583e-01 2.14313844448699e-02 
1.62326388888889e+00 1.63361147554388e-01 2.15572690180421e-02 
1.64062500000000e+00 1.62636529862254e-01 2.16792027766991e-02 
1.65798611111111e+00 1.61909717843875e-01 2.17971974774533e-02 
1.67534722222222e+00 1.61181357059847e-01 2.19148614001799e-02 
1.69270833333333e+00 1.60451213373920e-01 2.20325892321420e-02 
1.71006944444444e+00 1.59719355784786e-01 2.21484747630708e-02 
1.72743055555556e+00 1.58986491784450e-01 2.22620700915211e-02 
1.74479166666667e+00 1.58252731887455e-01 2.23733087781810e-02 
1.76215277777778e+00 1.57518183619169e-01 2.24822338404574e-02 
1.77951388888889e+00 1.56782952459230e-01 2.25888757960088e-02 
1.79687500000000e+00 1.56047142019753e-01 2.26932170248642e-02 
1.81423611111111e+00 1.55310858485470e-01 2.27950542773193e-02 
1.83159722222222e+00 1.54574219864827e-01 2.28941165994146e-02 
1.84895833333333e+00 1.53837345588027e-01 2.29903468588891e-02 
