**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  41 2.67853748852919e-17  1.59200928884607e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 1.80906653337813e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.15717263149571e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 2.31434533753053e-17  7.35478862731771e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 3.47151797748150e-17  7.35478856817898e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 3.00644533944723e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 6.28235686694980e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.56000222460489e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.04853015600979e-16  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 2.89025312307075e-18  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 3.91628768785493e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.45575493778129e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.28510959630131e-14  1.66174397459622e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.04235426250995e-15  7.26850735950557e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.81805482003122e-15  4.28640114791095e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 8.77033809184140e-16  2.59727485241521e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 3.70490519626785e-16  1.37290789881855e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.31280926424908e-16  6.12656933518473e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 4.59398963277111e-17  2.41367705811273e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 2.14189675823593e-17  1.24450792052294e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 8.43256660038338e-18  5.63305111929333e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 2.85750369633822e-18  2.10674751363817e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 9.22697502300711e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.33887162974813e-16  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.93720418103181e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 6.18675689528659e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 4.03169078221029e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 9.11974913743818e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 2.11851264291583e-18  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 6.15560841587267e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 1.85046036599521e-18  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.82979202319745e-15  9.43264007732482e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.73910926064941e-15  1.04346555638965e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.48900254656266e-15  1.06357324754476e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.36389996313631e-15  1.06081108243935e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.28861591983414e-15  1.05432211622794e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.23881637947996e-15  1.04822924417535e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.19685145707898e-15  1.03727126280178e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.16306906071205e-15  1.02623740651063e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.13490883289084e-15  1.01544474521812e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.11081993218678e-15  1.00502755769280e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.08981042133963e-15  9.95044297744881e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.07120220875958e-15  9.85506032058816e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.05450969072370e-15  9.76397861781207e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.03938196180566e-15  9.67700447198370e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.02556316346575e-15  9.59397798080861e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.01284098412062e-15  9.51456682052701e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.00105218886930e-15  9.43849206648198e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 8.59158544531953e-21  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 8.57042369050420e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.64729372951038e-15  4.82257350095477e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 7.49306170022256e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.13602764509064e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 1.16357799783881e-15  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 8.46869984424637e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 7.26648190659820e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.73485179032102e-20  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.06675434070489e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 3.91628768785493e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 9.22697502300711e-16  2.74420374808343e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.33887162974813e-16  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.93720418103181e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 6.18675689528659e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 4.03169078221029e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 9.11974913743818e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 2.11851264291583e-18  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 6.15560841587267e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 1.85046036599521e-18  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 2.21374699893573e-18  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 2.64004189978714e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 3.13857652359104e-18  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 3.71989735945360e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 4.39565930591803e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 5.17887756617178e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 6.08364967141946e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 7.12591465169831e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 8.32298028913120e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 9.69373355019817e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 4.04093187112294e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.64456170784295e-16  8.88109398405887e-16  +0.00000000000000e+00 +3.19726650890286e+19   e+O2(X)<->e+O2(a1Dg),eedf
   2 8.37630729403572e-17  5.93719139267081e-16  +0.00000000000000e+00 +8.92123598214696e+18   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.64729372951038e-15  4.82257350095477e-15  +0.00000000000000e+00 +1.26929824004451e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.22076776091611e-15  6.30091393099972e-15  +0.00000000000000e+00 +1.15614395608878e+20   e+O(3P)<->e+O(1D),eedf
   5 1.85362357282729e-16  4.46848923691814e-16  +0.00000000000000e+00 +1.98003538066699e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 3.06170018949050e-16  (N/A)                 +8.40000000000000e-01 +3.27073299465226e+19   e+O2(X)->e+2O(3P),eedf
   7 5.02016355275540e-16  (N/A)                 +1.27000000000000e+00 +5.36290738946590e+19   e+O2(X)->e+O(3P)+O(1D),eedf
   8 7.49306170022256e-16  (N/A)                 +8.40000000000000e-01 +5.87324584719658e+18   e+O2(a1Dg)->e+2O(3P),eedf
   9 8.46869984424637e-16  (N/A)                 +1.27000000000000e+00 +6.63797499357264e+18   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.13602764509064e-15  (N/A)                 +8.40000000000000e-01 +5.15675787759165e+16   e+O2(b1Sg+)->e+2O(3P),eedf
  11 1.16357799783881e-15  (N/A)                 +1.27000000000000e+00 +5.28181689281769e+16   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 4.04093187112294e-15  (N/A)                 +4.90000000000000e+00 +1.10574000726625e+16   e+O3(X)->e+O(3P)+O2(X),eedf
  13 4.05983800020799e-18  (N/A)                 +0.00000000000000e+00 +4.33701710761987e+17   e+O2(X)->2e+O2(+,X),eedf
  14 7.26648190659820e-18  (N/A)                 +0.00000000000000e+00 +5.69564703843147e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 2.66314764523221e-18  (N/A)                 +0.00000000000000e+00 +2.52486572321838e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.06675434070489e-14  (N/A)                 +0.00000000000000e+00 +4.42548431913323e+15   e+O(-,gnd)->2e+O(3P),eedf
  17 8.59158544531953e-21  (N/A)                 +0.00000000000000e+00 +9.17816254146588e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.73485179032102e-20  (N/A)                 +0.00000000000000e+00 +1.35981945440298e+14   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.95088514394175e-17  (N/A)                 +1.27000000000000e+00 +2.08407878438582e+18   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 8.57042369050420e-17  (N/A)                 +1.27000000000000e+00 +6.71770864338056e+17   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.89604295067846e-15  (N/A)                 +6.91000000000000e+00 +2.58687766779853e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.04818541345395e-14  (N/A)                 +4.95000000000000e+00 +4.59889363164184e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.17610663546460e+16   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +8.09647015261723e+12   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.09901701944339e-23  (N/A)                 +3.30000000000000e-01 +2.91568397333172e+13   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33717459154143e-24  (N/A)                 +9.80000000000000e-01 +4.42465287991225e+13   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +3.89204291832696e+15   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10807942961593e-20  (N/A)                 +1.63000000000000e+00 +3.99720536299033e+15   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.73038540100167e-23  (N/A)                 -3.30000000000000e-01 +7.52174793897666e+12   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.35875914054065e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.83205044029490e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +9.16025220147450e+15   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.75849398577929e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.42208644067368e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.60558146527674e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +3.36482724995038e+17   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48143873751176e-45  (N/A)                 +5.16000000000000e+00 +1.13646847295744e+13   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29774956675776e-45  (N/A)                 +4.18000000000000e+00 +7.50069192151910e+12   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18368917075400e-45  (N/A)                 +3.53000000000000e+00 +3.86399280805530e+12   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55642645207581e-45  (N/A)                 +5.16000000000000e+00 +1.89944376306075e+13   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.61048387699383e-18  (N/A)                 +1.96000000000000e+00 +4.08074758479343e+17   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.84055300227867e-19  (N/A)                 +9.80000000000000e-01 +4.66371152547820e+16   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14897696072917e-17  (N/A)                 +3.30000000000000e-01 +1.49238768815303e+18   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +4.21247504566623e+13   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.45674147185270e+14   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.45674147185270e+14   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.01799114053542e-21  (N/A)                 -1.00000000000000e-01 +3.88814708043002e+12   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.36393263760503e-21  (N/A)                 +4.08000000000000e+00 +4.31927733683391e+13   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.86019554081932e-21  (N/A)                 +3.10000000000000e+00 +2.85072304231038e+13   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.50373709678571e-21  (N/A)                 +2.45000000000000e+00 +1.46855429452353e+13   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.71580824863974e+09   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.90000935788411e+07   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.86991371277626e-18  (N/A)                 -3.00000000000002e-02 +3.45410751350193e+09   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.66946977542623e-18  (N/A)                 +4.15000000000000e+00 +1.43224500576553e+10   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09942927792925e-46  (N/A)                 +1.08000000000000e+00 +1.99107598899024e+12   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63905478916968e-46  (N/A)                 +1.08000000000000e+00 +6.02880858243212e+11   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32777790528390e-46  (N/A)                 +1.01000000000000e+00 +1.22403083340288e+12   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88102850970881e-46  (N/A)                 +1.08000000000000e+00 +4.59873550665074e+07   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.00199502471082e+15   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.04765157445824e+16   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.15603112846881e+18   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.93778538215894e+14   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +4.94215259520328e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.16421509677905e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92580450592796e-17  (N/A)                 +1.53000000000000e+00 +8.75298856891258e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92580450592796e-17  (N/A)                 +2.51000000000000e+00 +6.42233272991409e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24386162845423e-14  (N/A)                 +1.05400000000000e+01 +3.80409910808853e+16   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16457719084632e+00  (N/A)                 +9.80000000000000e-01 +6.08691192443369e+18   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.36605836148180e+03  (N/A)                 +1.63000000000000e+00 +2.29748590444154e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 4.14672742774145e+04  (N/A)                 +4.50000000000000e+00 +1.97375269646743e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.86714293134698e+01  (N/A)                 +2.58000000000000e+00 +2.66172988166846e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.92982087804854e+04  (N/A)                 +1.96000000000000e+00 +1.74955639062242e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 2.00151052230674e+03  (N/A)                 +7.00000000000001e-02 +1.20450946748951e+12   O3(exc)+Wall->O3(X),multicomponentTransportChantry
