**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  16 1.58693978450272e-15  7.28772370970422e-15  1.96000000000000e+00  e+O(3P)<->e+O(1D),Excitation
  17 6.95076500724453e-17  6.23579506845865e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 7.08670912119525e-19  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 3.38327085865573e-22  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 8.86292245404234e-24  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 1.55391875277233e-24  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 6.92423062512633e-22  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 3.94393158564551e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 3.94393158564551e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 2.57260889977299e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 7.60956864027159e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.17784300179883e-15  4.71930540101476e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.66102814126719e-15  1.42255027458668e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.58762118735077e-15  1.91303777934248e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.37947374378330e-16  2.40716449079161e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.75894748916240e-16  2.40716449506019e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.59565546097052e-15  6.21329561078618e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.28548269937176e-16  7.20310792605833e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.57096539874353e-16  7.20310792605833e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.22771398020385e-15  4.63927080424620e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.28548269937176e-16  7.20310792605833e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 5.21253463246836e-17  3.04406556491969e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.04250692649367e-16  3.04406556491969e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.56376038974051e-16  3.04406556491969e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 5.21253463246836e-17  3.04406556491969e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 5.21253463246836e-17  3.04406556491969e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.40180299132572e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.25891143055970e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.51782296234826e-17  1.34954453816457e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.77673440379960e-17  1.34954453023459e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.83571349332203e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 2.48773389407938e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 1.40971587331165e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 9.17608370194101e-19  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 5.98702058197598e-22  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 2.88826149764990e-20  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.55339660552658e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.53808164442153e-14  1.66548844694674e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.87755764003176e-15  5.69770375534919e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.24861776982485e-15  2.79745949147657e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.20141438589454e-15  1.59743165039002e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.59980612329433e-16  7.94456722347096e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.24256871893258e-16  3.44077074798938e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 8.21510856637335e-17  1.35478430991285e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.93008665950596e-17  6.84268852938896e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.61897576949946e-17  3.05626905239802e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.56643569978005e-18  1.13887520409761e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 2.57702072864372e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.23781151733485e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.98593104719957e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 4.95839445372049e-20  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 2.58084683994467e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 3.23203989862485e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 4.86740888537521e-21  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 2.31190362293346e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.83197043403311e-22  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.49165026324399e-15  8.30550087747997e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.53674088024223e-15  9.22044528145337e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.31878443696343e-15  9.41988883545310e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.21102580512310e-15  9.41908959540187e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.14552425887588e-15  9.37247120898448e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.10195184641029e-15  9.32420793116396e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.06582010779710e-15  9.23710760090817e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.03678482484448e-15  9.14810139568661e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.01261624464442e-15  9.06025060997639e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.91976747191569e-16  8.97502771268563e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.73994205371950e-16  8.89299057078737e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.58081654071401e-16  8.81435121745689e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.43824468247218e-16  8.73911544673350e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 9.30917927489971e-16  8.66716691111352e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 9.19129637783596e-16  8.59830951474977e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 9.08283751763321e-16  8.53236251656453e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.98244305593829e-16  8.46916059559896e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 6.03692586778368e-26  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.08893582754904e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.98577014644633e-15  5.22503249768139e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.05577940132611e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 9.21896070099447e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 3.64570002505874e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.74476416929867e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.99911955146333e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 3.42050742097618e-25  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 9.49133482381395e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.88826149764990e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 2.57702072864372e-16  3.63583543754168e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.23781151733485e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.98593104719957e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 4.95839445372049e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.58084683994467e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 3.23203989862485e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 4.86740888537521e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.31190362293346e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.83197043403311e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 4.46659859445381e-22  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 6.99480761473827e-22  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.08791544821462e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.68073117809035e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.57993444027419e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 3.93392820733773e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 5.96057802139836e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 8.97063494181616e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.34069365583292e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.99016477543135e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 9.11057977217871e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 4.48939972068937e-16  1.11876176581313e-15  +0.00000000000000e+00 +1.63891305984008e+23   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.06468223295385e-16  7.10686140114311e-16  +0.00000000000000e+00 +5.16300676558932e+22   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.98577014644633e-15  5.22503249768139e-15  +0.00000000000000e+00 +9.57059210742492e+22   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.58693978450272e-15  7.28772370970422e-15  +0.00000000000000e+00 +1.04032573763652e+23   e+O(3P)<->e+O(1D),eedf
   5 1.36294580893836e-16  5.56464510969210e-16  +0.00000000000000e+00 +6.78861137630582e+22   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.37601883819113e-16  (N/A)                 +8.40000000000000e-01 +6.85429547648726e+22   e+O2(X)->e+2O(3P),eedf
   7 4.46097116244610e-17  (N/A)                 +1.27000000000000e+00 +2.22212179156571e+22   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.05577940132611e-16  (N/A)                 +8.40000000000000e-01 +2.69956443860806e+22   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.74476416929867e-16  (N/A)                 +1.27000000000000e+00 +9.31627535798096e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 9.21896070099447e-16  (N/A)                 +8.40000000000000e-01 +1.82181313922553e+21   e+O2(b1Sg+)->e+2O(3P),eedf
  11 3.64570002505874e-16  (N/A)                 +1.27000000000000e+00 +7.20448261224324e+20   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 9.11057977217871e-16  (N/A)                 +4.90000000000000e+00 +6.75870945717532e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 4.42960444852942e-21  (N/A)                 +0.00000000000000e+00 +2.20649724346039e+18   e+O2(X)->2e+O2(+,X),eedf
  14 1.99911955146333e-20  (N/A)                 +0.00000000000000e+00 +1.06744215308147e+18   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 6.92423062512633e-22  (N/A)                 +0.00000000000000e+00 +4.53950132235447e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 9.49133482381395e-15  (N/A)                 +0.00000000000000e+00 +1.55831345954798e+17   e+O(-,gnd)->2e+O(3P),eedf
  17 6.03692586778368e-26  (N/A)                 +0.00000000000000e+00 +3.00714441684780e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 3.42050742097618e-25  (N/A)                 +0.00000000000000e+00 +1.82640092905166e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.76894089204370e-17  (N/A)                 +1.27000000000000e+00 +8.81153892518463e+21   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.08893582754904e-16  (N/A)                 +1.27000000000000e+00 +5.81443967908602e+21   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.58058856842023e-15  (N/A)                 +6.91000000000000e+00 +6.81897961672343e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.92104634385818e-15  (N/A)                 +4.95000000000000e+00 +1.21226304297305e+18   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.30488685933660e+22   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +4.77217051047338e+22   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 4.74901050337018e-23  (N/A)                 +3.30000000000000e-01 +1.27357246800042e+21   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 3.22922537654192e-24  (N/A)                 +9.80000000000000e-01 +8.07889099983843e+20   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +4.87447499746708e+22   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 8.83860547689129e-20  (N/A)                 +1.63000000000000e+00 +1.07708903523955e+23   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 5.56132976470163e-21  (N/A)                 -3.30000000000000e-01 +6.77714072267689e+21   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.09412038963184e+22   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.68770203070828e+22   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +8.43851015354140e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.09234962749496e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +8.83378394408969e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +9.97362703364965e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +4.49627203512920e+21   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 2.76761365422813e-45  (N/A)                 +5.16000000000000e+00 +5.40544188584770e+21   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 1.82662501179057e-45  (N/A)                 +4.18000000000000e+00 +3.56759164465948e+21   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 9.40988642437565e-46  (N/A)                 +3.53000000000000e+00 +1.83785024118822e+21   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 5.08272395313633e-45  (N/A)                 +5.16000000000000e+00 +1.30653317420168e+21   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.03769430539808e-18  (N/A)                 +1.96000000000000e+00 +3.43238422350372e+22   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.18593634902638e-19  (N/A)                 +9.80000000000000e-01 +3.92272482686140e+21   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 2.93949963168844e-17  (N/A)                 +3.30000000000000e-01 +1.25527194459565e+23   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.06842726906898e+21   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +7.63176480867884e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +7.63176480867884e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.48354970478660e-19  (N/A)                 -1.00000000000000e-01 +5.52757715398843e+20   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.82335273505867e-20  (N/A)                 +4.08000000000000e+00 +3.57895850940405e+20   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 5.16341280513872e-20  (N/A)                 +3.10000000000000e+00 +2.36211261620667e+20   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.65993992991995e-20  (N/A)                 +2.45000000000000e+00 +1.21684589319738e+20   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.77919508432079e+19   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +3.16746709621930e+18   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 1.82723159006542e-17  (N/A)                 -3.00000000000002e-02 +2.06800503665337e+21   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 2.81065185162329e-18  (N/A)                 +4.15000000000000e+00 +3.90567490488428e+20   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 4.27904382410481e-46  (N/A)                 +1.08000000000000e+00 +8.35742470155028e+20   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 8.29385065507827e-47  (N/A)                 +1.08000000000000e+00 +1.23078946157629e+21   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 1.68390301178862e-46  (N/A)                 +1.01000000000000e+00 +2.49887557350337e+21   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 8.35163722669896e-46  (N/A)                 +1.08000000000000e+00 +1.84577389444762e+17   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +7.69263873158493e+19   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.17505269091728e+21   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.31618479506544e+22   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.10575505380825e+20   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.40585381381478e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.88241036909212e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.57346721475367e-17  (N/A)                 +1.53000000000000e+00 +4.10185039761760e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.57346721475367e-17  (N/A)                 +2.51000000000000e+00 +4.39690372734246e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 7.55264263081762e-14  (N/A)                 +1.05400000000000e+01 +1.42519804316257e+18   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.85462514973472e+00  (N/A)                 +9.80000000000000e-01 +3.03186151215027e+22   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 6.12967949893226e+02  (N/A)                 +1.63000000000000e+00 +1.17480102583022e+23   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 7.18023237130908e+02  (N/A)                 +4.50000000000000e+00 +7.05877277851051e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 3.70705682764537e+01  (N/A)                 +2.58000000000000e+00 +2.35705952123986e+23   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.12117075490642e+03  (N/A)                 +1.96000000000000e+00 +9.91044252371561e+19   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 4.27546794641744e+02  (N/A)                 +7.00000000000001e-02 +9.34396894001681e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
