Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.01980631442000e+02 3.58623784148900e+02 5.06554841408549e+19 5.06554841408549e-06 5.06554841408549e-06 5.06554841408549e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 5.06554841408549e+19 5.06554841408549e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.95135686617310e-14 4.01980631174347e+02 3.64435503586069e+02 5.06554841408454e+19 2.80239660940183e+06 6.50005002705462e+05 1.30709190312604e+06 1.07703866545485e+04 7.10174523349547e+06 2.98782252029312e+06 9.70573863999574e+00 1.67030748111865e+05 1.39328945467701e-07 6.69556859090268e-14 5.06554841408517e+19 2.34750043176910e+06 6.11406029627647e+03 4.35745375010774e+05 3.97180507297733e+05 2.66251571761274e-11 2.28470995536397e-10 
3.90271373234621e-14 4.01980630906694e+02 3.64435503431366e+02 5.06554841408360e+19 5.60479321879956e+06 1.30001000544850e+06 2.61418380517618e+06 2.15407733093957e+04 1.42034904709397e+07 5.97564503666028e+06 1.94114772718405e+01 3.34061496222688e+05 4.39738612700963e-07 2.11320055286817e-13 5.06554841408485e+19 4.69500086328084e+06 1.22281205724427e+04 8.71490750045787e+05 7.94361014568516e+05 8.40321414693263e-11 7.21081454278070e-10 
5.85407059851931e-14 4.01980630639041e+02 3.64435503276663e+02 5.06554841408265e+19 8.40718982819828e+06 1.95001500823508e+06 3.92127570613290e+06 3.23111599645478e+04 2.13052357124159e+07 8.96346754901871e+06 2.91172158953625e+01 5.01092244332448e+05 9.04624848633559e-07 4.34725010888249e-13 5.06554841408454e+19 7.04250129453498e+06 1.83421808280748e+04 1.30723612510555e+06 1.19154152181178e+06 1.72869884303516e-10 1.48339987118897e-09 
2.27044511389508e-13 4.01980628327801e+02 3.64435503121960e+02 5.06554841407446e+19 3.26064791085180e+07 7.56294611449066e+06 1.52082915403952e+07 1.25315733795630e+05 8.26303127448762e+07 3.47639486805150e+07 1.12928327750644e+02 1.94343819155984e+06 1.15210865321124e-05 5.53655421863845e-12 5.06554841408178e+19 2.73136655551539e+07 7.11383874738588e+04 5.06998988773656e+06 4.62127946680408e+06 2.20162960315006e-09 1.88922273208205e-08 
3.95548316793823e-13 4.01980626016561e+02 3.64435501786067e+02 5.06554841406627e+19 5.68057683889110e+07 1.31758772239685e+07 2.64953072937367e+07 2.18320307649281e+05 1.43955390075732e+08 6.05644295153365e+07 1.96739438989978e+02 3.38578413870854e+06 3.43099976102449e-05 1.64879556115478e-11 5.06554841407903e+19 4.75848297967082e+07 1.23934592599967e+05 8.83274365219929e+06 8.05101740975981e+06 6.55649143678472e-09 5.62613840709790e-08 
5.64052122198137e-13 4.01980623705322e+02 3.64435500450174e+02 5.06554841405808e+19 8.10050576693780e+07 1.87888083366946e+07 3.77823229655049e+07 3.11324881525684e+05 2.05280467707389e+08 8.63649100510905e+07 2.80550549608396e+02 4.82813008577791e+06 6.93695263471742e-05 3.33361048991945e-11 5.06554841407628e+19 6.78559940190439e+07 1.76730796194144e+05 1.25954974185085e+07 1.14807553506625e+07 1.32562147911445e-08 1.13751846018814e-07 
7.32555927602452e-13 4.01980621394082e+02 3.64435499114281e+02 5.06554841404990e+19 1.05204346949919e+08 2.44017394526781e+07 4.90693385554720e+07 4.04329455424902e+05 2.66605545640688e+08 1.12165390286942e+08 3.64361659604165e+02 6.27047603276772e+06 1.16733929775856e-04 5.60974647228231e-11 5.06554841407353e+19 8.81271582221075e+07 2.29526998252113e+05 1.63582511866694e+07 1.49104932895066e+07 2.23073459065256e-08 1.91419787704395e-07 
1.51820566339868e-12 4.01980610617917e+02 3.64435497778387e+02 5.06554841401172e+19 2.18033639939832e+08 5.05720555768973e+07 1.01695097438718e+08 8.37963691679790e+05 5.52533995931487e+08 2.32460239204856e+08 7.55131321340359e+02 1.29954203702755e+07 5.00104397225892e-04 2.40329354725329e-10 5.06554841406070e+19 1.82641550459781e+08 4.75689502886049e+05 3.39021072488509e+07 3.09016615272531e+07 9.55677637070597e-08 8.20069004746831e-07 
2.30385539919492e-12 4.01980599841755e+02 3.64435491549780e+02 5.06554841397354e+19 3.30862932931358e+08 7.67423717719631e+07 1.54320854542799e+08 1.27159792843090e+06 8.38462452782959e+08 3.52755081599926e+08 1.14590096953401e+03 1.97203647060530e+07 1.15110459020923e-03 5.53172967160373e-10 5.06554841404787e+19 2.77155942278288e+08 7.21851974107627e+05 5.14459633513056e+07 4.68928297202226e+07 2.19971035581151e-07 1.88757627688584e-06 
