Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 8.23686118690121e-01 2.73301542929883e-02 
2.60416666666667e-02 8.22148767584032e-01 2.22946129354977e-02 
4.34027777777778e-02 8.19399392470421e-01 4.31014746614308e-02 
6.07638888888889e-02 8.15845543518292e-01 6.01326184827690e-02 
7.81250000000000e-02 8.11931739754461e-01 7.21330764780851e-02 
9.54861111111111e-02 8.07816896666228e-01 8.00739637255765e-02 
1.12847222222222e-01 8.03719066575644e-01 8.49914222610918e-02 
1.30208333333333e-01 7.99693463530065e-01 8.80700972671247e-02 
1.47569444444444e-01 7.95669096553538e-01 9.04170593605206e-02 
1.64930555555556e-01 7.91692613126755e-01 9.24213372508107e-02 
1.82291666666667e-01 7.87855279629851e-01 9.35848509574519e-02 
1.99652777777778e-01 7.84130100043993e-01 9.42153252335335e-02 
2.17013888888889e-01 7.80476982763656e-01 9.48590511484245e-02 
2.34375000000000e-01 7.76856841519024e-01 9.53746076170845e-02 
2.51736111111111e-01 7.73276637211104e-01 9.57866250083255e-02 
2.69097222222222e-01 7.69764299197670e-01 9.68761065971421e-02 
2.86458333333333e-01 7.66283945088199e-01 9.84051368828648e-02 
3.03819444444445e-01 7.62854868081585e-01 9.82624145198672e-02 
3.21180555555556e-01 7.59524699473008e-01 9.61674660365911e-02 
3.38541666666667e-01 7.56282547862849e-01 9.35013536862086e-02 
3.55902777777778e-01 7.53178877840846e-01 9.06974269099973e-02 
3.73263888888889e-01 7.50178486360378e-01 8.79559058112405e-02 
3.90625000000000e-01 7.47267864627104e-01 8.61893837078894e-02 
4.07986111111111e-01 7.44387083332723e-01 8.53757691154513e-02 
4.25347222222222e-01 7.41527218655931e-01 8.42385611831868e-02 
4.42708333333333e-01 7.38714300058405e-01 8.24194343307976e-02 
4.60069444444445e-01 7.35900766552907e-01 8.01954976957649e-02 
4.77430555555556e-01 7.33225639314964e-01 7.82763466926914e-02 
4.94791666666667e-01 7.30596932971773e-01 7.70309791592178e-02 
5.12152777777778e-01 7.28000800877524e-01 7.66188358499258e-02 
5.29513888888889e-01 7.25398972805415e-01 7.70412236957029e-02 
5.46875000000000e-01 7.22780062920265e-01 7.72621453504143e-02 
5.64236111111111e-01 7.20167835265438e-01 7.65761775396055e-02 
5.81597222222222e-01 7.17515849787818e-01 7.53900547912885e-02 
5.98958333333333e-01 7.14989218313492e-01 7.49011979795920e-02 
6.16319444444445e-01 7.12460561138001e-01 7.55969299817477e-02 
6.33680555555556e-01 7.09903601695571e-01 7.69358976378591e-02 
6.51041666666667e-01 7.07306743755730e-01 7.82598393958276e-02 
6.68402777777778e-01 7.04683181299798e-01 7.94839134695920e-02 
6.85763888888889e-01 7.02026946857320e-01 8.03220538572034e-02 
7.03125000000000e-01 6.99286328146231e-01 8.07443296265157e-02 
7.20486111111111e-01 6.96613044982381e-01 8.19884728331115e-02 
7.37847222222222e-01 6.93869319848350e-01 8.42000488222408e-02 
7.55208333333333e-01 6.91038986119168e-01 8.67210053544488e-02 
7.72569444444445e-01 6.88116973345146e-01 8.93997887329811e-02 
7.89930555555556e-01 6.85097074473303e-01 9.18913710506388e-02 
8.07291666666667e-01 6.81918964199835e-01 9.40694739109525e-02 
8.24652777777778e-01 6.78700541060437e-01 9.68881363646303e-02 
8.42013888888889e-01 6.75356599306158e-01 1.00613451081843e-01 
8.59375000000000e-01 6.71845083468567e-01 1.04853422189353e-01 
8.76736111111111e-01 6.68148747680337e-01 1.09436155320795e-01 
8.94097222222222e-01 6.64255795985167e-01 1.14167962821575e-01 
9.11458333333334e-01 6.60143206809322e-01 1.18877282237917e-01 
9.28819444444445e-01 6.55829987889715e-01 1.23798763674344e-01 
9.46180555555556e-01 6.51356886171360e-01 1.29306560125947e-01 
9.63541666666667e-01 6.46659091781707e-01 1.35263930692021e-01 
9.80902777777778e-01 6.41723886935814e-01 1.41493873992850e-01 
9.98263888888889e-01 6.36540828369227e-01 1.47912145983878e-01 
1.01562500000000e+00 6.31076270714110e-01 1.54367054412701e-01 
1.03298611111111e+00 6.25262223802853e-01 1.60720573819741e-01 
1.05034722222222e+00 6.19123309886445e-01 1.67127601089722e-01 
1.06770833333333e+00 6.12669567976794e-01 1.73703148659392e-01 
1.08506944444444e+00 6.05859209773864e-01 1.80302318432756e-01 
1.10243055555556e+00 5.98685023771839e-01 1.86811569177405e-01 
1.11979166666667e+00 5.91149555779890e-01 1.93212959921549e-01 
1.13715277777778e+00 5.83250809224918e-01 1.99433563309698e-01 
1.15451388888889e+00 5.74961666406990e-01 2.05431893693809e-01 
1.17187500000000e+00 5.66335664222537e-01 2.11335140789825e-01 
1.18923611111111e+00 5.57336587509379e-01 2.17069747229561e-01 
1.20659722222222e+00 5.47963658973608e-01 2.22523255403056e-01 
1.22395833333333e+00 5.38145758272966e-01 2.27595095947677e-01 
1.24131944444444e+00 5.27870449153961e-01 2.32194117008003e-01 
1.25868055555556e+00 5.17144098987743e-01 2.36255122156237e-01 
1.27604166666667e+00 5.05992688829861e-01 2.39722910980119e-01 
1.29340277777778e+00 4.94419658077150e-01 2.42489294405370e-01 
1.31076388888889e+00 4.82440622465702e-01 2.44456313216051e-01 
1.32812500000000e+00 4.70047066351630e-01 2.45549938881849e-01 
1.34548611111111e+00 4.57268355374410e-01 2.45715453008283e-01 
1.36284722222222e+00 4.44134944439546e-01 2.44930840616094e-01 
1.38020833333333e+00 4.30702190346929e-01 2.43210603957412e-01 
1.39756944444444e+00 4.17005251287949e-01 2.40572696482848e-01 
1.41493055555556e+00 4.03093339342363e-01 2.37049426289314e-01 
1.43229166666667e+00 3.89016811403799e-01 2.32702057677316e-01 
1.44965277777778e+00 3.74825695327631e-01 2.27609241386144e-01 
1.46701388888889e+00 3.60578439469376e-01 2.21867563259627e-01 
1.48437500000000e+00 3.46328746807559e-01 2.15590509212857e-01 
1.50173611111111e+00 3.32133848623286e-01 2.08904354032680e-01 
1.51909722222222e+00 3.18112476301459e-01 2.01916579224789e-01 
1.53645833333333e+00 3.04348986839112e-01 1.94745077992593e-01 
1.55381944444444e+00 2.90889799412399e-01 1.87505143184422e-01 
1.57118055555556e+00 2.77761781568668e-01 1.80295223449025e-01 
1.58854166666667e+00 2.64995322368663e-01 1.73196751664657e-01 
1.60590277777778e+00 2.52610796416807e-01 1.66279088087250e-01 
1.62326388888889e+00 2.40668763874762e-01 1.59564893780240e-01 
1.64062500000000e+00 2.29183058927761e-01 1.53074734507703e-01 
1.65798611111111e+00 2.18144008912119e-01 1.46808526259498e-01 
1.67534722222222e+00 2.07539900683811e-01 1.40753953655404e-01 
1.69270833333333e+00 1.97360696804679e-01 1.34888940546915e-01 
1.71006944444444e+00 1.87590942526977e-01 1.29198400862130e-01 
1.72743055555556e+00 1.78286334684567e-01 1.23636341466380e-01 
1.74479166666667e+00 1.69424415245978e-01 1.18188735304543e-01 
1.76215277777778e+00 1.60987352869065e-01 1.12838800489481e-01 
1.77951388888889e+00 1.52961260780109e-01 1.07583296402514e-01 
1.79687500000000e+00 1.45332103040846e-01 1.02430326178371e-01 
1.81423611111111e+00 1.38087875085727e-01 9.74022968838867e-02 
1.83159722222222e+00 1.31220105389126e-01 9.25264327140886e-02 
1.84895833333333e+00 1.24714244020191e-01 8.78344370672722e-02 
1.86631944444444e+00 1.18560132082355e-01 8.33566559669114e-02 
1.88368055555556e+00 1.12744010025959e-01 7.91167564575325e-02 
1.90104166666667e+00 1.07251098544566e-01 7.51334083856601e-02 
1.91840277777778e+00 1.02093776311762e-01 7.14056969453032e-02 
1.93576388888889e+00 9.72723386622820e-02 6.79231978359823e-02 
1.95312500000000e+00 9.27659507046365e-02 6.46711839695185e-02 
1.97048611111111e+00 8.85575542829878e-02 6.16253924201710e-02 
