Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.75003558000000e+02 3.77734101100000e+02 3.47094635911575e+22 3.47094635911575e-03 3.47094635911575e-03 3.47094635911575e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.15698211970525e+22 1.15698211970525e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.68202373996120e-17 4.75003557999993e+02 4.01904039155552e+02 3.47094635911575e+22 1.02903112284833e+07 2.40570015115294e+06 2.81156489016091e+06 1.85820131435309e+02 7.35871831024411e+06 1.29052031540216e+06 3.19208097535177e-03 3.80865018842802e+05 1.08016877636420e-06 1.25423720083133e-10 1.15698211970525e+22 1.01474552232792e+06 9.50807259898460e+00 1.97085963999140e+05 1.07548903393903e+04 6.54550071589978e-17 9.62836768876073e-15 
1.93640474799224e-16 4.75003557999985e+02 4.01904039155547e+02 3.47094635911574e+22 2.05806224535012e+07 4.81140029895857e+06 5.62312977684854e+06 3.71640262872271e+02 1.47174366207930e+07 2.58104063050333e+06 6.38416194726467e-03 7.61730037682689e+05 3.40914027307379e-06 3.95852078579807e-10 1.15698211970525e+22 2.02949104345443e+06 1.90161451963109e+01 3.94171928000148e+05 2.15097806765473e+04 2.06583735578079e-16 3.03882659538611e-14 
2.90460712198836e-16 4.75003557999978e+02 4.01904039155542e+02 3.47094635911574e+22 3.08709336785248e+07 7.21710044689045e+06 8.43469466353378e+06 5.57460394310921e+02 2.20761549316532e+07 3.87156094529718e+06 9.57624291566621e-03 1.14259505651960e+06 7.01324130837906e-06 8.14342012112309e-10 1.15698211970525e+22 3.04423656453560e+06 2.85242177919440e+01 5.91257892003065e+05 3.22646710114240e+04 4.24981511832481e-16 6.25143657940699e-14 
7.12891664781515e-16 4.75003557999946e+02 4.01904039155537e+02 3.47094635911573e+22 7.57680139782102e+07 1.77132759629473e+07 2.07016758776564e+07 1.36820179758253e+03 5.41825664594743e+07 9.50215781453150e+06 2.35034324858117e-02 2.80432587882177e+06 3.66607335442709e-05 4.25685844956453e-09 1.15698211970525e+22 7.47161588691992e+06 7.00083565410672e+01 1.45115261806969e+06 7.91887303681696e+04 2.22153113560743e-15 3.26785063583078e-13 
1.13532261736419e-15 4.75003557999913e+02 4.01904039155515e+02 3.47094635911572e+22 1.20665094278002e+08 2.82094514813637e+07 3.29686570917343e+07 2.17894320088568e+03 8.62889779931122e+07 1.51327546780221e+07 3.74306219903323e-02 4.46605670106832e+06 9.01394840166260e-05 1.04665397308023e-08 1.15698211970525e+22 1.18989952084567e+07 1.11492495258545e+02 2.31104734417198e+06 1.26112789682298e+05 5.46218393701406e-15 8.03481931920282e-13 
1.55775356994687e-15 4.75003557999881e+02 4.01904039155493e+02 3.47094635911572e+22 1.65562174577902e+08 3.87056270021768e+07 4.52356383057669e+07 2.98968460422086e+03 1.18395389532659e+08 2.07633515356783e+07 5.13578114281916e-02 6.12778752325834e+06 1.67825859029564e-04 1.94870876028544e-08 1.15698211970525e+22 1.63263745291324e+07 1.52976633943877e+02 3.17094207031050e+06 1.73036848953135e+05 1.01697465826569e-14 1.49595981052362e-12 
1.98018452252955e-15 4.75003557999849e+02 4.01904039155472e+02 3.47094635911571e+22 2.10459254877911e+08 4.92018025253998e+07 5.75026195197538e+07 3.80042600758826e+03 1.50501801078146e+08 2.63939483874681e+07 6.52850007990238e-02 7.78951834539155e+06 2.69852685722362e-04 3.13339252800999e-08 1.15698211970525e+22 2.07537538489426e+07 1.94460772596888e+02 4.03083679648544e+06 2.19960908180444e+05 1.63522679914540e-14 2.40540268888865e-12 
3.23389127082530e-15 4.75003557999753e+02 4.01904039155450e+02 3.47094635911568e+22 3.43706528087967e+08 8.03527539656525e+07 9.39090358466181e+07 6.20657537327842e+03 2.45788438070153e+08 4.31046491830751e+07 1.06618646038170e-01 1.27212666765231e+07 7.16143092018949e-04 8.31549038707799e-08 1.15698211970524e+22 3.38934996332403e+07 3.17578986776152e+02 6.58286527481802e+06 3.59223926769958e+05 4.33961353618630e-14 6.38352927320576e-12 
4.48759801912104e-15 4.75003557999658e+02 4.01904039155385e+02 3.47094635911566e+22 4.76953801298981e+08 1.11503705427154e+08 1.30315452173080e+08 8.61272473925262e+03 3.41075075114543e+08 5.98153499269563e+07 1.47952290686320e-01 1.76530150071536e+07 1.37705017633399e-03 1.59896082695297e-07 1.15698211970524e+22 4.70332454099051e+07 4.40697200670426e+02 9.13489375347179e+06 4.98486944975672e+05 8.34451328640846e-14 1.22746979023521e-11 
5.74130476741679e-15 4.75003557999562e+02 4.01904039155321e+02 3.47094635911563e+22 6.10201074510956e+08 1.42654656909905e+08 1.66721868499140e+08 1.10188741055109e+04 4.36361712211320e+08 7.65260506191098e+07 1.89285934743454e-01 2.25847633372830e+07 2.25258061243466e-03 2.61558236693386e-07 1.15698211970524e+22 6.01729911789366e+07 5.63815414279703e+02 1.16869222324467e+07 6.37749962797573e+05 1.36499664661941e-13 2.00789680634856e-11 
6.99501151571254e-15 4.75003557999466e+02 4.01904039155256e+02 3.47094635911560e+22 7.43448347723889e+08 1.73805608413906e+08 2.03128284824797e+08 1.34250234720532e+04 5.31648349360481e+08 9.32367512595362e+07 2.30619578209577e-01 2.75165116669114e+07 3.34273288453423e-03 3.88141189875802e-07 1.15698211970524e+22 7.33127369403351e+07 6.86933627603983e+02 1.42389507117429e+07 7.77012980235665e+05 2.02559638649192e-13 2.97963262439905e-11 
1.95320789986700e-14 4.75003557998510e+02 4.01904039155192e+02 3.47094635911535e+22 2.07592107990600e+09 4.85315124622614e+08 5.67192448059245e+08 3.74865171530992e+04 1.48451472373325e+09 2.60343754818836e+08 6.43955980365552e-01 7.68339949356384e+07 2.60483276934267e-02 3.02459971640102e-06 1.15698211970522e+22 2.04710194134501e+08 1.91811574517215e+03 3.97592355223692e+07 2.16964313350726e+06 1.57845079676401e-12 2.32188599749152e-10 
