Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 6.65229253750000e+02 4.77085664187500e+02 5.34548656208387e+22 5.34548656208387e-03 5.34548656208387e-03 5.34548656208387e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 5.34548656208387e+22 5.34548656208387e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.56141364503577e-17 6.65229253749995e+02 5.46238892281353e+02 5.34548656208386e+22 8.38812598375871e+06 1.90505029083591e+06 1.87373309441332e+06 1.28329121460635e+02 4.86812262519844e+06 1.07714951655897e+06 1.70253868264944e-03 2.79675308841377e+05 1.08016877635048e-06 1.16750033933879e-10 5.34548656208387e+22 1.97505936095284e+06 1.85703487480476e+01 3.85638103901964e+05 2.28974626823614e+04 5.35620032863944e-17 8.47230132740878e-15 
1.71228272900715e-16 6.65229253749990e+02 5.46238892281349e+02 5.34548656208386e+22 1.67762519621777e+07 3.81010057645840e+06 3.74746618347917e+06 2.56658242925670e+02 9.73624525102089e+06 2.15429903250555e+06 3.40507735805304e-03 5.59350617676509e+05 3.40914027301459e-06 3.68476900363239e-10 5.34548656208387e+22 3.95011871638377e+06 3.71406974916969e+01 7.71276207810368e+05 4.57949253575662e+04 1.69048010105278e-16 2.67395839364647e-14 
2.56842409351073e-16 6.65229253749984e+02 5.46238892281345e+02 5.34548656208386e+22 2.51643779406027e+07 5.71515086221575e+06 5.62119927254298e+06 3.84987364395197e+02 1.46043678774805e+07 3.23144854782684e+06 5.10761602605805e-03 8.39025926505266e+05 7.01324130822360e-06 7.58026133256013e-10 5.34548656208387e+22 5.92517807163456e+06 5.57110462308552e+01 1.15691431172535e+06 6.86923880254636e+04 3.47763480138083e-16 5.50083421661644e-14 
6.30380650893623e-16 6.65229253749962e+02 5.46238892281341e+02 5.34548656208385e+22 6.17621403865343e+07 1.40269690200805e+07 1.37963791228113e+07 9.44892963681621e+02 3.58442009411620e+07 7.93109923554137e+06 1.25358670095558e-02 2.05926159538197e+06 3.66607335526360e-05 3.96247510714670e-09 5.34548656208386e+22 1.45424488743592e+07 1.36734294216089e+02 2.83947031458685e+06 1.68595024301905e+05 1.81788471524165e-15 2.87548379822092e-13 
1.00391889243617e-15 6.65229253749939e+02 5.46238892281323e+02 5.34548656208385e+22 9.83599028325765e+07 2.23387871804655e+07 2.19715589730416e+07 1.50479856305201e+03 5.70840340167519e+07 1.26307499115696e+07 1.99641178547791e-02 3.27949726413951e+06 9.01394840423535e-05 9.74272544901819e-09 5.34548656208386e+22 2.31597196737171e+07 2.17757542117388e+02 4.52202631757127e+06 2.68497660441776e+05 4.46971932310764e-15 7.07008837090957e-13 
1.37745713397872e-15 6.65229253749916e+02 5.46238892281306e+02 5.34548656208384e+22 1.34957665278731e+08 3.06506053434106e+07 3.01467388232332e+07 2.06470416250768e+03 7.83238671044381e+07 1.73304005757271e+07 2.73923685595443e-02 4.49973293277601e+06 1.67825859080060e-04 1.81394567095034e-08 5.34548656208386e+22 3.17769904696550e+07 2.98780789933428e+02 6.20458232068054e+06 3.68400296442921e+05 8.32193004056456e-15 1.31634174224064e-12 
1.75099537552127e-15 6.65229253749893e+02 5.46238892281288e+02 5.34548656208383e+22 1.71555427724999e+08 3.89624235089299e+07 3.83219186733860e+07 2.62460976204911e+03 9.95637002042870e+07 2.20300512279485e+07 3.48206191230806e-02 5.71996860129080e+06 2.69852685803466e-04 2.91670255105327e-08 5.34548656208386e+22 4.03942612621544e+07 3.79804037663740e+02 7.88713832391535e+06 4.68302932304576e+05 1.33811033000966e-14 2.11658892465592e-12 
2.85959646913533e-15 6.65229253749826e+02 5.46238892281271e+02 5.34548656208381e+22 2.80171668205391e+08 6.36305556815089e+07 6.25845304072186e+07 4.28631903603894e+03 1.62600090085599e+08 3.59778542824836e+07 5.68664646926596e-02 9.34143073252557e+06 7.16143094380335e-04 7.74043210132962e-08 5.34548656208386e+22 6.59689273994441e+07 6.20267933628663e+02 1.28806924452461e+07 7.64797798818474e+05 3.55111696008337e-14 5.61706672593501e-12 
3.96819756274938e-15 6.65229253749759e+02 5.46238892281219e+02 5.34548656208379e+22 3.88787908686778e+08 8.82986878767849e+07 8.68471421407088e+07 5.94802831078490e+03 2.25636480074152e+08 4.99256572317758e+07 7.89123090169838e-02 1.29628928626872e+07 1.37705018265761e-03 1.48838458818179e-07 5.34548656208386e+22 9.15435935064141e+07 8.60731828837702e+02 1.78742465676838e+07 1.06129266410246e+06 6.82833666825878e-14 1.08008899659962e-11 
5.07679865636344e-15 6.65229253749691e+02 5.46238892281167e+02 5.34548656208378e+22 4.97404149169163e+08 1.12966820094759e+08 1.11109753873857e+08 7.60973758628703e+03 2.88672870169952e+08 6.38734600758219e+07 1.00958152096015e-01 1.65843549917757e+07 2.25258062436186e-03 2.43470160299866e-07 5.34548656208385e+22 1.17118259583064e+08 1.10119572329083e+03 2.28678006912284e+07 1.35778752815651e+06 1.11698024792477e-13 1.76681109910457e-11 
6.18539974997749e-15 6.65229253749624e+02 5.46238892281115e+02 5.34548656208376e+22 6.06020389652543e+08 1.37634952335430e+08 1.35372365606662e+08 9.27144686254532e+03 3.51709260372996e+08 7.78212628146227e+07 1.23003993929761e-01 2.02058171197911e+07 3.34273290366446e-03 3.61299261666402e-07 5.34548656208385e+22 1.42692925629393e+08 1.34165961698806e+03 2.78613548158800e+07 1.65428239098061e+06 1.65755068063856e-13 2.62187179125580e-11 
1.72714106861180e-14 6.65229253748949e+02 5.46238892281063e+02 5.34548656208356e+22 1.69218279454113e+09 3.84316275990500e+08 3.77998482915883e+08 2.58885396667165e+04 9.82073168301839e+08 2.17299284414201e+08 3.43462343777344e-01 5.64204383409225e+07 2.60483278574203e-02 2.81543335280274e-06 5.34548656208382e+22 3.98439584425080e+08 3.74629851238621e+03 7.77968961232769e+07 4.61923095157583e+06 1.29165003932812e-12 2.04310000665048e-10 
2.83574216222586e-14 6.65229253748275e+02 5.46238892280545e+02 5.34548656208337e+22 2.77834519952933e+09 6.30997601915311e+08 6.20624600190863e+08 4.25056325465029e+04 1.61243708695507e+09 3.56777295489339e+08 5.63920569097662e-01 9.26350594547407e+07 7.02159146879991e-02 7.58928674559744e-06 5.34548656208379e+22 6.54186240188756e+08 6.15093733219484e+03 1.27732437541367e+08 7.58417938917837e+06 3.48177321219571e-12 5.50738369024784e-10 
