Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.45111114562000e+02 3.08282501552900e+02 6.20610381061997e+19 6.20610381061997e-06 6.20610381061997e-06 6.20610381061997e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.06870127020666e+19 2.06870127020666e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.68830463701001e-14 3.45111114301225e+02 3.12183034671274e+02 6.20610381061890e+19 3.23962071315476e+06 7.56872034561388e+05 1.50310622060623e+06 1.00566208546304e+04 7.53543799915140e+06 2.89706753574786e+06 7.63500917098120e+00 1.77587970319291e+05 1.57023700285451e-07 1.21078156100558e-13 2.06870127020654e+19 8.83448825492707e+05 1.81342585137048e+03 1.64207087807299e+05 1.31929583408436e+05 7.19709077113224e-12 6.85106212469723e-11 
3.37660927402001e-14 3.45111114040450e+02 3.12183034526039e+02 6.20610381061784e+19 6.47924142630440e+06 1.51374406916717e+06 3.00621244019126e+06 2.01132417093457e+04 1.50708760013364e+07 5.79413506846818e+06 1.52700183400007e+01 3.55175940637924e+05 4.95585349425765e-07 3.82136965641904e-13 2.06870127020642e+19 1.76689765090866e+06 3.62685169772335e+03 3.28414175621773e+05 2.63859166808292e+05 2.27148687282373e-11 2.16227614738735e-10 
5.06491391103002e-14 3.45111113779674e+02 3.12183034380804e+02 6.20610381061677e+19 9.71886213945515e+06 2.27061610382462e+06 4.50931865873990e+06 3.01698625641476e+04 2.26063140066189e+07 8.69120259809715e+06 2.29050275070170e+01 5.32763910955887e+05 1.01951206639754e-06 7.86127451812760e-13 2.06870127020630e+19 2.65034647624835e+06 5.44027753895284e+03 4.92621263443574e+05 3.95788750199386e+05 4.67287476222068e-11 4.44820781265453e-10 
1.90741957710504e-13 3.45111111615803e+02 3.12183034235569e+02 6.20610381060792e+19 3.66007166906193e+07 8.55101919950272e+06 1.69818536234369e+07 1.13618094021490e+05 8.51341735142674e+07 3.27306055034819e+07 8.62591124003172e+01 2.00636048621449e+06 1.22561575183717e-05 9.45050315322986e-12 2.06870127020532e+19 9.98106353227762e+06 2.04877949499961e+04 1.85518541610889e+06 1.49051933278216e+06 5.61753901661327e-10 5.34745369137126e-09 
3.30834776310709e-13 3.45111109451933e+02 3.12183033030432e+02 6.20610381059907e+19 6.34825712418595e+07 1.48314222987101e+07 2.94543885173415e+07 1.97066325484749e+05 1.47662033233499e+08 5.67700081977062e+07 1.49613197156792e+02 3.47995706142727e+06 3.61544787744017e-05 2.78780700991274e-11 2.06870127020434e+19 1.73117805830978e+07 3.55353120110779e+04 3.21774956927467e+06 2.58524991476649e+06 1.65711963455975e-09 1.57744709707948e-08 
4.70927594910913e-13 3.45111107288062e+02 3.12183031825294e+02 6.20610381059022e+19 9.03644257931763e+07 2.11118254014762e+07 4.19269233398604e+07 2.80514556953976e+05 2.10189893166086e+08 8.08094106790001e+07 2.12967281775296e+02 4.95355363659382e+06 7.28206106061413e-05 5.61506671620458e-11 2.06870127020336e+19 2.46424976286651e+07 5.05828287192647e+04 4.58031372294512e+06 3.67998049614734e+06 3.33769054957063e-09 3.17721800190292e-08 
6.11020413511117e-13 3.45111105124191e+02 3.12183030620157e+02 6.20610381058137e+19 1.17246280344570e+08 2.73922285078116e+07 5.43994580907862e+07 3.63962788429187e+05 2.72717753312649e+08 1.04848812946745e+08 2.76321366255426e+02 6.42715021171402e+06 1.22291622577175e-04 9.42968782848569e-11 2.06870127020238e+19 3.19732146689644e+07 6.56303450735320e+04 5.94287787712169e+06 4.77471107692297e+06 5.60516568474711e-09 5.33567545659465e-08 
1.24724808336718e-12 3.45111095297033e+02 3.12183029415020e+02 6.20610381054117e+19 2.39329480994466e+08 5.59145059544477e+07 1.11043129585036e+08 7.42940629021802e+05 5.56686307426087e+08 2.14023092297191e+08 5.64042190943838e+02 1.31194483936100e+07 5.08193263760963e-04 3.91858736497144e-10 2.06870127019793e+19 6.52654637523470e+07 1.33968220908694e+05 1.21309253901629e+07 9.74639979315275e+06 2.32927421428443e-08 2.21728542640203e-07 
1.88347575322323e-12 3.45111085469876e+02 3.12183023941922e+02 6.20610381050098e+19 3.61412681645947e+08 8.44367834747363e+07 1.67686799601905e+08 1.12191846973791e+06 8.40654865955085e+08 3.23197367240888e+08 8.51763012776820e+02 1.98117465745494e+07 1.15833399312333e-03 8.93170661125657e-10 2.06870127019348e+19 9.85577127270191e+07 2.02306089440441e+05 1.83189729136485e+07 1.47180884968933e+07 5.30915604177396e-08 5.05389832050773e-07 
