**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  59 5.87001337042107e-17  2.40014797811069e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 2.74096090894546e-17  1.24860448088124e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.07060879443075e-17  5.62657391031824e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 3.53225576643830e-18  2.10369657753366e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 3.46685656642648e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 2.97784794579919e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 4.60836136032707e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 5.31388511250284e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 3.21888106167126e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 5.33855662850960e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 9.99476821196811e-20  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 3.96355779041137e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.50442995107735e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.89030100197894e-15  9.63433667326313e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.77428125062587e-15  1.06456875037552e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.51875067500245e-15  1.08482191071603e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.39055422084565e-15  1.08154217176884e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.31386566514586e-15  1.07498099875570e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.26388386844305e-15  1.06944019637489e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.22091766444340e-15  1.05812864251761e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.18631408031073e-15  1.04674771792123e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.15745899905998e-15  1.03562120968525e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.13278017132396e-15  1.02489634548359e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.11124686222946e-15  1.01461670029646e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.09216937428789e-15  1.00479582434486e-15  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.07505577643795e-15  9.95422015220321e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.05954966031096e-15  9.86477269944686e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.04537086046073e-15  9.77927579140685e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.03231653903584e-15  9.69751900306397e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.02022514009845e-15  9.61926560664248e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.38189790745887e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.99485374609232e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.61104724645994e-15  4.84687229486952e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 4.43538402289638e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 7.33952587792568e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 4.65378241734829e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 2.79499538768464e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 3.64467052449659e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 8.05487022438427e-23  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 6.91350332269630e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 9.58418907899771e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 3.46685656642648e-16  2.77136409455839e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 2.97784794579919e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 4.60836136032707e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 5.31388511250284e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 3.21888106167126e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 5.33855662850960e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 9.99476821196811e-20  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 3.96355779041137e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.50442995107735e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 3.41331693091198e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 4.62413615341692e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 6.22800903665687e-20  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 8.33991810695773e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.11052667523999e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.47067154199076e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.93716875611528e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 2.53805090389977e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 3.30809379117039e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 4.28898452634688e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 1.32321498426323e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.06964402240652e-16  8.25541555538959e-16  +0.00000000000000e+00 +1.60201599007829e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.08636620133314e-17  5.81360432549530e-16  +0.00000000000000e+00 +4.73264732272343e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.61104724645994e-15  4.84687229486952e-15  +0.00000000000000e+00 +8.74771563079284e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.03672123334054e-15  6.30677249736488e-15  +0.00000000000000e+00 +1.54355301602353e+21   e+O(3P)<->e+O(1D),eedf
   5 1.12539423851197e-16  4.62796493446997e-16  +0.00000000000000e+00 +7.56749070519155e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.47188081658214e-16  (N/A)                 +8.40000000000000e-01 +9.90029847015216e+20   e+O2(X)->e+2O(3P),eedf
   7 1.17454915194432e-16  (N/A)                 +1.27000000000000e+00 +7.90035921462391e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 4.43538402289638e-16  (N/A)                 +8.40000000000000e-01 +2.48603176902911e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 2.79499538768464e-16  (N/A)                 +1.27000000000000e+00 +1.56659429988577e+20   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 7.33952587792568e-16  (N/A)                 +8.40000000000000e-01 +4.27331025687408e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 4.65378241734829e-16  (N/A)                 +1.27000000000000e+00 +2.70958321669345e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 1.32321498426323e-15  (N/A)                 +4.90000000000000e+00 +1.14260367972440e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.35282410435461e-19  (N/A)                 +0.00000000000000e+00 +9.09948839596107e+17   e+O2(X)->2e+O2(+,X),eedf
  14 3.64467052449659e-19  (N/A)                 +0.00000000000000e+00 +2.04283702713654e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 4.84932192767669e-20  (N/A)                 +0.00000000000000e+00 +7.22596866782539e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 6.91350332269630e-15  (N/A)                 +0.00000000000000e+00 +1.53355575698087e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 2.38189790745887e-23  (N/A)                 +0.00000000000000e+00 +1.60213381026545e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 8.05487022438427e-23  (N/A)                 +0.00000000000000e+00 +4.51475298865994e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.36005377238656e-17  (N/A)                 +1.27000000000000e+00 +9.14811724589925e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.99485374609232e-17  (N/A)                 +1.27000000000000e+00 +3.92061398578567e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.28465088552934e-15  (N/A)                 +6.91000000000000e+00 +4.10073365672623e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.11727126853855e-14  (N/A)                 +4.95000000000000e+00 +7.29019316751330e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +9.13500039374904e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +3.29167872702840e+17   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.72613468036021e-23  (N/A)                 +3.30000000000000e-01 +8.47316370324588e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.10388662335769e-24  (N/A)                 +9.80000000000000e-01 +1.23934850578946e+17   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.42239928729170e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.02168226783416e-20  (N/A)                 +1.63000000000000e+00 +5.45179176570440e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.26417561239765e-23  (N/A)                 -3.30000000000000e-01 +1.71371623491914e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +5.57393262111734e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +3.04032688424582e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.52016344212291e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.16908189916267e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +9.45431448888076e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.06742260358331e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +3.73313276173816e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.68800188026325e-45  (N/A)                 +5.16000000000000e+00 +1.07578858393611e+17   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.43408124097375e-45  (N/A)                 +4.18000000000000e+00 +7.10020465397832e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.25392063928951e-45  (N/A)                 +3.53000000000000e+00 +3.65768118538277e+16   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.12248252900073e-45  (N/A)                 +5.16000000000000e+00 +4.60263573885050e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.86462704023701e-18  (N/A)                 +1.96000000000000e+00 +1.86725874107985e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01310023316994e-18  (N/A)                 +9.80000000000000e-01 +2.13400998980554e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.24192074614382e-17  (N/A)                 +3.30000000000000e-01 +6.82883196737774e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.17834621825250e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.24500106979454e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.24500106979454e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 2.33658190422864e-21  (N/A)                 -1.00000000000000e-01 +1.76702091325849e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.71295588211239e-21  (N/A)                 +4.08000000000000e+00 +5.45435025962106e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.79055088219418e-21  (N/A)                 +3.10000000000000e+00 +3.59987117134990e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 9.22404999918214e-22  (N/A)                 +2.45000000000000e+00 +1.85447908827116e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.05545700689356e+15   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +7.14648343215832e+13   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.78519915507839e-18  (N/A)                 -3.00000000000002e-02 +5.52875308925230e+15   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.33962502955189e-18  (N/A)                 +4.15000000000000e+00 +7.06958312025268e+15   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.08499032368220e-46  (N/A)                 +1.08000000000000e+00 +2.06668867179944e+16   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.18576123540551e-46  (N/A)                 +1.08000000000000e+00 +2.87805508370242e+16   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.43775765976270e-46  (N/A)                 +1.01000000000000e+00 +5.84332395782007e+16   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.27382527044373e-46  (N/A)                 +1.08000000000000e+00 +7.22441541080187e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +2.33129409396643e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +2.76829094137359e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +6.71397671936321e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.39240934927053e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.86281010068749e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +2.58984853885541e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.05662548653839e-17  (N/A)                 +1.53000000000000e+00 +4.14896732093740e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.05662548653839e-17  (N/A)                 +2.51000000000000e+00 +3.45732190616198e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.87180233538427e-14  (N/A)                 +1.05400000000000e+01 +2.23253500350659e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.80641091634554e+00  (N/A)                 +9.80000000000000e-01 +3.36749032647475e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.58311228941531e+03  (N/A)                 +1.63000000000000e+00 +1.87996480028347e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.06478402010258e+04  (N/A)                 +4.50000000000000e+00 +6.43714022052667e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.74170554976024e+01  (N/A)                 +2.58000000000000e+00 +5.10676510408078e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.64071204764441e+04  (N/A)                 +1.96000000000000e+00 +4.11046300900906e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.57797305117279e+03  (N/A)                 +7.00000000000001e-02 +4.47079815274805e+16   O3(exc)+Wall->O3(X),multicomponentTransportChantry
