Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.73268970112979e-01 1.21146658390013e-02 
3.75000000000000e-02 3.72831003509311e-01 8.89907726231462e-03 
6.25000000000000e-02 3.72168223152598e-01 1.50946194864104e-02 
8.75000000000000e-02 3.71364424231675e-01 1.94370154139873e-02 
1.12500000000000e-01 3.70509173928901e-01 2.19641164575202e-02 
1.37500000000000e-01 3.69647298720617e-01 2.35526519567000e-02 
1.62500000000000e-01 3.68758311175537e-01 2.47470640436729e-02 
1.87500000000000e-01 3.67889140975822e-01 2.55616577453720e-02 
2.12500000000000e-01 3.67030520287126e-01 2.61702857276085e-02 
2.37500000000000e-01 3.66166310689021e-01 2.66353609969399e-02 
2.62500000000000e-01 3.65302600354322e-01 2.78457963136017e-02 
2.87500000000000e-01 3.64396803093879e-01 2.96998902469259e-02 
3.12500000000000e-01 3.63466430564807e-01 3.02654916882472e-02 
3.37500000000000e-01 3.62545914868008e-01 2.96551256810459e-02 
3.62500000000000e-01 3.61660220921905e-01 2.88748030698218e-02 
3.87500000000000e-01 3.60795842945118e-01 2.88962324180702e-02 
4.12500000000000e-01 3.59900357423507e-01 3.01678162955584e-02 
4.37500000000000e-01 3.58948214991950e-01 3.05640952926654e-02 
4.62500000000000e-01 3.57956679411052e-01 2.94880809755391e-02 
4.87500000000000e-01 3.57063367806463e-01 2.87504050011582e-02 
5.12500000000000e-01 3.56166440878209e-01 2.91965725275329e-02 
5.37500000000000e-01 3.55239319361545e-01 3.02957566922246e-02 
5.62500000000000e-01 3.54272481172088e-01 3.06037537332616e-02 
5.87500000000000e-01 3.53256574921973e-01 3.00704388110928e-02 
6.12500000000000e-01 3.52323190655535e-01 3.07304583105236e-02 
6.37500000000000e-01 3.51343273744389e-01 3.27335362301676e-02 
6.62500000000000e-01 3.50308762098149e-01 3.44864064710950e-02 
6.87500000000000e-01 3.49246054085945e-01 3.54474579518068e-02 
7.12500000000000e-01 3.48124336474150e-01 3.61006906336617e-02 
7.37500000000000e-01 3.47033782563138e-01 3.74536949511560e-02 
7.62500000000000e-01 3.45884805092227e-01 3.95033948450137e-02 
7.87500000000000e-01 3.44668838431665e-01 4.11562171165823e-02 
8.12500000000000e-01 3.43324105619815e-01 4.22706163979836e-02 
8.37500000000000e-01 3.42001885428880e-01 4.42848400968279e-02 
8.62500000000000e-01 3.40556280110304e-01 4.71573397013203e-02 
8.87500000000000e-01 3.38974388893414e-01 5.02014459145315e-02 
9.12500000000000e-01 3.37248064148834e-01 5.32698905383988e-02 
9.37500000000000e-01 3.35383123563188e-01 5.64069358243730e-02 
9.62500000000000e-01 3.33414460528066e-01 5.99014001366220e-02 
9.87500000000000e-01 3.31302750279341e-01 6.36847062902415e-02 
1.01250000000000e+00 3.29040914158933e-01 6.74482517588146e-02 
1.03750000000000e+00 3.26575703383365e-01 7.10797951616475e-02 
1.06250000000000e+00 3.23963980810130e-01 7.48952285217157e-02 
1.08750000000000e+00 3.21158692549753e-01 7.87991276229396e-02 
1.11250000000000e+00 3.18155261669988e-01 8.26511882869259e-02 
1.13750000000000e+00 3.14953985208109e-01 8.64218666720754e-02 
1.16250000000000e+00 3.11532573795059e-01 9.01225446396493e-02 
1.18750000000000e+00 3.07924892337894e-01 9.38881653918073e-02 
1.21250000000000e+00 3.04099301798606e-01 9.76578416418493e-02 
1.23750000000000e+00 3.00025452996959e-01 1.01302988322670e-01 
1.26250000000000e+00 2.95687924626258e-01 1.04754526905399e-01 
1.28750000000000e+00 2.91105634075170e-01 1.07974752692901e-01 
1.31250000000000e+00 2.86267606348110e-01 1.10844879745175e-01 
1.33750000000000e+00 2.81167263119914e-01 1.13223222729596e-01 
1.36250000000000e+00 2.75807189053655e-01 1.15027205485139e-01 
1.38750000000000e+00 2.70220900037647e-01 1.16236669410790e-01 
1.41250000000000e+00 2.64415274298809e-01 1.16822970856958e-01 
1.43750000000000e+00 2.58414189395692e-01 1.16779076702358e-01 
1.46250000000000e+00 2.52239069139494e-01 1.16162205746693e-01 
1.48750000000000e+00 2.45924355770558e-01 1.15069632239805e-01 
1.51250000000000e+00 2.39494126436131e-01 1.13606251604042e-01 
1.53750000000000e+00 2.33036242399095e-01 1.11863536178420e-01 
1.56250000000000e+00 2.26577087343768e-01 1.09949773466274e-01 
1.58750000000000e+00 2.20143719714346e-01 1.07943268598458e-01 
1.61250000000000e+00 2.13757257388325e-01 1.05880191290773e-01 
1.63750000000000e+00 2.07474308199083e-01 1.03764776326240e-01 
1.66250000000000e+00 2.01308656775754e-01 1.01603094001821e-01 
1.68750000000000e+00 1.95267550415187e-01 9.93731002507237e-02 
1.71250000000000e+00 1.89350868592131e-01 9.70417392350733e-02 
1.73750000000000e+00 1.83616095990810e-01 9.45713933059865e-02 
1.76250000000000e+00 1.78062752554271e-01 9.19552573608635e-02 
1.78750000000000e+00 1.72691114783460e-01 8.91905313075343e-02 
1.81250000000000e+00 1.67504357656145e-01 8.62972394569136e-02 
1.83750000000000e+00 1.62507980121950e-01 8.33303607745140e-02 
1.86250000000000e+00 1.57705498125611e-01 8.03716333348594e-02 
1.88750000000000e+00 1.53099874277463e-01 7.75054125450625e-02 
1.91250000000000e+00 1.48691669020895e-01 7.47914323040489e-02 
1.93750000000000e+00 1.44516540592173e-01 7.22304828682441e-02 
1.96250000000000e+00 1.40568399568819e-01 6.98218087301732e-02 
