**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
   8 6.13342526149290e-16  (N/A)                 +8.40000000000000e-01 +5.52179203881073e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 4.90590929211055e-16  (N/A)                 +1.27000000000000e+00 +4.41668557410772e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 9.79250955328564e-16  (N/A)                 +8.40000000000000e-01 +7.91225258163411e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 7.51730823895539e-16  (N/A)                 +1.27000000000000e+00 +6.07391202397729e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.30304417531318e-15  (N/A)                 +4.90000000000000e+00 +2.28469351167152e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 6.23518334173810e-19  (N/A)                 +0.00000000000000e+00 +6.80036436363265e+17   e+O2(X)->2e+O2(+,X),eedf
  14 1.40256450847584e-18  (N/A)                 +0.00000000000000e+00 +1.26269893357033e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 2.96798957353487e-19  (N/A)                 +0.00000000000000e+00 +1.74811609644706e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 9.09525999110551e-15  (N/A)                 +0.00000000000000e+00 +1.14631138166003e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 3.14134543190229e-22  (N/A)                 +0.00000000000000e+00 +3.42608907519529e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 8.47373833542648e-22  (N/A)                 +0.00000000000000e+00 +7.62872601925767e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.77267275678515e-17  (N/A)                 +1.27000000000000e+00 +1.93335463977934e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 8.55603363186509e-17  (N/A)                 +1.27000000000000e+00 +7.70281472064924e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.96645447154629e-15  (N/A)                 +6.91000000000000e+00 +3.28629496748666e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.06070301716379e-14  (N/A)                 +4.95000000000000e+00 +5.84230216442073e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +6.68589592640563e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +4.19424825628653e+15   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.69360811059692e-23  (N/A)                 +3.30000000000000e-01 +2.47254135779795e+15   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.07967346738008e-24  (N/A)                 +9.80000000000000e-01 +3.67816982290723e+15   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +3.42886773887854e+17   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.01792898956827e-20  (N/A)                 +1.63000000000000e+00 +3.44423677235887e+17   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.02025645080034e-23  (N/A)                 -3.30000000000000e-01 +8.74581107383002e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.33526168957991e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.27377910340722e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +6.36889551703612e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +2.00924661637161e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.62486900280487e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.83452951929582e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.23177426921664e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.70921770001464e-45  (N/A)                 +5.16000000000000e+00 +3.39270527151150e+15   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.44808368200966e-45  (N/A)                 +4.18000000000000e+00 +2.23918547919759e+15   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.26113401800498e-45  (N/A)                 +3.53000000000000e+00 +1.15351979231391e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.18770588552065e-45  (N/A)                 +5.16000000000000e+00 +3.55041446323695e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.89519089248403e-18  (N/A)                 +1.96000000000000e+00 +2.53612974211470e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01659324485532e-18  (N/A)                 +9.80000000000000e-01 +2.89843399098822e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.25309838353702e-17  (N/A)                 +3.30000000000000e-01 +9.27498877116232e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.16570739941233e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.11200413944307e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.11200413944307e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 2.01938514896972e-21  (N/A)                 -1.00000000000000e-01 +3.24861697423438e+14   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.41061889482919e-21  (N/A)                 +4.08000000000000e+00 +2.53710732746155e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.59100847058726e-21  (N/A)                 +3.10000000000000e+00 +1.67449083612462e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 8.19610424241924e-22  (N/A)                 +2.45000000000000e+00 +8.62616491336928e+14   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +6.27750172137587e+12   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.74362526539681e+11   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.60700958099030e-18  (N/A)                 -3.00000000000002e-02 +1.25074432178652e+13   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.30518424963413e-18  (N/A)                 +4.15000000000000e+00 +4.09664818689545e+13   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.21167900268872e-46  (N/A)                 +1.08000000000000e+00 +6.59629694120522e+14   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.26148956509606e-46  (N/A)                 +1.08000000000000e+00 +3.83030583514939e+14   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.59150911701321e-46  (N/A)                 +1.01000000000000e+00 +7.77668154409119e+14   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.21615768674813e-46  (N/A)                 +1.08000000000000e+00 +6.49528833219095e+10   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +2.47598006475277e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +2.91243352800549e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.73826282416991e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.26566688852611e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.59672920498963e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.48860543489040e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.07155849823901e-17  (N/A)                 +1.53000000000000e+00 +1.02227068601628e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.07155849823901e-17  (N/A)                 +2.51000000000000e+00 +8.43839637280646e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.94348079154723e-14  (N/A)                 +1.05400000000000e+01 +1.24334839729621e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.79468980600921e+00  (N/A)                 +9.80000000000000e-01 +5.79329755837903e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.02508087878647e+03  (N/A)                 +1.63000000000000e+00 +3.28043532989223e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.73534106219738e+04  (N/A)                 +4.50000000000000e+00 +1.63247142751020e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.74674194762061e+01  (N/A)                 +2.58000000000000e+00 +1.38078163444213e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.02292824050423e+04  (N/A)                 +1.96000000000000e+00 +7.83586913943498e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.80762354137467e+03  (N/A)                 +7.00000000000001e-02 +7.17742365074384e+14   O3(exc)+Wall->O3(X),multicomponentTransportChantry
