Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.38796105958000e+02 3.30190747681100e+02 1.08105986035628e+22 1.08105986035628e-03 1.08105986035628e-03 1.08105986035628e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.35766945352636e-16 3.38796105957991e+02 3.31579315617146e+02 1.08105986035628e+22 8.19336241949964e+06 1.93942424447371e+06 2.75323671516145e+06 2.34018850608628e+02 7.57672101121022e+06 1.22851177639556e+06 7.08931631993581e-03 3.52620217050751e+05 1.08016877636810e-06 7.61445298085641e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.71533890705273e-16 3.38796105957981e+02 3.31579315617141e+02 1.08105986035628e+22 1.63867248379242e+07 3.87884848800128e+06 5.50647342923706e+06 4.68037701217251e+02 1.51534420225993e+07 2.45702355261227e+06 1.41786326394314e-02 7.05240434100248e+05 3.40914027309065e-06 2.40321132055811e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.00730083605791e-15 3.38796105957972e+02 3.31579315617136e+02 1.08105986035628e+22 2.45800872563549e+07 5.81827273166661e+06 8.25971014330779e+06 7.02056551825869e+02 2.27301630341709e+07 3.68553532864636e+06 2.12679489584774e-02 1.05786065114847e+06 7.01324130842342e-06 4.94385667829272e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.47226678089293e-15 3.38796105957932e+02 3.31579315617131e+02 1.08105986035627e+22 6.03280877157464e+07 1.42800659766159e+07 2.02722029749924e+07 1.72309108585657e+03 5.57877299262318e+07 9.04558621798892e+06 5.21989477410111e-02 2.59635816134486e+06 3.66607335418672e-05 2.58433161486256e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.93723272572796e-15 3.38796105957892e+02 3.31579315617109e+02 1.08105986035626e+22 9.60760881752522e+07 2.27418592241399e+07 3.22846958065858e+07 2.74412561988719e+03 8.88452968217049e+07 1.44056371039185e+07 8.31299465151430e-02 4.13485567151733e+06 9.01394840092345e-05 6.35421869055076e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.40219867056298e-15 3.38796105957851e+02 3.31579315617087e+02 1.08105986035625e+22 1.31824088634874e+08 3.12036524742792e+07 4.42971886380864e+07 3.76516015391771e+03 1.21902863720644e+08 1.97656879863811e+07 1.14060945280740e-01 5.67335318166550e+06 1.67825859015057e-04 1.18305781519825e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.86716461539800e-15 3.38796105957811e+02 3.31579315617065e+02 1.08105986035625e+22 1.67572089094613e+08 3.96654457270482e+07 5.63096814694938e+07 4.78619468794814e+03 1.54960430623069e+08 2.51257388653578e+07 1.44991944037757e-01 7.21185069178924e+06 2.69852685699063e-04 1.90227734065646e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.12149466085506e-14 3.38796105957691e+02 3.31579315617043e+02 1.08105986035622e+22 2.73666372882606e+08 6.47786795783810e+07 9.19608173942572e+07 7.81646005151851e+03 2.53069942760625e+08 4.10335029646222e+07 2.36790145781631e-01 1.17778624782055e+07 7.16143091340737e-04 5.04832024173679e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.55627286017033e-14 3.38796105957572e+02 3.31579315616977e+02 1.08105986035620e+22 3.79760656671629e+08 8.98919134529006e+07 1.27611953318198e+08 1.08467254150881e+04 3.51179454928910e+08 5.69412670331501e+07 3.28588347449842e-01 1.63438742644063e+07 1.37705017451780e-03 9.70726430902546e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
