**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
   1 2.63072690320348e-17  (N/A)                 0.00000000000000e+00  e+O2(X)->O(-,gnd)+O(3P),Attachment
   2 6.38326275681050e-14  (N/A)                 0.00000000000000e+00  e+O2(X)->e+O2(X),Effective
   3 5.38749548814167e-16  6.03135150944377e-16  1.90000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=1),Vibrational
   4 2.37257264911785e-16  2.96745940240772e-16  3.80000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=2),Vibrational
   5 9.60703299425447e-17  1.44149470902731e-16  6.00000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=3),Vibrational
   6 5.00561465991179e-17  8.88947323542215e-17  8.00000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=4),Vibrational
   7 5.31459011500154e-16  1.22588747840509e-15  9.77000000000000e-01  e+O2(X)<->e+O2(a1Dg),Excitation
   8 1.25240603519880e-16  7.52264253998924e-16  1.62700000000000e+00  e+O2(X)<->e+O2(b1Sg+),Excitation
   9 2.15561990575680e-16  5.49384412925207e-16  4.50000000000000e+00  e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),Excitation
  10 2.75388487203433e-16  (N/A)                 6.00000000000000e+00  e+O2(X)->e+2O(3P),Excitation
  11 1.94375868533235e-16  (N/A)                 8.40000000000000e+00  e+O2(X)->e+O(3P)+O(1D),Excitation
  12 6.23334755017101e-20  (N/A)                 9.97000000000000e+00  e+O2(X)->e+O2(9.97eV),Excitation
  13 4.90470089582209e-22  (N/A)                 1.47000000000000e+01  e+O2(X)->e+O2(14.7eV),Excitation
  14 1.71028285874833e-19  (N/A)                 1.21000000000000e+01  e+O2(X)->e+e+O2(+,X),Ionization
 120 6.14373030865074e-14  (N/A)                 0.00000000000000e+00  e+O2(X)->e+O2(X),Elastic
 121 6.14373030865074e-14  (N/A)                 0.00000000000000e+00  e+O2(a1Dg)->e+O2(a1Dg),Elastic
 122 6.14373030865074e-14  (N/A)                 0.00000000000000e+00  e+O2(b1Sg+)->e+O2(b1Sg+),Elastic
 123 6.14373030865074e-14  (N/A)                 0.00000000000000e+00  e+O2(A3Su+_C3Du_c1Su-)->e+O2(A3Su+_C3Du_c1Su-),Elastic
  15 4.30775016687892e-14  (N/A)                 0.00000000000000e+00  e+O(3P)->e+O(3P),Elastic
