**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  58 1.18725045333990e-16  7.11675782171552e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 4.08559852104909e-17  2.80523893689084e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 1.88636486028057e-17  1.45417648439805e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 7.28307361176070e-18  6.59815773121912e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 2.43972524888693e-18  2.46920350805854e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.36207602487652e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 8.49282904841936e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.24158714933727e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 3.42739522825040e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 2.21355461676054e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 4.74556660260731e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.06797532650896e-18  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 3.28380060611813e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 7.86353605824448e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.99078041781563e-15  9.96926805938545e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.83559951900924e-15  1.10135971140554e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.57039073609132e-15  1.12170766863666e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.43725337097356e-15  1.11786373297944e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.35740331730235e-15  1.11060271415647e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.30479578392943e-15  1.10405797101721e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.26011339706938e-15  1.09209827746013e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.22412152590387e-15  1.08010722873871e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.19410377768986e-15  1.06840864319619e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.16841397021983e-15  1.05713644924651e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.14599882811978e-15  1.04634675610936e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.12613907693960e-15  1.03604795078443e-15  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.10831799944788e-15  1.02622036985915e-15  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.09216245498427e-15  1.01684090636466e-15  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.07740145072344e-15  1.00789167970902e-15  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.06380848170685e-15  9.99335240391279e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.05120997223497e-15  9.91140830964396e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.92391154584005e-21  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.78055692274835e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.49986607154711e-15  4.68680896430093e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.58164827753903e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 8.58913806563818e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 8.09391629153966e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.72223986695527e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 3.67401024052688e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 6.29326080377190e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 8.01118438033570e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.57879652903471e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.36207602487652e-16  2.45253197599038e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 8.49282904841936e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.24158714933727e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 3.42739522825040e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.21355461676054e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 4.74556660260731e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.06797532650896e-18  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 3.28380060611813e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 7.86353605824448e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 9.56999901616922e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.16067223904982e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.40285303541021e-18  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.68990082729207e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.02897654180173e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.42821371058624e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.89659475503146e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 3.44441853596211e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 4.08308104402061e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 4.82522147286113e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.71397369430437e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 2.91556838904860e-16  7.66116921580653e-16  +0.00000000000000e+00 +4.77681839975131e+19   e+O2(X)<->e+O2(a1Dg),eedf
   2 6.64452950843229e-17  5.42407449819289e-16  +0.00000000000000e+00 +1.33631465863426e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.49986607154711e-15  4.68680896430093e-15  +0.00000000000000e+00 +2.12746124356596e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 9.66070924293228e-16  5.93137608221192e-15  +0.00000000000000e+00 +3.73315251001163e+20   e+O(3P)<->e+O(1D),eedf
   5 1.38575274292279e-16  4.25125785623746e-16  +0.00000000000000e+00 +2.79814631837710e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.20069289061987e-16  (N/A)                 +8.40000000000000e-01 +4.44410711059981e+19   e+O2(X)->e+2O(3P),eedf
   7 3.22725449798887e-16  (N/A)                 +1.27000000000000e+00 +6.51715862915691e+19   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.58164827753903e-16  (N/A)                 +8.40000000000000e-01 +8.09373836520791e+18   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.72223986695527e-16  (N/A)                 +1.27000000000000e+00 +8.29760494448751e+18   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 8.58913806563818e-16  (N/A)                 +8.40000000000000e-01 +8.69361212363252e+16   e+O2(b1Sg+)->e+2O(3P),eedf
  11 8.09391629153966e-16  (N/A)                 +1.27000000000000e+00 +8.19236671503752e+16   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.71397369430437e-15  (N/A)                 +4.90000000000000e+00 +8.73747212100354e+15   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.94225779474778e-18  (N/A)                 +0.00000000000000e+00 +3.92222000309422e+17   e+O2(X)->2e+O2(+,X),eedf
  14 3.67401024052688e-18  (N/A)                 +0.00000000000000e+00 +5.32754415171249e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.18768004587212e-18  (N/A)                 +0.00000000000000e+00 +4.59424294386665e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 8.01118438033570e-15  (N/A)                 +0.00000000000000e+00 +1.89615847144453e+15   e+O(-,gnd)->2e+O(3P),eedf
  17 2.92391154584005e-21  (N/A)                 +0.00000000000000e+00 +5.90458402761166e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 6.29326080377190e-21  (N/A)                 +0.00000000000000e+00 +9.12562094152691e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.50110281585081e-17  (N/A)                 +1.27000000000000e+00 +3.03134604837340e+18   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.78055692274835e-17  (N/A)                 +1.27000000000000e+00 +9.83223072725055e+17   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.35107525609379e-15  (N/A)                 +6.91000000000000e+00 +3.29108724485684e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.12908004552779e-14  (N/A)                 +4.95000000000000e+00 +5.85082176863439e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +7.14542320495130e+16   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +8.34239232353077e+13   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.68911124449782e-23  (N/A)                 +3.30000000000000e-01 +6.46339007739367e+13   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.07625821810273e-24  (N/A)                 +9.80000000000000e-01 +1.10642469536151e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.85005924615103e+16   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.01744769000919e-20  (N/A)                 +1.63000000000000e+00 +2.86249098370970e+16   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 9.89419556480286e-24  (N/A)                 -3.30000000000000e-01 +7.04976088817322e+12   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.13381550046552e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.16389936389028e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +5.81949681945142e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +5.17595012510916e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +4.18576836204480e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +4.72586750553445e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +3.65640109216143e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.71220176796415e-45  (N/A)                 +5.16000000000000e+00 +2.75377675877027e+14   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.45005316685634e-45  (N/A)                 +4.18000000000000e+00 +1.81749266078838e+14   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.26214860110781e-45  (N/A)                 +3.53000000000000e+00 +9.36284097981892e+13   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.19701495015259e-45  (N/A)                 +5.16000000000000e+00 +1.02267816071046e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.89957509436738e-18  (N/A)                 +1.96000000000000e+00 +2.12345809619893e+18   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01709429649913e-18  (N/A)                 +9.80000000000000e-01 +2.42680925279877e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.25470174879721e-17  (N/A)                 +3.30000000000000e-01 +7.76578960895608e+18   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +8.89509985925056e+13   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +4.56468445477716e+14   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +4.56468445477716e+14   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.97764410109996e-21  (N/A)                 -1.00000000000000e-01 +1.68013324904010e+12   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.37018534135217e-21  (N/A)                 +4.08000000000000e+00 +5.37162514255148e+13   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.56432232529243e-21  (N/A)                 +3.10000000000000e+00 +3.54527259408398e+13   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 8.05863016059737e-22  (N/A)                 +2.45000000000000e+00 +1.82635254846750e+13   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +9.70335408934343e+10   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +7.59842741085888e+08   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.58245000256387e-18  (N/A)                 -3.00000000000002e-02 +4.69673442943526e+10   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.30032662652674e-18  (N/A)                 +4.15000000000000e+00 +6.30876484449519e+11   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.23000046075150e-46  (N/A)                 +1.08000000000000e+00 +5.36334188689177e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.27254359995329e-46  (N/A)                 +1.08000000000000e+00 +8.80075561411182e+12   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.61395215748093e-46  (N/A)                 +1.01000000000000e+00 +1.78682007922876e+13   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.20809991108133e-46  (N/A)                 +1.08000000000000e+00 +2.59805817668588e+08   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +8.69824636905465e+14   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +8.90037257256114e+15   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +2.16603004579073e+18   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +3.00819783159524e+14   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.77767665032061e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.34935406745978e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.07368754106766e-17  (N/A)                 +1.53000000000000e+00 +1.75514963835752e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.07368754106766e-17  (N/A)                 +2.51000000000000e+00 +1.26030531230430e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.95370019712475e-14  (N/A)                 +1.05400000000000e+01 +2.22168928011603e+16   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.79293337180186e+00  (N/A)                 +9.80000000000000e-01 +9.37567293496168e+18   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.08573920841068e+03  (N/A)                 +1.63000000000000e+00 +4.21331817378178e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.33966157160809e+04  (N/A)                 +4.50000000000000e+00 +2.75883207790158e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 6.29598447858107e+00  (N/A)                 +2.58000000000000e+00 +3.28543218763204e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.82946519775971e+04  (N/A)                 +1.96000000000000e+00 +4.22993822455864e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.83841764187624e+03  (N/A)                 +7.00000000000001e-02 +1.70925635799092e+13   O3(exc)+Wall->O3(X),multicomponentTransportChantry
