Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.44708034400000e+02 3.53101115480000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.25971395468105e+20 1.25971395468105e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.43076837135143e-14 4.44708033531692e+02 3.66054117410774e+02 3.27807622807270e-07 2.64904060859990e-20 6.03711734515098e-21 1.25907363298013e-20 4.31853250026673e-18 2.42922507159426e+06 1.88191999591717e+06 7.99675052716725e-10 9.24728885146071e+04 1.13342860383746e-33 1.85864358330437e-66 1.25971395468090e+20 1.06642133367200e+07 5.22136382785636e+04 1.97439288969824e+06 2.42922506632845e+06 4.30326199222694e-10 2.73809903464788e-09 
8.86153674270285e-14 4.44708032663385e+02 3.66054116848618e+02 1.03459958622823e-06 1.14232890405328e-19 2.60334764913011e-20 5.42942300702439e-20 1.92788861881565e-17 4.85845014914235e+06 3.76383998594797e+06 2.52386894153060e-09 1.84945777026952e+05 8.46484653715516e-33 3.91770130457363e-65 1.25971395468075e+20 2.13284266707202e+07 1.04427276060729e+05 3.94878577959650e+06 4.85845013252283e+06 1.35816031606916e-09 8.64176404244675e-09 
1.32923051140543e-13 4.44708031795077e+02 3.66054116286462e+02 2.12836550477385e-06 2.99926067187092e-19 6.83526276180020e-20 1.42553119606501e-19 5.16036268813638e-17 7.28767523276978e+06 5.64575996996831e+06 5.19207204485959e-09 2.77418665536987e+05 3.16865424410580e-32 2.80059282392922e-64 1.25971395468059e+20 3.19926400019560e+07 1.56640913336032e+05 5.92317866969900e+06 7.28767519858031e+06 2.79399062659919e-09 1.77777303688366e-08 
4.20591889384931e-13 4.44708026157567e+02 3.66054115724306e+02 1.82044609660668e-05 7.28742573669112e-18 1.66079161608153e-18 3.46367115507260e-18 1.31611534028035e-15 2.30594851158303e+07 1.78641763691670e+07 4.44091355615763e-08 8.77801402229156e+05 2.80379680387747e-30 2.51488322225779e-61 1.25971395467961e+20 1.01230334230837e+08 4.95639357754141e+05 1.87419780638637e+07 2.30594848233989e+07 2.38977234549963e-08 1.52057528266420e-07 
7.08260727629318e-13 4.44708020520056e+02 3.66054112074493e+02 5.04112835475761e-05 2.96405803475112e-17 6.75503656978028e-18 1.40879957639759e-17 5.38931585341896e-15 3.88312952523038e+07 3.00825925178238e+07 1.22976534036628e-07 1.47818413882504e+06 1.70648667212313e-29 3.62077767984148e-60 1.25971395467863e+20 1.70468028344489e+08 8.34637781044045e+05 3.15607774665418e+07 3.88312944425109e+07 6.61769037287559e-08 4.21073448730225e-07 
9.95929565873706e-13 4.44708014882546e+02 3.66054108424681e+02 9.89206386638157e-05 7.70195535707550e-17 1.75526219463670e-17 3.66069465891143e-17 1.40457418706929e-14 5.46031056448893e+07 4.23010084132704e+07 2.41313380035332e-07 2.07856687532360e+06 5.94072904619050e-29 2.28419319554425e-59 1.25971395467765e+20 2.39705722341684e+08 1.17363618298071e+06 4.43795768778241e+07 5.46031040558556e+07 1.29857064358162e-07 8.26260540811607e-07 
1.28359840411809e-12 4.44708009245036e+02 3.66054104774869e+02 1.63792817373278e-04 1.59574650983319e-16 3.63667846917235e-17 7.58449048217481e-17 2.91467723098203e-14 7.03749162945340e+07 5.45194240545703e+07 3.99566750774535e-07 2.67894961172449e+06 1.54888587871592e-28 9.41712219180697e-59 1.25971395467667e+20 3.08943416221991e+08 1.51263456348517e+06 5.71983762977423e+07 7.03749136634115e+07 2.15017348737288e-07 1.36812240064898e-06 
2.39450536319386e-12 4.44707987474348e+02 3.66054101125057e+02 5.68045424308263e-04 1.08012300258111e-15 2.46158149080171e-16 5.13376181529114e-16 1.97712087563334e-13 1.31281808433425e+08 1.01703965698893e+08 1.38572656822097e-06 4.99748144778693e+06 2.15635705573876e-27 5.54375635273148e-57 1.25971395467288e+20 5.76322518232106e+08 2.82176350630421e+06 1.06701456272731e+08 1.31281799308501e+08 7.45695670605433e-07 4.74474812716529e-06 
3.50541232226962e-12 4.44707965703662e+02 3.66054087030373e+02 1.21648627319623e-03 3.28040121332570e-15 7.47597717884885e-16 1.55915560144356e-15 6.00744303644486e-13 1.92188704408501e+08 1.48888503550495e+08 2.96757484471742e-06 7.31601328239174e+06 9.08171137447174e-27 4.43692719404729e-56 1.25971395466908e+20 8.43701618497866e+08 4.13089212928294e+06 1.56204536376597e+08 1.92188684867205e+08 1.59692929629548e-06 1.01610200177424e-05 
4.61631928134539e-12 4.44707943932981e+02 3.66054072935693e+02 2.10912273650596e-03 7.32684850722900e-15 1.66977600390631e-15 3.48240840807907e-15 1.34202411390268e-12 2.53095604219877e+08 1.96073037609261e+08 5.14512952710125e-06 9.63454511553885e+06 2.58887113908406e-26 2.06141913582476e-55 1.25971395466529e+20 1.11108071701922e+09 5.44002043241178e+06 2.05707616609344e+08 2.53095570339519e+08 2.76872773116890e-06 1.76169996123727e-05 
5.72722624042115e-12 4.44707922162302e+02 3.66054058841014e+02 3.24595449614901e-03 1.38061060658330e-14 3.14638751145520e-15 6.56196170532426e-15 2.52903325470304e-12 3.14002507867547e+08 2.43257567875199e+08 7.91838980001155e-06 1.19530769472283e+07 5.94610193339629e-26 7.03075428434219e-55 1.25971395466150e+20 1.37845981379616e+09 6.74914841569126e+06 2.55210696970973e+08 3.14002455725443e+08 4.26109037872242e-06 2.71126842122106e-05 
1.68362958311788e-11 4.44707704455685e+02 3.66054044746339e+02 2.80449287313077e-02 4.24270686376150e-13 9.66905511091033e-14 2.01653340073217e-13 7.77316531368635e-11 9.23071755338923e+08 7.15102661930463e+08 6.84145792562416e-05 3.51383951839505e+07 6.62811263102641e-24 9.21526038157517e-52 1.25971395462359e+20 4.05225068562392e+09 1.98404106569145e+07 7.50241507675673e+08 9.23071304833316e+08 3.68155727925848e-05 2.34252583212908e-04 
2.79453654219364e-11 4.44707486749381e+02 3.66053903799721e+02 7.72633097588728e-02 1.74701224916633e-12 3.98141055639768e-13 8.30344474724181e-13 3.20077624374822e-10 1.53214138643721e+09 1.18694737670529e+09 1.88480983173306e-04 5.83237132749052e+07 3.99906926228887e-23 1.29922261205705e-50 1.25971395458568e+20 6.72604138301207e+09 3.29316409134656e+07 1.24527233126842e+09 1.53214014530232e+09 1.01426111161803e-04 6.45361908858906e-04 
