Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.15518292000000e+02 4.09715731400000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.99409262447697e+20 2.99409262447697e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.56994791745485e-14 5.15518291156201e+02 4.33485441799284e+02 5.15109255952494e-07 3.31388164734777e-20 7.43979397335664e-21 1.40684085911660e-20 5.18944438199334e-18 2.40807824283689e+06 2.99600249931496e+06 2.10418186241666e-10 1.60669345133251e+05 5.98538663489616e-33 7.17006745140337e-66 2.99409262447674e+20 1.69773475881106e+07 3.17381687463240e+04 3.15667186317556e+06 2.40807822411057e+06 1.67411776161557e-10 1.63894473390177e-09 
1.71398958349097e-13 5.15518290312403e+02 4.33485441221023e+02 1.62574567246310e-06 1.42902407152876e-19 3.20821496030822e-20 6.06663020889536e-20 2.31430686680178e-17 4.81615650671923e+06 5.99200497790094e+06 6.64104653262134e-10 3.21338690250106e+05 4.47009888807964e-32 1.51132702541645e-64 2.99409262447652e+20 3.39546951650464e+07 6.34763370131171e+04 6.31334372725676e+06 4.81615644761675e+06 5.28371335958993e-10 5.17270321226840e-09 
2.57098437523646e-13 5.15518289468604e+02 4.33485440642762e+02 3.34446394748197e-06 3.75199794771841e-19 8.42338221563253e-20 1.59283419573251e-19 6.19123837977184e-17 7.22423479209068e+06 8.98800743532092e+06 1.36618789471830e-09 4.82008035350218e+05 1.67329647089502e-31 1.08038140681893e-63 2.99409262447629e+20 5.09320427306026e+07 9.52145047902699e+04 9.47001559226269e+06 7.22423467050580e+06 1.08695897597016e-09 1.06412212314808e-08 
7.35690113555299e-13 5.15518284756381e+02 4.33485440064500e+02 2.35244085724881e-05 6.65796945759406e-18 1.49474019964811e-18 2.82650510509201e-18 1.14873329082144e-15 2.06722308097940e+07 2.57192853816646e+07 9.60954026107975e-09 1.37927149452231e+06 9.59047060014423e-30 5.11308397509912e-61 2.99409262447503e+20 1.45742621362610e+08 2.72457381021667e+05 2.70985577314418e+07 2.06722299545859e+07 7.64548942086040e-09 7.48485963933493e-08 
1.21428178958695e-12 5.15518280044159e+02 4.33485436835180e+02 6.24129006400081e-05 2.57694311894387e-17 5.78533815981963e-18 1.09398862515117e-17 4.48025324223431e-15 3.41202274886421e+07 4.24505626768051e+07 2.54951898827821e-08 2.27653495317930e+06 5.51414398368661e-29 6.68894635537902e-60 2.99409262447377e+20 2.40553199644505e+08 4.49700242188552e+05 4.47270998990718e+07 3.41202252196791e+07 2.02843409618341e-08 1.98581738672881e-07 
1.69287346561861e-12 5.15518275331937e+02 4.33485433605860e+02 1.20241095867368e-04 6.54116449959020e-17 1.46851703323320e-17 2.77691792169780e-17 1.14114532779592e-14 4.75682248368038e+07 5.91818393126964e+07 4.91175613670067e-08 3.17379841131481e+06 1.86558990491341e-28 4.03698858087821e-59 2.99409262447251e+20 3.35363777571960e+08 6.26943088104797e+05 6.23556420955040e+07 4.75682204655507e+07 3.90786378740616e-08 3.82576123721645e-07 
2.17146514165026e-12 5.15518270619714e+02 4.33485430376540e+02 1.97090308658681e-04 1.33666967823966e-16 3.00087575082144e-17 5.67455836101467e-17 2.33614974094583e-14 6.10162228571527e+07 7.59131152865083e+07 8.05098702526985e-08 4.07106186892660e+06 4.78116323455568e-28 1.62198053455873e-58 2.99409262447125e+20 4.30174355143454e+08 8.04185918704926e+05 7.99841843208623e+07 6.10162156921183e+07 6.40548055402752e-08 6.27090470681503e-07 
3.84426949608779e-12 5.15518254149254e+02 4.33485427147220e+02 6.15272417711592e-04 7.63481475245341e-16 1.71404580776222e-16 3.24120474079610e-16 1.33758630340473e-13 1.08020534263450e+08 1.34393340109162e+08 2.51334001844959e-07 7.20723471139043e+06 5.25279268815351e-27 6.65487887093939e-57 2.99409262446684e+20 7.61562370463219e+08 1.42369631980017e+06 1.41600597189432e+08 1.08020511895798e+08 1.99964871204587e-07 1.95763786228679e-06 
5.51707385052532e-12 5.15518237678795e+02 4.33485415859894e+02 1.26601855809748e-03 2.19736279847319e-15 4.93316554762009e-16 9.32845503309873e-16 3.85197413279847e-13 1.55024853888367e+08 1.92873556836780e+08 5.17158683846190e-07 1.03434075474510e+07 2.07512272229218e-26 4.85936079060473e-56 2.99409262446244e+20 1.09295038143076e+09 2.04320653363018e+06 2.03217010411670e+08 1.55024807863452e+08 4.11458624267160e-07 4.02814376545150e-06 
