**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  38 6.26330715671735e-17  1.92199763258560e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 9.39496073507602e-17  1.92199763258560e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 3.13165357835867e-17  1.92199763258560e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 3.13165357835867e-17  1.92199763258560e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 2.03944671140238e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.39915217429245e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 2.79830440686937e-17  9.17808847728429e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 4.19745658769288e-17  9.17808842872974e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 3.51307772073151e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 3.87922763091142e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 2.19822899084981e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.99570369627472e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.61244379986488e-19  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.52137410315193e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.47577541654704e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.42010226642527e-14  1.77953948105450e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.50473818184153e-15  7.27320253754746e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.05122574198628e-15  4.18086453083250e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.01654730543940e-15  2.55635964253736e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 4.40195334481830e-16  1.32842531419214e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.60125773049358e-16  5.91559753571955e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 5.60477727902653e-17  2.34443790084936e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 2.61818404069945e-17  1.21169443777337e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.02903692325934e-17  5.46602177626595e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 3.43285085084914e-18  2.03850598352013e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 4.73005694931298e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 4.70087310269727e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 7.15111930151535e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.11869333533912e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 6.95191757642361e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 1.24970066350770e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 2.48838286251135e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 9.16856815222410e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 9.10185963709429e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.84739827385812e-15  9.49132757952708e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.74879635183784e-15  1.04927781110270e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.49728446412530e-15  1.06948890294664e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.37133247525644e-15  1.06659192519945e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.29579235579158e-15  1.06019374564766e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.24637993037709e-15  1.05462917185754e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.20414458076831e-15  1.04359196999920e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.17013612323506e-15  1.03247304991328e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.14178193528066e-15  1.02159436314585e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.11753502584239e-15  1.01110311861930e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.09638142809683e-15  1.00104391261015e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.07764237187564e-15  9.91430982125586e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.06083421909460e-15  9.82253906569071e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.04560635614211e-15  9.73495572959892e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.03168319130096e-15  9.65122985410572e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.01886538070321e-15  9.57115963690895e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.00699401958467e-15  9.49451504179832e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.37036350944182e-22  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 7.78505736374982e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.64692170615920e-15  4.88110900966342e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.35321697260617e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 8.64744849781125e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 6.23602848722206e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 3.96500797020045e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 8.84414914743101e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 3.94825931885912e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 8.05963500939046e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.52137410315193e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 4.73005694931298e-16  2.81961511451728e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 4.70087310269727e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 7.15111930151535e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.11869333533912e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 6.95191757642361e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.24970066350770e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 2.48838286251135e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 9.16856815222410e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 9.10185963709429e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.19192326472591e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.55287524639994e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 2.01302994617933e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 2.59662541702700e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 3.33317743951827e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 4.25839549625118e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 5.41512484140488e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 6.85430237166121e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 8.63696414239218e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.08336558203200e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 1.86245443406736e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.32050896439733e-16  8.61264820545084e-16  +0.00000000000000e+00 +5.21097341297894e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.66584539843247e-17  5.93820973589976e-16  +0.00000000000000e+00 +1.51616739442992e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.64692170615920e-15  4.88110900966342e-15  +0.00000000000000e+00 +2.59429588124049e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.12212662137536e-15  6.38194685962243e-15  +0.00000000000000e+00 +1.12723356753685e+21   e+O(3P)<->e+O(1D),eedf
   5 1.34718425963548e-16  4.62422808371673e-16  +0.00000000000000e+00 +2.67996698305845e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.87870302793220e-16  (N/A)                 +8.40000000000000e-01 +3.73786256673393e+20   e+O2(X)->e+2O(3P),eedf
   7 1.84620584020252e-16  (N/A)                 +1.27000000000000e+00 +3.67320624812854e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.35321697260617e-16  (N/A)                 +8.40000000000000e-01 +8.67378660769182e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 3.96500797020045e-16  (N/A)                 +1.27000000000000e+00 +6.42447956197313e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 8.64744849781125e-16  (N/A)                 +8.40000000000000e-01 +1.31457180032401e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 6.23602848722206e-16  (N/A)                 +1.27000000000000e+00 +9.47991444805275e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 1.86245443406736e-15  (N/A)                 +4.90000000000000e+00 +3.09028226341789e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 3.72427242975692e-19  (N/A)                 +0.00000000000000e+00 +7.40980255875226e+17   e+O2(X)->2e+O2(+,X),eedf
  14 8.84414914743101e-19  (N/A)                 +0.00000000000000e+00 +1.43301238907321e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.63198789702661e-19  (N/A)                 +0.00000000000000e+00 +1.64139562014549e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 8.05963500939046e-15  (N/A)                 +0.00000000000000e+00 +1.07172839148200e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 1.37036350944182e-22  (N/A)                 +0.00000000000000e+00 +2.72647160759544e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 3.94825931885912e-22  (N/A)                 +0.00000000000000e+00 +6.39734181873486e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.57878274210006e-17  (N/A)                 +1.27000000000000e+00 +3.14114196068371e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 7.78505736374982e-17  (N/A)                 +1.27000000000000e+00 +1.26140835776607e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.12931168733606e-15  (N/A)                 +6.91000000000000e+00 +3.65561463927645e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.08965541108197e-14  (N/A)                 +4.95000000000000e+00 +6.49887046982481e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.88534442981087e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.06671375539294e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.11347956096154e-23  (N/A)                 +3.30000000000000e-01 +9.17039969614999e+15   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.34501088081063e-24  (N/A)                 +9.80000000000000e-01 +1.24941403935180e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.01077640139346e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.11336499122095e-20  (N/A)                 +1.63000000000000e+00 +1.03942306586103e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 8.15761308151563e-23  (N/A)                 -3.30000000000000e-01 +2.06138069862364e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +6.89059547201545e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +3.75850662109934e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.87925331054967e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +6.33356524621426e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +5.12192667737327e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +5.78282044219563e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +2.83725464310732e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.47451632190726e-45  (N/A)                 +5.16000000000000e+00 +1.48578469647966e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29318077245879e-45  (N/A)                 +4.18000000000000e+00 +9.80617899676573e+15   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18133554944847e-45  (N/A)                 +3.53000000000000e+00 +5.05166796803083e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.53916657364286e-45  (N/A)                 +5.16000000000000e+00 +1.41356267026396e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60304252596605e-18  (N/A)                 +1.96000000000000e+00 +6.03572237655336e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.83204860110405e-19  (N/A)                 +9.80000000000000e-01 +6.89796843034670e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14625555235330e-17  (N/A)                 +3.30000000000000e-01 +2.20734989771094e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +6.25320286251599e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +7.02110925087148e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +7.02110925087148e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.31728891381442e-21  (N/A)                 -1.00000000000000e-01 +3.69564805960531e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.58577051022974e-21  (N/A)                 +4.08000000000000e+00 +2.09223743293397e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 5.00660853675163e-21  (N/A)                 +3.10000000000000e+00 +1.38087670573642e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.57916197347811e-21  (N/A)                 +2.45000000000000e+00 +7.11360727197550e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.20383854275058e+13   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +9.50672077140643e+11   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.95146828874885e-18  (N/A)                 -3.00000000000002e-02 +1.27782734810521e+14   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.68042812491294e-18  (N/A)                 +4.15000000000000e+00 +2.69191019745907e+14   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.07233490690329e-46  (N/A)                 +1.08000000000000e+00 +2.59667287204557e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.62509150231550e-46  (N/A)                 +1.08000000000000e+00 +1.37470085055328e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.29942820167085e-46  (N/A)                 +1.01000000000000e+00 +2.79105930263848e+15   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.90315132678303e-46  (N/A)                 +1.08000000000000e+00 +3.45901924424144e+11   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +4.37257224268409e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +5.07435154292889e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +2.87350189901499e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.30524568586605e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +8.62844761407526e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.84518967189543e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92177983608835e-17  (N/A)                 +1.53000000000000e+00 +8.86082379650936e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92177983608835e-17  (N/A)                 +2.51000000000000e+00 +7.21610416549093e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.22454321322408e-14  (N/A)                 +1.05400000000000e+01 +1.20910876797191e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16948765875895e+00  (N/A)                 +9.80000000000000e-01 +1.07681875051185e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.17530967443550e+03  (N/A)                 +1.63000000000000e+00 +6.20559792728323e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.36703703199190e+04  (N/A)                 +4.50000000000000e+00 +2.54834986377560e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.58464646893032e+01  (N/A)                 +2.58000000000000e+00 +2.04894331217807e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.52345079172375e+04  (N/A)                 +1.96000000000000e+00 +9.66449093811738e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.90577078660838e+03  (N/A)                 +7.00000000000001e-02 +2.36109649057740e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
